itemdescri,qty,value,e,f,g,h,i,j,k
"","","","","","","","","",""
"ALKEM LABORATORIES LTD","","","","","","","","",""
"ENTISEP                       1000ML","  1","92.00","  -","0.00","  1","98.00","  -","0.00","  -"
"POVIKEM                       500ML","  1","114.00","  1","114.00","  2","250.00","  -","0.00","  -"
" TOTAL","  2","206.00","  1","114.00","  3","348.00","  0","0.00","  0"
"","","","","","","","","",""
"ALLERGAN INDIA PVT LTD","","","","","","","","",""
"COMBIGAN                      5ML","  5","1611.15","  -","0.00","  5","1698.71","  -","0.00","  -"
"L-PRED                        5ML","  3","403.55","  -","0.00","  -","0.00","  3","403.55","  1"
"LUMIGAN 0.01%                 3ML","  5","2133.68","  -","0.00","  -","0.00","  5","2133.68","  5"
"OPTIVE                        10ML"," 16","1624.21","  -","0.00"," 16","1719.09","  -","0.00","  -"
"PREDFORTE                     10ML"," 10","456.76","  -","0.00","  9","424.07","  1","45.68","  -"
"REFRESH LIQUIGEL              10ML"," 20","3118.43","  -","0.00","  4","664.36"," 16","2494.74","  -"
"REFRESH TEARS                 10ML"," 19","2136.23","  -","0.00"," 19","2252.33","  -","0.00","  -"
"TEARSPLUS                     10ML"," 13","927.26","  -","0.00","  5","378.35","  8","570.62","  -"
"ZYMAR E/O                     5GM"," 10","740.20","  -","0.00","  -","0.00"," 10","740.20","  8"
" TOTAL","101","13151.47","  0","0.00"," 58","7136.91"," 43","6388.47","  0"
"","","","","","","","","",""
"APPASAMY OCULAR DEVICES P LTD","","","","","","","","",""
"A-CAINE                       5ML"," 28","990.08"," 50","1768.00"," 23","903.90"," 55","1944.80","  5"
"AFLUR                         5ML","  -","0.00"," 60","1574.50","  -","0.00"," 60","1574.50","  -"
"APIDINE-5                     5ML"," 25","489.75"," 50","937.00"," 35","695.80"," 40","783.60","  -"
"APPAMIDE PLUS                 5ML"," 40","1527.27"," 30","1050.00"," 35","1633.45"," 35","1336.36","  -"
"APPAVISC 5ML                  5ML","120","6109.09","  -","0.00"," 65","4046.25"," 55","2800.00","  -"
"APPAVISC PFS 3ML              3ML"," 51","4554.81"," 30","2435.70"," 30","2707.50"," 51","4554.81","  -"
"APPAVISC VAIL 3ML             3ML"," 25","1096.14","  -","0.00","  -","0.00"," 25","1096.14","  -"
"ART                           10ML","  -","0.00"," 45","2509.20"," 45","2788.20","  -","0.00","  -"
"ART GEL                       10ML"," 78","3954.08"," 75","3802.00"," 76","4388.41"," 77","3903.38","  -"
"ART PLUS                      10ML"," 83","3658.64","  -","0.00"," 58","2880.02"," 25","1102.00","  -"
"B-CAINE 10ML                  1S","  5","123.75","  -","0.00","  -","0.00","  5","123.75","  5"
"C-PENT                        5ML"," 39","931.78"," 60","1433.50"," 49","1536.29"," 50","1194.59","  -"
"CLEARSOL 500ML                1S"," 24","2832.00"," 36","4248.00"," 12","1560.00"," 48","5664.00","  -"
"COHEVISC 1.4                  1S"," 10","3000.00"," 10","3000.00"," 10","3500.00"," 10","3000.00","  -"
"HYLOR                         1S"," 40","4040.00","  -","0.00"," 40","4506.00","  -","0.00","  -"
"MIOCHOL 1ML                   1ML"," 33","636.30"," 33","636.30"," 40","942.80"," 26","501.33","  -"
"MOXIFUR 5ML                   5ML","  -","0.00"," 24","1454.60"," 24","1616.20","  -","0.00","  -"
"MOXIFUR INJ 1ML               1ML"," 48","1851.49","110","4243.00"," 88","4148.32"," 70","2700.09","  -"
"MOXIFUR-LP                    5ML"," 24","1540.20","  -","0.00","  -","0.00"," 24","1540.20"," 24"
"MYOPED                        5ML"," 10","1171.42"," 24","2635.80"," 10","1195.87"," 24","2811.40","  -"
"RHEX-ID 1ML                   1ML","104","5481.75","154","8117.20","165","10630.95"," 93","4901.95","  -"
"SUPRACOAT PLUS                1ML","  1","990.00","  -","0.00","  -","0.00","  1","990.00","  -"
" TOTAL","788","44978.54","791","39844.80","805","49679.96","774","42522.9","  0"
"","","","","","","","","",""
"APPLE PHARMACEUTICALS","","","","","","","","",""
"ADD-LUBI                      10ML"," 12","900.00","  -","0.00","  -","0.00"," 12","900.00"," 12"
"MOXAP-LP                      5ML"," 36","3166.02","  -","0.00"," 36","3510.00","  -","0.00","  -"
"NEPAFLO E/D                   5ML"," 60","5445.00","  -","0.00"," 60","5929.00","  -","0.00","  -"
" TOTAL","108","9511.02","  0","0.00"," 96","9439.00"," 12","900.00","  0"
"","","","","","","","","",""
"TOTAL","1068","74117.84","792","39958.80","982","67469.00","878","55252.3","  0"
"","","","Continued .","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..2","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"","","","","","","","","",""
"AUROLAB","","","","","","","","",""
"AUROCAINE                     5ML","  -","0.00"," 20","775.00"," 20","900.00","  -","0.00","  -"
"AUROMIDE PLUS                 5ML","  1","40.91"," 22","900.00"," 15","846.72","  8","327.27","  1"
"FLURES                        3ML"," 20","1882.00","  -","0.00"," 10","1000.00"," 10","941.00"," 10"
"LID CLEAN                     50ML","  -","0.00"," 15","1687.50"," 10","1300.00","  5","562.50","  -"
"PILO                          5ML","  1","39.33","  -","0.00","  -","0.00","  1","39.33","  -"
"TPROST                        3ML"," 40","3625.00","  -","0.00"," 40","4547.20","  -","0.00","  -"
"VOZOLE E/D                    30MG"," 19","4275.00","  -","0.00","  5","1372.00"," 14","3150.00","  2"
" TOTAL"," 81","9862.24"," 57","3362.50","100","9965.92"," 38","5020.10","  0"
"","","","","","","","","",""
"BARODA SURGICAL BIOMEDS","","","","","","","","",""
"FORMALIN TAB                  100S","  -","0.00","  1","56.00","  1","64.00","  -","0.00","  -"
" TOTAL","  0","0.00","  1","56.00","  1","64.00","  0","0.00","  0"
"","","","","","","","","",""
"BORN HEALTHCARE PVT LTD","","","","","","","","",""
"NS-500ML                      500ML","  1","23.50","  -","0.00","  -","0.00","  1","23.50","  1"
" TOTAL","  1","23.50","  0","0.00","  0","0.00","  1","23.50","  0"
"","","","","","","","","",""
"CADILA","","","","","","","","",""
"DEXASONE 2ML                  2ML"," 10","63.00"," 20","126.00"," 30","210.00","  -","0.00","  -"
" TOTAL"," 10","63.00"," 20","126.00"," 30","210.00","  0","0.00","  0"
"","","","","","","","","",""
"CARE GROUP","","","","","","","","",""
"CANNULA NEEDLE                1S","270","270.00","  -","0.00","  -","0.00","270","270.00","270"
"CARELUB                       10ML"," 59","4068.05","  -","0.00","  -","0.00"," 59","4068.05","  -"
"CARELUB-DS                    10ML"," 33","2275.35","  -","0.00","  -","0.00"," 33","2275.35","  -"
"CONTACAINE SOL                5ML"," 24","802.32","  -","0.00","  -","0.00"," 24","802.32"," 10"
"CONTASOL BSS(PP)              250ML"," 24","1425.60","  -","0.00","  -","0.00"," 24","1425.60","  -"
"CONTASOL BSS(PP)              500ML","  1","110.00","  -","0.00","  -","0.00","  1","110.00","  1"
"CONTASOL GLASS 500ML          1'S","  7","824.18","  -","0.00","  -","0.00","  7","824.18","  1"
"FLUO STRIPS                   100S","  4","600.00"," 15","2250.00"," 11","1980.00","  8","1200.00","  -"
"MOCARE-LP                     5ML"," 60","4137.00","  -","0.00","  -","0.00"," 60","4137.00"," 12"
"NEPACON                       5ML"," 48","3298.56","  -","0.00","  -","0.00"," 48","3298.56"," 48"
"ROSE BENGAL STRIPS            100S","  -","0.00","  2","400.00","  -","0.00","  2","400.00","  -"
"TEAR STRIPS                   100S","  -","0.00","  2","400.00","  -","0.00","  2","400.00","  -"
"VISCOLON VAILS                5ML","  -","0.00"," 51","2277.00"," 51","2601.00","  -","0.00","  -"
" TOTAL","530","17811.06"," 70","5327.00"," 62","4581.00","538","19211.0","  0"
"","","","","","","","","",""
"CIPLA","","","","","","","","",""
"ITRANOX 200                   4S"," 40","1724.80","  -","0.00","  -","0.00"," 40","1724.80"," 40"
"OMNIX 200DT                   10S"," 10","567.08","  -","0.00","  -","0.00"," 10","567.08"," 10"
"OMNIX-O TAB                   10S","  1","77.78","  -","0.00","  -","0.00","  1","77.78","  1"
" TOTAL"," 51","2369.66","  0","0.00","  0","0.00"," 51","2369.66","  0"
"","","","","","","","","",""
"CLARIS OSTUKA","","","","","","","","",""
"RL-500ML                      1S","  -","0.00"," 56","1503.60"," 56","1568.00","  -","0.00","  -"
"","","","","","","","","",""
"TOTAL","1741","104247.29","996","50333.90","1231","83857.92","1506","81876.6","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..3","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"ST WATER 10ML                 50","  2","214.00","  1","105.00","  3","335.00","  -","0.00","  -"
" TOTAL","  2","214.00"," 57","1608.60"," 59","1903.00","  0","0.00","  0"
"","","","","","","","","",""
"COASTAL HEALTH CARE","","","","","","","","",""
"ULTRA SCAN GEL                1S","  2","44.00","  -","0.00","  -","0.00","  2","44.00","  -"
" TOTAL","  2","44.00","  0","0.00","  0","0.00","  2","44.00","  0"
"","","","","","","","","",""
"DIAMOND MEDI CARE","","","","","","","","",""
"DI.BUFFANT CAP BL             1'S","  -","0.00","100","150.00","100","180.00","  -","0.00","  -"
"DI.EYE PAD 6*6                1S"," 50","500.00","  -","0.00","  -","0.00"," 50","500.00"," 50"
"DI.SHOE COVER                 1S","  -","0.00","200","320.00","200","350.00","  -","0.00","  -"
" TOTAL"," 50","500.00","300","470.00","300","530.00"," 50","500.00","  0"
"","","","","","","","","",""
"DISPOVAN","","","","","","","","",""
"DISPOVAN 2ML SYG              1S","200","350.00","600","1050.00","800","1490.00","  -","0.00","  -"
"DISPOVAN NDL 24               100S","  -","0.00","  1","68.00","  1","75.00","  -","0.00","  -"
"DISPOVAN NDL 26               100S","  5","355.00"," 11","724.00"," 16","1200.00","  -","0.00","  -"
"DISPOVAN SYG 10ML             1S","  -","0.00"," 50","182.50"," 50","192.50","  -","0.00","  -"
"DISPOVAN SYG 5ML              1S","100","235.00","300","705.00","400","980.00","  -","0.00","  -"
" TOTAL","305","940.00","962","2729.50","1267","3937.50","  0","0.00","  0"
"","","","","","","","","",""
"DYNAMIC TECHNO MEDICALS PVT LTD","","","","","","","","",""
"KNEECAP TYNOR L               1P","  1","175.00","  -","0.00","  -","0.00","  1","175.00","  -"
" TOTAL","  1","175.00","  0","0.00","  0","0.00","  1","175.00","  0"
"","","","","","","","","",""
"ENTOD PHAMA(ENSIGHT)","","","","","","","","",""
"AB-PRESS PF                   10ML","  2","468.79"," 62","12188.19"," 50","10925.00"," 14","3281.51","  -"
"ABPRESS                       5ML","  9","1300.46"," 25","3444.00"," 25","4464.50","  9","1300.46","  -"
"ADBROM                        5ML"," 87","6012.44","145","10020.74","156","11799.20"," 76","5252.25","  -"
"BITOD LS                      3ML","  -","0.00"," 50","4178.88"," 50","4875.00","  -","0.00","  -"
"CATAGON                       10ML"," 92","4964.15","  -","0.00"," 78","5337.94"," 14","755.41","  -"
"CYCLOFEZ                      5ML"," 38","1588.02","  -","0.00"," 13","600.80"," 25","1044.75","  -"
"E-FLO DROPS                   5ML"," 61","3305.39"," 70","3793.08"," 94","5849.73"," 37","2004.91","  1"
"ENGATT E/D                    5ML"," 72","3366.36"," 75","2531.30"," 71","2623.95"," 76","3553.38","  3"
"ENLUBE                        10ML"," 90","6735.68"," 75","5896.19"," 78","6799.77"," 87","6511.16","  -"
"ENLUBE FUSION E/D             5ML"," 73","6392.87","  -","0.00"," 56","5924.30"," 17","1488.75","  -"
"ENTRAK SOOTHE                 5GM","  -","0.00","100","16689.37"," 50","10476.65"," 50","9375.75","  -"
"FLUBI E/D                     5ML","  6","283.31","  -","0.00","  -","0.00","  6","283.31","  -"
"FLUBICHLOR E/D                5ML"," 14","688.10","  -","0.00","  -","0.00"," 14","688.10","  -"
"FLUBIGAT                      5ML"," 25","1359.50","  -","0.00","  6","463.50"," 19","1033.22","  -"
"FLUCOCID                      5ML"," 20","687.80","280","6878.14","219","6083.79"," 81","2785.59","  -"
"GANCIGEL                      5GM"," 27","2237.36"," 50","3085.82"," 50","4114.40"," 27","2237.36","  -"
"HOMACID                       5ML"," 25","570.50","150","3808.50","115","3171.24"," 60","1369.20","  -"
"LACRYL HYDRATE                10ML","  3","805.18","  -","0.00","  2","694.25","  1","268.39","  1"
"LACRYL SOOTHE                 10ML","  9","580.64"," 75","4838.67","  9","903.24"," 75","4838.67","  -"
"LACRYL ULTRA E/D              10ML"," 16","3506.01","  -","0.00","  4","1139.34"," 12","2629.51","  -"
"LACRYL-PF                     5GM"," 24","1573.74","165","10388.12","169","12896.45"," 20","1311.45","  -"
"LACRYL-PLUS                   10ML"," 13","550.23","  -","0.00","  2","110.60"," 11","465.58"," 12"
"LOT OINTMENT                  5GM","  4","278.01","240","16354.42","238","18920.76","  6","417.02","  -"
"","","","","","","","","",""
"TOTAL","2811","153374.83","3821","157733.82","4336","206834.83","2296","135491.","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..4","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"LOT-LS                        5ML"," 18","1109.04","  -","0.00"," 18","1207.46","  -","0.00","  -"
"MACUSHIELD TAB                10S","  1","79.66","150","11715.59","140","13017.00"," 11","876.28","  1"
"MOTOGRAM E/D                  5ML"," 30","3150.25","  -","0.00"," 12","1400.00"," 18","1890.15","  -"
"MYATRO E/D                    5ML"," 49","6073.50"," 50","5371.60"," 70","8854.56"," 29","3594.52","  -"
"NATACIN                       5ML"," 60","5043.31","  -","0.00"," 32","2560.74"," 28","2353.55","  -"
"OMEFLOX E/D                   5ML","  -","0.00","130","3920.84","124","4357.00","  6","180.96","  -"
"OMEFLOX-BM                    5GM"," 35","573.65"," 40","703.60"," 35","611.45"," 40","655.60","  -"
"OPTICOOL E/D                  10ML"," 59","3224.00","  -","0.00","  1","76.30"," 58","3169.35","  -"
"PRESS-DT                      10S","  -","0.00"," 50","1380.00"," 50","1500.00","  -","0.00","  -"
"RHOPRESS E/D                  2.5ML","  6","1398.20","  -","0.00","  -","0.00","  6","1398.20","  -"
"SOLINE 5                      10ML"," 78","4193.61","  -","0.00"," 26","1333.19"," 52","2795.74","  -"
"SOLINE-6                      3GM","  3","252.20","240","16726.07","176","15572.30"," 67","5632.41","  -"
"T-1                           3ML"," 26","4042.34"," 50","7773.72"," 66","11840.12"," 10","1554.75","  -"
"TIMOL P                       10ML"," 76","3461.04","  -","0.00"," 76","3091.20","  -","0.00","  -"
"TOBRACID E/D                  5ML","  -","0.00"," 50","1885.69"," 35","1634.40"," 15","735.45","  -"
"TOBRACID-F                    5ML","  5","333.53","  -","0.00","  -","0.00","  5","333.53","  -"
"TROMIDE-PLUS                  5ML","  -","0.00"," 60","2652.22"," 28","1617.04"," 32","1414.52","  -"
" TOTAL","1156","80188.86","2382","156224.75","2424","186847.17","1114","79480.7","  0"
"","","","","","","","","",""
"ENTOD PHARMA-G TECH","","","","","","","","",""
"AUDIOVIT CAP                  10S"," 30","4580.62"," 60","9161.23"," 75","12507.34"," 15","2290.31","  -"
"AUDIOVIT-Z                    10C","  6","948.28","  -","0.00","  -","0.00","  6","948.28","  -"
"AZENATE NASAL SPRAY           9.8ML","  1","192.34","  -","0.00","  -","0.00","  1","192.34","  -"
"E-SALIVA PLUS MOUTHSPRAY      15ML"," 27","3399.08","  -","0.00","  2","299.60"," 25","3147.29","  -"
"ENTOMED PLUS CAP              10S"," 14","502.48","  -","0.00","  -","0.00"," 14","502.48","  -"
"FEXAGON PLUS TAB              10S"," 18","1277.81"," 60","4259.34"," 48","3709.89"," 30","2129.68","  -"
"MEFENTOD-P SYP                60ML","  6","161.21","  -","0.00","  -","0.00","  6","161.21","  -"
"MOMFIT NASAL SPRAY            10ML"," 12","1575.00","  -","0.00","  -","0.00"," 12","1575.00","  -"
"NASOLINE NASAL SPRAY          10ML","  8","207.88","  -","0.00","  2","67.89","  6","155.91","  4"
"ORINASE-A                     10ML"," 24","841.86","  -","0.00","  -","0.00"," 24","841.86","  -"
"OTOBIOTIC                     5ML","144","9643.97","  -","0.00"," 56","4001.77"," 88","5893.54","  -"
"OTOBIOTIC PLUS NEW            5ML"," 12","462.90","  -","0.00"," 12","470.70","  -","0.00","  -"
"OTOFUNGIN E/D                 10ML"," 68","2622.60","  -","0.00","  -","0.00"," 68","2622.60","  -"
"OTOGON EAR DROPS              10ML","  2","191.80","  -","0.00","  -","0.00","  2","191.80","  -"
"RHINASE NASAL DROPS           10ML","  2","143.58","  -","0.00","  -","0.00","  2","143.58","  -"
"RHINOFIT-F                    6GMS","  6","1221.45","  -","0.00","  -","0.00","  6","1221.45","  -"
"TINNITOD CAP                  10S"," 23","4374.38"," 30","5705.71"," 30","5891.13"," 23","4374.38","  -"
"WAXONIL ACTIV                 10ML"," 48","3681.12","  -","0.00"," 42","3256.24","  6","460.14","  -"
"WAXONIL KID                   10ML"," 38","2104.54","  -","0.00","  -","0.00"," 38","2104.54","  1"
" TOTAL","489","38132.89","150","19126.28","267","30204.56","372","28956.3","  0"
"","","","","","","","","",""
"ENTOD PHARMACEUTICALS LTD","","","","","","","","",""
"4QUIN                         5ML"," 25","1671.59","200","13372.67","203","15156.28"," 22","1470.99"," 15"
"4QUIN E/O                     5GM"," 50","2628.93","  -","0.00"," 26","1796.11"," 24","1261.89","  -"
"4QUIN KT E/D                  5ML"," 20","1280.44","  -","0.00","  -","0.00"," 20","1280.44"," 19"
"4QUIN-D                       5ML"," 66","2828.90","100","4286.21"," 65","3571.50","101","4329.07","  -"
"CYCLOTEARS E/D                3ML","  -","0.00"," 75","11472.07","  -","0.00"," 75","11472.0","  -"
"ENTODASE                      10","  1","1228.18","  -","0.00","  -","0.00","  1","1228.18","  -"
