itemdescri,qty,value,e,f,g,h,i,j,k
"EYECIRQUE PRO                 1S","  2","526.96"," 11","2898.33","  -","0.00"," 13","3425.26","  -"
"HYSIGHT                       5ML"," 28","2963.05","  -","0.00","  -","0.00"," 28","2963.05","  -"
"I-BORIC                       10ML"," 35","1929.77","  -","0.00"," 26","1592.10","  9","496.23","  4"
"I-DEW DS                      10ML"," 71","6736.65","150","11385.57"," 58","5543.92","163","15465.8","  -"
"I-DEW MEGA CAP                10S"," 12","1446.51","  -","0.00","  -","0.00"," 12","1446.51","  -"
"I-DEW OINT                    5GM"," 66","4998.00","  -","0.00"," 65","5553.50","  1","75.73","  -"
"I-DEW SOOTH                   5ML"," 11","858.22","  -","0.00","  -","0.00"," 11","858.22","  1"
"","","","","","","","","",""
"TOTAL","4133","253539.24","5327","272404.28","5935","338925.56","3525","236806.","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..5","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"KLS DROPS                     5ML"," 24","1109.60","  -","0.00","  -","0.00"," 24","1109.60","  -"
"LOCTEARS FUSION               10ML"," 15","1423.13","  -","0.00","  8","1106.93","  7","664.13","  -"
"MONODEXA                      5ML","  -","0.00"," 60","3278.76"," 60","3643.00","  -","0.00","  -"
"NEPATOP FREE                  5ML"," 14","1837.50"," 24","3150.00","  -","0.00"," 38","4987.50","  -"
"OPTIHIST E/D                  5ML"," 20","747.83","  -","0.00","  -","0.00"," 20","747.83","  -"
"OPTIHIST-CROMZ                5ML","  7","354.38","  -","0.00","  1","66.15","  6","303.75","  4"
"OPTIHIST-PLUS                 5ML","160","9818.18","131","7096.77","213","10831.32"," 78","4786.36","  -"
"OPTITHROCIN OINT              5GM","171","11359.53","  -","0.00"," 61","5107.00","110","7307.30","  -"
"OPTIVIRAL OINT                5GM","  -","0.00"," 30","1052.33"," 24","915.00","  6","210.47","  -"
"P-CAIN E/D                    5ML","  -","0.00"," 50","1966.50"," 50","2137.50","  -","0.00","  -"
"PHENOCAINE PLUS               5AMP*1ML"," 12","4661.07"," 24","9321.40"," 23","11910.78"," 13","5049.49","  -"
"PREDPLUS                      10ML"," 25","1069.50"," 25","1069.50"," 25","1162.50"," 25","1069.50","  -"
" TOTAL","835","61477.91","880","70350.11","908","70093.59","807","72009.4","  0"
"","","","","","","","","",""
"EXELTIS","","","","","","","","",""
"IRIGAN-P                      500ML","  1","131.42","120","15770.38","120","19200.00","  1","131.42","  -"
" TOTAL","  1","131.42","120","15770.38","120","19200.00","  1","131.42","  0"
"","","","","","","","","",""
"FSD CARE PHRAMA PVT LTD","","","","","","","","",""
"LUBI DROPS-ULTRA              10ML"," 13","2188.80","  -","0.00","  -","0.00"," 13","2188.80"," 13"
"LUBIDROPS 10ML                10ML"," 26","1716.40","  -","0.00","  -","0.00"," 26","1716.40"," 26"
"MOXY DROPS                    5ML"," 14","852.60","  -","0.00","  -","0.00"," 14","852.60"," 14"
"OLOACT                        5ML"," 26","1450.40","  -","0.00","  -","0.00"," 26","1450.40"," 26"
" TOTAL"," 79","6208.20","  0","0.00","  0","0.00"," 79","6208.20","  0"
"","","","","","","","","",""
"G.T.RAJ TEX","","","","","","","","",""
"GAUZE CLOTH 18M               1S","  2","376.00","  -","0.00","  2","396.00","  -","0.00","  -"
" TOTAL","  2","376.00","  0","0.00","  2","396.00","  0","0.00","  0"
"","","","","","","","","",""
"GLASS VAN","","","","","","","","",""
"GLASSVAN BLD 15               1S","  -","0.00","200","500.00","200","540.00","  -","0.00","  -"
" TOTAL","  0","0.00","200","500.00","200","540.00","  0","0.00","  0"
"","","","","","","","","",""
"HICARE PHARMA","","","","","","","","",""
"CD EYE OINT                   5GM"," 20","1157.60","  -","0.00"," 13","643.10","  7","405.16","  7"
"HIBROM E/D                    5ML"," 60","5176.20","  -","0.00"," 28","1878.66"," 32","2760.64","  -"
"HICOOL E/D                    5ML"," 28","1878.04"," 22","1347.40"," 26","1497.00"," 24","1609.74","  -"
"HICOOL EXCEL                  10ML"," 40","8775.20","  -","0.00","  -","0.00"," 40","8775.20","  -"
"HICOOL PF GEL                 5GM"," 55","6682.50","  -","0.00"," 35","4023.00"," 20","2430.00","  -"
"HIMYCIN E/O                   5GM","176","12355.20"," 80","5616.00","250","15600.00","  6","421.20","  -"
"HIOXY TAB                     10S","  9","676.23","  -","0.00","  -","0.00","  9","676.23","  9"
"IOMIDE                        10'S"," 15","419.10","100","2794.00"," 84","1825.74"," 31","866.14","  -"
"MAXDIL PLUS                   5ML"," 40","1960.40","  -","0.00","  -","0.00"," 40","1960.40"," 40"
"OCULATE                       5ML"," 20","772.80","  -","0.00","  -","0.00"," 20","772.80"," 20"
"ONEMOX E/D                    5ML"," 20","1055.80","  -","0.00"," 20","1173.00","  -","0.00","  -"
"ONEMOX-DM                     5ML"," 35","2126.25","  -","0.00"," 35","2362.50","  -","0.00","  -"
"ONEZINE 10MG                  10S"," 30","1169.10","  -","0.00"," 30","1299.30","  -","0.00","  -"
"OPTICHIL                      10ML","  1","82.35","  -","0.00","  -","0.00","  1","82.35","  1"
"ZOBRA E/D                     5ML"," 20","1016.60","  -","0.00"," 20","1129.60","  -","0.00","  -"
"","","","","","","","","",""
"TOTAL","5232","337938.93","6193","325367.32","7263","427373.64","4162","290141.","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..6","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"ZOBRA OINT                    5GM"," 23","1160.81","  -","0.00"," 13","560.80"," 10","504.70","  -"
"ZOBRA-F                       5ML"," 25","1957.50","  -","0.00","  -","0.00"," 25","1957.50"," 25"
" TOTAL","617","48421.67","202","9757.40","554","31992.70","265","23222.0","  0"
"","","","","","","","","",""
"HIMEDIA LABORATORIES PVT LTD","","","","","","","","",""
"ST.COTTON SWABS               100S","  1","1168.75","  -","0.00","  -","0.00","  1","1168.75","  1"
" TOTAL","  1","1168.75","  0","0.00","  0","0.00","  1","1168.75","  0"
"","","","","","","","","",""
"HIS EYENESS OPTHALMICS","","","","","","","","",""
"ACCUNAC E/D                   5ML"," 75","8530.39","195","22179.00","130","16396.15","140","15923.3","  -"
"ALFABET PF E/D                10ML"," 52","13320.00","  -","0.00","  -","0.00"," 52","13320.0","  -"
"AQUIM                         5ML","179","16263.94","  -","0.00","  -","0.00","179","16263.9"," 25"
"AQUIM GEL                     10GM","152","27295.14"," 75","13468.00"," 75","14665.21","152","27295.1","  -"
"AQUIM LID WIPES               10S"," 38","3338.83","  -","0.00"," 35","3348.50","  3","263.59","  2"
"AQUIM LID WIPES               20S"," 33","6040.65"," 60","10983.00"," 31","5979.72"," 62","11349.1","  -"
"AQUIM PF                      10ML"," 23","6710.51"," 39","11378.70"," 10","4108.94"," 52","15171.6","  -"
"AQUIM T E/D                   10ML","  -","0.00","130","29829.00"," 65","16571.50"," 65","14914.5","  -"
"AQUIM T E/D                   5ML"," 88","10792.19"," 65","7971.50"," 72","10936.63"," 81","9933.72","  -"
"AWARENE PF                    5ML"," 36","11304.28","  -","0.00","  1","444.50"," 35","10990.2","  -"
"DORBET PF                     10ML","  6","2214.65","  -","0.00","  -","0.00","  6","2214.65","  -"
"ERPETOL E/D                   5ML"," 76","5439.57","150","10736.00"," 75","5845.21","151","10807.5","  1"
"EYEMAC E/D                    10ML"," 69","4162.83"," 65","4564.50"," 60","5071.50"," 74","4464.48","  -"
"EYEMAC GB                     10ML"," 37","3549.44"," 65","6235.50"," 27","2851.77"," 75","7194.81","  8"
"EYEMAC GEL                    10ML","  -","0.00"," 24","2520.00"," 12","1400.00"," 12","1163.08","  -"
"EYENESS WIPES                 20S"," 65","7932.00","  -","0.00"," 26","3525.40"," 39","4759.20","  -"
"LAURICA K                     10S"," 39","5439.11"," 26","3905.00","  -","0.00"," 65","9065.18","  -"
"MAXIM E/D                     5ML"," 63","6043.64","  -","0.00"," 26","2771.40"," 37","3549.44","  -"
"MAXIM GEL                     5ML","305","30979.86"," 75","7618.00","150","16590.42","230","23361.8","  -"
"MAXIM L                       5ML","227","20625.22","225","20443.50","152","15133.91","300","27258.0","  -"
"MAXIM-D                       5ML","113","10533.22","375","32625.00","337","32253.80","151","14075.3","  -"
"PREDINA E/D                   10ML"," 50","1848.00","150","5881.50"," 75","3052.68","125","4620.00","  -"
"VCOLUX                        10'S"," 95","10523.07","140","14400.00"," 95","11200.00","140","15507.6","  -"
"VCOLUX C TAB                  10S","152","13108.48","150","12936.00","150","14373.00","152","13108.4","  2"
" TOTAL","1973","225995.01","2009","217674.20","1604","186520.24","2378","276575.","  0"
"","","","","","","","","",""
"JMS CO LTD","","","","","","","","",""
"MEDITAPE 310                  12S","  5","1770.00"," 11","3861.00"," 16","5920.00","  -","0.00","  -"
" TOTAL","  5","1770.00"," 11","3861.00"," 16","5920.00","  0","0.00","  0"
"","","","","","","","","",""
"LENORA GLOVE PVT.LTD","","","","","","","","",""
"LAT.POW.FRE 7                 1S"," 50","662.50","  -","0.00","  -","0.00"," 50","662.50"," 50"
" TOTAL"," 50","662.50","  0","0.00","  0","0.00"," 50","662.50","  0"
"","","","","","","","","",""
"MADHU INSTRUMENTS PVT. LTD.","","","","","","","","",""
"FLURESCIEN STRIPS             1BOX","  2","460.00","  -","0.00","  -","0.00","  2","460.00","  -"
" TOTAL","  2","460.00","  0","0.00","  0","0.00","  2","460.00","  0"
"","","","","","","","","",""
"MEDIKLIN HEALTHCARE LTD","","","","","","","","",""
"FACE MASK                     1S","650","942.50","  -","0.00","  -","0.00","650","942.50","100"
"","","","","","","","","",""
"TOTAL","7961","572056.00","8213","546902.52","8896","620374.68","7278","572412.","  0"
"","","","Continued .","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..7","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
" TOTAL","650","942.50","  0","0.00","  0","0.00","650","942.50","  0"
"","","","","","","","","",""
"NEON LABORATORIES LTD","","","","","","","","",""
"ANAWIN0.5% 20ML               1S","  -","0.00"," 10","615.00"," 10","650.00","  -","0.00","  -"
"LOX 2% 30ML                   1S"," 20","470.00","  -","0.00"," 20","464.00","  -","0.00","  -"
"VANKING 500                   1S","  3","201.00","  -","0.00","  3","270.00","  -","0.00","  -"
" TOTAL"," 23","671.00"," 10","615.00"," 33","1384.00","  0","0.00","  0"
"","","","","","","","","",""
"OCUZEN HEALTH CARE","","","","","","","","",""
"FLURO E/D                     5ML"," 87","5568.00","  -","0.00","  -","0.00"," 87","5568.00","  -"
" TOTAL"," 87","5568.00","  0","0.00","  0","0.00"," 87","5568.00","  0"
"","","","","","","","","",""
"OTHERS","","","","","","","","",""
"H-2 O-2 400ML                 400ML","  2","33.00","  -","0.00","  2","39.00","  -","0.00","  -"
"NEBULISER                     1S","  1","980.00","  -","0.00","  -","0.00","  1","980.00","  -"
"NECK PILLOW                   1S","  1","175.00","  -","0.00","  -","0.00","  1","175.00","  -"
"RED GLOVES 5%                 1S","  1","55.00","  -","0.00","  -","0.00","  1","55.00","  -"
" TOTAL","  5","1243.00","  0","0.00","  2","39.00","  3","1210.00","  0"
"","","","","","","","","",""
"PIONEER","","","","","","","","",""
"LAT.EXAMI.GLOVES ME           100","  -","0.00","  2","400.00","  2","460.00","  -","0.00","  -"
" TOTAL","  0","0.00","  2","400.00","  2","460.00","  0","0.00","  0"
"","","","","","","","","",""
"PRIDE&PRIME PHARMACEUTICALS","","","","","","","","",""
"BACTO-PRIDE                   5GM"," 44","2079.91","  -","0.00","  -","0.00"," 44","2079.91"," 44"
"CANZO PRIDE TAB               10S"," 70","5062.40","  -","0.00","  -","0.00"," 70","5062.40","  -"
"HEALTHY-PRIDE LZ              10S"," 90","2718.45","  -","0.00","  -","0.00"," 90","2718.45","  -"
"RI PRIDE DSR                  10S"," 30","848.55","  -","0.00","  -","0.00"," 30","848.55"," 30"
" TOTAL","234","10709.31","  0","0.00","  0","0.00","234","10709.3","  0"
"","","","","","","","","",""
"RAMAN&WEIL PVT LTD","","","","","","","","",""
"BACILLOCID EXTRA              500ML","  1","300.00","  -","0.00","  -","0.00","  1","300.00","  -"
"BACTORUB BLUE                 500ML","  2","420.00","  -","0.00","  -","0.00","  2","420.00","  2"
" TOTAL","  3","720.00","  0","0.00","  0","0.00","  3","720.00","  0"
"","","","","","","","","",""
"RAMSONS","","","","","","","","",""
"ALCO SWAB                     1S","  -","0.00","500","425.00","500","475.00","  -","0.00","  -"
"FACE MASK RAMSONS             1S"," 50","112.50","  -","0.00","  -","0.00"," 50","112.50"," 50"
" TOTAL"," 50","112.50","500","425.00","500","475.00"," 50","112.50","  0"
"","","","","","","","","",""
"SEARLE","","","","","","","","",""
"GEROGEN                       2ML"," 10","57.50","  -","0.00"," 10","65.00","  -","0.00","  -"
" TOTAL"," 10","57.50","  0","0.00"," 10","65.00","  0","0.00","  0"
"","","","","","","","","",""
"TOTAL","8373","591137.31","8725","548342.52","9443","622797.68","7655","590732.","  0"
"","","","Continued .","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..8","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"","","","","","","","","",""
"SENSES PHARMACEUTICALS LTD","","","","","","","","",""
"ALLERPAT                      5ML"," 12","996.40"," 12","996.40"," 12","1079.81"," 12","996.40","  1"
"ATROZEN E/O                   5GM"," 16","200.16","  -","0.00","  -","0.00"," 16","200.16"," 16"
"CELLWET                       10ML","  6","1125.00"," 24","4500.00","  8","1710.00"," 22","4125.00","  -"
"CELWET ULTRA                  10ML"," 30","6428.50"," 12","2571.40"," 32","7542.75"," 10","2142.83","  -"
"COMPU .5%                     10ML"," 16","1131.47"," 48","3394.40"," 35","2760.81"," 29","2050.78","  1"
"COMPU 1%                      10ML"," 12","1060.70"," 60","5882.00"," 35","3840.27"," 37","3270.49","  4"
"DORSENZ                       5ML"," 16","2571.47","  6","964.30","  4","831.45"," 18","2892.90"," 15"
"DORSENZ-T                     5ML"," 18","3664.35","  -","0.00","  -","0.00"," 18","3664.35"," 16"
"DUOBRIM LS                    5ML","161","7762.89","220","10200.42","232","12584.03","149","7184.29","  -"
"DUOBRIM-T                     5ML","126","8099.70","  -","0.00"," 22","1847.92","104","6685.46","  5"
"FLI                           5ML","  6","385.70","  -","0.00","  -","0.00","  6","385.70"," 11"
"FLUNAREST 10                  10S"," 66","1827.10","  -","0.00"," 12","367.50"," 54","1494.90","  -"
"FLUNAREST 5MG                 10S"," 36","621.00"," 30","517.50"," 30","551.25"," 36","621.00","  6"
"HYPERSENZ OINT                5GM"," 21","1890.00","  -","0.00","  -","0.00"," 21","1890.00"," 21"
"LEOS                          5ML","  8","642.87","  -","0.00","  2","207.85","  6","482.15","  3"
"LEOS-MX DROPS                 5ML"," 17","1593.75","  -","0.00","  -","0.00"," 17","1593.75"," 16"
"MACUVIT CAP                   10S","  6","488.15","  -","0.00","  -","0.00","  6","488.15","  6"
"NATASOL                       5ML"," 20","1357.00","  -","0.00","  -","0.00"," 20","1357.00"," 18"
"OBRIN E/D                     5ML"," 14","674.94","  -","0.00","  -","0.00"," 14","674.94"," 14"
"OBRIN E/O                     5GM"," 20","822.83","  -","0.00","  -","0.00"," 20","822.83"," 20"
"SENSOFI                       5ML"," 10","241.08","  -","0.00","  -","0.00"," 10","241.08"," 10"
"SENSONAC                      5ML","  6","514.30","  -","0.00","  -","0.00","  6","514.30","  6"
"SENZCLOR E/O                  5GM","  5","72.45","  -","0.00","  -","0.00","  5","72.45","  5"
"SENZCLOR-H E/O                5GM"," 15","618.75"," 12","495.00"," 12","539.00"," 15","618.75","  4"
"SENZGAT                       5ML","112","2768.99","272","6749.40","375","10145.20","  9","222.51","  -"
"SENZMOX                       5ML","  7","581.23"," 12","996.40","  6","542.48"," 13","1079.43","  2"
"SENZMOX OINT                  5GM"," 10","412.50","  -","0.00","  -","0.00"," 10","412.50"," 10"
"SENZMOX-GX                    5ML","  4","600.00","  -","0.00","  -","0.00","  4","600.00","  4"
"SENZOPT E/D                   3ML"," 29","1864.41","  -","0.00","  -","0.00"," 29","1864.41"," 30"
"SENZOPT-T                     3ML","  6","501.42","  5","417.85","  -","0.00"," 11","919.27","  4"
"T-PLUS                        5ML"," 10","385.70","  -","0.00","  -","0.00"," 10","385.70"," 10"
"VOLVIT                        10S","  6","564.40"," 24","2257.60"," 15","1591.58"," 15","1411.00","  -"
"ZYTAMIN TAB                   10S"," 38","1089.84","  -","0.00","  -","0.00"," 38","1089.84"," 38"
" TOTAL","885","53559.04","737","39942.67","832","46141.90","790","52454.3","  0"
"","","","","","","","","",""
"SHERINGS","","","","","","","","",""
"CATOBAR                       10ML","  8","254.56","130","6364.00"," 16","1036.62","122","3882.04","  -"
"DIMPLE E/D                    10ML"," 39","1909.20","  -","0.00","  3","207.89"," 36","1762.34","  -"
"DURALUB E/D                   10ML","  4","482.17","  -","0.00","  -","0.00","  4","482.17","  -"
"NEPAVAC E/D                   5ML","  7","746.26","  -","0.00","  -","0.00","  7","746.26","  -"
"PATARID KT                    5ML"," 15","1086.50","  -","0.00","  -","0.00"," 15","1086.50","  -"
"RETIGARD TAB                  10S"," 12","823.74","  -","0.00","  -","0.00"," 12","823.74","  -"
"STARLUB E/D                   10ML","  8","1500.00","  -","0.00","  -","0.00","  8","1500.00","  -"
