itemdescri,qty,value,e,f,g,h,i,j,k
"TAGAMOX E/D                   5ML"," 12","964.30","  -","0.00","  -","0.00"," 12","964.30"," 12"
"TAGAMOX-KT                    5ML","  9","911.25","  -","0.00","  -","0.00","  9","911.25","  5"
"TAGAMOX-LP                    5ML","  3","280.38","  -","0.00","  -","0.00","  3","280.38","  -"
"TEARLUB E/D                   10ML"," 12","867.90","  -","0.00","  -","0.00"," 12","867.90","  -"
"TEARLUB GEL                   10ML","  4","316.49","  -","0.00","  -","0.00","  4","316.49","  -"
"TOBRAVAS                      5ML"," 39","1909.50","  -","0.00","  -","0.00"," 39","1909.50","  -"
" TOTAL","172","12052.25","130","6364.00"," 19","1244.51","283","15532.8","  0"
"","","","","","","","","",""
"SHERWYN PHARMA(GENORA)","","","","","","","","",""
"PENTOGAST40 TAB               10S","  1","38.58","  -","0.00","  -","0.00","  1","38.58","  1"
"","","","","","","","","",""
"TOTAL","9431","656787.17","9592","594649.19","10294","670184.09","8729","658758.","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..9","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
" TOTAL","  1","38.58","  0","0.00","  0","0.00","  1","38.58","  0"
"","","","","","","","","",""
"SHERWYN PHARMACEUTICALS PVT LTD","","","","","","","","",""
"FLUNAWYN-5                    10S"," 15","241.13","  -","0.00","  -","0.00"," 15","241.13"," 15"
"ITROWYN E/D                   5ML"," 14","274.77","  -","0.00","  -","0.00"," 14","274.77"," 14"
" TOTAL"," 29","515.89","  0","0.00","  0","0.00"," 29","515.89","  0"
"","","","","","","","","",""
"SUBHAM PHARMACEUTICALS","","","","","","","","",""
"G-MOX                         5ML"," 43","1307.49","  -","0.00","  -","0.00"," 43","1307.49"," 43"
"LUBRY                         10ML","  1","46.46","  -","0.00","  -","0.00","  1","46.46","  1"
"PANTOZING DSR CAP             10S","  7","251.30","  -","0.00","  -","0.00","  7","251.30","  7"
"UFER SUSPENSION               200ML"," 60","4428.00","  -","0.00","  -","0.00"," 60","4428.00"," 60"
"VITAZING CAP                  10S","  1","27.51","  -","0.00","  -","0.00","  1","27.51","  1"
" TOTAL","112","6060.75","  0","0.00","  0","0.00","112","6060.75","  0"
"","","","","","","","","",""
"SUNWAYS PHARMACEUTICALS","","","","","","","","",""
"ALCATOP 5ML                   5ML"," 60","5946.26","  -","0.00","  -","0.00"," 60","5946.26","  -"
"ATROSUN E/D                   5ML"," 46","582.36"," 25","316.50"," 36","504.06"," 35","443.10","  -"
"CARPINOL 0.5%                 1ML","390","5885.10","  -","0.00","260","4357.60","130","1961.70"," 20"
"CATAPRED E/D                  10ML"," 50","1174.00","  -","0.00"," 50","1300.00","  -","0.00","  -"
"EPITRATE 1ML                  1ML","180","1850.40","  -","0.00"," 50","571.00","130","1336.40"," 10"
"ESTOCIN E/O                   5GM"," 66","3263.82"," 65","3214.37"," 68","3873.04"," 63","3115.46","  -"
"EYEVITAL CAP                  30S","  -","0.00"," 65","3664.35","  -","0.00"," 65","3664.35","  -"
"EYEVITAL LX CAP               10S","379","31108.85","325","26676.44","300","32529.00","404","33160.8","  -"
"HYCLO 0.05%                   5ML"," 13","3099.28"," 65","15496.38","  -","0.00"," 78","18595.6"," 13"
"HYPROSOL PFS 3ML              3ML"," 20","1553.20","  -","0.00","  -","0.00"," 20","1553.20","  3"
"HYPROSOL VIAL                 5ML","445","16705.39","910","31533.74","418","16622.96","937","35175.1","  7"
"HYVET0.18%                    5ML","360","53225.24","325","44033.23","308","60247.37","377","55738.6","  -"
"JUST TEARS                    10ML"," 55","3152.75"," 65","3439.36"," 42","2629.53"," 78","4471.17","  2"
"JUST TEARS LIQUIGEL E/D       10ML","251","18156.21","195","14105.43","242","23949.11","204","14756.4","  1"
"JUST TEARS WIPES              30*1"," 14","2076.87","  -","0.00","  5","1050.02","  9","1335.13","  6"
"LACRIGEL                      5GM"," 94","5538.73","195","9739.11"," 83","4669.77","206","12138.0"," 15"
"LYMOVITA                      200ML"," 63","6593.92","  -","0.00","  -","0.00"," 63","6593.92"," 24"
"NEBRACIN E/D                  5ML"," 19","521.16"," 65","1782.93","  -","0.00"," 84","2304.09"," 14"
"OCCUCOM E/D                   10ML","109","6510.68","255","14216.94","199","11939.79","165","9855.62","  -"
"OCCUMOX                       5ML"," 31","1931.47","  -","0.00","  -","0.00"," 31","1931.47","  3"
"OCCUMOX E/O                   5GM","  -","0.00","130","3888.84"," 65","2117.29"," 65","1944.42","  -"
"OCCUMOX KT E/D                5ML"," 31","2077.16","  -","0.00","  -","0.00"," 31","2077.16"," 31"
"OCCUMOX PFS-0.5ML             0.5ML","168","20270.33","156","18822.45","150","17550.00","174","20994.2","  -"
"OCULAN AMP                    2ML","100","1128.00","100","1128.00","  -","0.00","200","2256.00"," 50"
"PARACAIN                      5ML","528","17313.12","550","20498.50","569","23189.60","509","16690.1"," 19"
"REFFRON TAB                   15S"," 16","3050.68","  -","0.00","  -","0.00"," 16","3050.68"," 16"
"RIBOCROSS RAPID               3ML","  1","2475.00","  2","4950.00","  -","0.00","  3","7425.00","  -"
"RIBOCROSS-3ML                 3ML","  1","2247.43","  1","2247.43","  1","2497.14","  1","2247.43","  -"
"SIMPLOVIR E/O                 5GM"," 46","1989.60"," 65","2811.39"," 39","1836.91"," 72","3114.16","  7"
"SUNEPHRINE 10%                5ML","  -","0.00","120","2267.91","  -","0.00","120","2267.92","  -"
"T+ULTRA 1ML                   5*2"," 12","6428.34"," 12","6428.34"," 16","10714.35","  8","4285.56","  -"
"TROPICACYL 1%                 5ml"," 53","1217.72","  -","0.00"," 10","331.90"," 43","987.96"," 15"
"TROPICACYL PLUS               5ML","352","13925.12","520","20571.18","300","11400.00","572","22628.3"," 15"
"XINEP E/D                     5ML"," 29","2624.17","  -","0.00","  -","0.00"," 29","2624.17"," 14"
"XLHA DROPS 10ML               10ML","  7","1687.46","  -","0.00","  -","0.00","  7","1687.46","  7"
"ZONAT                         5ML"," 26","1765.93","  -","0.00","  -","0.00"," 26","1765.93","  -"
" TOTAL","4015","247075.74","4211","251832.82","3211","233880.44","5015","310123.","  0"
"","","","","","","","","",""
"TOTAL","13587","910439.55","13803","846482.01","13505","904064.53","13885","975458.","  0"
"","","","Continued .","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..10","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"","","","","","","","","",""
"SUNWAYS PHARMACEUTICALS(ORIZO)","","","","","","","","",""
"BPROS                         5ML"," 33","4817.26","  -","0.00"," 33","5839.20","  -","0.00","  -"
"BPROS-T                       5ML","  1","161.78","  -","0.00","  -","0.00","  1","161.78","  1"
"BRIO                          5ML","  -","0.00","  4","535.68","  -","0.00","  4","535.68","  -"
"CAP-SR CAPS                   10S"," 20","595.20","  -","0.00","  -","0.00"," 20","595.20","  -"
"CIBRIM T E/D                  5ML"," 39","3238.17","  -","0.00"," 13","1192.35"," 26","2158.78","  4"
"CIBRIM Z E/D                  5ML","  4","317.12"," 36","2854.09","  -","0.00"," 40","3171.21","  3"
"DORSUN                        5ML"," 50","5463.95"," 60","6556.74"," 38","4541.45"," 72","7868.09","  -"
"DORSUN T                      5ML"," 54","6711.03"," 30","3728.35"," 17","2430.97"," 67","8326.65","  -"
"DOVAS CAPS                    10S"," 18","1783.88","  -","0.00","  -","0.00"," 18","1783.88","  -"
"HYPERTONE E/D                 10ML"," 10","239.49","  -","0.00","  -","0.00"," 10","239.49","  -"
"LACRIGUARD CAP                10'S"," 13","1330.17","  -","0.00","  3","367.50"," 10","1023.21","  -"
"TIMANOL 0.5%                  5ML"," 34","936.95"," 36","992.06"," 30","900.37"," 40","1102.29","  1"
"TRAVOSUN E/D                  3ML"," 84","9629.51","  -","0.00"," 57","7179.81"," 27","3095.20","  -"
"TRAVOSUN-T                    2.5ML","  2","331.05","  -","0.00","  -","0.00","  2","331.05","  -"
" TOTAL","362","35555.55","166","14666.92","191","22451.65","337","30392.5","  0"
"","","","","","","","","",""
"SUNWAYS PHARMACEUTICALS(RETENT)","","","","","","","","",""
"ARA E/D                       10ML","  1","120.16","  -","0.00","  -","0.00","  1","120.16","  4"
"CAROKID JELLIES               75GM"," 78","10945.96"," 65","9121.64"," 64","10054.42"," 79","11086.2","  -"
"DRU DROPS                     10ML","  -","0.00"," 12","1086.36"," 12","1207.10","  -","0.00","  -"
"GATSUN E/D                    5ML"," 76","1878.89"," 65","1478.44"," 51","1288.10"," 90","2225.00"," 16"
"GATSUN FORTE E/D              5ML"," 65","2596.90"," 65","2596.90"," 75","3422.20"," 55","2197.38","  -"
"NETIWASH 15'S                 15SA","  6","893.52"," 11","1639.32","  5","892.49"," 12","1787.03","  -"
"NETIWASH 30'S                 30S","  6","1171.16","  -","0.00","  -","0.00","  6","1171.16","  -"
"OCULACT                       5ML"," 30","4419.57"," 24","3535.66"," 24","3928.60"," 30","4419.57","  -"
"OFLO E/D                      5ML","  8","156.39"," 60","1172.95"," 36","782.10"," 32","625.57","  -"
"OMNIDASE INJ                  1ML"," 20","2140.80","  -","0.00","  -","0.00"," 20","2140.80","  -"
"OTOFLU DROPS                  5ML"," 61","1900.30","130","4049.84","125","4277.70"," 66","2056.07","  -"
"POLYCHLOR DM E/D              5ML","  2","101.78","  -","0.00","  -","0.00","  2","101.78","  2"
"POLYCHLOR DM E/O              5GM"," 63","3146.48","130","6492.74"," 94","5084.06"," 99","4944.48","  2"
"POLYCHLOR E/D                 5ML","  9","217.91","  -","0.00","  -","0.00","  9","217.91","  9"
"POLYCHLOR E/O                 5GM"," 11","385.99","  -","0.00","  -","0.00"," 11","385.99"," 12"
"REDIF E/D                     10ML","  6","213.74"," 24","854.97","  5","232.75"," 25","890.60","  5"
"SYNOX NASAL DROPS             10ML","  3","55.64","  -","0.00","  -","0.00","  3","55.64","  3"
"TINNICAR CAP                  10S"," 26","3913.71","  -","0.00","  2","361.21"," 24","3612.66","  3"
"TRYBLUE 1ML                   1ML"," 33","2068.19","  -","0.00"," 15","1253.55"," 18","1128.11","  3"
"ULTRA GEL E/D                 10ML"," 48","3458.07","130","9365.63"," 44","3568.84","134","9653.79","  -"
"VITREON SACHET                30*4GM"," 21","3470.29"," 48","7932.08"," 36","6720.38"," 33","5453.31","  -"
" TOTAL","573","43255.45","764","49326.53","588","43073.50","749","54273.2","  0"
"","","","","","","","","",""
"SURGICARE","","","","","","","","",""
"STERILE GLOVES 6              1PAIR"," 75","1320.00","  -","0.00","  -","0.00"," 75","1320.00"," 25"
"STERILE GLOVES 7              1S","  -","0.00"," 25","425.00"," 25","481.25","  -","0.00","  -"
"STERILED GLOVES 7.5           1PAIR"," 25","420.00","  -","0.00","  -","0.00"," 25","420.00","  -"
" TOTAL","100","1740.00"," 25","425.00"," 25","481.25","100","1740.00","  0"
"","","","","","","","","",""
"TAS MED(INDIA)PVT.LTD(VALLIANT)","","","","","","","","",""
"ACTIFUL                       15S"," 12","3278.47","-12","-3278.47","  -","0.00","  -","0.00","  -"
"AMITOP PLUS H                 10'S"," 30","486.23","-30","-486.23","  -","0.00","  -","0.00","  -"
"CINZINE-25                    10S","120","1542.94","-20","-257.16","  -","0.00","100","1285.78","  -"
"DIAGLIT SOFT                  50G"," 14","2956.51"," 12","2745.69"," 14","3477.91"," 12","2534.15","  -"
"","","","","","","","","",""
"TOTAL","14798","999254.70","14708","909624.29","14323","973548.84","15183","1065683","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..11","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"DROVOTAS-80                   10S"," 60","3181.88","-60","-2892.88","  -","0.00","  -","0.00","  -"
"FRACBON                       10S"," 30","3775.35","-30","-3775.35","  -","0.00","  -","0.00","  -"
"LAMREST 5                     15S"," 18","1208.05","-18","-1208.05","  -","0.00","  -","0.00","  -"
"LAXITAS SYP                   200ML"," 17","1639.87","-17","-1596.04","  -","0.00","  -","0.00","  -"
"MOXICHECK 0.2                 15'S","  2","122.60"," -2","-122.60","  -","0.00","  -","0.00","  -"
"MOXICHECK 0.3                 15'S","  4","340.22"," -4","-340.22","  -","0.00","  -","0.00","  -"
"RUTOR                         10S"," 30","2709.89","-30","-2709.89","  -","0.00","  -","0.00","  -"
"RUTOR D                       10S"," 10","966.78","-10","-1028.60","  -","0.00","  -","0.00","  -"
"STONIL                        200ML","  6","342.29"," -6","-342.29","  -","0.00","  -","0.00","  -"
"TIGLAZ-DM                     15S"," 15","1433.02","-15","-1433.02","  -","0.00","  -","0.00","  -"
"WELHART 150                   10S","  6","3097.26","  -","0.00","  6","3269.35","  -","0.00","  -"
"WELHART 50                    10S","  6","876.61","  3","350.65","  -","0.00","  9","1314.91","  -"
" TOTAL","380","27957.95","-239","-16374.46"," 20","6747.26","121","5134.84","  0"
"","","","","","","","","",""
"TASMED (INDIA) PVT LTD(PASSION)","","","","","","","","",""
"GAPITAS-L                     30G","  2","246.25"," -2","-246.25","  -","0.00","  -","0.00","  -"
"LAMREST 10                    15S"," 30","3654.35","144","17540.89","137","18568.97"," 37","4507.04","  -"
"LAMREST 3                     15'S"," 12","503.38","-12","-503.38","  -","0.00","  -","0.00","  -"
"LAMREST GN                    10S"," 33","2009.89"," 66","4019.79"," 59","3979.30"," 40","2436.24","  -"
"MIBETA PLUS 10                10S"," 60","2456.21"," 90","3991.34"," 90","4346.04"," 60","2456.21","  -"
"NERSAVE TRIO                  15'S"," 65","9160.14","-65","-9923.48","  -","0.00","  -","0.00","  -"
" TOTAL","202","18030.23","221","14878.91","286","26894.31","137","9399.48","  0"
"","","","","","","","","",""
"TASMED(INDIA) PVT.LTD(ASPIRE)","","","","","","","","",""
"IMACIN                        10S","120","2987.88","120","2987.88","120","3253.60","120","2987.88","  -"
" TOTAL","120","2987.88","120","2987.88","120","3253.60","120","2987.88","  0"
"","","","","","","","","",""
"THE RAMARAJU COTTON MILLS PVT LTD","","","","","","","","",""
"COTTON ROLL400GM              1S","  -","0.00","  1","162.00","  1","175.00","  -","0.00","  -"
" TOTAL","  0","0.00","  1","162.00","  1","175.00","  0","0.00","  0"
"","","","","","","","","",""
"VKEY","","","","","","","","",""
"EYE SHIELDS                   1S","100","210.00","  -","0.00","100","300.00","  -","0.00","  -"
" TOTAL","100","210.00","  0","0.00","100","300.00","  0","0.00","  0"
"","","","","","","","","",""
"ZIVIRA LABS PVT.LTD","","","","","","","","",""
"BEPIREX                       5ML"," 85","12840.95","  -","0.00","  -","0.00"," 85","12840.9"," 31"
"BRITIVIN E/D                  5ML","  8","1774.32","  6","0.00","  -","0.00"," 14","3105.06","  5"
"DUCIRA GEL                    10GM"," 13","3426.41","  -","0.00","  -","0.00"," 13","3426.41"," 13"
"ENVISA TAB                    10S"," 50","8298.50","160","18122.40"," 89","11349.99","121","20082.3","  1"
"FOMIRA E/D                    10ML"," 14","3887.94"," 86","15158.40"," 16","3301.15"," 84","23327.6","  -"
"HYNIZA                        1S","  4","320.01","  -","0.00","  -","0.00","  4","320.01","  4"
"LATOBEST                      2.5ML","  7","1230.74"," 52","4395.50"," 26","3829.06"," 33","5802.06","  2"
"LOTIVIZ E/D                   5ML","126","13445.46"," 34","0.00","  -","0.00","160","17073.6"," 87"
"MACUMER TAB                   10S"," 51","9180.00","  -","0.00"," 51","8000.00","  -","0.00","  -"
"NEPAWEL E/D                   5ML"," 13","1621.23","387","24942.00","190","19877.85","210","26189.1","  7"
"PATVIRA E/D                   2.5ML"," 57","7456.74"," 32","3924.60"," 51","5785.33"," 38","4971.16","  -"
"PREDIRA E/D                   10ML","  -","0.00"," 50","1768.00","  -","0.00"," 50","1768.00","  -"
"STRIOS LID WIPES              24S"," 94","14350.98","163","18320.40","206","24187.87"," 51","7786.17","  -"
"","","","","","","","","",""
"TOTAL","15946","1118009.89","15831","999186.09","15465","1083772.3","16312","1206078","  0"
"","","","Continued .","","","","","",""
"","","","","","","","","",""
"SRI HANUMAN MEDICAL DISTRIBUTORS","","","","","","","","",""
"","","","Page No..12","","","","","",""
"STOCK & SALES ANALYSIS","","","","","","","","",""
"ITEM DESCRIPTION","   OPENING","","   RECEIPT","","   ISSUE","","   CLOSING","","DUMP"
"","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY.","VALUE","QTY."
"","","","","","","","","",""
"TIMOBEST E/D                  5ML"," 73","2628.00","  -","0.00","  -","0.00"," 73","2628.00","  -"
"TIZTA 10ML                    10ML"," 67","15075.00","  -","0.00"," 67","13000.00","  -","0.00","  -"
"TIZTA 5ML                     5ML"," 58","7457.06","  -","0.00","  3","417.15"," 55","7071.35"," 51"
"TOBRAWIN                      5ML","130","10446.80"," 20","0.00"," 83","5178.82"," 67","5384.12","  -"
"TOBRAWIN LP                   5ML"," 11","1237.50","  -","0.00","  6","625.00","  5","562.50","  5"
"VITTLES JELLY                 50G","  2","385.72","160","25071.80"," 56","8824.45","106","20443.1","  2"
"XIATRA E/D                    2.5ML","  6","1659.00","  -","0.00","  -","0.00","  6","1659.00","  6"
"ZIVIFRESH E/D                 10ML"," 42","3294.06","362","8757.00","216","15301.40","188","14744.8","  2"
"ZIVIFRESH GEL                 10ML"," 11","1336.50"," 84","6075.00","  -","0.00"," 95","11542.5"," 13"
"ZIVIMOX E/D                   5ML"," 21","1957.41"," 72","4660.50"," 12","1014.98"," 81","7550.01","  -"
"ZIVIMOX-D E/D                 5ML"," 44","4695.24","  -","0.00","  -","0.00"," 44","4695.24"," 20"
"ZIVIMOX-LP                    5ML"," 30","2818.61","  -","0.00","  -","0.00"," 30","2818.61"," 23"
" TOTAL","1017","130824.19","1668","131195.60","1072","120693.05","1613","205791.","  0"
"TOTAL","16441","1171000.80","16529","1043750.3","15908","1128134.1","17062","1285177","  0"
