company_name,inventory_month,month,total_opening_value,total_issue_value,total_closing_value,inventory_turnover_ratio
3M,2022-04-01,April,0.0,600.0,0.0,""
3M,2022-05-01,May,0.0,1200.0,0.0,""
3M,2022-10-01,October,0.0,600.0,0.0,""
3M,2022-12-01,December,0.0,636.0,0.0,""
3M,2023-03-01,March,0.0,1272.0,0.0,""
3M,2023-12-01,December,0.0,0.0,1540.0,0.0
3M,2024-01-01,January,1540.0,0.0,1540.0,0.0
3M,2024-02-01,February,1540.0,0.0,1540.0,0.0
3M,2024-03-01,March,1540.0,0.0,0.0,0.0
3MIL,2023-11-01,November,0.0,470.0,0.0,""
3MIL,2024-01-01,January,0.0,0.0,270.0,0.0
3MIL,2024-02-01,February,270.0,0.0,270.0,0.0
3MIL,2024-03-01,March,270.0,0.0,270.0,0.0
3MIL,2024-04-01,April,270.0,0.0,270.0,0.0
3MIL,2024-05-01,May,270.0,0.0,270.0,0.0
ABBOTT HEALTHCARE PVT. LTD,2022-09-01,September,0.0,609.0,0.0,""
AICE HEALTH CARE PVT LTD,2023-12-01,December,0.0,4303.28,8713.88,0.99
AICE HEALTH CARE PVT LTD,2024-01-01,January,8713.88,8629.12,9453.17,0.95
AICE HEALTH CARE PVT LTD,2024-02-01,February,9453.17,4865.78,23563.8,0.29
AICE HEALTH CARE PVT LTD,2024-03-01,March,23563.8,11438.03,24494.46,0.48
AICE HEALTH CARE PVT LTD,2024-04-01,April,23120.78,2865.19,20537.45,0.13
AICE HEALTH CARE PVT LTD,2024-05-01,May,20537.45,8799.79,19887.02,0.44
AJANTA PHARMA LTD,2022-04-01,April,0.0,1868.96,4737.56,0.79
AJANTA PHARMA LTD,2022-05-01,May,4737.56,6756.34,8607.66,1.01
AJANTA PHARMA LTD,2022-06-01,June,8607.66,5570.23,15786.27,0.46
AJANTA PHARMA LTD,2022-07-01,July,15786.27,6762.38,9299.91,0.54
AJANTA PHARMA LTD,2022-08-01,August,9299.91,0.0,9299.91,0.0
AJANTA PHARMA LTD,2022-09-01,September,9299.91,3157.99,6270.82,0.41
AJANTA PHARMA LTD,2022-10-01,October,6270.82,0.0,6270.82,0.0
AJANTA PHARMA LTD,2022-12-01,December,5440.99,250.12,5198.6,0.05
AJANTA PHARMA LTD,2023-01-01,January,5198.6,0.0,5198.6,0.0
AJANTA PHARMA LTD,2023-02-01,February,5198.6,0.0,5198.6,0.0
AJANTA PHARMA LTD,2023-03-01,March,5198.6,0.0,5198.6,0.0
AJANTA PHARMA LTD,2023-04-01,April,5198.6,2857.74,2457.5,0.75
AJANTA PHARMA LTD,2023-05-01,May,2457.5,0.0,2457.5,0.0
AJANTA PHARMA LTD,2023-06-01,June,2457.5,0.0,2457.5,0.0
AJANTA PHARMA LTD,2023-09-01,September,813.8,623.88,856.9,0.75
AJANTA PHARMA LTD,2023-10-01,October,856.9,510.0,406.9,0.81
AJANTA PHARMA LTD,2023-11-01,November,406.9,0.0,856.9,0.0
AJANTA PHARMA LTD,2023-12-01,December,856.9,510.0,406.9,0.81
AJANTA PHARMA LTD,2024-01-01,January,406.9,0.0,406.9,0.0
AJANTA PHARMA LTD,2024-02-01,February,406.9,0.0,406.9,0.0
AJANTA PHARMA LTD,2024-03-01,March,406.9,0.0,406.9,0.0
AJANTA PHARMA LTD,2024-04-01,April,406.9,0.0,406.9,0.0
AJANTA PHARMA LTD,2024-05-01,May,406.9,0.0,406.9,0.0
ALKEM HEALTH SCIENCES,2022-04-01,April,0.0,687.5,0.0,""
ALKEM HEALTH SCIENCES,2022-05-01,May,0.0,330.0,0.0,""
ALKEM LABORATORIES LTD,2022-04-01,April,0.0,175.0,0.0,""
ALKEM LABORATORIES LTD,2022-06-01,June,0.0,110.0,0.0,""
ALKEM LABORATORIES LTD,2022-08-01,August,0.0,206.0,0.0,""
ALKEM LABORATORIES LTD,2022-09-01,September,0.0,301.0,187.0,3.22
ALKEM LABORATORIES LTD,2022-10-01,October,187.0,220.0,206.0,1.12
ALKEM LABORATORIES LTD,2022-11-01,November,206.0,348.0,0.0,3.38
ALKEM LABORATORIES LTD,2022-12-01,December,0.0,308.0,0.0,""
ALKEM LABORATORIES LTD,2023-02-01,February,0.0,210.0,0.0,""
ALKEM LABORATORIES LTD,2023-08-01,August,0.0,210.0,0.0,""
ALKEM LABORATORIES LTD,2023-10-01,October,0.0,130.0,228.0,1.14
ALKEM LABORATORIES LTD,2023-11-01,November,228.0,260.0,0.0,2.28
ALKEM LABORATORIES LTD,2024-01-01,January,0.0,130.0,0.0,""
ALKEM LABORATORIES LTD,2024-02-01,February,0.0,294.0,0.0,""
ALKEM LABORATORIES LTD,2024-05-01,May,0.0,260.0,0.0,""
ALLERGAN INDIA PVT LTD,2022-04-01,April,18130.37,7802.63,15788.37,0.46
ALLERGAN INDIA PVT LTD,2022-05-01,May,15788.37,2726.11,12996.4,0.19
ALLERGAN INDIA PVT LTD,2022-06-01,June,12996.4,14158.43,18660.75,0.89
ALLERGAN INDIA PVT LTD,2022-07-01,July,18660.75,9373.73,14902.71,0.56
ALLERGAN INDIA PVT LTD,2022-08-01,August,14902.71,5980.19,15801.95,0.39
ALLERGAN INDIA PVT LTD,2022-09-01,September,15801.95,8927.53,13535.87,0.61
ALLERGAN INDIA PVT LTD,2022-10-01,October,13535.87,9767.69,13151.47,0.73
ALLERGAN INDIA PVT LTD,2022-11-01,November,13151.47,7136.91,6388.47,0.73
ALLERGAN INDIA PVT LTD,2022-12-01,December,6388.47,1493.74,4983.2,0.26
ALLERGAN INDIA PVT LTD,2023-01-01,January,4983.2,1145.8,3899.63,0.26
ALLERGAN INDIA PVT LTD,2023-02-01,February,3899.63,1102.22,2860.36,0.33
ALLERGAN INDIA PVT LTD,2023-03-01,March,2860.36,0.0,2860.36,0.0
ALLERGAN INDIA PVT LTD,2023-04-01,April,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-05-01,May,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-06-01,June,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-07-01,July,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-08-01,August,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-09-01,September,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-10-01,October,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-11-01,November,2860.35,0.0,2860.35,0.0
ALLERGAN INDIA PVT LTD,2023-12-01,December,2860.35,0.0,0.0,0.0
AMERICAN PHARMA REMEDIES L,2022-07-01,July,0.0,212.5,0.0,""
AMERICAN PHARMA REMEDIES L,2022-09-01,September,0.0,0.0,400.0,0.0
AMERICAN PHARMA REMEDIES L,2022-10-01,October,400.0,425.0,0.0,2.13
AMERICAN PHARMA REMEDIES L,2023-01-01,January,0.0,212.5,0.0,""
AMNEAL HEALTHCARE PVT LTD,2024-01-01,January,0.0,0.0,44386.0,0.0
AMNEAL HEALTHCARE PVT LTD,2024-02-01,February,44386.0,0.0,44386.0,0.0
AMNEAL HEALTHCARE PVT LTD,2024-03-01,March,44386.0,4296.0,40090.0,0.1
AMNEAL HEALTHCARE PVT LTD,2024-04-01,April,40090.0,0.0,40090.0,0.0
AMNEAL HEALTHCARE PVT LTD,2024-05-01,May,40090.0,9172.5,29807.0,0.26
APPASAMY OCULAR DEVICES P,2022-04-01,April,24946.83,43977.24,40148.21,1.35
APPASAMY OCULAR DEVICES P,2022-05-01,May,40148.21,42930.14,55482.79,0.9
APPASAMY OCULAR DEVICES P,2022-06-01,June,55482.79,62891.71,50891.52,1.18
APPASAMY OCULAR DEVICES P,2022-07-01,July,50891.52,45260.98,53955.53,0.86
APPASAMY OCULAR DEVICES P,2022-08-01,August,53955.53,56917.88,28673.84,1.38
APPASAMY OCULAR DEVICES P,2022-09-01,September,28673.84,113558.9,29130.08,3.93
APPASAMY OCULAR DEVICES P,2022-10-01,October,29130.08,41930.9,44978.55,1.13
APPASAMY OCULAR DEVICES P,2022-11-01,November,44978.55,49679.96,42522.9,1.14
APPASAMY OCULAR DEVICES P,2022-12-01,December,42522.9,72540.93,40213.66,1.75
APPASAMY OCULAR DEVICES P,2023-01-01,January,40213.66,71872.16,52682.26,1.55
APPASAMY OCULAR DEVICES P,2023-02-01,February,52682.26,63585.22,49730.74,1.24
APPASAMY OCULAR DEVICES P,2023-03-01,March,49730.74,79130.61,29550.91,2.0
APPASAMY OCULAR DEVICES P,2023-04-01,April,30005.1,35573.59,44835.56,0.95
APPASAMY OCULAR DEVICES P,2023-05-01,May,44835.56,55833.46,41480.36,1.29
APPASAMY OCULAR DEVICES P,2023-06-01,June,41480.36,53152.38,42746.35,1.26
APPASAMY OCULAR DEVICES P,2023-07-01,July,42746.35,63076.89,38160.0,1.56
APPASAMY OCULAR DEVICES P,2023-08-01,August,38160.0,75899.31,37240.99,2.01
APPASAMY OCULAR DEVICES P,2023-09-01,September,37240.99,68310.58,60268.79,1.4
APPASAMY OCULAR DEVICES P,2023-10-01,October,60268.79,76899.83,62301.8,1.25
APPASAMY OCULAR DEVICES P,2023-11-01,November,62301.8,74772.37,75813.07,1.08
APPASAMY OCULAR DEVICES P,2023-12-01,December,75813.07,74750.69,62494.29,1.08
APPASAMY OCULAR DEVICES P,2024-01-01,January,62494.29,80213.38,57210.4,1.34
APPASAMY OCULAR DEVICES P,2024-02-01,February,57210.4,85126.89,76602.0,1.27
APPASAMY OCULAR DEVICES P,2024-03-01,March,76602.08,68111.09,53469.65,1.05
APPASAMY OCULAR DEVICES P,2024-04-01,April,54587.92,39507.27,57362.5,0.71
APPASAMY OCULAR DEVICES P,2024-05-01,May,57362.5,84758.21,25510.32,2.05
APPLE PHARMACEUTICALS,2022-04-01,April,2951.28,12152.0,5358.96,2.92
APPLE PHARMACEUTICALS,2022-05-01,May,5358.96,0.0,5358.96,0.0
APPLE PHARMACEUTICALS,2022-06-01,June,5358.96,11868.2,4066.02,2.52
APPLE PHARMACEUTICALS,2022-07-01,July,4066.02,0.0,9511.02,0.0
APPLE PHARMACEUTICALS,2022-08-01,August,9511.02,5537.0,4066.02,0.82
APPLE PHARMACEUTICALS,2022-09-01,September,4066.02,0.0,4066.02,0.0
APPLE PHARMACEUTICALS,2022-10-01,October,4066.02,0.0,9511.02,0.0
APPLE PHARMACEUTICALS,2022-11-01,November,9511.02,9439.0,900.0,1.81
APPLE PHARMACEUTICALS,2022-12-01,December,900.0,3518.2,900.0,3.91
APPLE PHARMACEUTICALS,2023-01-01,January,900.0,0.0,900.0,0.0
APPLE PHARMACEUTICALS,2023-02-01,February,900.0,0.0,900.0,0.0
APPLE PHARMACEUTICALS,2023-03-01,March,900.0,5668.32,4370.94,2.15
APPLE PHARMACEUTICALS,2023-04-01,April,4370.94,0.0,4370.94,0.0
APPLE PHARMACEUTICALS,2023-05-01,May,4370.94,0.0,4370.94,0.0
APPLE PHARMACEUTICALS,2023-06-01,June,4370.94,3778.88,900.0,1.43
APPLE PHARMACEUTICALS,2023-07-01,July,900.0,17368.32,900.0,19.3
APPLE PHARMACEUTICALS,2023-08-01,August,900.0,3518.2,4167.0,1.39
APPLE PHARMACEUTICALS,2023-09-01,September,4167.0,6760.0,8785.35,1.04
APPLE PHARMACEUTICALS,2023-10-01,October,8785.35,5066.6,4132.35,0.78
APPLE PHARMACEUTICALS,2023-11-01,November,4132.35,5600.0,9577.35,0.82
APPLE PHARMACEUTICALS,2023-12-01,December,9577.35,12161.8,3394.8,1.88
APPLE PHARMACEUTICALS,2024-01-01,January,3394.8,0.0,13636.35,0.0
APPLE PHARMACEUTICALS,2024-02-01,February,13636.35,3518.2,10404.0,0.29
APPLE PHARMACEUTICALS,2024-03-01,March,10404.0,5929.0,4959.0,0.77
APPLE PHARMACEUTICALS,2024-04-01,April,4959.0,14580.0,5487.43,2.79
APPLE PHARMACEUTICALS,2024-05-01,May,5487.43,6468.0,8719.78,0.91
AUROLAB,2022-04-01,April,14727.56,6190.37,11973.81,0.46
AUROLAB,2022-05-01,May,11973.81,6493.68,11376.32,0.56
AUROLAB,2022-06-01,June,11376.32,389.1,14883.79,0.03
AUROLAB,2022-07-01,July,14883.79,3202.32,11926.99,0.24
AUROLAB,2022-08-01,August,11926.99,5540.32,12601.99,0.45
AUROLAB,2022-09-01,September,12601.99,10206.48,21194.24,0.6
AUROLAB,2022-10-01,October,21194.24,19800.0,9862.24,1.28
AUROLAB,2022-11-01,November,9862.24,9965.92,5020.1,1.34
AUROLAB,2022-12-01,December,5020.1,6956.96,4120.1,1.52
AUROLAB,2023-01-01,January,4120.1,8326.08,7353.35,1.45
AUROLAB,2023-02-01,February,7353.35,5189.94,7510.67,0.7
AUROLAB,2023-03-01,March,7510.67,5757.78,6199.98,0.84
AUROLAB,2023-04-01,April,6644.55,2590.0,12197.74,0.27
AUROLAB,2023-05-01,May,12197.74,7204.4,6067.95,0.79
AUROLAB,2023-06-01,June,6067.95,6022.84,6900.87,0.93
AUROLAB,2023-07-01,July,6900.87,10223.61,4167.93,1.85
AUROLAB,2023-08-01,August,4167.93,6668.8,5726.73,1.35
AUROLAB,2023-09-01,September,5726.73,6302.12,6337.59,1.04
AUROLAB,2023-10-01,October,6337.59,520.0,5875.86,0.09
AUROLAB,2023-11-01,November,5875.86,10166.8,7090.51,1.57
AUROLAB,2023-12-01,December,7090.51,15442.7,7482.45,2.12
AUROLAB,2024-01-01,January,7482.45,14700.53,12555.64,1.47
AUROLAB,2024-02-01,February,12555.64,11317.02,10889.28,0.97
AUROLAB,2024-03-01,March,10889.28,22529.4,6989.12,2.52
AUROLAB,2024-04-01,April,7057.72,8083.16,8498.4,1.04
AUROLAB,2024-05-01,May,8498.4,12336.4,8393.28,1.46
AUSTRAK PHARMA,2023-04-01,April,0.0,472.51,1457.39,0.65
AUSTRAK PHARMA,2023-05-01,May,1457.39,1296.42,433.95,1.37
AUSTRAK PHARMA,2023-06-01,June,433.95,189.0,289.3,0.52
AUSTRAK PHARMA,2023-07-01,July,289.3,0.0,289.3,0.0
AUSTRAK PHARMA,2023-08-01,August,289.3,0.0,289.3,0.0
AUSTRAK PHARMA,2023-09-01,September,289.3,0.0,2847.9,0.0
AUSTRAK PHARMA,2023-10-01,October,2847.9,2925.24,289.3,1.86
AUSTRAK PHARMA,2023-11-01,November,289.3,0.0,545.16,0.0
AUSTRAK PHARMA,2023-12-01,December,545.16,0.0,630.45,0.0
AUSTRAK PHARMA,2024-01-01,January,630.45,0.0,630.45,0.0
AUSTRAK PHARMA,2024-02-01,February,630.45,0.0,630.45,0.0
AUSTRAK PHARMA,2024-03-01,March,630.45,0.0,289.3,0.0
AUSTRAK PHARMA,2024-04-01,April,289.3,0.0,289.3,0.0
AUSTRAK PHARMA,2024-05-01,May,289.3,0.0,289.3,0.0
BARODA SURGICAL BIOMEDS,2022-07-01,July,0.0,625.0,0.0,""
BARODA SURGICAL BIOMEDS,2022-08-01,August,0.0,567.0,0.0,""
BARODA SURGICAL BIOMEDS,2022-09-01,September,0.0,63.0,0.0,""
BARODA SURGICAL BIOMEDS,2022-11-01,November,0.0,64.0,0.0,""
BARODA SURGICAL BIOMEDS,2023-08-01,August,0.0,120.0,0.0,""
BAXTER INDIA PVT LTD,2023-03-01,March,0.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-04-01,April,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-05-01,May,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-06-01,June,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-07-01,July,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-08-01,August,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-09-01,September,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-10-01,October,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-11-01,November,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2023-12-01,December,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2024-01-01,January,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2024-02-01,February,49.0,0.0,49.0,0.0
BAXTER INDIA PVT LTD,2024-03-01,March,49.0,0.0,0.0,0.0
BECTON DICKINSON & COMPANY,2023-10-01,October,0.0,720.0,0.0,""
BECTON DICKINSON & COMPANY,2023-11-01,November,0.0,3600.0,2010.0,3.58
BECTON DICKINSON & COMPANY,2023-12-01,December,2010.0,2160.0,0.0,2.15
BECTON DICKINSON & COMPANY,2024-02-01,February,0.0,720.0,0.0,""
BECTON DICKINSON & COMPANY,2024-03-01,March,0.0,1800.0,0.0,""
BECTON DICKINSON & COMPANY,2024-04-01,April,0.0,370.0,0.0,""
BERRY&HERBS PHARMA PVT LTD,2023-07-01,July,0.0,0.0,34157.52,0.0
BERRY&HERBS PHARMA PVT LTD,2023-08-01,August,34157.59,15620.91,21439.69,0.56
BERRY&HERBS PHARMA PVT LTD,2023-09-01,September,21439.69,7952.99,25984.27,0.34
BERRY&HERBS PHARMA PVT LTD,2023-10-01,October,25984.27,0.0,25984.27,0.0
BERRY&HERBS PHARMA PVT LTD,2023-11-01,November,25984.27,6059.42,20790.46,0.26
BERRY&HERBS PHARMA PVT LTD,2023-12-01,December,20790.46,3621.3,34324.66,0.13
BERRY&HERBS PHARMA PVT LTD,2024-01-01,January,34324.73,7295.12,27625.06,0.24
BERRY&HERBS PHARMA PVT LTD,2024-02-01,February,27625.13,84506.19,44169.94,2.35
BERRY&HERBS PHARMA PVT LTD,2024-03-01,March,44170.04,44809.16,36861.34,1.11
BERRY&HERBS PHARMA PVT LTD,2024-04-01,April,36023.93,23579.21,49143.94,0.55
BERRY&HERBS PHARMA PVT LTD,2024-05-01,May,49143.98,52915.69,80051.84,0.82
BORN HEALTHCARE PVT LTD,2022-04-01,April,23.5,230.5,23.5,9.81
BORN HEALTHCARE PVT LTD,2022-05-01,May,23.5,0.0,23.5,0.0
BORN HEALTHCARE PVT LTD,2022-06-01,June,23.5,360.0,23.5,15.32
BORN HEALTHCARE PVT LTD,2022-07-01,July,23.5,72.0,23.5,3.06
BORN HEALTHCARE PVT LTD,2022-08-01,August,23.5,500.0,23.5,21.28
BORN HEALTHCARE PVT LTD,2022-09-01,September,23.5,50.0,23.5,2.13
BORN HEALTHCARE PVT LTD,2022-10-01,October,23.5,125.0,23.5,5.32
BORN HEALTHCARE PVT LTD,2022-11-01,November,23.5,0.0,23.5,0.0
BORN HEALTHCARE PVT LTD,2022-12-01,December,23.5,375.0,23.5,15.96
BORN HEALTHCARE PVT LTD,2023-01-01,January,23.5,250.0,23.5,10.64
BORN HEALTHCARE PVT LTD,2023-02-01,February,23.5,194.45,23.5,8.27
BORN HEALTHCARE PVT LTD,2023-03-01,March,23.5,250.0,23.5,10.64
BORN HEALTHCARE PVT LTD,2023-04-01,April,25.25,0.0,25.25,0.0
BORN HEALTHCARE PVT LTD,2023-05-01,May,25.25,0.0,277.75,0.0
BORN HEALTHCARE PVT LTD,2023-06-01,June,277.75,410.0,25.25,2.71
BORN HEALTHCARE PVT LTD,2023-07-01,July,25.25,280.0,25.25,11.09
BORN HEALTHCARE PVT LTD,2023-08-01,August,25.25,280.0,25.25,11.09
BORN HEALTHCARE PVT LTD,2023-09-01,September,25.25,280.0,25.25,11.09
BORN HEALTHCARE PVT LTD,2023-10-01,October,25.25,140.0,25.25,5.54
BORN HEALTHCARE PVT LTD,2023-11-01,November,25.25,0.0,25.25,0.0
BORN HEALTHCARE PVT LTD,2023-12-01,December,25.25,280.0,25.25,11.09
BORN HEALTHCARE PVT LTD,2024-01-01,January,25.25,420.0,25.25,16.63
BORN HEALTHCARE PVT LTD,2024-02-01,February,25.25,0.0,25.25,0.0
BORN HEALTHCARE PVT LTD,2024-03-01,March,25.25,0.0,0.0,0.0
BORN HEALTHCARE PVT LTD,2024-04-01,April,0.0,560.0,0.0,""
BORN HEALTHCARE PVT LTD,2024-05-01,May,0.0,700.0,0.0,""
CADILA,2022-06-01,June,0.0,67.5,0.0,""
CADILA,2022-07-01,July,0.0,67.5,0.0,""
CADILA,2022-08-01,August,0.0,337.5,0.0,""
CADILA,2022-09-01,September,0.0,0.0,63.0,0.0
CADILA,2022-10-01,October,63.0,140.0,63.0,2.22
CADILA,2022-11-01,November,63.0,210.0,0.0,6.67
CADILA,2022-12-01,December,0.0,70.0,0.0,""
CADILA,2023-01-01,January,0.0,70.0,126.0,1.11
CADILA,2023-02-01,February,126.0,140.0,0.0,2.22
CADILA,2023-03-01,March,0.0,70.0,0.0,""
CADILA,2023-04-01,April,0.0,210.0,0.0,""
CADILA,2023-07-01,July,0.0,140.0,0.0,""
CADILA,2023-08-01,August,0.0,280.0,0.0,""
CADILA,2023-09-01,September,0.0,280.0,0.0,""
CADILA,2023-10-01,October,0.0,350.0,0.0,""
CADILA,2024-03-01,March,0.0,140.0,0.0,""
CADILA,2024-04-01,April,0.0,0.0,126.0,0.0
CADILA,2024-05-01,May,126.0,140.0,0.0,2.22
CARE GROUP,2022-04-01,April,34451.54,11830.18,57642.24,0.26
CARE GROUP,2022-05-01,May,57642.24,16136.12,53309.29,0.29
CARE GROUP,2022-06-01,June,53309.29,5069.96,45322.91,0.1
CARE GROUP,2022-07-01,July,45322.91,21810.93,25727.66,0.61
CARE GROUP,2022-08-01,August,25727.66,88.2,25658.71,0.0
CARE GROUP,2022-09-01,September,25658.71,3919.0,17211.06,0.18
CARE GROUP,2022-10-01,October,17211.06,2850.0,17811.06,0.16
CARE GROUP,2022-11-01,November,17811.06,4581.0,19211.06,0.25
CARE GROUP,2022-12-01,December,19211.06,360.0,18911.06,0.02
CARE GROUP,2023-01-01,January,18911.06,355.0,18611.06,0.02
CARE GROUP,2023-02-01,February,18611.06,3320.0,18611.06,0.18
CARE GROUP,2023-03-01,March,18611.06,6423.0,5758.0,0.53
CARE GROUP,2023-04-01,April,5758.0,4165.0,8718.0,0.58
CARE GROUP,2023-05-01,May,8718.0,2550.0,6498.0,0.34
CARE GROUP,2023-06-01,June,6498.0,0.0,9458.0,0.0
CARE GROUP,2023-07-01,July,9458.0,4470.0,10311.82,0.45
CARE GROUP,2023-08-01,August,10311.82,4290.0,9110.12,0.44
CARE GROUP,2023-09-01,September,9110.12,1600.0,7578.12,0.19
CARE GROUP,2023-10-01,October,7578.12,2550.0,5358.12,0.39
CARE GROUP,2023-11-01,November,5358.12,1650.0,3878.12,0.36
CARE GROUP,2023-12-01,December,3878.12,3060.0,1396.3,1.16
CARE GROUP,2024-01-01,January,1396.3,720.0,752.3,0.67
CARE GROUP,2024-02-01,February,752.3,6742.4,2319.74,4.39
CARE GROUP,2024-03-01,March,2319.74,0.0,6759.74,0.0
CARE GROUP,2024-04-01,April,6759.74,170.0,6611.74,0.03
CARE GROUP,2024-05-01,May,6611.74,4620.0,2467.74,1.02
CHC,2023-04-01,April,0.0,360.0,0.0,""
CHC,2023-06-01,June,0.0,180.0,140.0,2.57
