company_name,inventory_month,month,total_opening_value,total_issue_value,total_closing_value,inventory_turnover_ratio
FSD CARE PHRAMA PVT LTD,2024-02-01,February,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-03-01,March,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-04-01,April,6208.2,0.0,6208.2,0.0
FSD CARE PHRAMA PVT LTD,2024-05-01,May,6208.2,0.0,6208.2,0.0
G.T.RAJ TEX,2022-04-01,April,0.0,198.0,0.0,""
G.T.RAJ TEX,2022-05-01,May,0.0,396.0,0.0,""
G.T.RAJ TEX,2022-08-01,August,0.0,198.0,0.0,""
G.T.RAJ TEX,2022-09-01,September,0.0,198.0,0.0,""
G.T.RAJ TEX,2022-10-01,October,0.0,198.0,376.0,1.05
G.T.RAJ TEX,2022-11-01,November,376.0,396.0,0.0,2.11
G.T.RAJ TEX,2022-12-01,December,0.0,198.0,0.0,""
G.T.RAJ TEX,2023-01-01,January,0.0,198.0,0.0,""
G.T.RAJ TEX,2023-02-01,February,0.0,0.0,188.0,0.0
G.T.RAJ TEX,2023-03-01,March,188.0,0.0,376.0,0.0
G.T.RAJ TEX,2023-04-01,April,420.0,200.0,630.0,0.38
G.T.RAJ TEX,2023-05-01,May,630.0,0.0,630.0,0.0
G.T.RAJ TEX,2023-06-01,June,630.0,0.0,630.0,0.0
G.T.RAJ TEX,2023-07-01,July,630.0,0.0,630.0,0.0
G.T.RAJ TEX,2023-08-01,August,630.0,200.0,840.0,0.27
G.T.RAJ TEX,2023-09-01,September,840.0,796.0,420.0,1.26
G.T.RAJ TEX,2023-10-01,October,420.0,920.0,210.0,2.92
G.T.RAJ TEX,2023-11-01,November,210.0,230.0,420.0,0.73
G.T.RAJ TEX,2023-12-01,December,420.0,460.0,0.0,2.19
G.T.RAJ TEX,2024-01-01,January,0.0,730.0,0.0,""
G.T.RAJ TEX,2024-02-01,February,0.0,500.0,0.0,""
G.T.RAJ TEX,2024-04-01,April,0.0,250.0,0.0,""
G.T.RAJ TEX,2024-05-01,May,0.0,750.0,0.0,""
GERMAN REMEDIES,2022-08-01,August,0.0,130.0,0.0,""
GERMAN REMEDIES,2023-11-01,November,0.0,280.0,0.0,""
GERMAN REMEDIES PHARMACEUT,2023-09-01,September,0.0,0.0,390.0,0.0
GERMAN REMEDIES PHARMACEUT,2023-10-01,October,390.0,880.0,0.0,4.51
GERMAN REMEDIES PHARMACEUT,2024-02-01,February,0.0,440.0,0.0,""
GLASS VAN,2022-04-01,April,0.0,270.0,0.0,""
GLASS VAN,2022-06-01,June,0.0,25.0,0.0,""
GLASS VAN,2022-07-01,July,0.0,250.0,0.0,""
GLASS VAN,2022-11-01,November,0.0,540.0,0.0,""
GLASS VAN,2023-12-01,December,0.0,290.0,0.0,""
GLASS VAN,2024-01-01,January,0.0,290.0,0.0,""
HICARE PHARMA,2022-04-01,April,24376.48,2182.46,38688.58,0.07
HICARE PHARMA,2022-05-01,May,38688.58,3719.19,37491.19,0.1
HICARE PHARMA,2022-06-01,June,37491.19,4283.97,35253.49,0.12
HICARE PHARMA,2022-07-01,July,35253.49,6559.34,35879.37,0.18
HICARE PHARMA,2022-08-01,August,35879.37,9474.76,41439.99,0.25
HICARE PHARMA,2022-09-01,September,41439.99,12355.01,42230.09,0.3
HICARE PHARMA,2022-10-01,October,42230.09,21743.51,48421.68,0.48
HICARE PHARMA,2022-11-01,November,48421.68,31992.7,23222.06,0.89
HICARE PHARMA,2022-12-01,December,23222.06,20042.52,18409.04,0.96
HICARE PHARMA,2023-01-01,January,18409.04,13787.89,27297.71,0.6
HICARE PHARMA,2023-02-01,February,27297.71,47614.16,17583.98,2.12
HICARE PHARMA,2023-03-01,March,17583.98,22598.2,10913.79,1.59
HICARE PHARMA,2023-04-01,April,10019.43,1146.6,37638.18,0.05
HICARE PHARMA,2023-05-01,May,37638.25,26521.76,44851.81,0.64
HICARE PHARMA,2023-06-01,June,44851.81,34008.29,38432.34,0.82
HICARE PHARMA,2023-07-01,July,38432.37,23424.34,64296.25,0.46
HICARE PHARMA,2023-08-01,August,64296.38,42729.41,55990.49,0.71
HICARE PHARMA,2023-09-01,September,55990.57,40746.95,43118.58,0.82
HICARE PHARMA,2023-10-01,October,43118.61,20424.16,51367.14,0.43
HICARE PHARMA,2023-11-01,November,51367.22,43177.34,33854.99,1.01
HICARE PHARMA,2023-12-01,December,33854.99,16704.0,25420.01,0.56
HICARE PHARMA,2024-01-01,January,25420.01,8908.02,41546.39,0.27
HICARE PHARMA,2024-02-01,February,41546.46,41117.85,34634.85,1.08
HICARE PHARMA,2024-03-01,March,34634.85,58988.47,9087.04,2.7
HICARE PHARMA,2024-04-01,April,8894.3,13708.79,16092.09,1.1
HICARE PHARMA,2024-05-01,May,16092.09,15464.21,28329.65,0.7
HIMEDIA LABORATORIES PVT L,2022-04-01,April,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-05-01,May,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-06-01,June,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-07-01,July,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-08-01,August,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-09-01,September,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-10-01,October,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-11-01,November,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2022-12-01,December,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-01-01,January,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-02-01,February,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-03-01,March,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-04-01,April,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-05-01,May,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-06-01,June,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-07-01,July,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-08-01,August,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-09-01,September,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-10-01,October,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-11-01,November,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2023-12-01,December,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2024-01-01,January,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2024-02-01,February,1168.75,0.0,1168.75,0.0
HIMEDIA LABORATORIES PVT L,2024-03-01,March,1168.75,0.0,0.0,0.0
HINDUSTAN SYRINGS & MEDICA,2022-04-01,April,0.0,54.0,0.0,""
HINDUSTAN SYRINGS & MEDICA,2023-02-01,February,0.0,270.0,0.0,""
HINDUSTAN SYRINGS & MEDICA,2023-12-01,December,0.0,290.0,0.0,""
HINDUSTAN SYRINGS & MEDICA,2024-01-01,January,0.0,290.0,0.0,""
HIS EYENESS OPTHALMICS,2022-04-01,April,224931.5,121287.86,240429.09,0.52
HIS EYENESS OPTHALMICS,2022-05-01,May,240429.5,93571.91,209721.57,0.42
HIS EYENESS OPTHALMICS,2022-06-01,June,209721.9,106849.73,156556.83,0.58
HIS EYENESS OPTHALMICS,2022-07-01,July,156557.06,107500.66,169671.88,0.66
HIS EYENESS OPTHALMICS,2022-08-01,August,169672.16,114605.62,188597.68,0.64
HIS EYENESS OPTHALMICS,2022-09-01,September,188597.93,165922.74,193194.83,0.87
HIS EYENESS OPTHALMICS,2022-10-01,October,193195.18,123486.64,225994.52,0.59
HIS EYENESS OPTHALMICS,2022-11-01,November,225995.02,186520.24,276574.45,0.74
HIS EYENESS OPTHALMICS,2022-12-01,December,276575.05,184243.28,245092.65,0.71
HIS EYENESS OPTHALMICS,2023-01-01,January,245093.14,161350.76,242623.95,0.66
HIS EYENESS OPTHALMICS,2023-02-01,February,242624.33,303700.65,288989.73,1.14
HIS EYENESS OPTHALMICS,2023-03-01,March,288990.16,203321.54,294760.01,0.7
HIS EYENESS OPTHALMICS,2023-04-01,April,305841.07,195715.22,321447.94,0.62
HIS EYENESS OPTHALMICS,2023-05-01,May,321448.29,173844.96,330994.54,0.53
HIS EYENESS OPTHALMICS,2023-06-01,June,330994.96,158184.15,255876.44,0.54
HIS EYENESS OPTHALMICS,2023-07-01,July,255876.76,150409.42,265510.59,0.58
HIS EYENESS OPTHALMICS,2023-08-01,August,265511.02,160354.27,221172.19,0.66
HIS EYENESS OPTHALMICS,2023-09-01,September,221172.41,85139.78,234082.85,0.37
HIS EYENESS OPTHALMICS,2023-10-01,October,234083.15,124697.76,205395.14,0.57
HIS EYENESS OPTHALMICS,2023-11-01,November,205395.22,81192.7,133875.79,0.48
HIS EYENESS OPTHALMICS,2023-12-01,December,133875.92,117235.72,102802.4,0.99
HIS EYENESS OPTHALMICS,2024-01-01,January,102802.44,69265.78,169360.6,0.51
HIS EYENESS OPTHALMICS,2024-02-01,February,169360.72,121118.57,173329.5,0.71
HIS EYENESS OPTHALMICS,2024-03-01,March,173329.79,120958.34,193991.74,0.66
HIS EYENESS OPTHALMICS,2024-04-01,April,195224.6,157519.2,237584.14,0.73
HIS EYENESS OPTHALMICS,2024-05-01,May,237584.3,136468.15,180175.17,0.65
INTAS PHARMACEUTICALS PVT,2023-03-01,March,0.0,500.0,0.0,""
INTAS PHARMACEUTICALS PVT,2023-08-01,August,0.0,600.0,0.0,""
INTAS PHARMACEUTICALS PVT,2024-01-01,January,0.0,600.0,0.0,""
JMS CO LTD,2022-04-01,April,0.0,4965.0,0.0,""
JMS CO LTD,2022-05-01,May,0.0,2485.0,0.0,""
JMS CO LTD,2022-07-01,July,0.0,3905.0,0.0,""
JMS CO LTD,2022-08-01,August,0.0,3550.0,0.0,""
JMS CO LTD,2022-09-01,September,0.0,2130.0,708.0,6.02
JMS CO LTD,2022-10-01,October,708.0,2585.0,1770.0,2.09
JMS CO LTD,2022-11-01,November,1770.0,5920.0,0.0,6.69
JMS CO LTD,2022-12-01,December,0.0,760.0,0.0,""
JMS CO LTD,2023-01-01,January,0.0,2220.0,708.0,6.27
JMS CO LTD,2023-02-01,February,708.0,370.0,354.0,0.7
JMS CO LTD,2023-03-01,March,354.0,3730.0,0.0,21.07
JMS CO LTD,2023-04-01,April,0.0,370.0,0.0,""
JMS CO LTD,2023-06-01,June,0.0,375.0,398.0,1.88
JMS CO LTD,2023-07-01,July,398.0,1130.0,0.0,5.68
JMS CO LTD,2023-08-01,August,0.0,1125.0,0.0,""
JMS CO LTD,2023-09-01,September,0.0,1170.0,0.0,""
JMS CO LTD,2023-10-01,October,0.0,6740.0,0.0,""
JMS CO LTD,2023-12-01,December,0.0,2200.0,0.0,""
JMS CO LTD,2024-02-01,February,0.0,2200.0,0.0,""
JMS CO LTD,2024-03-01,March,0.0,1320.0,0.0,""
JMS CO LTD,2024-04-01,April,0.0,440.0,0.0,""
JOHNSON & JOHNSON,2022-04-01,April,0.0,5650.72,0.0,""
JOHNSON & JOHNSON,2022-06-01,June,0.0,927.92,0.0,""
JOHNSON & JOHNSON,2022-12-01,December,0.0,1620.0,0.0,""
JOHNSON & JOHNSON,2023-10-01,October,0.0,0.0,6527.04,0.0
JOHNSON & JOHNSON,2023-11-01,November,6527.04,7680.0,0.0,2.35
KALPAS INDUSTRIES,2022-05-01,May,0.0,550.0,0.0,""
KALPAS INDUSTRIES,2023-11-01,November,0.0,600.0,0.0,""
KLARSEHEN,2023-01-01,January,0.0,7726.0,0.0,""
KLARSEHEN,2023-04-01,April,0.0,4828.75,0.0,""
LAVUE PHARMA. PVT LTD,2024-04-01,April,0.0,0.0,35140.6,0.0
LAVUE PHARMA. PVT LTD,2024-05-01,May,35140.6,12077.45,41574.35,0.31
LENORA GLOVE PVT.LTD,2022-04-01,April,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-05-01,May,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-06-01,June,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-07-01,July,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-08-01,August,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-09-01,September,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-10-01,October,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-11-01,November,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2022-12-01,December,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-01-01,January,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-02-01,February,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-03-01,March,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-04-01,April,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-05-01,May,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-06-01,June,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-07-01,July,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-08-01,August,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-09-01,September,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-10-01,October,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-11-01,November,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2023-12-01,December,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2024-01-01,January,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2024-02-01,February,662.5,0.0,662.5,0.0
LENORA GLOVE PVT.LTD,2024-03-01,March,662.5,0.0,0.0,0.0
LUPIN LTD,2023-01-01,January,0.0,100.0,0.0,""
LUPIN LTD,2023-02-01,February,0.0,100.0,0.0,""
LUPIN LTD,2023-06-01,June,0.0,0.0,92.0,0.0
LUPIN LTD,2023-07-01,July,92.0,100.0,0.0,2.17
LUPIN LTD,2023-08-01,August,0.0,200.0,0.0,""
MADHU INSTRUMENTS PVT. LTD,2022-04-01,April,1380.0,0.0,1380.0,0.0
MADHU INSTRUMENTS PVT. LTD,2022-05-01,May,1380.0,1100.0,230.0,1.37
MADHU INSTRUMENTS PVT. LTD,2022-06-01,June,230.0,1100.0,230.0,4.78
MADHU INSTRUMENTS PVT. LTD,2022-07-01,July,230.0,1555.0,0.0,13.52
MADHU INSTRUMENTS PVT. LTD,2022-08-01,August,0.0,1300.0,1150.0,2.26
MADHU INSTRUMENTS PVT. LTD,2022-09-01,September,1150.0,780.0,460.0,0.97
MADHU INSTRUMENTS PVT. LTD,2022-10-01,October,460.0,0.0,460.0,0.0
MADHU INSTRUMENTS PVT. LTD,2022-11-01,November,460.0,0.0,460.0,0.0
MADHU INSTRUMENTS PVT. LTD,2022-12-01,December,460.0,0.0,460.0,0.0
MADHU INSTRUMENTS PVT. LTD,2023-01-01,January,460.0,0.0,460.0,0.0
MADHU INSTRUMENTS PVT. LTD,2023-02-01,February,460.0,430.0,0.0,1.87
MEDIKLIN HEALTHCARE LTD,2022-04-01,April,942.5,500.0,1232.5,0.46
MEDIKLIN HEALTHCARE LTD,2022-05-01,May,1232.5,720.0,1087.5,0.62
MEDIKLIN HEALTHCARE LTD,2022-06-01,June,1087.5,1735.0,362.5,2.39
MEDIKLIN HEALTHCARE LTD,2022-07-01,July,362.5,540.0,507.5,1.24
MEDIKLIN HEALTHCARE LTD,2022-08-01,August,507.5,945.0,797.5,1.45
MEDIKLIN HEALTHCARE LTD,2022-09-01,September,797.5,2230.0,942.5,2.56
MEDIKLIN HEALTHCARE LTD,2022-10-01,October,942.5,360.0,942.5,0.38
MEDIKLIN HEALTHCARE LTD,2022-11-01,November,942.5,0.0,942.5,0.0
MEDIKLIN HEALTHCARE LTD,2022-12-01,December,942.5,530.0,1087.5,0.52
MEDIKLIN HEALTHCARE LTD,2023-01-01,January,1087.5,355.0,1232.5,0.31
MEDIKLIN HEALTHCARE LTD,2023-02-01,February,1232.5,780.0,652.5,0.83
MEDIKLIN HEALTHCARE LTD,2023-03-01,March,652.5,740.0,1087.5,0.85
MEDIKLIN HEALTHCARE LTD,2023-04-01,April,1050.0,760.0,1330.0,0.64
MEDIKLIN HEALTHCARE LTD,2023-05-01,May,1330.0,330.0,1050.0,0.28
MEDIKLIN HEALTHCARE LTD,2023-06-01,June,1050.0,360.0,910.0,0.37
MEDIKLIN HEALTHCARE LTD,2023-07-01,July,910.0,380.0,1050.0,0.39
MEDIKLIN HEALTHCARE LTD,2023-08-01,August,1050.0,1325.0,910.0,1.35
MEDIKLIN HEALTHCARE LTD,2023-09-01,September,910.0,1190.0,140.0,2.27
MEDIKLIN HEALTHCARE LTD,2023-10-01,October,140.0,1150.0,700.0,2.74
MEDIKLIN HEALTHCARE LTD,2023-11-01,November,700.0,1960.0,720.0,2.76
MEDIKLIN HEALTHCARE LTD,2023-12-01,December,720.0,960.0,560.0,1.5
MEDIKLIN HEALTHCARE LTD,2024-01-01,January,560.0,525.0,700.0,0.83
MEDIKLIN HEALTHCARE LTD,2024-02-01,February,700.0,1320.0,700.0,1.89
MEDIKLIN HEALTHCARE LTD,2024-03-01,March,700.0,0.0,140.0,0.0
MEDIKLIN HEALTHCARE LTD,2024-04-01,April,140.0,0.0,140.0,0.0
MEDIKLIN HEALTHCARE LTD,2024-05-01,May,140.0,0.0,140.0,0.0
MEDIPRIDE,2022-07-01,July,0.0,0.0,258.0,0.0
MEDIPRIDE,2022-08-01,August,258.0,275.0,0.0,2.13
MURALI TRADERS,2022-08-01,August,0.0,35.0,0.0,""
MURALI TRADERS,2023-08-01,August,0.0,35.0,0.0,""
NEOMEDIX HEALTHCARE INDIA,2024-02-01,February,0.0,9110.0,30925.72,0.59
NEOMEDIX HEALTHCARE INDIA,2024-03-01,March,30925.72,1987.0,28065.02,0.07
NEOMEDIX HEALTHCARE INDIA,2024-04-01,April,28065.02,4487.0,63749.42,0.1
NEOMEDIX HEALTHCARE INDIA,2024-05-01,May,63749.42,0.0,63749.42,0.0
NEON LABORATORIES LTD,2022-04-01,April,0.0,7097.5,0.0,""
NEON LABORATORIES LTD,2022-06-01,June,0.0,1320.0,425.0,6.21
NEON LABORATORIES LTD,2022-07-01,July,425.0,977.5,425.0,2.3
NEON LABORATORIES LTD,2022-08-01,August,425.0,426.25,850.0,0.67
NEON LABORATORIES LTD,2022-09-01,September,850.0,1813.5,0.0,4.27
NEON LABORATORIES LTD,2022-10-01,October,0.0,1120.0,671.0,3.34
NEON LABORATORIES LTD,2022-11-01,November,671.0,1384.0,0.0,4.13
NEON LABORATORIES LTD,2022-12-01,December,0.0,2111.0,0.0,""
NEON LABORATORIES LTD,2023-01-01,January,0.0,1960.0,850.0,4.61
NEON LABORATORIES LTD,2023-02-01,February,850.0,3239.75,0.0,7.62
NEON LABORATORIES LTD,2023-03-01,March,0.0,3104.5,201.0,30.89
NEON LABORATORIES LTD,2023-04-01,April,201.0,2301.5,0.0,22.9
NEON LABORATORIES LTD,2023-05-01,May,0.0,0.0,919.5,0.0
NEON LABORATORIES LTD,2023-06-01,June,919.5,1913.0,0.0,4.16
NEON LABORATORIES LTD,2023-07-01,July,0.0,3826.0,919.5,8.32
NEON LABORATORIES LTD,2023-08-01,August,919.5,8312.0,0.0,18.08
NEON LABORATORIES LTD,2023-09-01,September,0.0,4882.5,0.0,""
NEON LABORATORIES LTD,2023-10-01,October,0.0,8872.5,843.0,21.05
NEON LABORATORIES LTD,2023-11-01,November,843.0,10825.0,1098.0,11.15
NEON LABORATORIES LTD,2023-12-01,December,1098.0,4882.5,843.0,5.03
NEON LABORATORIES LTD,2024-01-01,January,843.0,3966.0,178.5,7.77
NEON LABORATORIES LTD,2024-02-01,February,178.5,12779.5,127.5,83.53
NEON LABORATORIES LTD,2024-03-01,March,127.5,2420.0,0.0,37.96
OCUZEN HEALTH CARE,2022-04-01,April,16751.08,9535.2,7514.18,0.79
OCUZEN HEALTH CARE,2022-05-01,May,7514.18,4719.11,9571.38,0.55
OCUZEN HEALTH CARE,2022-06-01,June,9571.38,10565.51,8405.63,1.18
OCUZEN HEALTH CARE,2022-07-01,July,8405.63,12163.87,7954.4,1.49
OCUZEN HEALTH CARE,2022-08-01,August,7954.4,8560.67,5568.0,1.27
OCUZEN HEALTH CARE,2022-09-01,September,5568.0,0.0,5568.0,0.0
OCUZEN HEALTH CARE,2022-10-01,October,5568.0,0.0,5568.0,0.0
OCUZEN HEALTH CARE,2022-11-01,November,5568.0,0.0,5568.0,0.0
OCUZEN HEALTH CARE,2022-12-01,December,5568.0,0.0,5568.0,0.0
OCUZEN HEALTH CARE,2023-01-01,January,5568.0,0.0,5568.0,0.0
OCUZEN HEALTH CARE,2023-02-01,February,5568.0,0.0,5568.0,0.0
OCUZEN HEALTH CARE,2023-03-01,March,5568.0,0.0,0.0,0.0
OCUZEN HEALTH CARE,2023-07-01,July,0.0,595.97,1554.28,0.77
OCUZEN HEALTH CARE,2023-08-01,August,1554.28,1217.86,804.58,1.03
OCUZEN HEALTH CARE,2023-09-01,September,804.58,594.14,2358.88,0.38
OCUZEN HEALTH CARE,2023-10-01,October,2358.88,1185.84,1627.48,0.59
OCUZEN HEALTH CARE,2023-11-01,November,1627.48,1815.05,2432.06,0.89
OCUZEN HEALTH CARE,2023-12-01,December,2432.06,954.04,1846.94,0.45
OCUZEN HEALTH CARE,2024-01-01,January,1846.94,2289.94,2578.34,1.03
OCUZEN HEALTH CARE,2024-02-01,February,2578.34,1311.5,1773.8,0.6
OCUZEN HEALTH CARE,2024-03-01,March,1773.8,3188.72,2980.58,1.34
OCUZEN HEALTH CARE,2024-04-01,April,2980.58,3241.54,4150.82,0.91
OCUZEN HEALTH CARE,2024-05-01,May,4150.82,4047.96,1408.06,1.46
OTHERS,2022-04-01,April,0.0,0.0,175.0,0.0
OTHERS,2022-05-01,May,175.0,0.0,175.0,0.0
OTHERS,2022-06-01,June,175.0,0.0,175.0,0.0
OTHERS,2022-07-01,July,175.0,0.0,1210.0,0.0
OTHERS,2022-08-01,August,1210.0,0.0,1210.0,0.0
OTHERS,2022-09-01,September,1210.0,0.0,1210.0,0.0
OTHERS,2022-10-01,October,1210.0,0.0,1243.0,0.0
OTHERS,2022-11-01,November,1243.0,39.0,1210.0,0.03
OTHERS,2022-12-01,December,1210.0,114.0,2190.0,0.07
OTHERS,2023-01-01,January,2190.0,150.0,2190.0,0.07
OTHERS,2023-02-01,February,2190.0,1207.0,980.0,0.76
OTHERS,2023-03-01,March,980.0,0.0,980.0,0.0
OTHERS,2023-04-01,April,980.0,0.0,980.0,0.0
OTHERS,2023-05-01,May,980.0,0.0,980.0,0.0
OTHERS,2023-06-01,June,980.0,0.0,1048.0,0.0
OTHERS,2023-07-01,July,1048.0,78.0,980.0,0.08
OTHERS,2023-08-01,August,980.0,0.0,980.0,0.0
OTHERS,2023-09-01,September,980.0,980.0,0.0,2.0
PIONEER,2022-08-01,August,0.0,480.0,0.0,""
PIONEER,2022-09-01,September,0.0,960.0,0.0,""
PIONEER,2022-11-01,November,0.0,460.0,0.0,""
