company_name,inventory_month,month,total_opening_value,total_issue_value,total_closing_value,inventory_turnover_ratio
PIONEER,2023-07-01,July,0.0,460.0,0.0,""
PRIDE&PRIME PHARMACEUTICAL,2022-04-01,April,14759.21,13357.0,13344.96,0.95
PRIDE&PRIME PHARMACEUTICAL,2022-05-01,May,13344.96,0.0,13344.96,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-06-01,June,13344.96,0.0,13344.96,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-07-01,July,13344.96,0.0,13344.96,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-08-01,August,13344.96,9250.4,10709.31,0.77
PRIDE&PRIME PHARMACEUTICAL,2022-09-01,September,10709.31,0.0,10709.31,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-10-01,October,10709.31,0.0,10709.31,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-11-01,November,10709.31,0.0,10709.31,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-12-01,December,10709.31,0.0,10709.31,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-01-01,January,10709.31,14964.0,10709.31,1.4
PRIDE&PRIME PHARMACEUTICAL,2023-02-01,February,10709.31,0.0,10709.31,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-03-01,March,10709.31,0.0,10709.31,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-04-01,April,10709.31,2828.4,8897.01,0.29
PRIDE&PRIME PHARMACEUTICAL,2023-05-01,May,8897.01,0.0,8897.01,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-06-01,June,8897.01,0.0,8897.01,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-07-01,July,8897.01,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-08-01,August,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-09-01,September,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-10-01,October,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-11-01,November,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-12-01,December,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-01-01,January,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-02-01,February,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-03-01,March,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-04-01,April,12499.71,0.0,12499.71,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-05-01,May,12499.71,0.0,12499.71,0.0
RAMAN&WEIL PVT LTD,2022-04-01,April,1528.0,635.0,1020.0,0.5
RAMAN&WEIL PVT LTD,2022-05-01,May,1020.0,2070.0,720.0,2.38
RAMAN&WEIL PVT LTD,2022-06-01,June,720.0,1370.0,420.0,2.4
RAMAN&WEIL PVT LTD,2022-07-01,July,420.0,530.0,2544.0,0.36
RAMAN&WEIL PVT LTD,2022-08-01,August,2544.0,0.0,2544.0,0.0
RAMAN&WEIL PVT LTD,2022-09-01,September,2544.0,1900.0,1020.0,1.07
RAMAN&WEIL PVT LTD,2022-10-01,October,1020.0,370.0,720.0,0.43
RAMAN&WEIL PVT LTD,2022-11-01,November,720.0,0.0,720.0,0.0
RAMAN&WEIL PVT LTD,2022-12-01,December,720.0,2230.0,928.0,2.71
RAMAN&WEIL PVT LTD,2023-01-01,January,928.0,120.0,1136.0,0.12
RAMAN&WEIL PVT LTD,2023-02-01,February,1136.0,2390.0,530.0,2.87
RAMAN&WEIL PVT LTD,2023-03-01,March,530.0,2160.0,420.0,4.55
RAMAN&WEIL PVT LTD,2023-04-01,April,420.0,0.0,1090.0,0.0
RAMAN&WEIL PVT LTD,2023-05-01,May,1090.0,740.0,755.0,0.8
RAMAN&WEIL PVT LTD,2023-06-01,June,755.0,740.0,420.0,1.26
RAMAN&WEIL PVT LTD,2023-07-01,July,420.0,2780.0,420.0,6.62
RAMAN&WEIL PVT LTD,2023-08-01,August,420.0,740.0,420.0,1.76
RAMAN&WEIL PVT LTD,2023-09-01,September,420.0,740.0,420.0,1.76
RAMAN&WEIL PVT LTD,2023-10-01,October,420.0,2400.0,2205.0,1.83
RAMAN&WEIL PVT LTD,2023-11-01,November,2205.0,3220.0,755.0,2.18
RAMAN&WEIL PVT LTD,2023-12-01,December,755.0,370.0,1425.0,0.34
RAMAN&WEIL PVT LTD,2024-01-01,January,1425.0,0.0,1425.0,0.0
RAMAN&WEIL PVT LTD,2024-02-01,February,1425.0,3820.0,420.0,4.14
RAMAN&WEIL PVT LTD,2024-03-01,March,420.0,0.0,0.0,0.0
RAMAN&WEIL PVT LTD,2024-04-01,April,0.0,3721.0,0.0,""
RAMAN&WEIL PVT LTD,2024-05-01,May,0.0,2600.0,0.0,""
RAMSONS,2022-04-01,April,0.0,500.0,0.0,""
RAMSONS,2022-05-01,May,0.0,300.0,0.0,""
RAMSONS,2022-06-01,June,0.0,975.0,0.0,""
RAMSONS,2022-08-01,August,0.0,475.0,112.5,8.44
RAMSONS,2022-09-01,September,112.5,285.0,112.5,2.53
RAMSONS,2022-10-01,October,112.5,665.0,112.5,5.91
RAMSONS,2022-11-01,November,112.5,475.0,112.5,4.22
RAMSONS,2022-12-01,December,112.5,190.0,112.5,1.69
RAMSONS,2023-01-01,January,112.5,725.0,112.5,6.44
RAMSONS,2023-02-01,February,112.5,125.0,112.5,1.11
RAMSONS,2023-03-01,March,112.5,190.0,112.5,1.69
RAMSONS,2023-04-01,April,112.5,0.0,900.0,0.0
RAMSONS,2023-05-01,May,900.0,750.0,225.0,1.33
RAMSONS,2023-06-01,June,225.0,0.0,225.0,0.0
RAMSONS,2023-07-01,July,225.0,0.0,225.0,0.0
RAMSONS,2023-08-01,August,225.0,0.0,225.0,0.0
RAMSONS,2023-09-01,September,225.0,225.0,0.0,2.0
RAMSONS,2023-10-01,October,0.0,0.0,337.5,0.0
RAMSONS,2023-11-01,November,337.5,500.0,0.0,2.96
RAMSONS,2023-12-01,December,0.0,250.0,225.0,2.22
RAMSONS,2024-01-01,January,225.0,0.0,225.0,0.0
RAMSONS,2024-02-01,February,225.0,0.0,225.0,0.0
RAMSONS,2024-03-01,March,225.0,0.0,0.0,0.0
RANBAXY,2023-03-01,March,0.0,840.0,0.0,""
RANBAXY,2023-07-01,July,0.0,920.0,0.0,""
RANBAXY,2023-09-01,September,0.0,920.0,850.0,2.16
RANBAXY,2023-10-01,October,850.0,2300.0,0.0,5.41
RANBAXY,2024-01-01,January,0.0,460.0,0.0,""
RANBAXY,2024-02-01,February,0.0,1380.0,0.0,""
REGAL LABORATORIES,2022-07-01,July,0.0,580.0,0.0,""
REGAL LABORATORIES,2022-10-01,October,0.0,620.0,0.0,""
REGAL LABORATORIES,2023-03-01,March,0.0,620.0,0.0,""
REGAL LABORATORIES,2023-07-01,July,0.0,620.0,0.0,""
REGAL LABORATORIES,2023-10-01,October,0.0,620.0,0.0,""
REGAL LABORATORIES,2023-11-01,November,0.0,620.0,0.0,""
REGAL LABORATORIES,2024-01-01,January,0.0,620.0,0.0,""
REGAL LABORATORIES,2024-03-01,March,0.0,1240.0,0.0,""
REGAL LABORATORIES,2024-05-01,May,0.0,620.0,0.0,""
SANGAM HEALTHCARE (SAFTI-N,2022-04-01,April,38.25,0.0,38.25,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-05-01,May,38.25,0.0,38.25,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-06-01,June,38.25,386.4,318.75,2.16
SANGAM HEALTHCARE (SAFTI-N,2022-07-01,July,318.75,277.5,127.5,1.24
SANGAM HEALTHCARE (SAFTI-N,2022-08-01,August,127.5,0.0,127.5,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-09-01,September,127.5,1380.0,127.5,10.82
SANGAM HEALTHCARE (SAFTI-N,2022-10-01,October,127.5,840.0,0.0,13.18
SANGAM HEALTHCARE (SAFTI-N,2022-12-01,December,0.0,140.0,510.0,0.55
SANGAM HEALTHCARE (SAFTI-N,2023-01-01,January,510.0,270.0,255.0,0.71
SANGAM HEALTHCARE (SAFTI-N,2023-02-01,February,255.0,0.0,255.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2023-03-01,March,255.0,690.0,255.0,2.71
SANGAM HEALTHCARE (SAFTI-N,2023-04-01,April,250.0,84.0,175.0,0.4
SANGAM HEALTHCARE (SAFTI-N,2023-05-01,May,175.0,0.0,175.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2023-06-01,June,175.0,0.0,175.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2023-07-01,July,175.0,700.0,175.0,4.0
SANGAM HEALTHCARE (SAFTI-N,2023-08-01,August,175.0,0.0,175.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2023-09-01,September,175.0,70.0,112.5,0.49
SANGAM HEALTHCARE (SAFTI-N,2023-10-01,October,112.5,784.0,662.5,2.02
SANGAM HEALTHCARE (SAFTI-N,2023-11-01,November,662.5,690.0,37.5,1.97
SANGAM HEALTHCARE (SAFTI-N,2023-12-01,December,37.5,0.0,662.5,0.0
SANGAM HEALTHCARE (SAFTI-N,2024-01-01,January,662.5,1540.0,537.5,2.57
SANGAM HEALTHCARE (SAFTI-N,2024-02-01,February,537.5,0.0,537.5,0.0
SANGAM HEALTHCARE (SAFTI-N,2024-03-01,March,537.5,0.0,537.5,0.0
SANGAM HEALTHCARE (SAFTI-N,2024-04-01,April,537.5,0.0,537.5,0.0
SANGAM HEALTHCARE (SAFTI-N,2024-05-01,May,537.5,0.0,537.5,0.0
SEARLE,2022-04-01,April,0.0,65.0,0.0,""
SEARLE,2022-09-01,September,0.0,0.0,57.5,0.0
SEARLE,2022-10-01,October,57.5,0.0,57.5,0.0
SEARLE,2022-11-01,November,57.5,65.0,0.0,2.26
SENSES PHARMACEUTICALS LTD,2022-04-01,April,59534.61,42082.34,59645.22,0.71
SENSES PHARMACEUTICALS LTD,2022-05-01,May,59645.31,30789.11,65401.68,0.49
SENSES PHARMACEUTICALS LTD,2022-06-01,June,65401.77,53120.53,61280.17,0.84
SENSES PHARMACEUTICALS LTD,2022-07-01,July,61280.26,26016.88,58853.72,0.43
SENSES PHARMACEUTICALS LTD,2022-08-01,August,58853.72,40556.39,44176.14,0.79
SENSES PHARMACEUTICALS LTD,2022-09-01,September,44176.14,52248.77,35856.37,1.31
SENSES PHARMACEUTICALS LTD,2022-10-01,October,35856.37,32247.66,53559.05,0.72
SENSES PHARMACEUTICALS LTD,2022-11-01,November,53559.05,46141.9,52454.32,0.87
SENSES PHARMACEUTICALS LTD,2022-12-01,December,52454.32,23712.7,50035.94,0.46
SENSES PHARMACEUTICALS LTD,2023-01-01,January,50035.94,45844.44,52568.21,0.89
SENSES PHARMACEUTICALS LTD,2023-02-01,February,52568.21,38437.68,61780.1,0.67
SENSES PHARMACEUTICALS LTD,2023-03-01,March,61780.1,41442.02,57901.62,0.69
SENSES PHARMACEUTICALS LTD,2023-04-01,April,60720.45,50068.55,56209.95,0.86
SENSES PHARMACEUTICALS LTD,2023-05-01,May,56209.95,53257.07,53005.5,0.98
SENSES PHARMACEUTICALS LTD,2023-06-01,June,53005.52,49005.59,61566.6,0.86
SENSES PHARMACEUTICALS LTD,2023-07-01,July,61566.6,67192.51,61074.81,1.1
SENSES PHARMACEUTICALS LTD,2023-08-01,August,61074.81,65413.14,79327.52,0.93
SENSES PHARMACEUTICALS LTD,2023-09-01,September,79327.53,44595.99,69090.07,0.6
SENSES PHARMACEUTICALS LTD,2023-10-01,October,69090.07,49131.11,73052.6,0.69
SENSES PHARMACEUTICALS LTD,2023-11-01,November,73052.71,54893.64,60627.97,0.82
SENSES PHARMACEUTICALS LTD,2023-12-01,December,60628.03,46785.87,66213.29,0.74
SENSES PHARMACEUTICALS LTD,2024-01-01,January,66213.29,48918.21,53625.49,0.82
SENSES PHARMACEUTICALS LTD,2024-02-01,February,53625.49,42442.59,66756.4,0.71
SENSES PHARMACEUTICALS LTD,2024-03-01,March,66756.45,84914.3,88206.81,1.1
SENSES PHARMACEUTICALS LTD,2024-04-01,April,88021.35,62202.23,67955.72,0.8
SENSES PHARMACEUTICALS LTD,2024-05-01,May,67955.77,58834.69,107172.3,0.67
SENTISS PHARMA PVT LTD,2024-01-01,January,0.0,0.0,38146.57,0.0
SENTISS PHARMA PVT LTD,2024-02-01,February,38146.65,3612.08,92666.23,0.06
SENTISS PHARMA PVT LTD,2024-03-01,March,92666.5,23524.01,129687.9,0.21
SENTISS PHARMA PVT LTD,2024-04-01,April,129170.38,67096.68,154108.29,0.47
SENTISS PHARMA PVT LTD,2024-05-01,May,154108.59,29289.11,189698.97,0.17
SHERINGS,2022-04-01,April,13035.17,15945.89,19843.88,0.97
SHERINGS,2022-05-01,May,19843.88,3320.02,17452.28,0.18
SHERINGS,2022-06-01,June,17452.28,4040.81,17662.18,0.23
SHERINGS,2022-07-01,July,17662.18,11137.87,15816.54,0.67
SHERINGS,2022-08-01,August,15816.54,4425.19,15589.54,0.28
SHERINGS,2022-09-01,September,15589.54,6692.17,13553.39,0.46
SHERINGS,2022-10-01,October,13553.39,26235.0,12052.25,2.05
SHERINGS,2022-11-01,November,12052.25,1244.51,15532.87,0.09
SHERINGS,2022-12-01,December,15532.87,8002.46,9881.28,0.63
SHERINGS,2023-01-01,January,9881.28,5316.92,13736.78,0.45
SHERINGS,2023-02-01,February,13736.78,4192.71,11092.75,0.34
SHERINGS,2023-03-01,March,11092.75,18474.48,8293.5,1.91
SHERINGS,2023-04-01,April,10263.87,8057.49,15925.57,0.62
SHERINGS,2023-05-01,May,15925.57,17568.6,14376.68,1.16
SHERINGS,2023-06-01,June,14376.68,12605.17,14863.96,0.86
SHERINGS,2023-07-01,July,14863.96,3043.86,19018.7,0.18
SHERINGS,2023-08-01,August,19018.7,20360.81,16556.22,1.14
SHERINGS,2023-09-01,September,16556.22,7685.08,48893.96,0.23
SHERINGS,2023-10-01,October,48893.96,50510.19,23489.25,1.4
SHERINGS,2023-11-01,November,23489.25,25663.98,21213.52,1.15
SHERINGS,2023-12-01,December,21213.52,42036.13,30151.14,1.64
SHERINGS,2024-01-01,January,30151.14,23817.12,18585.75,0.98
SHERINGS,2024-02-01,February,18585.75,22045.38,29138.02,0.92
SHERINGS,2024-03-01,March,29138.02,21841.06,17580.46,0.94
SHERINGS,2024-04-01,April,17367.57,13785.73,18796.42,0.76
SHERINGS,2024-05-01,May,18796.42,18424.61,29904.55,0.76
SHERWYN PHARMA(GENORA),2022-04-01,April,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-05-01,May,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-06-01,June,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-07-01,July,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-08-01,August,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-09-01,September,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-10-01,October,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-11-01,November,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2022-12-01,December,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-01-01,January,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-02-01,February,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-03-01,March,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-04-01,April,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-05-01,May,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-06-01,June,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-07-01,July,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-08-01,August,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-09-01,September,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-10-01,October,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-11-01,November,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2023-12-01,December,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2024-01-01,January,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2024-02-01,February,38.58,0.0,38.58,0.0
SHERWYN PHARMA(GENORA),2024-03-01,March,38.58,0.0,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-04-01,April,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-05-01,May,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-06-01,June,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-07-01,July,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-08-01,August,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-09-01,September,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-10-01,October,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-11-01,November,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2022-12-01,December,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-01-01,January,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-02-01,February,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-03-01,March,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-04-01,April,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-05-01,May,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-06-01,June,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-07-01,July,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-08-01,August,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-09-01,September,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-10-01,October,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-11-01,November,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2023-12-01,December,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2024-01-01,January,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2024-02-01,February,515.9,0.0,515.9,0.0
SHERWYN PHARMACEUTICALS PV,2024-03-01,March,515.9,0.0,0.0,0.0
SOMA SCIENTIFICS&SURGICALS,2023-12-01,December,0.0,150.0,0.0,""
SOMA SCIENTIFICS&SURGICALS,2024-03-01,March,0.0,150.0,0.0,""
SPECTRUM BIOCIDES INDIA PV,2022-12-01,December,0.0,430.0,0.0,""
SPECTRUM BIOCIDES INDIA PV,2023-04-01,April,0.0,192.0,0.0,""
SPECTRUM BIOCIDES INDIA PV,2023-08-01,August,0.0,570.0,0.0,""
SUBHAM PHARMACEUTICALS,2022-04-01,April,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-05-01,May,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-06-01,June,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-07-01,July,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-08-01,August,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-09-01,September,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-10-01,October,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-11-01,November,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2022-12-01,December,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-01-01,January,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-02-01,February,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-03-01,March,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-04-01,April,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-05-01,May,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-06-01,June,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-07-01,July,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-08-01,August,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-09-01,September,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-10-01,October,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-11-01,November,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2023-12-01,December,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2024-01-01,January,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2024-02-01,February,6060.76,0.0,6060.76,0.0
SUBHAM PHARMACEUTICALS,2024-03-01,March,6060.76,0.0,0.0,0.0
SUNWAYS PHARMACEUTICALS,2022-04-01,April,57217.5,138405.87,130710.63,1.47
SUNWAYS PHARMACEUTICALS,2022-05-01,May,130710.82,155216.01,138360.33,1.15
SUNWAYS PHARMACEUTICALS,2022-06-01,June,138360.62,82725.23,222888.28,0.46
SUNWAYS PHARMACEUTICALS,2022-07-01,July,222888.42,201927.94,249321.07,0.86
SUNWAYS PHARMACEUTICALS,2022-08-01,August,249321.39,264497.83,207544.06,1.16
SUNWAYS PHARMACEUTICALS,2022-09-01,September,207544.28,274759.85,223055.99,1.28
SUNWAYS PHARMACEUTICALS,2022-10-01,October,223056.2,219105.39,247075.49,0.93
SUNWAYS PHARMACEUTICALS,2022-11-01,November,247075.75,233880.44,310122.82,0.84
SUNWAYS PHARMACEUTICALS,2022-12-01,December,310123.31,358853.19,192500.84,1.43
SUNWAYS PHARMACEUTICALS,2023-01-01,January,192501.08,168943.02,198997.5,0.86
SUNWAYS PHARMACEUTICALS,2023-02-01,February,198997.63,257945.51,225594.15,1.22
SUNWAYS PHARMACEUTICALS,2023-03-01,March,225594.34,111884.2,154496.38,0.59
SUNWAYS PHARMACEUTICALS,2023-04-01,April,166200.99,273205.19,204761.28,1.47
SUNWAYS PHARMACEUTICALS,2023-05-01,May,204761.57,118587.63,160472.89,0.65
SUNWAYS PHARMACEUTICALS,2023-06-01,June,160473.18,131511.6,138004.6,0.88
SUNWAYS PHARMACEUTICALS,2023-07-01,July,138004.69,168629.27,197887.49,1.0
SUNWAYS PHARMACEUTICALS,2023-08-01,August,197887.66,240040.59,156368.16,1.36
SUNWAYS PHARMACEUTICALS,2023-09-01,September,156368.25,134276.07,170729.79,0.82
SUNWAYS PHARMACEUTICALS,2023-10-01,October,170729.98,90211.55,153184.87,0.56
SUNWAYS PHARMACEUTICALS,2023-11-01,November,153184.92,161777.29,88524.74,1.34
SUNWAYS PHARMACEUTICALS,2023-12-01,December,88524.79,50161.73,172869.82,0.38
SUNWAYS PHARMACEUTICALS,2024-01-01,January,172870.02,139949.95,150048.89,0.87
SUNWAYS PHARMACEUTICALS,2024-02-01,February,150049.07,106310.42,95764.44,0.86
SUNWAYS PHARMACEUTICALS,2024-03-01,March,95764.49,52048.86,78528.57,0.6
