company_name,inventory_month,month,total_opening_value,total_issue_value,total_closing_value,inventory_turnover_ratio
SUNWAYS PHARMACEUTICALS,2024-04-01,April,79224.07,73187.32,77429.97,0.93
SUNWAYS PHARMACEUTICALS,2024-05-01,May,77430.05,73613.99,74927.42,0.97
SUNWAYS PHARMACEUTICALS(OR,2022-04-01,April,23331.9,41307.57,44252.0,1.22
SUNWAYS PHARMACEUTICALS(OR,2022-05-01,May,44252.0,35722.91,47522.15,0.78
SUNWAYS PHARMACEUTICALS(OR,2022-06-01,June,47522.22,51412.26,49329.72,1.06
SUNWAYS PHARMACEUTICALS(OR,2022-07-01,July,49329.8,28250.35,41083.8,0.62
SUNWAYS PHARMACEUTICALS(OR,2022-08-01,August,41083.84,25134.96,45161.17,0.58
SUNWAYS PHARMACEUTICALS(OR,2022-09-01,September,45161.17,36376.9,58744.92,0.7
SUNWAYS PHARMACEUTICALS(OR,2022-10-01,October,58745.0,47772.42,35555.56,1.01
SUNWAYS PHARMACEUTICALS(OR,2022-11-01,November,35555.56,22451.65,30392.51,0.68
SUNWAYS PHARMACEUTICALS(OR,2022-12-01,December,30392.51,43927.45,36987.35,1.3
SUNWAYS PHARMACEUTICALS(OR,2023-01-01,January,36987.35,25866.79,65591.31,0.5
SUNWAYS PHARMACEUTICALS(OR,2023-02-01,February,65591.38,58599.47,29276.85,1.24
SUNWAYS PHARMACEUTICALS(OR,2023-03-01,March,29276.85,23418.54,25733.71,0.85
SUNWAYS PHARMACEUTICALS(OR,2023-04-01,April,27992.08,62101.03,45765.08,1.68
SUNWAYS PHARMACEUTICALS(OR,2023-05-01,May,45765.08,37871.26,46169.46,0.82
SUNWAYS PHARMACEUTICALS(OR,2023-06-01,June,46169.46,61524.72,86297.04,0.93
SUNWAYS PHARMACEUTICALS(OR,2023-07-01,July,86297.25,87474.43,78607.78,1.06
SUNWAYS PHARMACEUTICALS(OR,2023-08-01,August,78607.87,53418.37,68241.63,0.73
SUNWAYS PHARMACEUTICALS(OR,2023-09-01,September,68241.75,36179.77,73066.64,0.51
SUNWAYS PHARMACEUTICALS(OR,2023-10-01,October,73066.74,77301.98,56465.37,1.19
SUNWAYS PHARMACEUTICALS(OR,2023-11-01,November,56465.37,37648.43,52847.36,0.69
SUNWAYS PHARMACEUTICALS(OR,2023-12-01,December,52847.36,47190.1,50423.95,0.91
SUNWAYS PHARMACEUTICALS(OR,2024-01-01,January,50423.95,44144.99,64829.33,0.77
SUNWAYS PHARMACEUTICALS(OR,2024-02-01,February,64829.38,96053.6,55573.25,1.6
SUNWAYS PHARMACEUTICALS(OR,2024-03-01,March,55573.26,37660.63,30584.33,0.87
SUNWAYS PHARMACEUTICALS(OR,2024-04-01,April,30584.72,54445.1,56447.83,1.25
SUNWAYS PHARMACEUTICALS(OR,2024-05-01,May,56447.88,61940.05,59300.35,1.07
SUNWAYS PHARMACEUTICALS(RE,2022-04-01,April,16538.41,12835.41,14979.77,0.81
SUNWAYS PHARMACEUTICALS(RE,2022-05-01,May,14979.77,6714.34,12708.65,0.48
SUNWAYS PHARMACEUTICALS(RE,2022-06-01,June,12708.65,22969.56,12387.06,1.83
SUNWAYS PHARMACEUTICALS(RE,2022-07-01,July,12387.06,12067.84,22497.72,0.69
SUNWAYS PHARMACEUTICALS(RE,2022-08-01,August,22497.72,31556.38,31210.83,1.18
SUNWAYS PHARMACEUTICALS(RE,2022-09-01,September,31210.83,25229.07,40184.34,0.71
SUNWAYS PHARMACEUTICALS(RE,2022-10-01,October,40184.34,47229.68,43255.39,1.13
SUNWAYS PHARMACEUTICALS(RE,2022-11-01,November,43255.45,43073.5,54273.21,0.88
SUNWAYS PHARMACEUTICALS(RE,2022-12-01,December,54273.3,46556.96,49268.23,0.9
SUNWAYS PHARMACEUTICALS(RE,2023-01-01,January,49268.23,31647.09,57842.38,0.59
SUNWAYS PHARMACEUTICALS(RE,2023-02-01,February,57842.4,95788.94,45631.07,1.85
SUNWAYS PHARMACEUTICALS(RE,2023-03-01,March,45631.13,29196.02,49091.43,0.62
SUNWAYS PHARMACEUTICALS(RE,2023-04-01,April,51713.62,52225.56,53783.87,0.99
SUNWAYS PHARMACEUTICALS(RE,2023-05-01,May,53783.87,35159.69,77718.05,0.53
SUNWAYS PHARMACEUTICALS(RE,2023-06-01,June,77718.08,60978.42,84066.62,0.75
SUNWAYS PHARMACEUTICALS(RE,2023-07-01,July,84066.75,74606.21,73095.09,0.95
SUNWAYS PHARMACEUTICALS(RE,2023-08-01,August,73095.19,96861.24,74001.03,1.32
SUNWAYS PHARMACEUTICALS(RE,2023-09-01,September,74001.11,66968.43,102580.18,0.76
SUNWAYS PHARMACEUTICALS(RE,2023-10-01,October,102580.29,37460.19,112371.51,0.35
SUNWAYS PHARMACEUTICALS(RE,2023-11-01,November,112371.59,70072.87,82835.27,0.72
SUNWAYS PHARMACEUTICALS(RE,2023-12-01,December,82835.33,56622.33,84121.29,0.68
SUNWAYS PHARMACEUTICALS(RE,2024-01-01,January,84121.33,57033.37,82022.76,0.69
SUNWAYS PHARMACEUTICALS(RE,2024-02-01,February,82022.85,55534.38,71359.77,0.72
SUNWAYS PHARMACEUTICALS(RE,2024-03-01,March,71359.77,39540.1,36319.29,0.73
SUNWAYS PHARMACEUTICALS(RE,2024-04-01,April,36439.47,21569.88,34962.39,0.6
SUNWAYS PHARMACEUTICALS(RE,2024-05-01,May,34962.39,30805.51,29115.56,0.96
SUPERFINE NEEDLES PVT LTD,2023-06-01,June,0.0,0.0,25.0,0.0
SUPERFINE NEEDLES PVT LTD,2023-07-01,July,25.0,675.0,0.0,54.0
SURGICARE,2022-04-01,April,1320.0,1987.5,1320.0,1.51
SURGICARE,2022-05-01,May,1320.0,1425.0,1320.0,1.08
SURGICARE,2022-06-01,June,1320.0,462.5,1320.0,0.35
SURGICARE,2022-07-01,July,1320.0,1825.0,1320.0,1.38
SURGICARE,2022-08-01,August,1320.0,0.0,1320.0,0.0
SURGICARE,2022-09-01,September,1320.0,962.5,2190.0,0.55
SURGICARE,2022-10-01,October,2190.0,993.75,1740.0,0.51
SURGICARE,2022-11-01,November,1740.0,481.25,1740.0,0.28
SURGICARE,2022-12-01,December,1740.0,993.75,2160.0,0.51
SURGICARE,2023-01-01,January,2160.0,2356.25,1700.0,1.22
SURGICARE,2023-02-01,February,1700.0,2350.0,860.0,1.84
SURGICARE,2023-03-01,March,860.0,2900.0,860.0,3.37
SURGICARE,2023-04-01,April,860.0,1850.0,860.0,2.15
SURGICARE,2023-05-01,May,860.0,0.0,1272.5,0.0
SURGICARE,2023-06-01,June,1272.5,481.25,860.0,0.45
SURGICARE,2023-07-01,July,860.0,1900.0,1272.5,1.78
SURGICARE,2023-08-01,August,1272.5,2368.75,860.0,2.22
SURGICARE,2023-09-01,September,860.0,901.25,852.5,1.05
SURGICARE,2023-10-01,October,852.5,2868.75,0.0,6.73
SURGICARE,2023-11-01,November,0.0,481.25,412.5,2.33
SURGICARE,2023-12-01,December,412.5,931.25,0.0,4.52
SURGICARE,2024-01-01,January,0.0,1925.0,0.0,""
SURGICARE,2024-03-01,March,0.0,481.25,0.0,""
SURGICARE,2024-05-01,May,0.0,1868.75,0.0,""
SUTURES INDIA,2022-04-01,April,270.0,0.0,270.0,0.0
SUTURES INDIA,2022-05-01,May,270.0,0.0,270.0,0.0
SUTURES INDIA,2022-06-01,June,270.0,300.0,0.0,2.22
TAS MED(INDIA)PVT.LTD(VALL,2022-04-01,April,28165.19,35981.08,42541.41,1.02
TAS MED(INDIA)PVT.LTD(VALL,2022-05-01,May,42541.42,37147.04,48678.72,0.81
TAS MED(INDIA)PVT.LTD(VALL,2022-06-01,June,48678.72,29911.82,42908.09,0.65
TAS MED(INDIA)PVT.LTD(VALL,2022-07-01,July,42908.09,13172.18,31356.01,0.35
TAS MED(INDIA)PVT.LTD(VALL,2022-08-01,August,31356.01,3059.94,29311.36,0.1
TAS MED(INDIA)PVT.LTD(VALL,2022-09-01,September,29311.36,4758.96,25001.46,0.18
TAS MED(INDIA)PVT.LTD(VALL,2022-10-01,October,25001.46,3150.21,27957.97,0.12
TAS MED(INDIA)PVT.LTD(VALL,2022-11-01,November,27957.97,6747.26,5134.84,0.41
TAS MED(INDIA)PVT.LTD(VALL,2022-12-01,December,5134.84,6929.58,3849.06,1.54
TAS MED(INDIA)PVT.LTD(VALL,2023-01-01,January,3849.06,2867.75,4060.24,0.73
TAS MED(INDIA)PVT.LTD(VALL,2023-02-01,February,4060.24,3050.8,1314.91,1.14
TAS MED(INDIA)PVT.LTD(VALL,2023-03-01,March,1314.91,5774.3,0.0,8.78
TAS MED(INDIA)PVT.LTD(VALL,2023-04-01,April,0.0,9789.3,6592.53,2.97
TAS MED(INDIA)PVT.LTD(VALL,2023-05-01,May,6592.53,14498.12,7691.28,2.03
TAS MED(INDIA)PVT.LTD(VALL,2023-06-01,June,7691.28,2175.4,5493.77,0.33
TAS MED(INDIA)PVT.LTD(VALL,2023-07-01,July,5493.77,0.0,5493.77,0.0
TAS MED(INDIA)PVT.LTD(VALL,2023-08-01,August,5493.77,0.0,5493.77,0.0
TAS MED(INDIA)PVT.LTD(VALL,2023-09-01,September,5493.77,1087.7,4395.02,0.22
TAS MED(INDIA)PVT.LTD(VALL,2023-10-01,October,4395.02,3263.1,20879.74,0.26
TAS MED(INDIA)PVT.LTD(VALL,2023-11-01,November,20879.82,3299.37,23260.38,0.15
TAS MED(INDIA)PVT.LTD(VALL,2023-12-01,December,23260.46,4750.54,3321.52,0.36
TAS MED(INDIA)PVT.LTD(VALL,2024-01-01,January,3321.52,4893.65,6493.07,1.0
TAS MED(INDIA)PVT.LTD(VALL,2024-02-01,February,6493.07,8927.12,9524.1,1.11
TAS MED(INDIA)PVT.LTD(VALL,2024-03-01,March,9524.1,2724.46,6942.98,0.33
TAS MED(INDIA)PVT.LTD(VALL,2024-04-01,April,6956.87,5394.45,9796.07,0.64
TAS MED(INDIA)PVT.LTD(VALL,2024-05-01,May,9796.07,29780.4,2778.48,4.74
TASMED (INDIA) PVT LTD(PAS,2022-04-01,April,25758.01,38376.56,31569.27,1.34
TASMED (INDIA) PVT LTD(PAS,2022-05-01,May,31569.32,41716.54,46980.41,1.06
TASMED (INDIA) PVT LTD(PAS,2022-06-01,June,46980.6,46288.87,60613.91,0.86
TASMED (INDIA) PVT LTD(PAS,2022-07-01,July,60613.94,50222.29,34442.25,1.06
TASMED (INDIA) PVT LTD(PAS,2022-08-01,August,34442.34,47961.11,29171.49,1.51
TASMED (INDIA) PVT LTD(PAS,2022-09-01,September,29171.49,37142.77,16923.93,1.61
TASMED (INDIA) PVT LTD(PAS,2022-10-01,October,16923.93,23997.86,18030.22,1.37
TASMED (INDIA) PVT LTD(PAS,2022-11-01,November,18030.22,26894.31,9399.49,1.96
TASMED (INDIA) PVT LTD(PAS,2022-12-01,December,9399.49,30397.48,4933.38,4.24
TASMED (INDIA) PVT LTD(PAS,2023-01-01,January,4933.38,30947.63,18928.53,2.59
TASMED (INDIA) PVT LTD(PAS,2023-02-01,February,18928.53,40957.55,20989.34,2.05
TASMED (INDIA) PVT LTD(PAS,2023-03-01,March,20989.34,43930.89,6741.58,3.17
TASMED (INDIA) PVT LTD(PAS,2023-04-01,April,7430.84,30594.4,16789.39,2.53
TASMED (INDIA) PVT LTD(PAS,2023-05-01,May,16789.46,40097.45,10759.7,2.91
TASMED (INDIA) PVT LTD(PAS,2023-06-01,June,10759.7,18214.35,13713.45,1.49
TASMED (INDIA) PVT LTD(PAS,2023-07-01,July,13713.45,26268.87,15991.28,1.77
TASMED (INDIA) PVT LTD(PAS,2023-08-01,August,15991.36,29456.82,10187.04,2.25
TASMED (INDIA) PVT LTD(PAS,2023-09-01,September,10187.04,23677.68,15199.95,1.87
TASMED (INDIA) PVT LTD(PAS,2023-10-01,October,15199.95,16003.83,18875.71,0.94
TASMED (INDIA) PVT LTD(PAS,2023-11-01,November,18875.71,33101.76,21483.71,1.64
TASMED (INDIA) PVT LTD(PAS,2023-12-01,December,21483.79,16188.62,20159.3,0.78
TASMED (INDIA) PVT LTD(PAS,2024-01-01,January,20159.3,16712.15,15923.26,0.93
TASMED (INDIA) PVT LTD(PAS,2024-02-01,February,15923.26,17017.26,19675.12,0.96
TASMED (INDIA) PVT LTD(PAS,2024-03-01,March,19675.12,14410.8,6163.75,1.12
TASMED (INDIA) PVT LTD(PAS,2024-04-01,April,6163.76,11346.62,1932.42,2.8
TASMED (INDIA) PVT LTD(PAS,2024-05-01,May,1932.42,13692.81,8829.74,2.54
TASMED(INDIA) PVT.LTD(ASPI,2022-04-01,April,1493.94,0.0,2689.59,0.0
TASMED(INDIA) PVT.LTD(ASPI,2022-05-01,May,2689.59,8839.7,5794.78,2.08
TASMED(INDIA) PVT.LTD(ASPI,2022-06-01,June,5794.78,2957.64,5794.78,0.51
TASMED(INDIA) PVT.LTD(ASPI,2022-07-01,July,5794.78,6032.39,7614.71,0.9
TASMED(INDIA) PVT.LTD(ASPI,2022-08-01,August,7614.71,8900.07,7614.71,1.17
TASMED(INDIA) PVT.LTD(ASPI,2022-09-01,September,7614.71,8111.46,2987.88,1.53
TASMED(INDIA) PVT.LTD(ASPI,2022-10-01,October,2987.88,9945.43,2987.88,3.33
TASMED(INDIA) PVT.LTD(ASPI,2022-11-01,November,2987.88,3253.6,2987.88,1.09
TASMED(INDIA) PVT.LTD(ASPI,2022-12-01,December,2987.88,9079.11,5197.2,2.22
TASMED(INDIA) PVT.LTD(ASPI,2023-01-01,January,5197.2,5381.67,6265.67,0.94
TASMED(INDIA) PVT.LTD(ASPI,2023-02-01,February,6265.67,8775.21,2689.09,1.96
TASMED(INDIA) PVT.LTD(ASPI,2023-03-01,March,2689.09,6895.67,1195.15,3.55
TASMED(INDIA) PVT.LTD(ASPI,2023-04-01,April,1314.75,10668.28,4930.31,3.42
TASMED(INDIA) PVT.LTD(ASPI,2023-05-01,May,4930.31,3904.32,2629.5,1.03
TASMED(INDIA) PVT.LTD(ASPI,2023-06-01,June,2629.5,4555.04,4601.62,1.26
TASMED(INDIA) PVT.LTD(ASPI,2023-07-01,July,4601.62,9650.94,3286.87,2.45
TASMED(INDIA) PVT.LTD(ASPI,2023-08-01,August,3286.87,10247.08,4601.62,2.6
TASMED(INDIA) PVT.LTD(ASPI,2023-09-01,September,4601.62,4801.61,4601.62,1.04
TASMED(INDIA) PVT.LTD(ASPI,2023-10-01,October,4601.62,3578.96,4601.62,0.78
TASMED(INDIA) PVT.LTD(ASPI,2023-11-01,November,4601.62,5010.54,3286.87,1.27
TASMED(INDIA) PVT.LTD(ASPI,2023-12-01,December,3286.87,3936.86,2136.47,1.45
TASMED(INDIA) PVT.LTD(ASPI,2024-01-01,January,2136.47,2326.32,6573.74,0.53
TASMED(INDIA) PVT.LTD(ASPI,2024-02-01,February,6573.74,7157.92,3286.87,1.45
TASMED(INDIA) PVT.LTD(ASPI,2024-03-01,March,3286.87,3578.96,0.0,2.18
TASMED(INDIA) PVT.LTD(ASPI,2024-04-01,April,0.0,5368.44,3286.87,3.27
TASMED(INDIA) PVT.LTD(ASPI,2024-05-01,May,3286.87,3578.96,3286.87,1.09
TEKAY PRODUCTS,2022-05-01,May,0.0,250.0,0.0,""
TEKAY PRODUCTS,2022-10-01,October,0.0,230.0,0.0,""
TEKAY PRODUCTS,2023-05-01,May,0.0,0.0,200.0,0.0
TEKAY PRODUCTS,2023-06-01,June,200.0,230.0,0.0,2.3
TEKAY PRODUCTS,2023-07-01,July,0.0,250.0,0.0,""
TEKAY PRODUCTS,2024-01-01,January,0.0,0.0,200.0,0.0
TEKAY PRODUCTS,2024-02-01,February,200.0,0.0,200.0,0.0
TEKAY PRODUCTS,2024-03-01,March,200.0,0.0,0.0,0.0
TEKAY PRODUCTS,2024-04-01,April,0.0,300.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-04-01,April,0.0,944.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-05-01,May,0.0,720.0,162.0,8.89
THE RAMARAJU COTTON MILLS,2022-06-01,June,162.0,535.0,0.0,6.6
THE RAMARAJU COTTON MILLS,2022-07-01,July,0.0,525.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-08-01,August,0.0,535.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-09-01,September,0.0,1425.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-10-01,October,0.0,540.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-11-01,November,0.0,175.0,0.0,""
THE RAMARAJU COTTON MILLS,2022-12-01,December,0.0,1070.0,0.0,""
THE RAMARAJU COTTON MILLS,2023-01-01,January,0.0,1060.0,162.0,13.09
THE RAMARAJU COTTON MILLS,2023-02-01,February,162.0,530.0,0.0,6.54
THE RAMARAJU COTTON MILLS,2023-03-01,March,0.0,540.0,0.0,""
THE RAMARAJU COTTON MILLS,2023-04-01,April,0.0,540.0,0.0,""
THE RAMARAJU COTTON MILLS,2023-05-01,May,0.0,0.0,324.0,0.0
THE RAMARAJU COTTON MILLS,2023-06-01,June,324.0,720.0,0.0,4.44
THE RAMARAJU COTTON MILLS,2023-07-01,July,0.0,1600.0,162.0,19.75
THE RAMARAJU COTTON MILLS,2023-08-01,August,162.0,1965.0,0.0,24.26
THE RAMARAJU COTTON MILLS,2023-09-01,September,0.0,720.0,810.0,1.78
THE RAMARAJU COTTON MILLS,2023-10-01,October,810.0,1800.0,648.0,2.47
THE RAMARAJU COTTON MILLS,2023-11-01,November,648.0,1600.0,486.0,2.82
THE RAMARAJU COTTON MILLS,2023-12-01,December,486.0,900.0,0.0,3.7
THE RAMARAJU COTTON MILLS,2024-01-01,January,0.0,1065.0,0.0,""
THE RAMARAJU COTTON MILLS,2024-02-01,February,0.0,2840.0,579.0,9.81
THE RAMARAJU COTTON MILLS,2024-03-01,March,579.0,3035.0,0.0,10.48
THE RAMARAJU COTTON MILLS,2024-04-01,April,0.0,360.0,0.0,""
THE RAMARAJU COTTON MILLS,2024-05-01,May,0.0,540.0,0.0,""
VKEY,2022-04-01,April,630.0,290.0,420.0,0.55
VKEY,2022-05-01,May,420.0,0.0,420.0,0.0
VKEY,2022-06-01,June,420.0,0.0,420.0,0.0
VKEY,2022-07-01,July,420.0,0.0,420.0,0.0
VKEY,2022-08-01,August,420.0,0.0,420.0,0.0
VKEY,2022-09-01,September,420.0,0.0,420.0,0.0
VKEY,2022-10-01,October,420.0,300.0,210.0,0.95
VKEY,2022-11-01,November,210.0,300.0,0.0,2.86
WELNINNOV PHARMACEUTICALS,2024-03-01,March,0.0,1392.9,11996.4,0.23
WELNINNOV PHARMACEUTICALS,2024-04-01,April,11996.4,5400.21,11056.2,0.47
WELNINNOV PHARMACEUTICALS,2024-05-01,May,11056.2,0.0,0.0,0.0
ZIVIRA ASTRA DIVISION,2022-04-01,April,39282.25,29009.97,56531.52,0.61
ZIVIRA ASTRA DIVISION,2022-05-01,May,56531.54,31030.24,113964.08,0.36
ZIVIRA ASTRA DIVISION,2022-06-01,June,113964.11,46665.1,128855.14,0.38
ZIVIRA ASTRA DIVISION,2022-07-01,July,128855.29,37219.38,112252.3,0.31
ZIVIRA ASTRA DIVISION,2022-08-01,August,112252.45,14785.15,126828.43,0.12
ZIVIRA ASTRA DIVISION,2022-09-01,September,126828.62,27147.61,90395.76,0.25
ZIVIRA ASTRA DIVISION,2022-10-01,October,90395.88,26102.32,57259.66,0.35
ZIVIRA ASTRA DIVISION,2022-11-01,November,57259.79,41758.83,56355.34,0.74
ZIVIRA ASTRA DIVISION,2022-12-01,December,56355.46,56043.02,83476.09,0.8
ZIVIRA ASTRA DIVISION,2023-01-01,January,83476.26,25916.1,85338.29,0.31
ZIVIRA ASTRA DIVISION,2023-02-01,February,85338.46,39897.91,34894.61,0.66
ZIVIRA ASTRA DIVISION,2023-03-01,March,34894.66,9174.11,51087.66,0.21
ZIVIRA ASTRA DIVISION,2023-04-01,April,49196.82,27681.03,36927.37,0.64
ZIVIRA ASTRA DIVISION,2023-05-01,May,36927.37,13592.22,44030.72,0.34
ZIVIRA ASTRA DIVISION,2023-06-01,June,44030.8,25528.67,36876.19,0.63
ZIVIRA ASTRA DIVISION,2023-07-01,July,36876.19,30755.49,41279.83,0.79
ZIVIRA ASTRA DIVISION,2023-08-01,August,41279.89,28263.23,21353.03,0.9
ZIVIRA ASTRA DIVISION,2023-09-01,September,21353.03,903.61,20689.15,0.04
ZIVIRA ASTRA DIVISION,2023-10-01,October,20689.15,0.0,20689.15,0.0
ZIVIRA ASTRA DIVISION,2023-11-01,November,20689.15,4352.86,17438.18,0.23
ZIVIRA ASTRA DIVISION,2023-12-01,December,17438.23,4681.5,16037.14,0.28
ZIVIRA ASTRA DIVISION,2024-01-01,January,16037.19,1851.21,26733.73,0.09
ZIVIRA ASTRA DIVISION,2024-02-01,February,26733.86,5130.58,22519.96,0.21
ZIVIRA ASTRA DIVISION,2024-03-01,March,22520.0,26458.65,6229.07,1.84
ZIVIRA ASTRA DIVISION,2024-04-01,April,6300.2,4846.04,2836.74,1.06
ZIVIRA ASTRA DIVISION,2024-05-01,May,2836.74,14354.03,25361.07,1.02
ZIVIRA LABS PVT.LTD,2022-04-01,April,201779.83,118750.06,240702.52,0.54
ZIVIRA LABS PVT.LTD,2022-05-01,May,240702.76,108899.56,272758.86,0.42
ZIVIRA LABS PVT.LTD,2022-06-01,June,272759.04,89602.83,261644.03,0.34
ZIVIRA LABS PVT.LTD,2022-07-01,July,261644.29,94860.91,250008.19,0.37
ZIVIRA LABS PVT.LTD,2022-08-01,August,250008.58,138546.17,276011.4,0.53
ZIVIRA LABS PVT.LTD,2022-09-01,September,276011.82,121377.22,134688.85,0.59
ZIVIRA LABS PVT.LTD,2022-10-01,October,134688.97,49641.19,73564.33,0.48
ZIVIRA LABS PVT.LTD,2022-11-01,November,73564.39,78934.22,149436.26,0.71
ZIVIRA LABS PVT.LTD,2022-12-01,December,149436.4,97137.44,98660.15,0.78
ZIVIRA LABS PVT.LTD,2023-01-01,January,98660.22,34774.28,111084.62,0.33
ZIVIRA LABS PVT.LTD,2023-02-01,February,111084.72,60894.93,57094.72,0.72
ZIVIRA LABS PVT.LTD,2023-03-01,March,57094.73,31203.3,71586.62,0.48
ZIVIRA LABS PVT.LTD,2023-04-01,April,64610.93,63485.16,84545.9,0.85
ZIVIRA LABS PVT.LTD,2023-05-01,May,84545.92,42616.61,72056.11,0.54
ZIVIRA LABS PVT.LTD,2023-06-01,June,72056.14,40366.0,76834.86,0.54
ZIVIRA LABS PVT.LTD,2023-07-01,July,76834.94,72646.18,48217.41,1.16
ZIVIRA LABS PVT.LTD,2023-08-01,August,48217.43,42387.06,55005.77,0.82
ZIVIRA LABS PVT.LTD,2023-09-01,September,55005.86,33208.89,62308.75,0.57
ZIVIRA LABS PVT.LTD,2023-10-01,October,62308.8,28308.88,38130.57,0.56
ZIVIRA LABS PVT.LTD,2023-11-01,November,38130.57,29077.36,36795.34,0.78
ZIVIRA LABS PVT.LTD,2023-12-01,December,36795.34,23206.64,39402.43,0.61
ZIVIRA LABS PVT.LTD,2024-01-01,January,39402.51,31228.87,35133.84,0.84
ZIVIRA LABS PVT.LTD,2024-02-01,February,35133.87,23757.64,19690.12,0.87
ZIVIRA LABS PVT.LTD,2024-03-01,March,19690.12,21896.35,18833.62,1.14
ZIVIRA LABS PVT.LTD,2024-04-01,April,23162.99,35602.13,29301.97,1.36
ZIVIRA LABS PVT.LTD,2024-05-01,May,29301.97,30413.48,25786.82,1.1
