item,company_name,days_sales_of_inventory,zero_inventory_count
TRANSPORE 1S,3M,0.00,5
AUTOGLAVE TAPE 3M 1S,3MIL,273.75,1
NICODIN SOL 500ML,ABBOTT HEALTHCARE PVT. LTD,0.00,1
ALLEVION MAX 5ML,AICE HEALTH CARE PVT LTD,519.42,0
COMFORTZ EYE MASK 1'S,AICE HEALTH CARE PVT LTD,48.44,0
COMFORTZ 10ML,AICE HEALTH CARE PVT LTD,30.22,0
VIRSON GEL 5GM,AJANTA PHARMA LTD,3172.69,0
GATE-P 10ML,AJANTA PHARMA LTD,1895.97,0
OLOPAT OD 5ML,AJANTA PHARMA LTD,264.44,0
OLOPAT 5ML,AJANTA PHARMA LTD,249.42,0
LOTEL GEL 5ML,AJANTA PHARMA LTD,246.49,0
APDROPS 5ML,AJANTA PHARMA LTD,218.05,0
AQUALUBE 10ML,AJANTA PHARMA LTD,191.63,0
LOTEL E/O 5GM,AJANTA PHARMA LTD,136.88,0
BRIVEX 5ML,AJANTA PHARMA LTD,109.50,0
DIFLUMOX 5ML,AJANTA PHARMA LTD,91.25,0
KETOGATE 5ML,AJANTA PHARMA LTD,79.55,0
KLEANCOL 1000ML,AJANTA PHARMA LTD,76.04,0
LACOMA PF 2.5ML,AJANTA PHARMA LTD,73.00,0
HYPOCLIN SOLU 60ML,AJANTA PHARMA LTD,0.00,1
M 20 1S,ALKEM HEALTH SCIENCES,0.00,2
POVIKEM SCRUB 500ML,ALKEM LABORATORIES LTD,14.60,3
POVIKEM 500ML,ALKEM LABORATORIES LTD,11.06,5
ENTISEP 1000ML,ALKEM LABORATORIES LTD,8.69,4
DEXA ALKEM 2ML,ALKEM LABORATORIES LTD,0.00,1
FML 5ML,ALLERGAN INDIA PVT LTD,328.50,0
ZYMAR E/O 5GM,ALLERGAN INDIA PVT LTD,257.82,0
L-PRED 5ML,ALLERGAN INDIA PVT LTD,193.36,0
TEARSPLUS 10ML,ALLERGAN INDIA PVT LTD,182.50,0
COMBIGAN 5ML,ALLERGAN INDIA PVT LTD,127.75,0
OPTIVE 10ML,ALLERGAN INDIA PVT LTD,70.42,0
REFRESH LIQUIGEL 10ML,ALLERGAN INDIA PVT LTD,38.45,0
REFRESH TEARS 10ML,ALLERGAN INDIA PVT LTD,29.61,0
PREDFORTE 10ML,ALLERGAN INDIA PVT LTD,19.65,0
DIANAREST AQUA 5S,AMERICAN PHARMA REMEDIES L,45.63,2
BRITNEAL 5ML,AMNEAL HEALTHCARE PVT LTD,292.00,0
MOXNEAL 5ML,AMNEAL HEALTHCARE PVT LTD,292.00,0
IRRISOL 500ML,AMNEAL HEALTHCARE PVT LTD,243.33,0
MYDRIA PFS 1ML,APPASAMY OCULAR DEVICES P,182.50,0
MEGALUB 10ML,APPASAMY OCULAR DEVICES P,104.29,0
B-CAINE 10ML 1S,APPASAMY OCULAR DEVICES P,87.60,0
ART 10ML,APPASAMY OCULAR DEVICES P,86.25,2
MOXIFUR-DM 5ML,APPASAMY OCULAR DEVICES P,62.22,2
MOXIFUR-K 5ML,APPASAMY OCULAR DEVICES P,52.14,1
MYOPED 5ML,APPASAMY OCULAR DEVICES P,38.49,0
MOXIFUR-LP 5ML,APPASAMY OCULAR DEVICES P,38.15,0
MOXIFUR 5ML 5ML,APPASAMY OCULAR DEVICES P,35.74,2
APPAVISC VAIL 3ML 3ML,APPASAMY OCULAR DEVICES P,29.20,0
APPAVISC PFS 2.4 3ML,APPASAMY OCULAR DEVICES P,28.71,0
APIDINE-5 5ML,APPASAMY OCULAR DEVICES P,28.31,0
APIDINE PLUS 5ML,APPASAMY OCULAR DEVICES P,27.30,0
C-PENT 5ML,APPASAMY OCULAR DEVICES P,24.65,0
ART PLUS 10ML,APPASAMY OCULAR DEVICES P,23.73,0
A-CAINE 5ML,APPASAMY OCULAR DEVICES P,23.64,0
SUPRACOAT PLUS 1ML,APPASAMY OCULAR DEVICES P,23.49,0
APPAMIDE PLUS 5ML,APPASAMY OCULAR DEVICES P,23.23,0
AFLUR 5ML,APPASAMY OCULAR DEVICES P,20.63,0
APPAVISC PFS 3ML 3ML,APPASAMY OCULAR DEVICES P,16.34,0
COHEVISC 1.4 1S,APPASAMY OCULAR DEVICES P,11.56,0
ART GEL 10ML,APPASAMY OCULAR DEVICES P,10.19,0
HYLOR 1S,APPASAMY OCULAR DEVICES P,9.99,0
MOXIFUR INJ 1ML 1ML,APPASAMY OCULAR DEVICES P,9.78,0
MIOCHOL 1ML 1ML,APPASAMY OCULAR DEVICES P,9.56,0
CLEARSOL 500ML 1S,APPASAMY OCULAR DEVICES P,8.97,3
APPAVISC 5ML 5ML,APPASAMY OCULAR DEVICES P,6.68,0
RHEX-ID 1ML 1ML,APPASAMY OCULAR DEVICES P,6.30,0
I-NAC 5ML,APPASAMY OCULAR DEVICES P,0.00,1
KOJIMAX GEL 20GM,APPLE PHARMACEUTICALS,334.58,0
CLOPOL-DX OINT 5GR,APPLE PHARMACEUTICALS,182.50,0
MOXAP-LP 5ML,APPLE PHARMACEUTICALS,159.69,0
MOXAP 5ML,APPLE PHARMACEUTICALS,30.42,0
NEPAFLO E/D 5ML,APPLE PHARMACEUTICALS,20.14,2
LUBI-FRESH 10ML,APPLE PHARMACEUTICALS,19.28,3
LUBI WIPES ULTRA 20'S,APPLE PHARMACEUTICALS,6.64,3
LUBI WIPES 12S,APPLE PHARMACEUTICALS,0.00,1
FULFIL-TD SYP 200ML,APPLE PHARMACEUTICALS,0.00,1
ACTIHEALTH DHA GUMMIES 30S,APPLE PHARMACEUTICALS,0.00,2
AURODONE 5ML,AUROLAB,1095.00,0
AUROFLUR 5ML,AUROLAB,276.52,0
AUROCARPINE 0.5% 1ML,AUROLAB,243.33,0
NYLON 10-0(6401N) 12S,AUROLAB,182.50,0
TACLIMENT 5G,AUROLAB,182.50,0
TPROST 3ML,AUROLAB,121.67,0
LID CLEAN 50ML,AUROLAB,107.41,0
AUROTIM 5ML,AUROLAB,94.90,1
ATROP 5ML,AUROLAB,50.69,1
FLURES 3ML,AUROLAB,41.06,1
AUROCORT 1ML,AUROLAB,28.08,3
AUROMIDE 5ML,AUROLAB,27.62,0
AUROMIDE PLUS 5ML,AUROLAB,24.14,1
AUROCAINE 5ML,AUROLAB,21.10,2
PILO 5ML,AUROLAB,19.60,0
VOZOLE E/D 30MG,AUROLAB,10.81,0
AUROPENT 5ML,AUROLAB,9.70,3
AUROHOM 5ML,AUROLAB,0.00,1
EPILUBE E/D 10ML,AUSTRAK PHARMA,189.02,0
TAGAMOX-DX 5ML,AUSTRAK PHARMA,60.83,0
FORMALIN TAB 100S,BARODA SURGICAL BIOMEDS,0.00,5
BD EMERALD 3ML 1'S,BECTON DICKINSON & COMPANY,14.04,4
CORSOL XG 5ML,BERRY&HERBS PHARMA PVT LTD,314.70,0
GLUKOGEGSIC CAP 10'S,BERRY&HERBS PHARMA PVT LTD,55.19,0
OPTIWIRE CAPS 10'S,BERRY&HERBS PHARMA PVT LTD,27.54,0
NS-500ML 500ML,BORN HEALTHCARE PVT LTD,2.29,2
NS 100ML 1S,BORN HEALTHCARE PVT LTD,0.00,2
DEXASONE 2ML 2ML,CADILA,3.12,11
CARELUB-DS 10ML,CARE GROUP,817.99,0
CANNULA NEEDLE 1S,CARE GROUP,504.51,0
CONTASOL GLASS 500ML 1'S,CARE GROUP,338.16,0
CONTADINE SOL 5ML,CARE GROUP,319.38,0
TEAR STRIPS 100S,CARE GROUP,292.00,0
FLUORESCEIN INJ 2ML 12S,CARE GROUP,292.00,0
MOCARE E/D 5ML,CARE GROUP,273.75,0
FLUO 300 1S,CARE GROUP,182.50,0
MACULAZ TAB 10S,CARE GROUP,182.50,0
CONTASOL BSS(PP) 250ML,CARE GROUP,100.76,0
TROPICARE PLUS 5ML,CARE GROUP,81.11,0
CONTASOL BSS(PP) 500ML,CARE GROUP,43.95,0
BLUERHEXIX 5S,CARE GROUP,33.18,0
VISCOLON VAILS 5ML,CARE GROUP,29.34,2
FLUO STRIPS 100S,CARE GROUP,16.44,0
BUFFANT CAP 1'S,CHC,12.44,4
ST WATER 10ML 50,CLARIS OSTUKA,3.92,8
MANNITOL 100ML 1S,CLARIS OSTUKA,1.12,15
RL-500ML 1S,CLARIS OSTUKA,0.71,16
ULTRA SCAN GEL 1S,COASTAL HEALTH CARE,324.44,0
DI.EYE PAD 6*6 1S,DIAMOND MEDI CARE,340.67,0
DI.DRAPE 60*60 1S,DIAMOND MEDI CARE,66.92,0
DI.EYE DRAPE 50*40 20S,DIAMOND MEDI CARE,25.55,1
PVA SPONGE SPEARS(DMC-734) 10S,DIAMOND MEDI CARE,0.00,1
DI.SHOE COVER 1S,DIAMOND MEDI CARE,0.00,6
DI.TROLLEY DRAPE GR100*75 1S,DIAMOND MEDI CARE,0.00,1
DISPOVAN SYG 10ML 1S,DISPOVAN,8.93,8
DISPOVAN SYG 5ML 1S,DISPOVAN,8.11,5
DISPOVAN NDL 24 100S,DISPOVAN,2.81,17
DISPOVAN 2ML SYG 1S,DISPOVAN,2.47,4
DISPOVAN NDL 26 100S,DISPOVAN,1.56,12
DISPOVAN 1ML-31G 10'S,DISPOVAN,0.00,1
DISPOVAN 1ML 26G 1S,DISPOVAN,0.00,2
KNEECAP TYNOR L 1P,DYNAMIC TECHNO MEDICALS PV,162.95,0
BSSOL 500 1S,ENTOD GLOTEK DIVISION,410.63,0
SMARTMEGA 500 10'S,ENTOD GLOTEK DIVISION,91.25,0
TREHAMOIST 5ML,ENTOD GLOTEK DIVISION,89.89,0
TROMIDE-PLUS 5ML,ENTOD GLOTEK DIVISION,29.33,3
ENTODASE 10,ENTOD GLOTEK DIVISION,21.45,3
CYCLOFEZ 5ML,ENTOD GLOTEK DIVISION,18.44,0
T-1 3ML,ENTOD GLOTEK DIVISION,14.50,0
AB-PRESS PF 10ML,ENTOD GLOTEK DIVISION,13.31,0
TIMOL P 10ML,ENTOD GLOTEK DIVISION,12.15,0
PHENOCAINE PLUS 5AMP*1ML,ENTOD GLOTEK DIVISION,6.83,1
ABPRESS 5ML,ENTOD GLOTEK DIVISION,4.38,3
PRESS-DT 10S,ENTOD GLOTEK DIVISION,3.38,4
HOMACID 5ML,ENTOD GLOTEK DIVISION,3.03,0
I-DEW LID WIPES 10'S,ENTOD GLOTEK DIVISION,0.00,1
BLUETOD 5*1ML,ENTOD GLOTEK DIVISION,0.00,1
ENMOX E/D 5ML,ENTOD PHAMA(ENSIGHT),182.50,0
LACRYL-PLUS 10ML,ENTOD PHAMA(ENSIGHT),149.81,0
FLUBICHLOR E/D 5ML,ENTOD PHAMA(ENSIGHT),122.48,0
LACRYL HYDRATE 10ML,ENTOD PHAMA(ENSIGHT),82.16,0
TOBRACID-F 5ML,ENTOD PHAMA(ENSIGHT),69.96,0
TOBRACID OINT 3GM,ENTOD PHAMA(ENSIGHT),33.11,2
FLUBI E/D 5ML,ENTOD PHAMA(ENSIGHT),31.76,0
FLUNATOD 10 10S,ENTOD PHAMA(ENSIGHT),30.28,1
LOT-LS 5ML,ENTOD PHAMA(ENSIGHT),29.48,3
FLUBIGAT 5ML,ENTOD PHAMA(ENSIGHT),27.94,0
GANCIGEL 5GM,ENTOD PHAMA(ENSIGHT),27.50,0
NEPAONCE 3ML,ENTOD PHAMA(ENSIGHT),25.90,3
TOBRACID E/D 5ML,ENTOD PHAMA(ENSIGHT),22.61,1
OMEFLOX OINT 5GM,ENTOD PHAMA(ENSIGHT),19.84,0
ENGATT E/D 5ML,ENTOD PHAMA(ENSIGHT),19.25,0
LACRYL SOOTHE 10ML,ENTOD PHAMA(ENSIGHT),18.96,0
ENLUBE FUSION E/D 5ML,ENTOD PHAMA(ENSIGHT),18.58,0
LACRYL ULTRA E/D 10ML,ENTOD PHAMA(ENSIGHT),16.73,0
ENTRAK SOOTHE 5GM,ENTOD PHAMA(ENSIGHT),15.53,0
ENLUBE 10ML,ENTOD PHAMA(ENSIGHT),15.36,0
NATACIN 5ML,ENTOD PHAMA(ENSIGHT),13.28,0
E-FLO DROPS 5ML,ENTOD PHAMA(ENSIGHT),11.74,0
FLUCOCID 5ML,ENTOD PHAMA(ENSIGHT),11.42,1
OPTICOOL E/D 10ML,ENTOD PHAMA(ENSIGHT),10.96,0
TREHATOD 5ML,ENTOD PHAMA(ENSIGHT),10.48,0
MOTOGRAM E/D 5ML,ENTOD PHAMA(ENSIGHT),8.76,0
MYATRO E/D 5ML,ENTOD PHAMA(ENSIGHT),8.69,0
ADBROM 5ML,ENTOD PHAMA(ENSIGHT),8.68,0
OMEFLOX E/D 5ML,ENTOD PHAMA(ENSIGHT),7.61,0
CATAGON 10ML,ENTOD PHAMA(ENSIGHT),7.50,0
OMEFLOX-BM 5GM,ENTOD PHAMA(ENSIGHT),6.88,4
LACRYL-PF 5GM,ENTOD PHAMA(ENSIGHT),6.72,0
SOLINE 5 10ML,ENTOD PHAMA(ENSIGHT),6.30,0
SOLINE-6 3GM,ENTOD PHAMA(ENSIGHT),5.16,0
LOT OINTMENT 5GM,ENTOD PHAMA(ENSIGHT),4.63,0
MACUSHIELD TAB 10S,ENTOD PHAMA(ENSIGHT),3.07,2
ENPAT 0.7 5ML,ENTOD PHAMA(ENSIGHT),0.00,1
LACRYL GENTLE GEL 10GR,ENTOD PHAMA(ENSIGHT),0.00,1
FLOXI PRED 5ML,ENTOD PHAMA(ENSIGHT),0.00,1
BITOD LS 3ML,ENTOD PHAMA(ENSIGHT),0.00,1
ENMOX KT 5ML,ENTOD PHAMA(ENSIGHT),0.00,6
ENGATT DM 5ML,ENTOD PHAMA(ENSIGHT),0.00,3
TOBAGRAM-D 5ML,ENTOD PHAMA(ENSIGHT),0.00,2
OTOFUNGIN-F 5ML,ENTOD PHARMA-G TECH,395.42,0
RHINASE NASAL DROPS 10ML,ENTOD PHARMA-G TECH,220.52,0
WAXONIL O 10ML,ENTOD PHARMA-G TECH,130.43,0
OTOBIOTIC PLUS 5ML,ENTOD PHARMA-G TECH,111.73,0
OTOFUNGIN E/D 10ML,ENTOD PHARMA-G TECH,104.73,0
WAXONIL MIC 10ML,ENTOD PHARMA-G TECH,91.25,0
AZENATE NASAL SPRAY 9.8ML,ENTOD PHARMA-G TECH,80.07,0
AUDIOVIT-Z 10C,ENTOD PHARMA-G TECH,54.75,0
WAXONIL KID 10ML,ENTOD PHARMA-G TECH,54.43,0
E-SALIVA PLUS MOUTHSPRAY 15ML,ENTOD PHARMA-G TECH,48.73,0
WAXONIL ACTIV 10ML,ENTOD PHARMA-G TECH,40.91,0
ORINASE-A 10ML,ENTOD PHARMA-G TECH,30.26,0
NASOLINE NASAL SPRAY 10ML,ENTOD PHARMA-G TECH,25.03,1
OTOGON EAR DROPS 10ML,ENTOD PHARMA-G TECH,24.50,0
OTOBIOTIC PLUS NEW 5ML,ENTOD PHARMA-G TECH,20.85,0
FEXAGON PLUS TAB 10S,ENTOD PHARMA-G TECH,13.96,0
OTOBIOTIC 5ML,ENTOD PHARMA-G TECH,9.49,0
AUDIOVIT CAP 10S,ENTOD PHARMA-G TECH,9.29,0
TINNITOD CAP 10S,ENTOD PHARMA-G TECH,8.55,0
ORASHIELD GEL 10GM,ENTOD PHARMA-G TECH,0.00,1
OTOCIL 10ML,ENTOD PHARMA-G TECH,0.00,1
ENTOMED PLUS CAP 10S,ENTOD PHARMA-G TECH,-21.64,1
RHINOFIT-F 6GMS,ENTOD PHARMA-G TECH,-556.63,0
MOMFIT NASAL SPRAY 10ML,ENTOD PHARMA-G TECH,-3528.33,0
HYSIGHT 5ML,ENTOD PHARMACEUTICALS LTD,9702.92,0
KLS DROPS 5ML,ENTOD PHARMACEUTICALS LTD,1387.00,0
OPTIVIRAL OINT 5GM,ENTOD PHARMACEUTICALS LTD,966.18,0
I-DEW MEGA CAP 10S,ENTOD PHARMACEUTICALS LTD,912.50,0
OPTIHIST E/D 5ML,ENTOD PHARMACEUTICALS LTD,441.65,0
NEPATOP FREE 5ML,ENTOD PHARMACEUTICALS LTD,208.57,1
CORTISON OPTICHLOR 3GM,ENTOD PHARMACEUTICALS LTD,182.50,0
OPTIHIST-AZ E/D 5ML,ENTOD PHARMACEUTICALS LTD,182.50,0
OPTIHIST BANG 5ML,ENTOD PHARMACEUTICALS LTD,182.50,0
4QUIN KT E/D 5ML,ENTOD PHARMACEUTICALS LTD,135.79,0
4QUIN PFS 0.5ML 1S,ENTOD PHARMACEUTICALS LTD,89.87,1
EYECIRQUE PRO 1S,ENTOD PHARMACEUTICALS LTD,70.21,0
OPTIHIST-CROMZ 5ML,ENTOD PHARMACEUTICALS LTD,56.15,0
CYCLOTEARS E/D 3ML,ENTOD PHARMACEUTICALS LTD,49.69,0
4QUIN-LOT 5ML,ENTOD PHARMACEUTICALS LTD,48.42,0
HYLA PF 10ML,ENTOD PHARMACEUTICALS LTD,47.80,0
EYETAMIN TOTAL CAP 10S,ENTOD PHARMACEUTICALS LTD,45.63,1
I-DEW SOOTH 5ML,ENTOD PHARMACEUTICALS LTD,37.65,0
OLOPLUS KT 5ML,ENTOD PHARMACEUTICALS LTD,37.00,1
4QUIN E/O 5GM,ENTOD PHARMACEUTICALS LTD,33.97,0
PREDPLUS 10ML,ENTOD PHARMACEUTICALS LTD,25.95,0
LOCTEARS FUSION 10ML,ENTOD PHARMACEUTICALS LTD,20.66,0
I-BORIC 10ML,ENTOD PHARMACEUTICALS LTD,19.91,0
OPTITHROCIN OINT 5GM,ENTOD PHARMACEUTICALS LTD,16.78,0
4QUIN-D 5ML,ENTOD PHARMACEUTICALS LTD,15.51,0
I-DEW DS 10ML,ENTOD PHARMACEUTICALS LTD,15.31,0
4QUIN-BROM 5ML,ENTOD PHARMACEUTICALS LTD,11.03,1
I-DEW OINT 5GM,ENTOD PHARMACEUTICALS LTD,9.42,0
OPTIHIST-PLUS 5ML,ENTOD PHARMACEUTICALS LTD,9.42,0
4QUIN 5ML,ENTOD PHARMACEUTICALS LTD,7.94,0
MONODEXA 5ML,ENTOD PHARMACEUTICALS LTD,6.96,4
EYETAMIN GUMMIES 30S,ENTOD PHARMACEUTICALS LTD,3.86,4
I-DEW ULTRA 10ML,ENTOD PHARMACEUTICALS LTD,0.00,1
NEPATOP 5ML,ENTOD PHARMACEUTICALS LTD,0.00,1
LVFLOX FORTE DROPS 5ML,ENTOD PHARMACEUTICALS LTD,0.00,1
DEXIMON-PX 5GM,ENTOD PHARMACEUTICALS LTD,0.00,2
P-CAIN E/D 5ML,ENTOD PHARMACEUTICALS LTD,0.00,4
VICRYL 8-0 NW2348 1S,ETHICON,83.80,2
ETHILON 10-0 NW3719 1S,ETHICON,0.00,4
IRIGAN-P 500ML,EXELTIS,13.69,0
EMFODEX 5ML,EXELTIS,0.00,1
EMFOZEN-LP 5ML,EXELTIS,0.00,1
VASOMIG-10 10'S,EYEKENZ HEALTHCARE PVT LTD,935.31,0
VITAKENZ SYR 200ML,EYEKENZ HEALTHCARE PVT LTD,547.50,0
PATASOL-OD 5ML,EYEKENZ HEALTHCARE PVT LTD,540.48,0
TOBAMYN 5ML,EYEKENZ HEALTHCARE PVT LTD,524.69,0
DORZEE 5ML,EYEKENZ HEALTHCARE PVT LTD,456.25,0
DORZEE-T 5ML,EYEKENZ HEALTHCARE PVT LTD,456.25,0
BRIMZEE-T 5ML,EYEKENZ HEALTHCARE PVT LTD,456.25,0
HYLAMOIST 10ML,EYEKENZ HEALTHCARE PVT LTD,448.95,0
GATIFIVE 5ML,EYEKENZ HEALTHCARE PVT LTD,397.59,0
TOBAMYN-F 5ML,EYEKENZ HEALTHCARE PVT LTD,319.38,0
EPIFRESH 10ML,EYEKENZ HEALTHCARE PVT LTD,240.57,0
OXYROOTZ TAB 10'S,EYEKENZ HEALTHCARE PVT LTD,239.53,0
EPITEARS 10ML,EYEKENZ HEALTHCARE PVT LTD,212.92,0
EPIWET WIPES 15'S,EYEKENZ HEALTHCARE PVT LTD,182.50,0
TOPOMOX-DX 5ML,EYEKENZ HEALTHCARE PVT LTD,136.88,0
STEAM BIOLOGICAL INDICATORS 1S,EZTEST,0.00,2
EO BIOLOGICAL INDICATORS 1S,EZTEST,0.00,1
PILOCAR 2% E/D 5ML,FDC,29.99,0
GAUZE CLOTH 18M 1S,G.T.RAJ TEX,12.89,10
CADIDINE 500ML,GERMAN REMEDIES,0.00,1
DEXAGEE PLUS 2ML,GERMAN REMEDIES,0.00,1
ZYPOVID SCRUB 500ML,GERMAN REMEDIES PHARMACEUT,40.56,1
GLASSVAN BLD 15 1S,GLASS VAN,0.00,6
ZOBRA-F 5ML,HICARE PHARMA,347.82,0
HITOP E/D 5ML,HICARE PHARMA,286.79,0
ZOBRA E/D 5ML,HICARE PHARMA,206.46,0
HIFLOX 5ML,HICARE PHARMA,194.64,0
MAXDIL PLUS 5ML,HICARE PHARMA,189.14,0
HIGATI OINT 5GM,HICARE PHARMA,182.50,0
ONEMOX OINT 5GM,HICARE PHARMA,182.50,0
OCULATE 5ML,HICARE PHARMA,156.09,0
ONEMOX E/D 5ML,HICARE PHARMA,144.34,0
CD EYE OINT 5GM,HICARE PHARMA,110.87,0
ANESTOP 5ML,HICARE PHARMA,102.20,0
ONEMOX-DM 5ML,HICARE PHARMA,70.79,0
OPTICHIL 10ML,HICARE PHARMA,62.78,0
ONEZINE 10MG 10S,HICARE PHARMA,60.83,0
HICOOL EXCEL 10ML,HICARE PHARMA,55.22,0
HIOXY TAB 10S,HICARE PHARMA,42.86,0
ZOBRA OINT 5GM,HICARE PHARMA,36.48,0
HIBROM E/D 5ML,HICARE PHARMA,23.68,0
HICOOL E/D 5ML,HICARE PHARMA,18.01,0
HICOOL PF GEL 5GM,HICARE PHARMA,14.58,0
HIMYCIN E/O 5GM,HICARE PHARMA,14.58,0
IOMIDE 10'S,HICARE PHARMA,13.49,0
GLASSVAN BLD 11 1S,HINDUSTAN SYRINGS & MEDICA,0.00,4
AWARENE T PF 5ML,HIS EYENESS OPTHALMICS,912.50,0
ACCUNAC DUO E/D 5ML,HIS EYENESS OPTHALMICS,445.84,0
EYENESS WIPES 10S,HIS EYENESS OPTHALMICS,201.09,1
CANDOR PF 10ML,HIS EYENESS OPTHALMICS,184.25,0
DORBET PF 10ML,HIS EYENESS OPTHALMICS,135.71,0
EYEMAC GB 10ML,HIS EYENESS OPTHALMICS,134.24,0
LAURICA K 10S,HIS EYENESS OPTHALMICS,100.05,0
AQUIM T E/D 10ML,HIS EYENESS OPTHALMICS,93.66,0
EYENESS WIPES 20S,HIS EYENESS OPTHALMICS,78.91,0
EYEMAC GEL 10ML,HIS EYENESS OPTHALMICS,78.11,0
PATINE KT 5ML,HIS EYENESS OPTHALMICS,62.92,0
EYENESS E/D 5ML,HIS EYENESS OPTHALMICS,49.18,0
ERPETOL E/D 5ML,HIS EYENESS OPTHALMICS,48.16,0
AQUIM 5ML,HIS EYENESS OPTHALMICS,38.91,0
AQUIM LID WIPES 20S,HIS EYENESS OPTHALMICS,35.88,0
AQUIM LID WIPES 10S,HIS EYENESS OPTHALMICS,35.83,0
ALFABET PF E/D 10ML,HIS EYENESS OPTHALMICS,32.69,0
MAXIM L 5ML,HIS EYENESS OPTHALMICS,31.23,0
AQUIM T E/D 5ML,HIS EYENESS OPTHALMICS,26.33,0
EYEMAC E/D 10ML,HIS EYENESS OPTHALMICS,26.03,0
AWARENE PF 5ML,HIS EYENESS OPTHALMICS,25.66,0
AQUIM GEL 10GM,HIS EYENESS OPTHALMICS,25.53,0
