item,company_name,days_sales_of_inventory,zero_inventory_count
VCOLUX 10'S,HIS EYENESS OPTHALMICS,24.47,0
VCOLUX C TAB 10S,HIS EYENESS OPTHALMICS,23.35,0
MAXIM E/D 5ML,HIS EYENESS OPTHALMICS,19.58,0
ACCUNAC E/D 5ML,HIS EYENESS OPTHALMICS,18.82,0
PREDINA E/D 10ML,HIS EYENESS OPTHALMICS,18.59,0
MAXIM GEL 5ML,HIS EYENESS OPTHALMICS,17.29,0
MAXIM-D 5ML,HIS EYENESS OPTHALMICS,15.57,0
AQUIM PF 10ML,HIS EYENESS OPTHALMICS,13.77,0
VCOLUX TAB 3*10S,HIS EYENESS OPTHALMICS,0.00,1
INTAGESIC AMP 1ML,INTAS PHARMACEUTICALS PVT,0.00,3
MEDITAPE 310 12S,JMS CO LTD,1.47,13
JMS IV SET 1S,JMS CO LTD,0.00,1
VICRYL 6-0 NW2670 1S,JOHNSON & JOHNSON,76.84,1
MERISILK 4-0 NW5000 1S,JOHNSON & JOHNSON,0.00,3
SANITIZER 5L,KALPAS INDUSTRIES,0.00,2
I-ZEN FORTE 10S,KLARSEHEN,0.00,2
SURESOL 500ML,LAVUE PHARMA. PVT LTD,365.00,0
NEFASOL 5ML,LAVUE PHARMA. PVT LTD,335.80,0
FORTAREDS 10'S,LAVUE PHARMA. PVT LTD,292.00,0
BACTISAFE 1000ML,LUPIN LTD,14.60,3
FLURESCIEN STRIPS 1BOX,MADHU INSTRUMENTS PVT. LTD,33.18,0
FACE MASK 1S,MEDIKLIN HEALTHCARE LTD,26.99,0
DISPOSIBLE BED SHEET 1,MEDIKLIN HEALTHCARE LTD,1.35,9
LAT.EXAMI.GLOVES SM 100,MEDIPRIDE,182.50,0
GLOVE POWDER 500G,MURALI TRADERS,0.00,2
CYNQ 5ML,NEOMEDIX HEALTHCARE INDIA,319.38,0
VIGOQUIN 5ML,NEOMEDIX HEALTHCARE INDIA,288.96,0
KINDERWOODS GUMMIES 30'S,NEOMEDIX HEALTHCARE INDIA,118.63,0
VASOCAN 1ML 1S,NEON LABORATORIES LTD,91.25,0
VANKING 500 1S,NEON LABORATORIES LTD,15.87,1
LOX 2% 30ML 1S,NEON LABORATORIES LTD,2.26,5
ANAWIN0.5% 20ML 1S,NEON LABORATORIES LTD,1.46,8
LOX2% ADR30ML 1S,NEON LABORATORIES LTD,0.00,2
NEOMIT 4MG 2ML,NEON LABORATORIES LTD,0.00,2
LOX 10% SPRAY 50ML,NEON LABORATORIES LTD,0.00,3
LUBRICOOL E/D 10ML,OCUZEN HEALTH CARE,68.81,1
OZOLINE 10ML,OCUZEN HEALTH CARE,66.33,0
NEPACARE 5ML,OCUZEN HEALTH CARE,9.71,0
MOXICLEAR-DX 5ML,OCUZEN HEALTH CARE,0.00,2
ALLAR CARE 5ML,OCUZEN HEALTH CARE,0.00,1
MOXICLEAR 5ML,OCUZEN HEALTH CARE,0.00,1
NECK PILLOW 1S,OTHERS,331.82,0
RED GLOVES 5% 1S,OTHERS,319.38,0
NEBULISER 1S,OTHERS,194.67,0
H-2 O-2 400ML 400ML,OTHERS,54.75,1
SHOE COVER POLY 1PAIR,OTHERS,0.00,2
LAT.EXAMI.GLOVES ME 100,PIONEER,0.00,4
CANZO PRIDE TAB 10S,PRIDE&PRIME PHARMACEUTICAL,255.50,0
MONTI-PRIDE L 10S,PRIDE&PRIME PHARMACEUTICAL,108.12,1
RI PRIDE DSR 10S,PRIDE&PRIME PHARMACEUTICAL,96.71,0
HEALTHY-PRIDE LZ 10S,PRIDE&PRIME PHARMACEUTICAL,93.06,0
RAMADINE SOLU5% 500ML,RAMAN&WEIL PVT LTD,24.33,1
BACILLOL 25 250ML,RAMAN&WEIL PVT LTD,18.25,3
STERILIUM 500ML,RAMAN&WEIL PVT LTD,13.13,4
BACILLOCID EXTRA 500ML,RAMAN&WEIL PVT LTD,9.02,6
ROLLER BANDAID 15CM 10S,RAMAN&WEIL PVT LTD,0.00,3
FACE MASK RAMSONS 1S,RAMSONS,35.43,0
ALCO SWAB 1S,RAMSONS,0.00,6
FACE MASK TIE 1'S,RAMSONS,0.00,5
IV SET RMS 1S,RAMSONS,0.00,1
BECTODINE 2LTR,RANBAXY,8.11,4
SURGICAL SPIRIT 4.5L 1S,REGAL LABORATORIES,0.00,9
IV SET 1S,SANGAM HEALTHCARE (SAFTI-N,14.06,0
GEROGEN 2ML,SEARLE,91.25,1
SENZMOX OINT 5GM,SENSES PHARMACEUTICALS LTD,2106.35,0
MACUVIT CAP 10S,SENSES PHARMACEUTICALS LTD,1221.35,0
MACUVIT PLUS 10S,SENSES PHARMACEUTICALS LTD,805.15,0
OBRIN E/D 5ML,SENSES PHARMACEUTICALS LTD,760.42,1
SENZMOX-GX 5ML,SENSES PHARMACEUTICALS LTD,758.08,0
SENZOPT E/D 3ML,SENSES PHARMACEUTICALS LTD,742.87,0
SENSOFI 5ML,SENSES PHARMACEUTICALS LTD,657.47,0
NATASOL 5ML,SENSES PHARMACEUTICALS LTD,483.25,0
DORSENZ-T 5ML,SENSES PHARMACEUTICALS LTD,406.04,0
ZYTAMIN TAB 10S,SENSES PHARMACEUTICALS LTD,231.17,0
SENSONAC 5ML,SENSES PHARMACEUTICALS LTD,176.01,0
LEOS-MX DROPS 5ML,SENSES PHARMACEUTICALS LTD,158.92,0
SENZMOX-DM 10ML,SENSES PHARMACEUTICALS LTD,133.83,0
IREWET 5ML 5ML,SENSES PHARMACEUTICALS LTD,93.58,0
IREWET E/D 10ML,SENSES PHARMACEUTICALS LTD,91.25,0
SENZOPT-T 3ML,SENSES PHARMACEUTICALS LTD,79.07,0
LEOS 5ML,SENSES PHARMACEUTICALS LTD,76.31,0
TRAVASENZ 3ML,SENSES PHARMACEUTICALS LTD,65.70,1
DORSENZ 5ML,SENSES PHARMACEUTICALS LTD,55.68,0
SENZMOX-DX 10ML,SENSES PHARMACEUTICALS LTD,50.44,0
FLUNAREST 5MG 10S,SENSES PHARMACEUTICALS LTD,36.34,0
SENZCLOR-H E/O 5GM,SENSES PHARMACEUTICALS LTD,28.73,0
CELLWET 10ML,SENSES PHARMACEUTICALS LTD,27.05,0
ALLERPAT 5ML,SENSES PHARMACEUTICALS LTD,25.82,0
DUOBRIM-T 5ML,SENSES PHARMACEUTICALS LTD,25.44,0
KARBOXI 10ML,SENSES PHARMACEUTICALS LTD,24.09,0
COMPU .5% 10ML,SENSES PHARMACEUTICALS LTD,18.62,0
FLUNAREST 10 10S,SENSES PHARMACEUTICALS LTD,18.44,0
SENZPRED 10ML,SENSES PHARMACEUTICALS LTD,17.24,2
VOLVIT 10S,SENSES PHARMACEUTICALS LTD,16.69,0
SENZMOX 5ML,SENSES PHARMACEUTICALS LTD,12.85,0
COMPU 1% 10ML,SENSES PHARMACEUTICALS LTD,11.58,0
CELWET ULTRA 10ML,SENSES PHARMACEUTICALS LTD,10.58,0
DUOBRIM LS 5ML,SENSES PHARMACEUTICALS LTD,9.27,0
SENZGAT 5ML,SENSES PHARMACEUTICALS LTD,8.39,0
OBRIN-F 5ML,SENSES PHARMACEUTICALS LTD,0.00,1
HYPERSENZ 10ML,SENSES PHARMACEUTICALS LTD,-304.17,0
FLI 5ML,SENSES PHARMACEUTICALS LTD,-603.65,0
OBRIN E/O 5GM,SENSES PHARMACEUTICALS LTD,-1118.40,0
KITIMOX GEL 5ML,SENTISS PHARMA PVT LTD,1214.93,0
ONTEARS GEL 15ML,SENTISS PHARMA PVT LTD,756.07,0
ISOFT HS 10ML,SENTISS PHARMA PVT LTD,541.42,0
FLOACE-T 5ML,SENTISS PHARMA PVT LTD,516.36,0
KITMOX 5ML,SENTISS PHARMA PVT LTD,309.87,0
FLOACE 0.1% 5ML,SENTISS PHARMA PVT LTD,304.17,0
ONTEARS 15ML,SENTISS PHARMA PVT LTD,177.12,0
NAVIBROM 5ML,SENTISS PHARMA PVT LTD,118.77,0
MISTICE 10ML,SHERINGS,1756.56,0
DURALUB FUSION 10ML,SHERINGS,1659.09,0
TAGAMOX-KT 5ML,SHERINGS,501.88,0
TAGAMOX-TM 5ML,SHERINGS,346.75,0
PATARID KT 5ML,SHERINGS,298.64,1
TAGAMOX-LP 5ML,SHERINGS,211.28,0
DURALUB-EG 5GM,SHERINGS,182.50,0
RETIGARD-I 30'S,SHERINGS,182.50,0
PREDLAST-MF 5ML,SHERINGS,182.50,0
TEARMIST-EG 5GM,SHERINGS,182.50,0
TAGAMOX E/D 5ML,SHERINGS,156.76,0
TOBRAVAS 5ML,SHERINGS,101.39,0
NEPAVAC E/D 5ML,SHERINGS,99.72,0
TEARLUB GEL 10ML,SHERINGS,96.22,0
GATIDROPS 5ML,SHERINGS,91.25,0
HYNLUBE 10ML,SHERINGS,60.83,1
TAGAMOX-EO 5GM,SHERINGS,60.83,1
DURALUB E/D 10ML,SHERINGS,57.59,0
TEARLUB E/D 10ML,SHERINGS,30.87,0
RETIGARD-O3 10S,SHERINGS,22.81,2
RETIGARD TAB 10S,SHERINGS,14.25,0
DIMPLE E/D 10ML,SHERINGS,12.43,0
CATOBAR 10ML,SHERINGS,10.96,0
IZO OINT 5GM,SHERINGS,0.00,1
NEPAVAC-PF 5ML,SHERINGS,0.00,1
FLUNAREX-10MG 10S,SHERINGS,0.00,1
PATARID 5ML,SHERINGS,0.00,1
DOPAKIT 10S,SHERINGS,0.00,1
PREDLAST 10ML,SHERINGS,0.00,1
PREDNATE 5ML,SHERINGS,0.00,1
GANPYAR OINT 5GM,SHERINGS,0.00,1
PREDNATE-DM 5ML,SHERINGS,0.00,3
FLUNAREX-5MG 10S,SHERINGS,0.00,1
MYOSTOP 5ML,SHERINGS,0.00,2
TACREFITE-LS 5GM,SHERINGS,0.00,1
DEIONISED WATER 5L 5L,SOMA SCIENTIFICS&SURGICALS,0.00,2
POVIDEX5% 500ML,SPECTRUM BIOCIDES INDIA PV,0.00,1
CETRILON 1LT,SPECTRUM BIOCIDES INDIA PV,0.00,1
POVIDEX 5% 2LTR,SPECTRUM BIOCIDES INDIA PV,0.00,2
REFFRON TAB 15S,SUNWAYS PHARMACEUTICALS,269.36,0
ALCATOP 5ML 5ML,SUNWAYS PHARMACEUTICALS,250.94,0
SUNEPHRINE 10% 5ML,SUNWAYS PHARMACEUTICALS,182.50,0
ASTA GOLD 10S,SUNWAYS PHARMACEUTICALS,182.50,0
NEBRACIN DM 10ML,SUNWAYS PHARMACEUTICALS,85.17,0
HYCLO 0.05% 5ML,SUNWAYS PHARMACEUTICALS,77.31,0
CATAPRED E/D 10ML,SUNWAYS PHARMACEUTICALS,72.11,0
JUST TEARS WIPES 30*1,SUNWAYS PHARMACEUTICALS,64.43,0
HYPROSOL PFS 3ML 3ML,SUNWAYS PHARMACEUTICALS,58.54,0
EYEVITAL CAP 30S,SUNWAYS PHARMACEUTICALS,39.77,0
XINEP E/D 5ML,SUNWAYS PHARMACEUTICALS,38.29,0
ZONAT 5ML,SUNWAYS PHARMACEUTICALS,38.20,0
OCULAN AMP 2ML,SUNWAYS PHARMACEUTICALS,35.00,0
NEBRACIN E/D 5ML,SUNWAYS PHARMACEUTICALS,33.99,0
CARPINOL 0.5% 1ML,SUNWAYS PHARMACEUTICALS,30.04,0
TROPICACYL 1% 5ml,SUNWAYS PHARMACEUTICALS,26.50,0
SIMPLOVIR E/O 5GM,SUNWAYS PHARMACEUTICALS,23.49,0
ESTOCIN E/O 5GM,SUNWAYS PHARMACEUTICALS,23.02,0
OCCUMOX 5ML,SUNWAYS PHARMACEUTICALS,20.10,0
T+ULTRA 1ML 5*2,SUNWAYS PHARMACEUTICALS,20.04,0
OCCUMOX E/O 5GM,SUNWAYS PHARMACEUTICALS,18.72,0
RIBOCROSS-3ML 3ML,SUNWAYS PHARMACEUTICALS,18.10,3
EYEVITAL LX CAP 10S,SUNWAYS PHARMACEUTICALS,17.58,0
ATROSUN E/D 5ML,SUNWAYS PHARMACEUTICALS,17.51,0
JUST TEARS LIQUIGEL E/D 10ML,SUNWAYS PHARMACEUTICALS,15.93,0
RIBOCROSS RAPID 3ML,SUNWAYS PHARMACEUTICALS,15.43,0
HYVET0.18% 5ML,SUNWAYS PHARMACEUTICALS,15.07,0
TROPICACYL PLUS 5ML,SUNWAYS PHARMACEUTICALS,14.12,0
LACRIGEL 5GM,SUNWAYS PHARMACEUTICALS,13.73,0
OCCUMOX PFS-0.5ML 0.5ML,SUNWAYS PHARMACEUTICALS,12.85,0
OCCUCOM E/D 10ML,SUNWAYS PHARMACEUTICALS,12.68,0
EPITRATE 1ML 1ML,SUNWAYS PHARMACEUTICALS,12.15,0
JUST TEARS 10ML,SUNWAYS PHARMACEUTICALS,10.63,0
PARACAIN 5ML,SUNWAYS PHARMACEUTICALS,9.83,0
HYPROSOL VIAL 5ML,SUNWAYS PHARMACEUTICALS,9.38,0
PANTHOBIC GEL 5GM,SUNWAYS PHARMACEUTICALS,0.00,1
LEVOO 5ML,SUNWAYS PHARMACEUTICALS,0.00,1
NEBRACIN OINT 5GM,SUNWAYS PHARMACEUTICALS,0.00,1
LYMOVITA 200ML,SUNWAYS PHARMACEUTICALS,-1865.56,0
BRIO 5ML,SUNWAYS PHARMACEUTICALS(OR,272.30,0
HYPERTONE E/O 5GM,SUNWAYS PHARMACEUTICALS(OR,130.56,0
BRIO-B 5ML,SUNWAYS PHARMACEUTICALS(OR,117.32,0
ZOPTINA E/D 5ML,SUNWAYS PHARMACEUTICALS(OR,62.57,2
BPROS-T 5ML,SUNWAYS PHARMACEUTICALS(OR,60.62,0
BPROS 5ML,SUNWAYS PHARMACEUTICALS(OR,45.21,1
BRIO-T 5ML,SUNWAYS PHARMACEUTICALS(OR,42.16,0
CAP-SR CAPS 10S,SUNWAYS PHARMACEUTICALS(OR,36.50,0
TRAVOSUN-T 2.5ML,SUNWAYS PHARMACEUTICALS(OR,30.92,0
HYPROLIEF E/D 10ML,SUNWAYS PHARMACEUTICALS(OR,27.57,0
CIBRIM T E/D 5ML,SUNWAYS PHARMACEUTICALS(OR,27.55,0
LACRIGUARD CAP 10'S,SUNWAYS PHARMACEUTICALS(OR,24.85,0
DOVAS CAPS 10S,SUNWAYS PHARMACEUTICALS(OR,18.55,0
CIBRIM Z E/D 5ML,SUNWAYS PHARMACEUTICALS(OR,17.29,0
DORSUN T 5ML,SUNWAYS PHARMACEUTICALS(OR,14.92,0
HYPERTONE E/D 10ML,SUNWAYS PHARMACEUTICALS(OR,13.39,0
TRAVOSUN E/D 3ML,SUNWAYS PHARMACEUTICALS(OR,13.30,0
DORSUN 5ML,SUNWAYS PHARMACEUTICALS(OR,12.71,0
TIMANOL 0.5% 5ML,SUNWAYS PHARMACEUTICALS(OR,12.31,0
P-20 10S,SUNWAYS PHARMACEUTICALS(OR,0.00,1
HYPERTONE 6 E/O 5GM,SUNWAYS PHARMACEUTICALS(OR,0.00,1
ARA E/D 10ML,SUNWAYS PHARMACEUTICALS(RE,2547.98,0
POLYCHLOR E/O 5GM,SUNWAYS PHARMACEUTICALS(RE,120.53,0
REDIF E/D 10ML,SUNWAYS PHARMACEUTICALS(RE,106.61,0
OFLO E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,90.39,0
MYCLIN EAR DROPS 10ML,SUNWAYS PHARMACEUTICALS(RE,89.65,0
SYNOX NASAL DROPS 10ML,SUNWAYS PHARMACEUTICALS(RE,59.88,0
OCULACT 5ML,SUNWAYS PHARMACEUTICALS(RE,55.49,0
NETIWASH 30'S 30S,SUNWAYS PHARMACEUTICALS(RE,52.54,0
POLYCHLOR E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,52.24,0
OFLO BM OINT 5GM,SUNWAYS PHARMACEUTICALS(RE,50.61,2
PENTOLATE E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,39.72,0
VITREON TABLETS 1*30,SUNWAYS PHARMACEUTICALS(RE,34.70,0
GATSUN E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,28.74,0
CAROKID JELLIES 75GM,SUNWAYS PHARMACEUTICALS(RE,28.32,1
MYDRYN E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,26.07,2
NETIWASH 15'S 15SA,SUNWAYS PHARMACEUTICALS(RE,22.95,0
TINNICAR CAP 10S,SUNWAYS PHARMACEUTICALS(RE,21.14,0
POLYCHLOR DM E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,20.06,0
GATSUN FORTE E/D 5ML,SUNWAYS PHARMACEUTICALS(RE,19.89,0
ULTRA GEL E/D 10ML,SUNWAYS PHARMACEUTICALS(RE,19.71,0
OMNIDASE INJ 1ML,SUNWAYS PHARMACEUTICALS(RE,19.26,0
POLYCHLOR DM E/O 5GM,SUNWAYS PHARMACEUTICALS(RE,16.28,0
VITREON SACHET 30*4GM,SUNWAYS PHARMACEUTICALS(RE,14.25,0
OTOFLU DROPS 5ML,SUNWAYS PHARMACEUTICALS(RE,13.78,0
TRYBLUE 1ML 1ML,SUNWAYS PHARMACEUTICALS(RE,12.91,0
DRU DROPS 10ML,SUNWAYS PHARMACEUTICALS(RE,0.00,1
BOTAS 5ML,SUNWAYS PHARMACEUTICALS(RE,0.00,1
OFLO E/O 5GM,SUNWAYS PHARMACEUTICALS(RE,0.00,1
SUTURE NEEDLE1/2 6S,SUPERFINE NEEDLES PVT LTD,7.30,0
STERILE GLOVES 6 1PAIR,SURGICARE,240.13,0
STERILE GLOVES 8 1PAIR,SURGICARE,30.42,2
STERILED GLOVES 7.5 1PAIR,SURGICARE,23.42,4
STERILE GLOVES 7 1S,SURGICARE,4.64,8
STE.GLOVES 8 1PAIR,SURGICARE,0.00,1
STERILE GLOVES 6.5 1S,SURGICARE,0.00,9
TRUSEAL TSL 250 1S,SUTURES INDIA,304.17,0
FRACBON 10S,TAS MED(INDIA)PVT.LTD(VALL,387.81,0
MEPRIDE-VM 2 15S,TAS MED(INDIA)PVT.LTD(VALL,304.17,0
LAXITAS SYP 200ML,TAS MED(INDIA)PVT.LTD(VALL,184.97,0
MINADO 500 10S,TAS MED(INDIA)PVT.LTD(VALL,182.50,0
ACTIFUL 15S,TAS MED(INDIA)PVT.LTD(VALL,159.69,0
SUCROTAS-O 200ML,TAS MED(INDIA)PVT.LTD(VALL,133.83,0
AMITOP PLUS H 10'S,TAS MED(INDIA)PVT.LTD(VALL,130.36,1
BENMEC 10S,TAS MED(INDIA)PVT.LTD(VALL,83.14,0
RUTOR 10S,TAS MED(INDIA)PVT.LTD(VALL,77.49,0
ESIUM-D 10S,TAS MED(INDIA)PVT.LTD(VALL,76.99,0
STONIL 200ML,TAS MED(INDIA)PVT.LTD(VALL,67.01,0
MOXICHECK 0.2 15'S,TAS MED(INDIA)PVT.LTD(VALL,63.88,0
MOXICHECK 0.3 15'S,TAS MED(INDIA)PVT.LTD(VALL,63.88,0
WELHART 150 10S,TAS MED(INDIA)PVT.LTD(VALL,62.03,0
AMITOP 25 10'S,TAS MED(INDIA)PVT.LTD(VALL,60.83,1
DROVOTAS-80 10S,TAS MED(INDIA)PVT.LTD(VALL,57.94,1
VENEW PLUS 15'S,TAS MED(INDIA)PVT.LTD(VALL,45.63,1
DIAGLIT SOFT 50G,TAS MED(INDIA)PVT.LTD(VALL,40.04,1
ANGLIT 2.6 30S,TAS MED(INDIA)PVT.LTD(VALL,31.75,1
AMITOP 10 10S,TAS MED(INDIA)PVT.LTD(VALL,20.58,2
DROVOTAS-A 10'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
DIGON 0.25 10'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
AZOTAS TAB 10S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
DAPIXA M 10'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
ESIUM-HP KIT 6'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
TELTAS M 25 15'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
TELTAS M 50 15'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
ENZYGUT FORTE 10'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
TELTAS A 15'S,TAS MED(INDIA)PVT.LTD(VALL,0.00,1
EPIAD 25 10'S,TASMED (INDIA) PVT LTD(PAS,182.50,0
GUTREX 15'S,TASMED (INDIA) PVT LTD(PAS,182.50,0
DOTIN 50 15'S,TASMED (INDIA) PVT LTD(PAS,182.50,0
NERSAVE TRIO 15'S,TASMED (INDIA) PVT LTD(PAS,182.02,1
ETIPRO 15'S,TASMED (INDIA) PVT LTD(PAS,144.16,1
LAMREST 3 15'S,TASMED (INDIA) PVT LTD(PAS,98.08,0
GAPITAS-L 30G,TASMED (INDIA) PVT LTD(PAS,21.27,2
LAMREST GN 10S,TASMED (INDIA) PVT LTD(PAS,12.55,0
DOTIN 25 10S,TASMED (INDIA) PVT LTD(PAS,8.15,8
MIBETA PLUS 10 10S,TASMED (INDIA) PVT LTD(PAS,7.57,0
LAMREST 10 15S,TASMED (INDIA) PVT LTD(PAS,7.20,0
DOTIN 25 15S,TASMED (INDIA) PVT LTD(PAS,0.00,3
PRIMODE 10'S,TASMED(INDIA) PVT.LTD(ASPI,60.83,1
DOTIN 25 10S,TASMED(INDIA) PVT.LTD(ASPI,16.29,4
DOTIN 50 10S,TASMED(INDIA) PVT.LTD(ASPI,12.39,6
IMACIN 10S,TASMED(INDIA) PVT.LTD(ASPI,12.07,0
IMACIN SR 75 10S,TASMED(INDIA) PVT.LTD(ASPI,0.00,1
FORMALINE 4.5LTS,TEKAY PRODUCTS,24.33,4
GAUZE CLOTH90C*10M 1S,THE RAMARAJU COTTON MILLS,15.21,1
COTTON ROLL400GM 1S,THE RAMARAJU COTTON MILLS,1.93,12
EYE SHIELDS 1S,VKEY,220.52,0
TOLMOTUS-AP 10'S,WELNINNOV PHARMACEUTICALS,32.21,0
WINNTRAMOL 10'S,WELNINNOV PHARMACEUTICALS,0.00,1
TIZTA 5ML 5ML,ZIVIRA ASTRA DIVISION,679.41,0
TOBRAWIN 5ML,ZIVIRA ASTRA DIVISION,71.75,0
TOBRAWIN LP 5ML,ZIVIRA ASTRA DIVISION,67.08,0
BEPIREX 5ML,ZIVIRA ASTRA DIVISION,59.81,0
TIMOBEST E/D 5ML,ZIVIRA ASTRA DIVISION,37.83,0
ENVISA TAB 10S,ZIVIRA ASTRA DIVISION,24.08,0
STRIOS LID WIPES 24S,ZIVIRA ASTRA DIVISION,17.26,0
DUCIRA GEL 10GM,ZIVIRA LABS PVT.LTD,2764.88,0
ZIVIMOX-LP 5ML,ZIVIRA LABS PVT.LTD,285.74,0
BRITIVIN E/D 5ML,ZIVIRA LABS PVT.LTD,156.23,0
MACUMER TAB 10S,ZIVIRA LABS PVT.LTD,145.73,0
ZIVIMOX E/D 5ML,ZIVIRA LABS PVT.LTD,71.94,0
PREDIRA E/D 10ML,ZIVIRA LABS PVT.LTD,56.88,0
LOTIVIZ E/D 5ML,ZIVIRA LABS PVT.LTD,53.11,0
TIZTA 10ML 10ML,ZIVIRA LABS PVT.LTD,47.50,0
ZIVIMOX-D E/D 5ML,ZIVIRA LABS PVT.LTD,43.29,0
PATVIRA E/D 2.5ML,ZIVIRA LABS PVT.LTD,38.66,0
ZIVIFRESH GEL 10ML,ZIVIRA LABS PVT.LTD,22.72,0
FOMIRA E/D 10ML,ZIVIRA LABS PVT.LTD,21.59,0
LATOBEST 2.5ML,ZIVIRA LABS PVT.LTD,16.72,0
ZIVIFRESH E/D 10ML,ZIVIRA LABS PVT.LTD,15.14,0
VITTLES JELLY 50G,ZIVIRA LABS PVT.LTD,13.12,0
NEPAWEL E/D 5ML,ZIVIRA LABS PVT.LTD,13.05,0
