company_name,inventory_month,inventory_turnover_ratio,avg_inventory_turnover_ratio
3M,2022-04-01,0.0,0.0
3M,2022-05-01,0.0,0.0
3M,2022-10-01,0.0,0.0
3M,2022-12-01,0.0,0.0
3M,2023-03-01,0.0,0.0
3M,2023-12-01,0.0,2.48
3M,2024-01-01,0.0,0.55
3M,2024-02-01,0.0,0.0
3M,2024-03-01,0.0,0.0
3MIL,2023-11-01,0.0,0.0
3MIL,2024-01-01,0.0,3.48
3MIL,2024-02-01,0.0,1.16
3MIL,2024-03-01,0.0,0.0
3MIL,2024-04-01,0.0,0.0
3MIL,2024-05-01,0.0,0.0
ABBOTT HEALTHCARE PVT. LTD,2022-09-01,0.0,0.0
AICE HEALTH CARE PVT LTD,2023-12-01,0.99,0.99
AICE HEALTH CARE PVT LTD,2024-01-01,0.95,0.96
AICE HEALTH CARE PVT LTD,2024-02-01,0.29,0.59
AICE HEALTH CARE PVT LTD,2024-03-01,0.48,0.5
AICE HEALTH CARE PVT LTD,2024-04-01,0.13,0.31
AICE HEALTH CARE PVT LTD,2024-05-01,0.44,0.35
AJANTA PHARMA LTD,2022-04-01,0.79,0.79
AJANTA PHARMA LTD,2022-05-01,1.01,0.95
AJANTA PHARMA LTD,2022-06-01,0.46,0.67
AJANTA PHARMA LTD,2022-07-01,0.54,0.61
AJANTA PHARMA LTD,2022-08-01,0.0,0.36
AJANTA PHARMA LTD,2022-09-01,0.41,0.33
AJANTA PHARMA LTD,2022-10-01,0.0,0.14
AJANTA PHARMA LTD,2022-12-01,0.05,0.18
AJANTA PHARMA LTD,2023-01-01,0.0,0.01
AJANTA PHARMA LTD,2023-02-01,0.0,0.02
AJANTA PHARMA LTD,2023-03-01,0.0,0.0
AJANTA PHARMA LTD,2023-04-01,0.75,0.2
AJANTA PHARMA LTD,2023-05-01,0.0,0.25
AJANTA PHARMA LTD,2023-06-01,0.0,0.33
AJANTA PHARMA LTD,2023-09-01,0.75,0.11
AJANTA PHARMA LTD,2023-10-01,0.81,0.29
AJANTA PHARMA LTD,2023-11-01,0.0,0.54
AJANTA PHARMA LTD,2023-12-01,0.81,0.54
AJANTA PHARMA LTD,2024-01-01,0.0,0.31
AJANTA PHARMA LTD,2024-02-01,0.0,0.35
AJANTA PHARMA LTD,2024-03-01,0.0,0.0
AJANTA PHARMA LTD,2024-04-01,0.0,0.0
AJANTA PHARMA LTD,2024-05-01,0.0,0.0
ALKEM HEALTH SCIENCES,2022-04-01,0.0,0.0
ALKEM HEALTH SCIENCES,2022-05-01,0.0,0.0
ALKEM LABORATORIES LTD,2022-04-01,0.0,0.0
ALKEM LABORATORIES LTD,2022-06-01,0.0,0.0
ALKEM LABORATORIES LTD,2022-08-01,0.0,0.0
ALKEM LABORATORIES LTD,2022-09-01,3.22,6.6
ALKEM LABORATORIES LTD,2022-10-01,1.12,2.51
ALKEM LABORATORIES LTD,2022-11-01,3.38,2.21
ALKEM LABORATORIES LTD,2022-12-01,0.0,2.92
ALKEM LABORATORIES LTD,2023-02-01,0.0,8.41
ALKEM LABORATORIES LTD,2023-08-01,0.0,0.0
ALKEM LABORATORIES LTD,2023-10-01,1.14,4.82
ALKEM LABORATORIES LTD,2023-11-01,2.28,2.63
ALKEM LABORATORIES LTD,2024-01-01,0.0,2.28
ALKEM LABORATORIES LTD,2024-02-01,0.0,6.0
ALKEM LABORATORIES LTD,2024-05-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2022-04-01,0.46,0.46
ALLERGAN INDIA PVT LTD,2022-05-01,0.19,0.34
ALLERGAN INDIA PVT LTD,2022-06-01,0.89,0.52
ALLERGAN INDIA PVT LTD,2022-07-01,0.56,0.56
ALLERGAN INDIA PVT LTD,2022-08-01,0.39,0.62
ALLERGAN INDIA PVT LTD,2022-09-01,0.61,0.52
ALLERGAN INDIA PVT LTD,2022-10-01,0.73,0.57
ALLERGAN INDIA PVT LTD,2022-11-01,0.73,0.68
ALLERGAN INDIA PVT LTD,2022-12-01,0.26,0.64
ALLERGAN INDIA PVT LTD,2023-01-01,0.26,0.49
ALLERGAN INDIA PVT LTD,2023-02-01,0.33,0.28
ALLERGAN INDIA PVT LTD,2023-03-01,0.0,0.21
ALLERGAN INDIA PVT LTD,2023-04-01,0.0,0.12
ALLERGAN INDIA PVT LTD,2023-05-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-06-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-07-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-08-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-09-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-10-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-11-01,0.0,0.0
ALLERGAN INDIA PVT LTD,2023-12-01,0.0,0.0
AMERICAN PHARMA REMEDIES L,2022-07-01,0.0,0.0
AMERICAN PHARMA REMEDIES L,2022-09-01,0.0,1.06
AMERICAN PHARMA REMEDIES L,2022-10-01,2.13,1.59
AMERICAN PHARMA REMEDIES L,2023-01-01,0.0,1.59
AMNEAL HEALTHCARE PVT LTD,2024-01-01,0.0,0.0
AMNEAL HEALTHCARE PVT LTD,2024-02-01,0.0,0.0
AMNEAL HEALTHCARE PVT LTD,2024-03-01,0.1,0.04
AMNEAL HEALTHCARE PVT LTD,2024-04-01,0.0,0.03
AMNEAL HEALTHCARE PVT LTD,2024-05-01,0.26,0.11
APPASAMY OCULAR DEVICES P,2022-04-01,1.35,1.35
APPASAMY OCULAR DEVICES P,2022-05-01,0.9,1.08
APPASAMY OCULAR DEVICES P,2022-06-01,1.18,1.12
APPASAMY OCULAR DEVICES P,2022-07-01,0.86,0.98
APPASAMY OCULAR DEVICES P,2022-08-01,1.38,1.12
APPASAMY OCULAR DEVICES P,2022-09-01,3.93,1.76
APPASAMY OCULAR DEVICES P,2022-10-01,1.13,1.98
APPASAMY OCULAR DEVICES P,2022-11-01,1.14,1.87
APPASAMY OCULAR DEVICES P,2022-12-01,1.75,1.34
APPASAMY OCULAR DEVICES P,2023-01-01,1.55,1.48
APPASAMY OCULAR DEVICES P,2023-02-01,1.24,1.5
APPASAMY OCULAR DEVICES P,2023-03-01,2.0,1.56
APPASAMY OCULAR DEVICES P,2023-04-01,0.95,1.39
APPASAMY OCULAR DEVICES P,2023-05-01,1.29,1.42
APPASAMY OCULAR DEVICES P,2023-06-01,1.26,1.18
APPASAMY OCULAR DEVICES P,2023-07-01,1.56,1.37
APPASAMY OCULAR DEVICES P,2023-08-01,2.01,1.6
APPASAMY OCULAR DEVICES P,2023-09-01,1.4,1.63
APPASAMY OCULAR DEVICES P,2023-10-01,1.25,1.5
APPASAMY OCULAR DEVICES P,2023-11-01,1.08,1.23
APPASAMY OCULAR DEVICES P,2023-12-01,1.08,1.13
APPASAMY OCULAR DEVICES P,2024-01-01,1.34,1.16
APPASAMY OCULAR DEVICES P,2024-02-01,1.27,1.23
APPASAMY OCULAR DEVICES P,2024-03-01,1.05,1.22
APPASAMY OCULAR DEVICES P,2024-04-01,0.71,1.03
APPASAMY OCULAR DEVICES P,2024-05-01,2.05,1.18
APPLE PHARMACEUTICALS,2022-04-01,2.92,2.92
APPLE PHARMACEUTICALS,2022-05-01,0.0,1.28
APPLE PHARMACEUTICALS,2022-06-01,2.52,1.69
APPLE PHARMACEUTICALS,2022-07-01,0.0,0.7
APPLE PHARMACEUTICALS,2022-08-01,0.82,0.95
APPLE PHARMACEUTICALS,2022-09-01,0.0,0.31
APPLE PHARMACEUTICALS,2022-10-01,0.0,0.31
APPLE PHARMACEUTICALS,2022-11-01,1.81,0.59
APPLE PHARMACEUTICALS,2022-12-01,3.91,1.0
APPLE PHARMACEUTICALS,2023-01-01,0.0,1.85
APPLE PHARMACEUTICALS,2023-02-01,0.0,1.3
APPLE PHARMACEUTICALS,2023-03-01,2.15,1.28
APPLE PHARMACEUTICALS,2023-04-01,0.0,0.72
APPLE PHARMACEUTICALS,2023-05-01,0.0,0.5
APPLE PHARMACEUTICALS,2023-06-01,1.43,0.33
APPLE PHARMACEUTICALS,2023-07-01,19.3,2.67
APPLE PHARMACEUTICALS,2023-08-01,1.39,4.06
APPLE PHARMACEUTICALS,2023-09-01,1.04,2.79
APPLE PHARMACEUTICALS,2023-10-01,0.78,0.99
APPLE PHARMACEUTICALS,2023-11-01,0.82,0.88
APPLE PHARMACEUTICALS,2023-12-01,1.88,1.15
APPLE PHARMACEUTICALS,2024-01-01,0.0,0.81
APPLE PHARMACEUTICALS,2024-02-01,0.29,0.58
APPLE PHARMACEUTICALS,2024-03-01,0.77,0.33
APPLE PHARMACEUTICALS,2024-04-01,2.79,0.96
APPLE PHARMACEUTICALS,2024-05-01,0.91,1.35
AUROLAB,2022-04-01,0.46,0.46
AUROLAB,2022-05-01,0.56,0.51
AUROLAB,2022-06-01,0.03,0.34
AUROLAB,2022-07-01,0.24,0.26
AUROLAB,2022-08-01,0.45,0.24
AUROLAB,2022-09-01,0.6,0.45
AUROLAB,2022-10-01,1.28,0.8
AUROLAB,2022-11-01,1.34,1.0
AUROLAB,2022-12-01,1.52,1.33
AUROLAB,2023-01-01,1.45,1.42
AUROLAB,2023-02-01,0.7,1.15
AUROLAB,2023-03-01,0.84,0.96
AUROLAB,2023-04-01,0.27,0.57
AUROLAB,2023-05-01,0.79,0.61
AUROLAB,2023-06-01,0.93,0.63
AUROLAB,2023-07-01,1.85,1.11
AUROLAB,2023-08-01,1.35,1.35
AUROLAB,2023-09-01,1.04,1.4
AUROLAB,2023-10-01,0.09,0.79
AUROLAB,2023-11-01,1.57,0.91
AUROLAB,2023-12-01,2.12,1.31
AUROLAB,2024-01-01,1.47,1.69
AUROLAB,2024-02-01,0.97,1.43
AUROLAB,2024-03-01,2.52,1.58
AUROLAB,2024-04-01,1.04,1.47
AUROLAB,2024-05-01,1.46,1.71
AUSTRAK PHARMA,2023-04-01,0.65,0.65
AUSTRAK PHARMA,2023-05-01,1.37,1.06
AUSTRAK PHARMA,2023-06-01,0.52,0.96
AUSTRAK PHARMA,2023-07-01,0.0,0.93
AUSTRAK PHARMA,2023-08-01,0.0,0.2
AUSTRAK PHARMA,2023-09-01,0.0,0.0
AUSTRAK PHARMA,2023-10-01,1.86,0.85
AUSTRAK PHARMA,2023-11-01,0.0,0.82
AUSTRAK PHARMA,2023-12-01,0.0,1.14
AUSTRAK PHARMA,2024-01-01,0.0,0.0
AUSTRAK PHARMA,2024-02-01,0.0,0.0
AUSTRAK PHARMA,2024-03-01,0.0,0.0
AUSTRAK PHARMA,2024-04-01,0.0,0.0
AUSTRAK PHARMA,2024-05-01,0.0,0.0
BARODA SURGICAL BIOMEDS,2022-07-01,0.0,0.0
BARODA SURGICAL BIOMEDS,2022-08-01,0.0,0.0
BARODA SURGICAL BIOMEDS,2022-09-01,0.0,0.0
BARODA SURGICAL BIOMEDS,2022-11-01,0.0,0.0
BARODA SURGICAL BIOMEDS,2023-08-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-03-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-04-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-05-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-06-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-07-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-08-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-09-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-10-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-11-01,0.0,0.0
BAXTER INDIA PVT LTD,2023-12-01,0.0,0.0
BAXTER INDIA PVT LTD,2024-01-01,0.0,0.0
BAXTER INDIA PVT LTD,2024-02-01,0.0,0.0
BAXTER INDIA PVT LTD,2024-03-01,0.0,0.0
BECTON DICKINSON & COMPANY,2023-10-01,0.0,0.0
BECTON DICKINSON & COMPANY,2023-11-01,3.58,4.3
BECTON DICKINSON & COMPANY,2023-12-01,2.15,3.22
BECTON DICKINSON & COMPANY,2024-02-01,0.0,3.22
BECTON DICKINSON & COMPANY,2024-03-01,0.0,4.66
BECTON DICKINSON & COMPANY,2024-04-01,0.0,0.0
BERRY&HERBS PHARMA PVT LTD,2023-07-01,0.0,0.0
BERRY&HERBS PHARMA PVT LTD,2023-08-01,0.56,0.35
BERRY&HERBS PHARMA PVT LTD,2023-09-01,0.34,0.34
BERRY&HERBS PHARMA PVT LTD,2023-10-01,0.0,0.3
BERRY&HERBS PHARMA PVT LTD,2023-11-01,0.26,0.19
BERRY&HERBS PHARMA PVT LTD,2023-12-01,0.13,0.13
BERRY&HERBS PHARMA PVT LTD,2024-01-01,0.24,0.21
BERRY&HERBS PHARMA PVT LTD,2024-02-01,2.35,1.01
BERRY&HERBS PHARMA PVT LTD,2024-03-01,1.11,1.27
BERRY&HERBS PHARMA PVT LTD,2024-04-01,0.55,1.28
BERRY&HERBS PHARMA PVT LTD,2024-05-01,0.82,0.82
BORN HEALTHCARE PVT LTD,2022-04-01,9.81,9.81
BORN HEALTHCARE PVT LTD,2022-05-01,0.0,4.9
BORN HEALTHCARE PVT LTD,2022-06-01,15.32,8.38
BORN HEALTHCARE PVT LTD,2022-07-01,3.06,6.13
BORN HEALTHCARE PVT LTD,2022-08-01,21.28,13.22
BORN HEALTHCARE PVT LTD,2022-09-01,2.13,8.82
BORN HEALTHCARE PVT LTD,2022-10-01,5.32,9.57
BORN HEALTHCARE PVT LTD,2022-11-01,0.0,2.48
BORN HEALTHCARE PVT LTD,2022-12-01,15.96,7.09
BORN HEALTHCARE PVT LTD,2023-01-01,10.64,8.87
BORN HEALTHCARE PVT LTD,2023-02-01,8.27,11.62
BORN HEALTHCARE PVT LTD,2023-03-01,10.64,9.85
BORN HEALTHCARE PVT LTD,2023-04-01,0.0,6.15
BORN HEALTHCARE PVT LTD,2023-05-01,0.0,1.25
BORN HEALTHCARE PVT LTD,2023-06-01,2.71,1.25
BORN HEALTHCARE PVT LTD,2023-07-01,11.09,2.1
BORN HEALTHCARE PVT LTD,2023-08-01,11.09,4.8
BORN HEALTHCARE PVT LTD,2023-09-01,11.09,11.09
BORN HEALTHCARE PVT LTD,2023-10-01,5.54,9.24
BORN HEALTHCARE PVT LTD,2023-11-01,0.0,5.54
BORN HEALTHCARE PVT LTD,2023-12-01,11.09,5.54
BORN HEALTHCARE PVT LTD,2024-01-01,16.63,9.24
BORN HEALTHCARE PVT LTD,2024-02-01,0.0,9.24
BORN HEALTHCARE PVT LTD,2024-03-01,0.0,6.65
BORN HEALTHCARE PVT LTD,2024-04-01,0.0,14.79
BORN HEALTHCARE PVT LTD,2024-05-01,0.0,99.8
CADILA,2022-06-01,0.0,0.0
CADILA,2022-07-01,0.0,0.0
CADILA,2022-08-01,0.0,0.0
CADILA,2022-09-01,0.0,12.86
CADILA,2022-10-01,2.22,5.05
CADILA,2022-11-01,6.67,2.78
CADILA,2022-12-01,0.0,4.44
CADILA,2023-01-01,1.11,3.7
CADILA,2023-02-01,2.22,2.22
CADILA,2023-03-01,0.0,2.22
CADILA,2023-04-01,0.0,6.67
CADILA,2023-07-01,0.0,0.0
CADILA,2023-08-01,0.0,0.0
CADILA,2023-09-01,0.0,0.0
CADILA,2023-10-01,0.0,0.0
CADILA,2024-03-01,0.0,0.0
CADILA,2024-04-01,0.0,7.78
CADILA,2024-05-01,2.22,2.22
CARE GROUP,2022-04-01,0.26,0.26
CARE GROUP,2022-05-01,0.29,0.28
CARE GROUP,2022-06-01,0.1,0.22
CARE GROUP,2022-07-01,0.61,0.31
CARE GROUP,2022-08-01,0.0,0.24
CARE GROUP,2022-09-01,0.18,0.31
CARE GROUP,2022-10-01,0.16,0.11
CARE GROUP,2022-11-01,0.25,0.2
CARE GROUP,2022-12-01,0.02,0.14
CARE GROUP,2023-01-01,0.02,0.09
CARE GROUP,2023-02-01,0.18,0.07
CARE GROUP,2023-03-01,0.53,0.2
CARE GROUP,2023-04-01,0.58,0.37
CARE GROUP,2023-05-01,0.34,0.49
CARE GROUP,2023-06-01,0.0,0.29
CARE GROUP,2023-07-01,0.45,0.28
CARE GROUP,2023-08-01,0.44,0.32
CARE GROUP,2023-09-01,0.19,0.37
CARE GROUP,2023-10-01,0.39,0.34
CARE GROUP,2023-11-01,0.36,0.3
CARE GROUP,2023-12-01,1.16,0.53
CARE GROUP,2024-01-01,0.67,0.65
CARE GROUP,2024-02-01,4.39,2.01
CARE GROUP,2024-03-01,0.0,1.04
CARE GROUP,2024-04-01,0.03,0.54
CARE GROUP,2024-05-01,1.02,0.3
CHC,2023-04-01,0.0,0.0
CHC,2023-06-01,2.57,7.71
CHC,2023-07-01,1.9,3.36
CHC,2023-08-01,2.11,2.1
CHC,2023-09-01,2.86,2.31
CHC,2023-10-01,10.86,3.29
CHC,2023-11-01,1.66,3.06
CHC,2023-12-01,3.14,3.17
CHC,2024-01-01,0.0,2.91
CHC,2024-02-01,0.0,5.71
CHC,2024-03-01,0.0,0.0
CIPLA,2022-04-01,0.0,0.0
CIPLA,2022-05-01,0.0,0.0
CIPLA,2022-06-01,0.0,0.0
CIPLA,2022-07-01,0.0,0.0
CIPLA,2022-08-01,0.0,0.0
CIPLA,2022-09-01,0.0,0.0
CIPLA,2022-10-01,0.0,0.0
CIPLA,2022-11-01,0.0,0.0
CIPLA,2022-12-01,0.0,0.0
CIPLA,2023-01-01,0.0,0.0
CIPLA,2023-02-01,0.0,0.0
CIPLA,2023-03-01,0.0,0.0
CIPLA,2023-04-01,0.0,0.0
CIPLA,2023-05-01,0.0,0.0
CIPLA,2023-06-01,0.0,0.0
CIPLA,2023-07-01,0.0,0.0
CIPLA,2023-08-01,0.0,0.0
CIPLA,2023-09-01,0.0,0.0
CIPLA,2023-10-01,0.0,0.0
CIPLA,2023-11-01,0.0,0.0
CIPLA,2023-12-01,0.0,0.0
CIPLA,2024-01-01,0.0,0.0
CIPLA,2024-02-01,0.0,0.0
CIPLA,2024-03-01,0.0,0.0
CLARIS OSTUKA,2022-04-01,0.0,0.0
CLARIS OSTUKA,2022-05-01,0.0,0.0
CLARIS OSTUKA,2022-06-01,0.34,1.13
CLARIS OSTUKA,2022-07-01,1.52,1.22
CLARIS OSTUKA,2022-08-01,19.14,1.52
CLARIS OSTUKA,2022-09-01,24.77,3.24
CLARIS OSTUKA,2022-10-01,17.7,19.69
CLARIS OSTUKA,2022-11-01,17.79,19.15
CLARIS OSTUKA,2022-12-01,0.0,23.74
CLARIS OSTUKA,2023-01-01,0.0,45.51
CLARIS OSTUKA,2023-02-01,39.5,94.95
CLARIS OSTUKA,2023-03-01,33.61,52.28
CLARIS OSTUKA,2023-04-01,0.0,55.88
CLARIS OSTUKA,2023-05-01,0.0,35.31
CLARIS OSTUKA,2023-06-01,1.85,5.33
CLARIS OSTUKA,2023-07-01,3.52,2.84
CLARIS OSTUKA,2023-08-01,11.26,5.08
CLARIS OSTUKA,2023-09-01,21.68,8.68
CLARIS OSTUKA,2023-10-01,20.73,16.87
CLARIS OSTUKA,2023-11-01,7.22,16.0
CLARIS OSTUKA,2023-12-01,22.35,16.87
CLARIS OSTUKA,2024-01-01,5.78,13.68
CLARIS OSTUKA,2024-02-01,10.71,17.0
CLARIS OSTUKA,2024-03-01,4.02,6.77
CLARIS OSTUKA,2024-04-01,0.0,9.24
CLARIS OSTUKA,2024-05-01,0.0,11.52
COASTAL HEALTH CARE,2022-06-01,0.0,0.0
COASTAL HEALTH CARE,2022-07-01,0.0,0.0
COASTAL HEALTH CARE,2022-08-01,0.0,0.0
COASTAL HEALTH CARE,2022-09-01,0.0,0.0
COASTAL HEALTH CARE,2022-10-01,0.0,0.0
COASTAL HEALTH CARE,2022-11-01,0.0,0.0
COASTAL HEALTH CARE,2022-12-01,0.0,0.0
COASTAL HEALTH CARE,2023-01-01,0.0,0.0
COASTAL HEALTH CARE,2023-02-01,2.0,0.4
DIAMOND MEDI CARE,2022-05-01,0.0,0.0
DIAMOND MEDI CARE,2022-06-01,5.09,8.24
DIAMOND MEDI CARE,2022-07-01,2.46,4.62
DIAMOND MEDI CARE,2022-08-01,1.51,2.46
DIAMOND MEDI CARE,2022-09-01,4.38,2.74
DIAMOND MEDI CARE,2022-10-01,0.36,2.59
DIAMOND MEDI CARE,2022-11-01,0.7,3.12
DIAMOND MEDI CARE,2022-12-01,0.0,0.35
DIAMOND MEDI CARE,2023-01-01,0.0,0.23
DIAMOND MEDI CARE,2023-02-01,0.0,0.0
DIAMOND MEDI CARE,2023-03-01,0.0,0.0
DIAMOND MEDI CARE,2023-04-01,0.0,0.0
DIAMOND MEDI CARE,2023-05-01,0.0,0.0
DIAMOND MEDI CARE,2023-06-01,0.0,0.0
DIAMOND MEDI CARE,2023-07-01,0.0,0.0
DIAMOND MEDI CARE,2023-08-01,0.0,0.0
DIAMOND MEDI CARE,2023-09-01,0.0,0.0
DIAMOND MEDI CARE,2023-10-01,2.4,0.48
