company_name,inventory_month,inventory_turnover_ratio,avg_inventory_turnover_ratio
DISPOVAN,2022-04-01,8.94,8.94
DISPOVAN,2022-05-01,4.01,5.84
DISPOVAN,2022-06-01,10.04,7.56
DISPOVAN,2022-07-01,8.88,7.75
DISPOVAN,2022-08-01,10.34,9.75
DISPOVAN,2022-09-01,9.02,9.38
DISPOVAN,2022-10-01,2.39,6.14
DISPOVAN,2022-11-01,8.38,5.95
DISPOVAN,2022-12-01,108.94,7.98
DISPOVAN,2023-01-01,6.02,11.67
DISPOVAN,2023-02-01,2.52,7.71
DISPOVAN,2023-03-01,12.3,5.79
DISPOVAN,2023-04-01,16.06,6.68
DISPOVAN,2023-05-01,2.18,8.58
DISPOVAN,2023-06-01,3.14,4.4
DISPOVAN,2023-07-01,12.56,5.71
DISPOVAN,2023-08-01,20.39,9.45
DISPOVAN,2023-09-01,3.61,7.12
DISPOVAN,2023-10-01,2.55,3.82
DISPOVAN,2023-11-01,2.29,2.68
DISPOVAN,2023-12-01,3.48,2.69
DISPOVAN,2024-01-01,33.69,3.72
DISPOVAN,2024-02-01,0.0,7.67
DISPOVAN,2024-03-01,0.0,72.57
DISPOVAN,2024-04-01,2.6,22.04
DISPOVAN,2024-05-01,5.87,7.42
DYNAMIC TECHNO MEDICALS PV,2022-04-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-05-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-06-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-07-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-08-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-09-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-10-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-11-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2022-12-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-01-01,0.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-02-01,2.06,0.41
DYNAMIC TECHNO MEDICALS PV,2023-07-01,0.0,0.51
DYNAMIC TECHNO MEDICALS PV,2023-08-01,0.0,0.5
DYNAMIC TECHNO MEDICALS PV,2023-09-01,2.0,0.5
DYNAMIC TECHNO MEDICALS PV,2024-01-01,0.0,0.49
DYNAMIC TECHNO MEDICALS PV,2024-02-01,0.0,0.46
DYNAMIC TECHNO MEDICALS PV,2024-03-01,0.0,0.0
ENTOD GLOTEK DIVISION,2022-04-01,1.28,1.28
ENTOD GLOTEK DIVISION,2022-05-01,1.26,1.27
ENTOD GLOTEK DIVISION,2022-06-01,1.71,1.47
ENTOD GLOTEK DIVISION,2022-07-01,1.74,1.62
ENTOD GLOTEK DIVISION,2022-08-01,1.89,1.78
ENTOD GLOTEK DIVISION,2022-09-01,2.46,2.0
ENTOD GLOTEK DIVISION,2022-10-01,1.76,2.03
ENTOD GLOTEK DIVISION,2022-11-01,2.93,2.35
ENTOD GLOTEK DIVISION,2022-12-01,2.13,2.23
ENTOD GLOTEK DIVISION,2023-01-01,1.79,2.24
ENTOD GLOTEK DIVISION,2023-02-01,3.27,2.24
ENTOD GLOTEK DIVISION,2023-03-01,2.25,2.3
ENTOD GLOTEK DIVISION,2023-04-01,5.94,3.64
ENTOD GLOTEK DIVISION,2023-05-01,2.28,3.38
ENTOD GLOTEK DIVISION,2023-06-01,3.93,4.08
ENTOD GLOTEK DIVISION,2023-07-01,3.56,3.26
ENTOD GLOTEK DIVISION,2023-08-01,4.43,3.99
ENTOD GLOTEK DIVISION,2023-09-01,1.72,3.13
ENTOD GLOTEK DIVISION,2023-10-01,1.86,2.49
ENTOD GLOTEK DIVISION,2023-11-01,1.84,1.81
ENTOD GLOTEK DIVISION,2023-12-01,2.75,2.14
ENTOD GLOTEK DIVISION,2024-01-01,0.51,1.58
ENTOD GLOTEK DIVISION,2024-02-01,1.62,1.53
ENTOD GLOTEK DIVISION,2024-03-01,1.06,1.06
ENTOD GLOTEK DIVISION,2024-04-01,1.62,1.47
ENTOD GLOTEK DIVISION,2024-05-01,1.02,1.21
ENTOD PHAMA(ENSIGHT),2022-04-01,1.1,1.1
ENTOD PHAMA(ENSIGHT),2022-05-01,1.33,1.24
ENTOD PHAMA(ENSIGHT),2022-06-01,1.67,1.43
ENTOD PHAMA(ENSIGHT),2022-07-01,1.29,1.43
ENTOD PHAMA(ENSIGHT),2022-08-01,1.48,1.47
ENTOD PHAMA(ENSIGHT),2022-09-01,1.6,1.46
ENTOD PHAMA(ENSIGHT),2022-10-01,1.69,1.58
ENTOD PHAMA(ENSIGHT),2022-11-01,2.16,1.82
ENTOD PHAMA(ENSIGHT),2022-12-01,1.56,1.8
ENTOD PHAMA(ENSIGHT),2023-01-01,1.18,1.66
ENTOD PHAMA(ENSIGHT),2023-02-01,2.82,1.78
ENTOD PHAMA(ENSIGHT),2023-03-01,1.87,1.91
ENTOD PHAMA(ENSIGHT),2023-04-01,2.4,2.35
ENTOD PHAMA(ENSIGHT),2023-05-01,2.8,2.35
ENTOD PHAMA(ENSIGHT),2023-06-01,1.71,2.32
ENTOD PHAMA(ENSIGHT),2023-07-01,2.52,2.36
ENTOD PHAMA(ENSIGHT),2023-08-01,2.31,2.21
ENTOD PHAMA(ENSIGHT),2023-09-01,1.44,2.04
ENTOD PHAMA(ENSIGHT),2023-10-01,1.42,1.68
ENTOD PHAMA(ENSIGHT),2023-11-01,1.71,1.53
ENTOD PHAMA(ENSIGHT),2023-12-01,1.75,1.62
ENTOD PHAMA(ENSIGHT),2024-01-01,1.37,1.62
ENTOD PHAMA(ENSIGHT),2024-02-01,1.84,1.66
ENTOD PHAMA(ENSIGHT),2024-03-01,1.8,1.67
ENTOD PHAMA(ENSIGHT),2024-04-01,0.99,1.53
ENTOD PHAMA(ENSIGHT),2024-05-01,2.09,1.59
ENTOD PHARMA-G TECH,2022-04-01,1.67,1.67
ENTOD PHARMA-G TECH,2022-05-01,1.07,1.32
ENTOD PHARMA-G TECH,2022-06-01,1.09,1.23
ENTOD PHARMA-G TECH,2022-07-01,1.17,1.11
ENTOD PHARMA-G TECH,2022-08-01,0.81,1.03
ENTOD PHARMA-G TECH,2022-09-01,1.27,1.08
ENTOD PHARMA-G TECH,2022-10-01,1.18,1.08
ENTOD PHARMA-G TECH,2022-11-01,0.9,1.14
ENTOD PHARMA-G TECH,2022-12-01,1.22,1.1
ENTOD PHARMA-G TECH,2023-01-01,0.67,0.94
ENTOD PHARMA-G TECH,2023-02-01,1.27,1.05
ENTOD PHARMA-G TECH,2023-03-01,1.05,0.99
ENTOD PHARMA-G TECH,2023-04-01,3.98,1.68
ENTOD PHARMA-G TECH,2023-05-01,1.16,1.68
ENTOD PHARMA-G TECH,2023-06-01,0.74,1.44
ENTOD PHARMA-G TECH,2023-07-01,0.96,0.94
ENTOD PHARMA-G TECH,2023-08-01,1.13,0.95
ENTOD PHARMA-G TECH,2023-09-01,0.95,1.02
ENTOD PHARMA-G TECH,2023-10-01,0.7,0.94
ENTOD PHARMA-G TECH,2023-11-01,0.64,0.77
ENTOD PHARMA-G TECH,2023-12-01,1.1,0.82
ENTOD PHARMA-G TECH,2024-01-01,0.8,0.84
ENTOD PHARMA-G TECH,2024-02-01,1.06,0.98
ENTOD PHARMA-G TECH,2024-03-01,1.09,0.97
ENTOD PHARMA-G TECH,2024-04-01,1.8,1.27
ENTOD PHARMA-G TECH,2024-05-01,1.55,1.48
ENTOD PHARMACEUTICALS LTD,2022-04-01,1.34,1.34
ENTOD PHARMACEUTICALS LTD,2022-05-01,1.54,1.43
ENTOD PHARMACEUTICALS LTD,2022-06-01,1.53,1.46
ENTOD PHARMACEUTICALS LTD,2022-07-01,1.22,1.43
ENTOD PHARMACEUTICALS LTD,2022-08-01,1.1,1.27
ENTOD PHARMACEUTICALS LTD,2022-09-01,1.23,1.18
ENTOD PHARMACEUTICALS LTD,2022-10-01,0.89,1.06
ENTOD PHARMACEUTICALS LTD,2022-11-01,0.96,1.01
ENTOD PHARMACEUTICALS LTD,2022-12-01,0.72,0.85
ENTOD PHARMACEUTICALS LTD,2023-01-01,0.66,0.79
ENTOD PHARMACEUTICALS LTD,2023-02-01,0.47,0.64
ENTOD PHARMACEUTICALS LTD,2023-03-01,0.29,0.51
ENTOD PHARMACEUTICALS LTD,2023-04-01,0.88,0.52
ENTOD PHARMACEUTICALS LTD,2023-05-01,1.66,0.92
ENTOD PHARMACEUTICALS LTD,2023-06-01,0.98,1.19
ENTOD PHARMACEUTICALS LTD,2023-07-01,0.68,1.13
ENTOD PHARMACEUTICALS LTD,2023-08-01,1.4,1.03
ENTOD PHARMACEUTICALS LTD,2023-09-01,0.13,0.69
ENTOD PHARMACEUTICALS LTD,2023-10-01,0.78,0.72
ENTOD PHARMACEUTICALS LTD,2023-11-01,0.28,0.39
ENTOD PHARMACEUTICALS LTD,2023-12-01,1.15,0.76
ENTOD PHARMACEUTICALS LTD,2024-01-01,1.12,0.86
ENTOD PHARMACEUTICALS LTD,2024-02-01,0.53,0.89
ENTOD PHARMACEUTICALS LTD,2024-03-01,0.53,0.68
ENTOD PHARMACEUTICALS LTD,2024-04-01,1.43,0.78
ENTOD PHARMACEUTICALS LTD,2024-05-01,1.46,1.07
ETHICON,2022-08-01,0.0,0.0
ETHICON,2022-12-01,0.0,0.0
ETHICON,2023-07-01,0.0,0.0
ETHICON,2023-08-01,0.0,0.0
ETHICON,2024-01-01,0.0,9.28
ETHICON,2024-02-01,0.42,1.82
ETHICON,2024-03-01,2.95,1.35
ETHICON,2024-04-01,0.0,1.12
ETHICON,2024-05-01,0.0,0.98
EXELTIS,2022-04-01,9.74,9.74
EXELTIS,2022-05-01,19.02,14.38
EXELTIS,2022-06-01,1.22,3.41
EXELTIS,2022-07-01,0.85,1.69
EXELTIS,2022-08-01,4.75,1.63
EXELTIS,2022-09-01,0.0,1.82
EXELTIS,2022-10-01,0.0,4.46
EXELTIS,2022-11-01,146.1,48.7
EXELTIS,2022-12-01,0.0,48.7
EXELTIS,2023-01-01,27.49,57.86
EXELTIS,2023-02-01,2.43,11.48
EYEKENZ HEALTHCARE PVT LTD,2024-04-01,0.21,0.21
EYEKENZ HEALTHCARE PVT LTD,2024-05-01,0.34,0.3
EZTEST,2023-06-01,0.0,0.0
EZTEST,2024-01-01,0.0,0.0
FDC,2022-12-01,1.39,1.39
FDC,2023-01-01,1.06,1.2
FDC,2023-02-01,1.42,1.24
FDC,2023-03-01,0.0,1.06
FDC,2023-04-01,0.0,0.85
FDC,2023-05-01,0.0,0.0
FDC,2023-06-01,0.0,0.0
FDC,2023-07-01,0.0,0.0
FDC,2023-08-01,0.0,0.0
FDC,2023-09-01,0.0,0.0
FDC,2023-10-01,0.0,0.0
FDC,2023-11-01,0.0,0.0
FDC,2023-12-01,0.0,0.0
FDC,2024-01-01,0.0,0.0
FDC,2024-02-01,0.0,0.0
FDC,2024-03-01,0.0,0.0
FDC,2024-04-01,0.0,0.0
FDC,2024-05-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-04-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-05-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-06-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-07-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-08-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-09-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-10-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-11-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2022-12-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-01-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-02-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-03-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-04-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-05-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-06-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-07-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-08-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-09-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-10-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-11-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2023-12-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2024-01-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2024-02-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2024-03-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2024-04-01,0.0,0.0
FSD CARE PHRAMA PVT LTD,2024-05-01,0.0,0.0
G.T.RAJ TEX,2022-04-01,0.0,0.0
G.T.RAJ TEX,2022-05-01,0.0,0.0
G.T.RAJ TEX,2022-08-01,0.0,0.0
G.T.RAJ TEX,2022-09-01,0.0,0.0
G.T.RAJ TEX,2022-10-01,1.05,3.16
G.T.RAJ TEX,2022-11-01,2.11,2.11
G.T.RAJ TEX,2022-12-01,0.0,2.11
G.T.RAJ TEX,2023-01-01,0.0,4.21
G.T.RAJ TEX,2023-02-01,0.0,4.21
G.T.RAJ TEX,2023-03-01,0.0,0.53
G.T.RAJ TEX,2023-04-01,0.38,0.22
G.T.RAJ TEX,2023-05-01,0.0,0.14
G.T.RAJ TEX,2023-06-01,0.0,0.11
G.T.RAJ TEX,2023-07-01,0.0,0.0
G.T.RAJ TEX,2023-08-01,0.27,0.1
G.T.RAJ TEX,2023-09-01,1.26,0.5
G.T.RAJ TEX,2023-10-01,2.92,1.14
G.T.RAJ TEX,2023-11-01,0.73,1.54
G.T.RAJ TEX,2023-12-01,2.19,1.92
G.T.RAJ TEX,2024-01-01,0.0,2.7
G.T.RAJ TEX,2024-02-01,0.0,8.05
G.T.RAJ TEX,2024-04-01,0.0,0.0
G.T.RAJ TEX,2024-05-01,0.0,0.0
GERMAN REMEDIES,2022-08-01,0.0,0.0
GERMAN REMEDIES,2023-11-01,0.0,0.0
GERMAN REMEDIES PHARMACEUT,2023-09-01,0.0,0.0
GERMAN REMEDIES PHARMACEUT,2023-10-01,4.51,2.26
GERMAN REMEDIES PHARMACEUT,2024-02-01,0.0,3.38
GLASS VAN,2022-04-01,0.0,0.0
GLASS VAN,2022-06-01,0.0,0.0
GLASS VAN,2022-07-01,0.0,0.0
GLASS VAN,2022-11-01,0.0,0.0
GLASS VAN,2023-12-01,0.0,0.0
GLASS VAN,2024-01-01,0.0,0.0
HICARE PHARMA,2022-04-01,0.07,0.07
HICARE PHARMA,2022-05-01,0.1,0.08
HICARE PHARMA,2022-06-01,0.12,0.1
HICARE PHARMA,2022-07-01,0.18,0.13
HICARE PHARMA,2022-08-01,0.25,0.18
HICARE PHARMA,2022-09-01,0.3,0.24
HICARE PHARMA,2022-10-01,0.48,0.35
HICARE PHARMA,2022-11-01,0.89,0.54
HICARE PHARMA,2022-12-01,0.96,0.72
HICARE PHARMA,2023-01-01,0.6,0.83
HICARE PHARMA,2023-02-01,2.12,1.23
HICARE PHARMA,2023-03-01,1.59,1.41
HICARE PHARMA,2023-04-01,0.05,1.18
HICARE PHARMA,2023-05-01,0.64,0.63
HICARE PHARMA,2023-06-01,0.82,0.58
HICARE PHARMA,2023-07-01,0.46,0.63
HICARE PHARMA,2023-08-01,0.71,0.65
HICARE PHARMA,2023-09-01,0.82,0.66
HICARE PHARMA,2023-10-01,0.43,0.66
HICARE PHARMA,2023-11-01,1.01,0.75
HICARE PHARMA,2023-12-01,0.56,0.67
HICARE PHARMA,2024-01-01,0.27,0.65
HICARE PHARMA,2024-02-01,1.08,0.66
HICARE PHARMA,2024-03-01,2.7,1.17
HICARE PHARMA,2024-04-01,1.1,1.57
HICARE PHARMA,2024-05-01,0.7,1.56
HIMEDIA LABORATORIES PVT L,2022-04-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-05-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-06-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-07-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-08-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-09-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-10-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-11-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2022-12-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-01-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-02-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-03-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-04-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-05-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-06-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-07-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-08-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-09-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-10-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-11-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2023-12-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2024-01-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2024-02-01,0.0,0.0
HIMEDIA LABORATORIES PVT L,2024-03-01,0.0,0.0
HINDUSTAN SYRINGS & MEDICA,2022-04-01,0.0,0.0
HINDUSTAN SYRINGS & MEDICA,2023-02-01,0.0,0.0
HINDUSTAN SYRINGS & MEDICA,2023-12-01,0.0,0.0
HINDUSTAN SYRINGS & MEDICA,2024-01-01,0.0,0.0
HIS EYENESS OPTHALMICS,2022-04-01,0.52,0.52
HIS EYENESS OPTHALMICS,2022-05-01,0.42,0.47
HIS EYENESS OPTHALMICS,2022-06-01,0.58,0.5
HIS EYENESS OPTHALMICS,2022-07-01,0.66,0.54
HIS EYENESS OPTHALMICS,2022-08-01,0.64,0.63
HIS EYENESS OPTHALMICS,2022-09-01,0.87,0.73
HIS EYENESS OPTHALMICS,2022-10-01,0.59,0.7
HIS EYENESS OPTHALMICS,2022-11-01,0.74,0.73
HIS EYENESS OPTHALMICS,2022-12-01,0.71,0.68
HIS EYENESS OPTHALMICS,2023-01-01,0.66,0.7
HIS EYENESS OPTHALMICS,2023-02-01,1.14,0.84
HIS EYENESS OPTHALMICS,2023-03-01,0.7,0.83
HIS EYENESS OPTHALMICS,2023-04-01,0.62,0.81
HIS EYENESS OPTHALMICS,2023-05-01,0.53,0.61
HIS EYENESS OPTHALMICS,2023-06-01,0.54,0.57
HIS EYENESS OPTHALMICS,2023-07-01,0.58,0.55
HIS EYENESS OPTHALMICS,2023-08-01,0.66,0.59
HIS EYENESS OPTHALMICS,2023-09-01,0.37,0.54
HIS EYENESS OPTHALMICS,2023-10-01,0.57,0.54
HIS EYENESS OPTHALMICS,2023-11-01,0.48,0.47
HIS EYENESS OPTHALMICS,2023-12-01,0.99,0.64
HIS EYENESS OPTHALMICS,2024-01-01,0.51,0.63
HIS EYENESS OPTHALMICS,2024-02-01,0.71,0.72
HIS EYENESS OPTHALMICS,2024-03-01,0.66,0.63
HIS EYENESS OPTHALMICS,2024-04-01,0.73,0.7
HIS EYENESS OPTHALMICS,2024-05-01,0.65,0.68
INTAS PHARMACEUTICALS PVT,2023-03-01,0.0,0.0
INTAS PHARMACEUTICALS PVT,2023-08-01,0.0,0.0
INTAS PHARMACEUTICALS PVT,2024-01-01,0.0,0.0
JMS CO LTD,2022-04-01,0.0,0.0
JMS CO LTD,2022-05-01,0.0,0.0
JMS CO LTD,2022-07-01,0.0,0.0
JMS CO LTD,2022-08-01,0.0,0.0
JMS CO LTD,2022-09-01,6.02,27.08
JMS CO LTD,2022-10-01,2.09,5.19
JMS CO LTD,2022-11-01,6.69,4.29
JMS CO LTD,2022-12-01,0.0,4.36
JMS CO LTD,2023-01-01,6.27,7.18
JMS CO LTD,2023-02-01,0.7,3.79
JMS CO LTD,2023-03-01,21.07,5.95
JMS CO LTD,2023-04-01,0.0,6.31
JMS CO LTD,2023-06-01,1.88,11.9
JMS CO LTD,2023-07-01,5.68,4.71
JMS CO LTD,2023-08-01,0.0,6.61
JMS CO LTD,2023-09-01,0.0,17.21
JMS CO LTD,2023-10-01,0.0,0.0
JMS CO LTD,2023-12-01,0.0,0.0
JMS CO LTD,2024-02-01,0.0,0.0
JMS CO LTD,2024-03-01,0.0,0.0
JMS CO LTD,2024-04-01,0.0,0.0
JOHNSON & JOHNSON,2022-04-01,0.0,0.0
JOHNSON & JOHNSON,2022-06-01,0.0,0.0
JOHNSON & JOHNSON,2022-12-01,0.0,0.0
JOHNSON & JOHNSON,2023-10-01,0.0,0.78
JOHNSON & JOHNSON,2023-11-01,2.35,1.42
KALPAS INDUSTRIES,2022-05-01,0.0,0.0
KALPAS INDUSTRIES,2023-11-01,0.0,0.0
KLARSEHEN,2023-01-01,0.0,0.0
KLARSEHEN,2023-04-01,0.0,0.0
LAVUE PHARMA. PVT LTD,2024-04-01,0.0,0.0
LAVUE PHARMA. PVT LTD,2024-05-01,0.31,0.22
LENORA GLOVE PVT.LTD,2022-04-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-05-01,0.0,0.0
