company_name,inventory_month,inventory_turnover_ratio,avg_inventory_turnover_ratio
LENORA GLOVE PVT.LTD,2022-06-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-07-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-08-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-09-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-10-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-11-01,0.0,0.0
LENORA GLOVE PVT.LTD,2022-12-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-01-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-02-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-03-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-04-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-05-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-06-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-07-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-08-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-09-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-10-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-11-01,0.0,0.0
LENORA GLOVE PVT.LTD,2023-12-01,0.0,0.0
LENORA GLOVE PVT.LTD,2024-01-01,0.0,0.0
LENORA GLOVE PVT.LTD,2024-02-01,0.0,0.0
LENORA GLOVE PVT.LTD,2024-03-01,0.0,0.0
LUPIN LTD,2023-01-01,0.0,0.0
LUPIN LTD,2023-02-01,0.0,0.0
LUPIN LTD,2023-06-01,0.0,4.35
LUPIN LTD,2023-07-01,2.17,2.17
LUPIN LTD,2023-08-01,0.0,3.26
MADHU INSTRUMENTS PVT. LTD,2022-04-01,0.0,0.0
MADHU INSTRUMENTS PVT. LTD,2022-05-01,1.37,0.5
MADHU INSTRUMENTS PVT. LTD,2022-06-01,4.78,0.91
MADHU INSTRUMENTS PVT. LTD,2022-07-01,13.52,3.27
MADHU INSTRUMENTS PVT. LTD,2022-08-01,2.26,4.3
MADHU INSTRUMENTS PVT. LTD,2022-09-01,0.97,2.43
MADHU INSTRUMENTS PVT. LTD,2022-10-01,0.0,1.13
MADHU INSTRUMENTS PVT. LTD,2022-11-01,0.0,0.45
MADHU INSTRUMENTS PVT. LTD,2022-12-01,0.0,0.0
MADHU INSTRUMENTS PVT. LTD,2023-01-01,0.0,0.0
MADHU INSTRUMENTS PVT. LTD,2023-02-01,1.87,0.37
MEDIKLIN HEALTHCARE LTD,2022-04-01,0.46,0.46
MEDIKLIN HEALTHCARE LTD,2022-05-01,0.62,0.54
MEDIKLIN HEALTHCARE LTD,2022-06-01,2.39,0.99
MEDIKLIN HEALTHCARE LTD,2022-07-01,1.24,1.29
MEDIKLIN HEALTHCARE LTD,2022-08-01,1.45,1.78
MEDIKLIN HEALTHCARE LTD,2022-09-01,2.56,1.9
MEDIKLIN HEALTHCARE LTD,2022-10-01,0.38,1.43
MEDIKLIN HEALTHCARE LTD,2022-11-01,0.0,0.94
MEDIKLIN HEALTHCARE LTD,2022-12-01,0.52,0.31
MEDIKLIN HEALTHCARE LTD,2023-01-01,0.31,0.28
MEDIKLIN HEALTHCARE LTD,2023-02-01,0.83,0.53
MEDIKLIN HEALTHCARE LTD,2023-03-01,0.85,0.63
MEDIKLIN HEALTHCARE LTD,2023-04-01,0.64,0.76
MEDIKLIN HEALTHCARE LTD,2023-05-01,0.28,0.56
MEDIKLIN HEALTHCARE LTD,2023-06-01,0.37,0.43
MEDIKLIN HEALTHCARE LTD,2023-07-01,0.39,0.34
MEDIKLIN HEALTHCARE LTD,2023-08-01,1.35,0.7
MEDIKLIN HEALTHCARE LTD,2023-09-01,2.27,1.16
MEDIKLIN HEALTHCARE LTD,2023-10-01,2.74,1.9
MEDIKLIN HEALTHCARE LTD,2023-11-01,2.76,2.6
MEDIKLIN HEALTHCARE LTD,2023-12-01,1.5,2.3
MEDIKLIN HEALTHCARE LTD,2024-01-01,0.83,1.74
MEDIKLIN HEALTHCARE LTD,2024-02-01,1.89,1.42
MEDIKLIN HEALTHCARE LTD,2024-03-01,0.0,1.05
MEDIKLIN HEALTHCARE LTD,2024-04-01,0.0,1.05
MEDIKLIN HEALTHCARE LTD,2024-05-01,0.0,0.0
MEDIPRIDE,2022-07-01,0.0,0.0
MEDIPRIDE,2022-08-01,2.13,1.07
MURALI TRADERS,2022-08-01,0.0,0.0
MURALI TRADERS,2023-08-01,0.0,0.0
NEOMEDIX HEALTHCARE INDIA,2024-02-01,0.59,0.59
NEOMEDIX HEALTHCARE INDIA,2024-03-01,0.07,0.25
NEOMEDIX HEALTHCARE INDIA,2024-04-01,0.1,0.17
NEOMEDIX HEALTHCARE INDIA,2024-05-01,0.0,0.05
NEON LABORATORIES LTD,2022-04-01,0.0,0.0
NEON LABORATORIES LTD,2022-06-01,6.21,39.61
NEON LABORATORIES LTD,2022-07-01,2.3,14.74
NEON LABORATORIES LTD,2022-08-01,0.67,2.14
NEON LABORATORIES LTD,2022-09-01,4.27,2.16
NEON LABORATORIES LTD,2022-10-01,3.34,2.4
NEON LABORATORIES LTD,2022-11-01,4.13,3.94
NEON LABORATORIES LTD,2022-12-01,0.0,6.88
NEON LABORATORIES LTD,2023-01-01,4.61,7.17
NEON LABORATORIES LTD,2023-02-01,7.62,8.6
NEON LABORATORIES LTD,2023-03-01,30.89,8.74
NEON LABORATORIES LTD,2023-04-01,22.9,13.81
NEON LABORATORIES LTD,2023-05-01,0.0,8.18
NEON LABORATORIES LTD,2023-06-01,4.16,4.13
NEON LABORATORIES LTD,2023-07-01,8.32,4.16
NEON LABORATORIES LTD,2023-08-01,18.08,10.19
NEON LABORATORIES LTD,2023-09-01,0.0,18.51
NEON LABORATORIES LTD,2023-10-01,21.05,25.04
NEON LABORATORIES LTD,2023-11-01,11.15,17.66
NEON LABORATORIES LTD,2023-12-01,5.03,10.4
NEON LABORATORIES LTD,2024-01-01,7.77,8.02
NEON LABORATORIES LTD,2024-02-01,83.53,13.23
NEON LABORATORIES LTD,2024-03-01,37.96,26.34
OCUZEN HEALTH CARE,2022-04-01,0.79,0.79
OCUZEN HEALTH CARE,2022-05-01,0.55,0.69
OCUZEN HEALTH CARE,2022-06-01,1.18,0.84
OCUZEN HEALTH CARE,2022-07-01,1.49,1.07
OCUZEN HEALTH CARE,2022-08-01,1.27,1.31
OCUZEN HEALTH CARE,2022-09-01,0.0,1.01
OCUZEN HEALTH CARE,2022-10-01,0.0,0.48
OCUZEN HEALTH CARE,2022-11-01,0.0,0.0
OCUZEN HEALTH CARE,2022-12-01,0.0,0.0
OCUZEN HEALTH CARE,2023-01-01,0.0,0.0
OCUZEN HEALTH CARE,2023-02-01,0.0,0.0
OCUZEN HEALTH CARE,2023-03-01,0.0,0.0
OCUZEN HEALTH CARE,2023-07-01,0.77,0.07
OCUZEN HEALTH CARE,2023-08-01,1.03,0.38
OCUZEN HEALTH CARE,2023-09-01,0.38,0.68
OCUZEN HEALTH CARE,2023-10-01,0.59,0.63
OCUZEN HEALTH CARE,2023-11-01,0.89,0.64
OCUZEN HEALTH CARE,2023-12-01,0.45,0.64
OCUZEN HEALTH CARE,2024-01-01,1.03,0.79
OCUZEN HEALTH CARE,2024-02-01,0.6,0.7
OCUZEN HEALTH CARE,2024-03-01,1.34,1.0
OCUZEN HEALTH CARE,2024-04-01,0.91,0.95
OCUZEN HEALTH CARE,2024-05-01,1.46,1.2
OTHERS,2022-04-01,0.0,0.0
OTHERS,2022-05-01,0.0,0.0
OTHERS,2022-06-01,0.0,0.0
OTHERS,2022-07-01,0.0,0.0
OTHERS,2022-08-01,0.0,0.0
OTHERS,2022-09-01,0.0,0.0
OTHERS,2022-10-01,0.0,0.0
OTHERS,2022-11-01,0.03,0.01
OTHERS,2022-12-01,0.07,0.04
OTHERS,2023-01-01,0.07,0.06
OTHERS,2023-02-01,0.76,0.27
OTHERS,2023-03-01,0.0,0.29
OTHERS,2023-04-01,0.0,0.34
OTHERS,2023-05-01,0.0,0.0
OTHERS,2023-06-01,0.0,0.0
OTHERS,2023-07-01,0.08,0.03
OTHERS,2023-08-01,0.0,0.03
OTHERS,2023-09-01,2.0,0.43
PIONEER,2022-08-01,0.0,0.0
PIONEER,2022-09-01,0.0,0.0
PIONEER,2022-11-01,0.0,0.0
PIONEER,2023-07-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-04-01,0.95,0.95
PRIDE&PRIME PHARMACEUTICAL,2022-05-01,0.0,0.49
PRIDE&PRIME PHARMACEUTICAL,2022-06-01,0.0,0.33
PRIDE&PRIME PHARMACEUTICAL,2022-07-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-08-01,0.77,0.24
PRIDE&PRIME PHARMACEUTICAL,2022-09-01,0.0,0.26
PRIDE&PRIME PHARMACEUTICAL,2022-10-01,0.0,0.28
PRIDE&PRIME PHARMACEUTICAL,2022-11-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2022-12-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-01-01,1.4,0.47
PRIDE&PRIME PHARMACEUTICAL,2023-02-01,0.0,0.47
PRIDE&PRIME PHARMACEUTICAL,2023-03-01,0.0,0.47
PRIDE&PRIME PHARMACEUTICAL,2023-04-01,0.29,0.09
PRIDE&PRIME PHARMACEUTICAL,2023-05-01,0.0,0.1
PRIDE&PRIME PHARMACEUTICAL,2023-06-01,0.0,0.1
PRIDE&PRIME PHARMACEUTICAL,2023-07-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-08-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-09-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-10-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-11-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2023-12-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-01-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-02-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-03-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-04-01,0.0,0.0
PRIDE&PRIME PHARMACEUTICAL,2024-05-01,0.0,0.0
RAMAN&WEIL PVT LTD,2022-04-01,0.5,0.5
RAMAN&WEIL PVT LTD,2022-05-01,2.38,1.26
RAMAN&WEIL PVT LTD,2022-06-01,2.4,1.5
RAMAN&WEIL PVT LTD,2022-07-01,0.36,1.36
RAMAN&WEIL PVT LTD,2022-08-01,0.0,0.41
RAMAN&WEIL PVT LTD,2022-09-01,1.07,0.42
RAMAN&WEIL PVT LTD,2022-10-01,0.43,0.44
RAMAN&WEIL PVT LTD,2022-11-01,0.0,0.67
RAMAN&WEIL PVT LTD,2022-12-01,2.71,1.08
RAMAN&WEIL PVT LTD,2023-01-01,0.12,0.91
RAMAN&WEIL PVT LTD,2023-02-01,2.87,1.76
RAMAN&WEIL PVT LTD,2023-03-01,4.55,2.0
RAMAN&WEIL PVT LTD,2023-04-01,0.0,2.21
RAMAN&WEIL PVT LTD,2023-05-01,0.8,1.35
RAMAN&WEIL PVT LTD,2023-06-01,1.26,0.65
RAMAN&WEIL PVT LTD,2023-07-01,6.62,2.21
RAMAN&WEIL PVT LTD,2023-08-01,1.76,2.98
RAMAN&WEIL PVT LTD,2023-09-01,1.76,3.38
RAMAN&WEIL PVT LTD,2023-10-01,1.83,1.8
RAMAN&WEIL PVT LTD,2023-11-01,2.18,1.98
RAMAN&WEIL PVT LTD,2023-12-01,0.34,1.54
RAMAN&WEIL PVT LTD,2024-01-01,0.0,0.9
RAMAN&WEIL PVT LTD,2024-02-01,4.14,1.22
RAMAN&WEIL PVT LTD,2024-03-01,0.0,1.49
RAMAN&WEIL PVT LTD,2024-04-01,0.0,6.66
RAMAN&WEIL PVT LTD,2024-05-01,0.0,30.1
RAMSONS,2022-04-01,0.0,0.0
RAMSONS,2022-05-01,0.0,0.0
RAMSONS,2022-06-01,0.0,0.0
RAMSONS,2022-08-01,8.44,31.11
RAMSONS,2022-09-01,2.53,10.28
RAMSONS,2022-10-01,5.91,5.07
RAMSONS,2022-11-01,4.22,4.22
RAMSONS,2022-12-01,1.69,3.94
RAMSONS,2023-01-01,6.44,4.12
RAMSONS,2023-02-01,1.11,3.08
RAMSONS,2023-03-01,1.69,3.08
RAMSONS,2023-04-01,0.0,0.43
RAMSONS,2023-05-01,1.33,0.8
RAMSONS,2023-06-01,0.0,0.58
RAMSONS,2023-07-01,0.0,0.74
RAMSONS,2023-08-01,0.0,0.0
RAMSONS,2023-09-01,2.0,0.4
RAMSONS,2023-10-01,0.0,0.44
RAMSONS,2023-11-01,2.96,1.61
RAMSONS,2023-12-01,2.22,1.67
RAMSONS,2024-01-01,0.0,1.48
RAMSONS,2024-02-01,0.0,0.44
RAMSONS,2024-03-01,0.0,0.0
RANBAXY,2023-03-01,0.0,0.0
RANBAXY,2023-07-01,0.0,0.0
RANBAXY,2023-09-01,2.16,6.31
RANBAXY,2023-10-01,5.41,4.87
RANBAXY,2024-01-01,0.0,4.33
RANBAXY,2024-02-01,0.0,9.74
REGAL LABORATORIES,2022-07-01,0.0,0.0
REGAL LABORATORIES,2022-10-01,0.0,0.0
REGAL LABORATORIES,2023-03-01,0.0,0.0
REGAL LABORATORIES,2023-07-01,0.0,0.0
REGAL LABORATORIES,2023-10-01,0.0,0.0
REGAL LABORATORIES,2023-11-01,0.0,0.0
REGAL LABORATORIES,2024-01-01,0.0,0.0
REGAL LABORATORIES,2024-03-01,0.0,0.0
REGAL LABORATORIES,2024-05-01,0.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-04-01,0.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-05-01,0.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-06-01,2.16,1.52
SANGAM HEALTHCARE (SAFTI-N,2022-07-01,1.24,1.51
SANGAM HEALTHCARE (SAFTI-N,2022-08-01,0.0,1.25
SANGAM HEALTHCARE (SAFTI-N,2022-09-01,10.82,3.47
SANGAM HEALTHCARE (SAFTI-N,2022-10-01,13.18,6.96
SANGAM HEALTHCARE (SAFTI-N,2022-12-01,0.55,5.29
SANGAM HEALTHCARE (SAFTI-N,2023-01-01,0.71,1.78
SANGAM HEALTHCARE (SAFTI-N,2023-02-01,0.0,0.46
SANGAM HEALTHCARE (SAFTI-N,2023-03-01,2.71,1.08
SANGAM HEALTHCARE (SAFTI-N,2023-04-01,0.4,1.07
SANGAM HEALTHCARE (SAFTI-N,2023-05-01,0.0,1.2
SANGAM HEALTHCARE (SAFTI-N,2023-06-01,0.0,0.15
SANGAM HEALTHCARE (SAFTI-N,2023-07-01,4.0,1.33
SANGAM HEALTHCARE (SAFTI-N,2023-08-01,0.0,1.33
SANGAM HEALTHCARE (SAFTI-N,2023-09-01,0.49,1.56
SANGAM HEALTHCARE (SAFTI-N,2023-10-01,2.02,1.21
SANGAM HEALTHCARE (SAFTI-N,2023-11-01,1.97,1.75
SANGAM HEALTHCARE (SAFTI-N,2023-12-01,0.0,1.36
SANGAM HEALTHCARE (SAFTI-N,2024-01-01,2.57,1.72
SANGAM HEALTHCARE (SAFTI-N,2024-02-01,0.0,1.04
SANGAM HEALTHCARE (SAFTI-N,2024-03-01,0.0,0.92
SANGAM HEALTHCARE (SAFTI-N,2024-04-01,0.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2024-05-01,0.0,0.0
SEARLE,2022-04-01,0.0,0.0
SEARLE,2022-09-01,0.0,2.26
SEARLE,2022-10-01,0.0,0.75
SEARLE,2022-11-01,2.26,0.57
SENSES PHARMACEUTICALS LTD,2022-04-01,0.71,0.71
SENSES PHARMACEUTICALS LTD,2022-05-01,0.49,0.6
SENSES PHARMACEUTICALS LTD,2022-06-01,0.84,0.68
SENSES PHARMACEUTICALS LTD,2022-07-01,0.43,0.59
SENSES PHARMACEUTICALS LTD,2022-08-01,0.79,0.68
SENSES PHARMACEUTICALS LTD,2022-09-01,1.31,0.78
SENSES PHARMACEUTICALS LTD,2022-10-01,0.72,0.92
SENSES PHARMACEUTICALS LTD,2022-11-01,0.87,0.95
SENSES PHARMACEUTICALS LTD,2022-12-01,0.46,0.69
SENSES PHARMACEUTICALS LTD,2023-01-01,0.89,0.74
SENSES PHARMACEUTICALS LTD,2023-02-01,0.67,0.68
SENSES PHARMACEUTICALS LTD,2023-03-01,0.69,0.75
SENSES PHARMACEUTICALS LTD,2023-04-01,0.86,0.74
SENSES PHARMACEUTICALS LTD,2023-05-01,0.98,0.84
SENSES PHARMACEUTICALS LTD,2023-06-01,0.86,0.89
SENSES PHARMACEUTICALS LTD,2023-07-01,1.1,0.98
SENSES PHARMACEUTICALS LTD,2023-08-01,0.93,0.96
SENSES PHARMACEUTICALS LTD,2023-09-01,0.6,0.86
SENSES PHARMACEUTICALS LTD,2023-10-01,0.69,0.74
SENSES PHARMACEUTICALS LTD,2023-11-01,0.82,0.7
SENSES PHARMACEUTICALS LTD,2023-12-01,0.74,0.75
SENSES PHARMACEUTICALS LTD,2024-01-01,0.82,0.79
SENSES PHARMACEUTICALS LTD,2024-02-01,0.71,0.75
SENSES PHARMACEUTICALS LTD,2024-03-01,1.1,0.89
SENSES PHARMACEUTICALS LTD,2024-04-01,0.8,0.88
SENSES PHARMACEUTICALS LTD,2024-05-01,0.67,0.85
SENTISS PHARMA PVT LTD,2024-01-01,0.0,0.0
SENTISS PHARMA PVT LTD,2024-02-01,0.06,0.04
SENTISS PHARMA PVT LTD,2024-03-01,0.21,0.14
SENTISS PHARMA PVT LTD,2024-04-01,0.47,0.3
SENTISS PHARMA PVT LTD,2024-05-01,0.17,0.28
SHERINGS,2022-04-01,0.97,0.97
SHERINGS,2022-05-01,0.18,0.55
SHERINGS,2022-06-01,0.23,0.44
SHERINGS,2022-07-01,0.67,0.35
SHERINGS,2022-08-01,0.28,0.39
SHERINGS,2022-09-01,0.46,0.47
SHERINGS,2022-10-01,2.05,0.87
SHERINGS,2022-11-01,0.09,0.83
SHERINGS,2022-12-01,0.63,0.9
SHERINGS,2023-01-01,0.45,0.38
SHERINGS,2023-02-01,0.34,0.47
SHERINGS,2023-03-01,1.91,0.83
SHERINGS,2023-04-01,0.62,0.87
SHERINGS,2023-05-01,1.16,1.16
SHERINGS,2023-06-01,0.86,0.89
SHERINGS,2023-07-01,0.18,0.71
SHERINGS,2023-08-01,1.14,0.73
SHERINGS,2023-09-01,0.23,0.46
SHERINGS,2023-10-01,1.4,0.91
SHERINGS,2023-11-01,1.15,0.92
SHERINGS,2023-12-01,1.64,1.4
SHERINGS,2024-01-01,0.98,1.26
SHERINGS,2024-02-01,0.92,1.19
SHERINGS,2024-03-01,0.94,0.95
SHERINGS,2024-04-01,0.76,0.88
SHERINGS,2024-05-01,0.76,0.82
SHERWYN PHARMA(GENORA),2022-04-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-05-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-06-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-07-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-08-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-09-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-10-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-11-01,0.0,0.0
SHERWYN PHARMA(GENORA),2022-12-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-01-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-02-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-03-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-04-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-05-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-06-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-07-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-08-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-09-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-10-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-11-01,0.0,0.0
SHERWYN PHARMA(GENORA),2023-12-01,0.0,0.0
SHERWYN PHARMA(GENORA),2024-01-01,0.0,0.0
SHERWYN PHARMA(GENORA),2024-02-01,0.0,0.0
SHERWYN PHARMA(GENORA),2024-03-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-04-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-05-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-06-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-07-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-08-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-09-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-10-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-11-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2022-12-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-01-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-02-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-03-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-04-01,0.0,0.0
