company_name,inventory_month,inventory_turnover_ratio,avg_inventory_turnover_ratio
SHERWYN PHARMACEUTICALS PV,2023-05-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-06-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-07-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-08-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-09-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-10-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-11-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2023-12-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2024-01-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2024-02-01,0.0,0.0
SHERWYN PHARMACEUTICALS PV,2024-03-01,0.0,0.0
SOMA SCIENTIFICS&SURGICALS,2023-12-01,0.0,0.0
SOMA SCIENTIFICS&SURGICALS,2024-03-01,0.0,0.0
SPECTRUM BIOCIDES INDIA PV,2022-12-01,0.0,0.0
SPECTRUM BIOCIDES INDIA PV,2023-04-01,0.0,0.0
SPECTRUM BIOCIDES INDIA PV,2023-08-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-04-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-05-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-06-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-07-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-08-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-09-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-10-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-11-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2022-12-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-01-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-02-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-03-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-04-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-05-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-06-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-07-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-08-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-09-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-10-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-11-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2023-12-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2024-01-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2024-02-01,0.0,0.0
SUBHAM PHARMACEUTICALS,2024-03-01,0.0,0.0
SUNWAYS PHARMACEUTICALS,2022-04-01,1.47,1.47
SUNWAYS PHARMACEUTICALS,2022-05-01,1.15,1.28
SUNWAYS PHARMACEUTICALS,2022-06-01,0.46,0.92
SUNWAYS PHARMACEUTICALS,2022-07-01,0.86,0.8
SUNWAYS PHARMACEUTICALS,2022-08-01,1.16,0.85
SUNWAYS PHARMACEUTICALS,2022-09-01,1.28,1.09
SUNWAYS PHARMACEUTICALS,2022-10-01,0.93,1.12
SUNWAYS PHARMACEUTICALS,2022-11-01,0.84,1.0
SUNWAYS PHARMACEUTICALS,2022-12-01,1.43,1.06
SUNWAYS PHARMACEUTICALS,2023-01-01,0.86,1.05
SUNWAYS PHARMACEUTICALS,2023-02-01,1.22,1.19
SUNWAYS PHARMACEUTICALS,2023-03-01,0.59,0.9
SUNWAYS PHARMACEUTICALS,2023-04-01,1.47,1.09
SUNWAYS PHARMACEUTICALS,2023-05-01,0.65,0.9
SUNWAYS PHARMACEUTICALS,2023-06-01,0.88,1.01
SUNWAYS PHARMACEUTICALS,2023-07-01,1.0,0.84
SUNWAYS PHARMACEUTICALS,2023-08-01,1.36,1.09
SUNWAYS PHARMACEUTICALS,2023-09-01,0.82,1.07
SUNWAYS PHARMACEUTICALS,2023-10-01,0.56,0.92
SUNWAYS PHARMACEUTICALS,2023-11-01,1.34,0.87
SUNWAYS PHARMACEUTICALS,2023-12-01,0.38,0.73
SUNWAYS PHARMACEUTICALS,2024-01-01,0.87,0.85
SUNWAYS PHARMACEUTICALS,2024-02-01,0.86,0.71
SUNWAYS PHARMACEUTICALS,2024-03-01,0.6,0.8
SUNWAYS PHARMACEUTICALS,2024-04-01,0.93,0.8
SUNWAYS PHARMACEUTICALS,2024-05-01,0.97,0.82
SUNWAYS PHARMACEUTICALS(OR,2022-04-01,1.22,1.22
SUNWAYS PHARMACEUTICALS(OR,2022-05-01,0.78,0.97
SUNWAYS PHARMACEUTICALS(OR,2022-06-01,1.06,1.0
SUNWAYS PHARMACEUTICALS(OR,2022-07-01,0.62,0.83
SUNWAYS PHARMACEUTICALS(OR,2022-08-01,0.58,0.77
SUNWAYS PHARMACEUTICALS(OR,2022-09-01,0.7,0.64
SUNWAYS PHARMACEUTICALS(OR,2022-10-01,1.01,0.77
SUNWAYS PHARMACEUTICALS(OR,2022-11-01,0.68,0.81
SUNWAYS PHARMACEUTICALS(OR,2022-12-01,1.3,1.0
SUNWAYS PHARMACEUTICALS(OR,2023-01-01,0.5,0.78
SUNWAYS PHARMACEUTICALS(OR,2023-02-01,1.24,0.97
SUNWAYS PHARMACEUTICALS(OR,2023-03-01,0.85,0.85
SUNWAYS PHARMACEUTICALS(OR,2023-04-01,1.68,1.29
SUNWAYS PHARMACEUTICALS(OR,2023-05-01,0.82,1.12
SUNWAYS PHARMACEUTICALS(OR,2023-06-01,0.93,1.08
SUNWAYS PHARMACEUTICALS(OR,2023-07-01,1.06,0.96
SUNWAYS PHARMACEUTICALS(OR,2023-08-01,0.73,0.91
SUNWAYS PHARMACEUTICALS(OR,2023-09-01,0.51,0.78
SUNWAYS PHARMACEUTICALS(OR,2023-10-01,1.19,0.8
SUNWAYS PHARMACEUTICALS(OR,2023-11-01,0.69,0.8
SUNWAYS PHARMACEUTICALS(OR,2023-12-01,0.91,0.95
SUNWAYS PHARMACEUTICALS(OR,2024-01-01,0.77,0.79
SUNWAYS PHARMACEUTICALS(OR,2024-02-01,1.6,1.11
SUNWAYS PHARMACEUTICALS(OR,2024-03-01,0.87,1.11
SUNWAYS PHARMACEUTICALS(OR,2024-04-01,1.25,1.28
SUNWAYS PHARMACEUTICALS(OR,2024-05-01,1.07,1.07
SUNWAYS PHARMACEUTICALS(RE,2022-04-01,0.81,0.81
SUNWAYS PHARMACEUTICALS(RE,2022-05-01,0.48,0.66
SUNWAYS PHARMACEUTICALS(RE,2022-06-01,1.83,1.01
SUNWAYS PHARMACEUTICALS(RE,2022-07-01,0.69,0.95
SUNWAYS PHARMACEUTICALS(RE,2022-08-01,1.18,1.17
SUNWAYS PHARMACEUTICALS(RE,2022-09-01,0.71,0.86
SUNWAYS PHARMACEUTICALS(RE,2022-10-01,1.13,1.0
SUNWAYS PHARMACEUTICALS(RE,2022-11-01,0.88,0.92
SUNWAYS PHARMACEUTICALS(RE,2022-12-01,0.9,0.96
SUNWAYS PHARMACEUTICALS(RE,2023-01-01,0.59,0.79
SUNWAYS PHARMACEUTICALS(RE,2023-02-01,1.85,1.11
SUNWAYS PHARMACEUTICALS(RE,2023-03-01,0.62,1.03
SUNWAYS PHARMACEUTICALS(RE,2023-04-01,0.99,1.17
SUNWAYS PHARMACEUTICALS(RE,2023-05-01,0.53,0.7
SUNWAYS PHARMACEUTICALS(RE,2023-06-01,0.75,0.74
SUNWAYS PHARMACEUTICALS(RE,2023-07-01,0.95,0.76
SUNWAYS PHARMACEUTICALS(RE,2023-08-01,1.32,1.0
SUNWAYS PHARMACEUTICALS(RE,2023-09-01,0.76,0.99
SUNWAYS PHARMACEUTICALS(RE,2023-10-01,0.35,0.75
SUNWAYS PHARMACEUTICALS(RE,2023-11-01,0.72,0.59
SUNWAYS PHARMACEUTICALS(RE,2023-12-01,0.68,0.57
SUNWAYS PHARMACEUTICALS(RE,2024-01-01,0.69,0.7
SUNWAYS PHARMACEUTICALS(RE,2024-02-01,0.72,0.7
SUNWAYS PHARMACEUTICALS(RE,2024-03-01,0.73,0.71
SUNWAYS PHARMACEUTICALS(RE,2024-04-01,0.6,0.7
SUNWAYS PHARMACEUTICALS(RE,2024-05-01,0.96,0.76
SUPERFINE NEEDLES PVT LTD,2023-06-01,0.0,0.0
SUPERFINE NEEDLES PVT LTD,2023-07-01,54.0,27.0
SURGICARE,2022-04-01,1.51,1.51
SURGICARE,2022-05-01,1.08,1.29
SURGICARE,2022-06-01,0.35,0.98
SURGICARE,2022-07-01,1.38,0.94
SURGICARE,2022-08-01,0.0,0.58
SURGICARE,2022-09-01,0.55,0.63
SURGICARE,2022-10-01,0.51,0.39
SURGICARE,2022-11-01,0.28,0.45
SURGICARE,2022-12-01,0.51,0.44
SURGICARE,2023-01-01,1.22,0.68
SURGICARE,2023-02-01,1.84,1.1
SURGICARE,2023-03-01,3.37,1.87
SURGICARE,2023-04-01,2.15,2.37
SURGICARE,2023-05-01,0.0,1.7
SURGICARE,2023-06-01,0.45,0.78
SURGICARE,2023-07-01,1.78,0.74
SURGICARE,2023-08-01,2.22,1.48
SURGICARE,2023-09-01,1.05,1.73
SURGICARE,2023-10-01,6.73,2.61
SURGICARE,2023-11-01,2.33,2.86
SURGICARE,2023-12-01,4.52,5.1
SURGICARE,2024-01-01,0.0,8.09
SURGICARE,2024-03-01,0.0,16.18
SURGICARE,2024-05-01,0.0,0.0
SUTURES INDIA,2022-04-01,0.0,0.0
SUTURES INDIA,2022-05-01,0.0,0.0
SUTURES INDIA,2022-06-01,2.22,0.44
TAS MED(INDIA)PVT.LTD(VALL,2022-04-01,1.02,1.02
TAS MED(INDIA)PVT.LTD(VALL,2022-05-01,0.81,0.9
TAS MED(INDIA)PVT.LTD(VALL,2022-06-01,0.65,0.81
TAS MED(INDIA)PVT.LTD(VALL,2022-07-01,0.35,0.62
TAS MED(INDIA)PVT.LTD(VALL,2022-08-01,0.1,0.41
TAS MED(INDIA)PVT.LTD(VALL,2022-09-01,0.18,0.22
TAS MED(INDIA)PVT.LTD(VALL,2022-10-01,0.12,0.13
TAS MED(INDIA)PVT.LTD(VALL,2022-11-01,0.41,0.21
TAS MED(INDIA)PVT.LTD(VALL,2022-12-01,1.54,0.35
TAS MED(INDIA)PVT.LTD(VALL,2023-01-01,0.73,0.66
TAS MED(INDIA)PVT.LTD(VALL,2023-02-01,1.14,1.15
TAS MED(INDIA)PVT.LTD(VALL,2023-03-01,8.78,1.6
TAS MED(INDIA)PVT.LTD(VALL,2023-04-01,2.97,2.8
TAS MED(INDIA)PVT.LTD(VALL,2023-05-01,2.03,2.71
TAS MED(INDIA)PVT.LTD(VALL,2023-06-01,0.33,1.55
TAS MED(INDIA)PVT.LTD(VALL,2023-07-01,0.0,0.87
TAS MED(INDIA)PVT.LTD(VALL,2023-08-01,0.0,0.12
TAS MED(INDIA)PVT.LTD(VALL,2023-09-01,0.22,0.07
TAS MED(INDIA)PVT.LTD(VALL,2023-10-01,0.26,0.19
TAS MED(INDIA)PVT.LTD(VALL,2023-11-01,0.15,0.19
TAS MED(INDIA)PVT.LTD(VALL,2023-12-01,0.36,0.24
TAS MED(INDIA)PVT.LTD(VALL,2024-01-01,1.0,0.32
TAS MED(INDIA)PVT.LTD(VALL,2024-02-01,1.11,0.71
TAS MED(INDIA)PVT.LTD(VALL,2024-03-01,0.33,0.78
TAS MED(INDIA)PVT.LTD(VALL,2024-04-01,0.64,0.69
TAS MED(INDIA)PVT.LTD(VALL,2024-05-01,4.74,1.66
TASMED (INDIA) PVT LTD(PAS,2022-04-01,1.34,1.34
TASMED (INDIA) PVT LTD(PAS,2022-05-01,1.06,1.18
TASMED (INDIA) PVT LTD(PAS,2022-06-01,0.86,1.04
TASMED (INDIA) PVT LTD(PAS,2022-07-01,1.06,0.98
TASMED (INDIA) PVT LTD(PAS,2022-08-01,1.51,1.09
TASMED (INDIA) PVT LTD(PAS,2022-09-01,1.61,1.32
TASMED (INDIA) PVT LTD(PAS,2022-10-01,1.37,1.51
TASMED (INDIA) PVT LTD(PAS,2022-11-01,1.96,1.62
TASMED (INDIA) PVT LTD(PAS,2022-12-01,4.24,2.12
TASMED (INDIA) PVT LTD(PAS,2023-01-01,2.59,2.69
TASMED (INDIA) PVT LTD(PAS,2023-02-01,2.05,2.62
TASMED (INDIA) PVT LTD(PAS,2023-03-01,3.17,2.53
TASMED (INDIA) PVT LTD(PAS,2023-04-01,2.53,2.51
TASMED (INDIA) PVT LTD(PAS,2023-05-01,2.91,2.88
TASMED (INDIA) PVT LTD(PAS,2023-06-01,1.49,2.33
TASMED (INDIA) PVT LTD(PAS,2023-07-01,1.77,2.07
TASMED (INDIA) PVT LTD(PAS,2023-08-01,2.25,1.84
TASMED (INDIA) PVT LTD(PAS,2023-09-01,1.87,1.95
TASMED (INDIA) PVT LTD(PAS,2023-10-01,0.94,1.61
TASMED (INDIA) PVT LTD(PAS,2023-11-01,1.64,1.46
TASMED (INDIA) PVT LTD(PAS,2023-12-01,0.78,1.13
TASMED (INDIA) PVT LTD(PAS,2024-01-01,0.93,1.12
TASMED (INDIA) PVT LTD(PAS,2024-02-01,0.96,0.88
TASMED (INDIA) PVT LTD(PAS,2024-03-01,1.12,0.99
TASMED (INDIA) PVT LTD(PAS,2024-04-01,2.8,1.23
TASMED (INDIA) PVT LTD(PAS,2024-05-01,2.54,1.77
TASMED(INDIA) PVT.LTD(ASPI,2022-04-01,0.0,0.0
TASMED(INDIA) PVT.LTD(ASPI,2022-05-01,2.08,1.4
TASMED(INDIA) PVT.LTD(ASPI,2022-06-01,0.51,0.97
TASMED(INDIA) PVT.LTD(ASPI,2022-07-01,0.9,1.06
TASMED(INDIA) PVT.LTD(ASPI,2022-08-01,1.17,0.89
TASMED(INDIA) PVT.LTD(ASPI,2022-09-01,1.53,1.17
TASMED(INDIA) PVT.LTD(ASPI,2022-10-01,3.33,1.69
TASMED(INDIA) PVT.LTD(ASPI,2022-11-01,1.09,1.89
TASMED(INDIA) PVT.LTD(ASPI,2022-12-01,2.22,2.21
TASMED(INDIA) PVT.LTD(ASPI,2023-01-01,0.94,1.38
TASMED(INDIA) PVT.LTD(ASPI,2023-02-01,1.96,1.62
TASMED(INDIA) PVT.LTD(ASPI,2023-03-01,3.55,1.73
TASMED(INDIA) PVT.LTD(ASPI,2023-04-01,3.42,2.76
TASMED(INDIA) PVT.LTD(ASPI,2023-05-01,1.03,2.43
TASMED(INDIA) PVT.LTD(ASPI,2023-06-01,1.26,1.82
TASMED(INDIA) PVT.LTD(ASPI,2023-07-01,2.45,1.6
TASMED(INDIA) PVT.LTD(ASPI,2023-08-01,2.6,2.13
TASMED(INDIA) PVT.LTD(ASPI,2023-09-01,1.04,1.98
TASMED(INDIA) PVT.LTD(ASPI,2023-10-01,0.78,1.42
TASMED(INDIA) PVT.LTD(ASPI,2023-11-01,1.27,1.02
TASMED(INDIA) PVT.LTD(ASPI,2023-12-01,1.45,1.11
TASMED(INDIA) PVT.LTD(ASPI,2024-01-01,0.53,1.02
TASMED(INDIA) PVT.LTD(ASPI,2024-02-01,1.45,1.12
TASMED(INDIA) PVT.LTD(ASPI,2024-03-01,2.18,1.2
TASMED(INDIA) PVT.LTD(ASPI,2024-04-01,3.27,1.96
TASMED(INDIA) PVT.LTD(ASPI,2024-05-01,1.09,1.91
TEKAY PRODUCTS,2022-05-01,0.0,0.0
TEKAY PRODUCTS,2022-10-01,0.0,0.0
TEKAY PRODUCTS,2023-05-01,0.0,4.8
TEKAY PRODUCTS,2023-06-01,2.3,2.3
TEKAY PRODUCTS,2023-07-01,0.0,2.4
TEKAY PRODUCTS,2024-01-01,0.0,2.4
TEKAY PRODUCTS,2024-02-01,0.0,0.83
TEKAY PRODUCTS,2024-03-01,0.0,0.0
TEKAY PRODUCTS,2024-04-01,0.0,1.0
THE RAMARAJU COTTON MILLS,2022-04-01,0.0,0.0
THE RAMARAJU COTTON MILLS,2022-05-01,8.89,20.54
THE RAMARAJU COTTON MILLS,2022-06-01,6.6,13.57
THE RAMARAJU COTTON MILLS,2022-07-01,0.0,10.99
THE RAMARAJU COTTON MILLS,2022-08-01,0.0,19.69
THE RAMARAJU COTTON MILLS,2022-09-01,0.0,0.0
THE RAMARAJU COTTON MILLS,2022-10-01,0.0,0.0
THE RAMARAJU COTTON MILLS,2022-11-01,0.0,0.0
THE RAMARAJU COTTON MILLS,2022-12-01,0.0,0.0
THE RAMARAJU COTTON MILLS,2023-01-01,13.09,28.46
THE RAMARAJU COTTON MILLS,2023-02-01,6.54,16.42
THE RAMARAJU COTTON MILLS,2023-03-01,0.0,13.15
THE RAMARAJU COTTON MILLS,2023-04-01,0.0,19.88
THE RAMARAJU COTTON MILLS,2023-05-01,0.0,6.67
THE RAMARAJU COTTON MILLS,2023-06-01,4.44,3.89
THE RAMARAJU COTTON MILLS,2023-07-01,19.75,5.73
THE RAMARAJU COTTON MILLS,2023-08-01,24.26,13.23
THE RAMARAJU COTTON MILLS,2023-09-01,1.78,7.56
THE RAMARAJU COTTON MILLS,2023-10-01,2.47,3.69
THE RAMARAJU COTTON MILLS,2023-11-01,2.82,2.42
THE RAMARAJU COTTON MILLS,2023-12-01,3.7,2.79
THE RAMARAJU COTTON MILLS,2024-01-01,0.0,4.4
THE RAMARAJU COTTON MILLS,2024-02-01,9.81,9.02
THE RAMARAJU COTTON MILLS,2024-03-01,10.48,11.99
THE RAMARAJU COTTON MILLS,2024-04-01,0.0,10.77
THE RAMARAJU COTTON MILLS,2024-05-01,0.0,13.59
VKEY,2022-04-01,0.55,0.55
VKEY,2022-05-01,0.0,0.31
VKEY,2022-06-01,0.0,0.21
VKEY,2022-07-01,0.0,0.0
VKEY,2022-08-01,0.0,0.0
VKEY,2022-09-01,0.0,0.0
VKEY,2022-10-01,0.95,0.26
VKEY,2022-11-01,2.86,0.71
WELNINNOV PHARMACEUTICALS,2024-03-01,0.23,0.23
WELNINNOV PHARMACEUTICALS,2024-04-01,0.47,0.39
WELNINNOV PHARMACEUTICALS,2024-05-01,0.0,0.29
ZIVIRA ASTRA DIVISION,2022-04-01,0.61,0.61
ZIVIRA ASTRA DIVISION,2022-05-01,0.36,0.45
ZIVIRA ASTRA DIVISION,2022-06-01,0.38,0.42
ZIVIRA ASTRA DIVISION,2022-07-01,0.31,0.35
ZIVIRA ASTRA DIVISION,2022-08-01,0.12,0.27
ZIVIRA ASTRA DIVISION,2022-09-01,0.25,0.23
ZIVIRA ASTRA DIVISION,2022-10-01,0.35,0.23
ZIVIRA ASTRA DIVISION,2022-11-01,0.74,0.4
ZIVIRA ASTRA DIVISION,2022-12-01,0.8,0.62
ZIVIRA ASTRA DIVISION,2023-01-01,0.31,0.59
ZIVIRA ASTRA DIVISION,2023-02-01,0.66,0.57
ZIVIRA ASTRA DIVISION,2023-03-01,0.21,0.4
ZIVIRA ASTRA DIVISION,2023-04-01,0.64,0.53
ZIVIRA ASTRA DIVISION,2023-05-01,0.34,0.4
ZIVIRA ASTRA DIVISION,2023-06-01,0.63,0.54
ZIVIRA ASTRA DIVISION,2023-07-01,0.79,0.58
ZIVIRA ASTRA DIVISION,2023-08-01,0.9,0.76
ZIVIRA ASTRA DIVISION,2023-09-01,0.04,0.66
ZIVIRA ASTRA DIVISION,2023-10-01,0.0,0.4
ZIVIRA ASTRA DIVISION,2023-11-01,0.23,0.09
ZIVIRA ASTRA DIVISION,2023-12-01,0.28,0.16
ZIVIRA ASTRA DIVISION,2024-01-01,0.09,0.19
ZIVIRA ASTRA DIVISION,2024-02-01,0.21,0.19
ZIVIRA ASTRA DIVISION,2024-03-01,1.84,0.55
ZIVIRA ASTRA DIVISION,2024-04-01,1.06,0.84
ZIVIRA ASTRA DIVISION,2024-05-01,1.02,1.38
ZIVIRA LABS PVT.LTD,2022-04-01,0.54,0.54
ZIVIRA LABS PVT.LTD,2022-05-01,0.42,0.48
ZIVIRA LABS PVT.LTD,2022-06-01,0.34,0.43
ZIVIRA LABS PVT.LTD,2022-07-01,0.37,0.38
ZIVIRA LABS PVT.LTD,2022-08-01,0.53,0.41
ZIVIRA LABS PVT.LTD,2022-09-01,0.59,0.49
ZIVIRA LABS PVT.LTD,2022-10-01,0.48,0.54
ZIVIRA LABS PVT.LTD,2022-11-01,0.71,0.59
ZIVIRA LABS PVT.LTD,2022-12-01,0.78,0.66
ZIVIRA LABS PVT.LTD,2023-01-01,0.33,0.62
ZIVIRA LABS PVT.LTD,2023-02-01,0.72,0.62
ZIVIRA LABS PVT.LTD,2023-03-01,0.48,0.5
ZIVIRA LABS PVT.LTD,2023-04-01,0.85,0.7
ZIVIRA LABS PVT.LTD,2023-05-01,0.54,0.63
ZIVIRA LABS PVT.LTD,2023-06-01,0.54,0.64
ZIVIRA LABS PVT.LTD,2023-07-01,1.16,0.72
ZIVIRA LABS PVT.LTD,2023-08-01,0.82,0.82
ZIVIRA LABS PVT.LTD,2023-09-01,0.57,0.86
ZIVIRA LABS PVT.LTD,2023-10-01,0.56,0.65
ZIVIRA LABS PVT.LTD,2023-11-01,0.78,0.62
ZIVIRA LABS PVT.LTD,2023-12-01,0.61,0.64
ZIVIRA LABS PVT.LTD,2024-01-01,0.84,0.74
ZIVIRA LABS PVT.LTD,2024-02-01,0.87,0.76
ZIVIRA LABS PVT.LTD,2024-03-01,1.14,0.92
ZIVIRA LABS PVT.LTD,2024-04-01,1.36,1.11
ZIVIRA LABS PVT.LTD,2024-05-01,1.1,1.2
