company_name,inventory_month,month,opening_value,receipt_value,issue_value,closing_value
ZIVIRA LABS PVT.LTD,2022-04-01,April,201779.83,131443.5,118750.06,240702.52
HIS EYENESS OPTHALMICS,2022-04-01,April,224931.5,117018.2,121287.86,240429.09
SUNWAYS PHARMACEUTICALS,2022-04-01,April,57217.5,190734.95,138405.87,130710.63
SENSES PHARMACEUTICALS LTD,2022-04-01,April,59534.61,37726.96,42082.34,59645.22
CARE GROUP,2022-04-01,April,34451.54,33042.96,11830.18,57642.24
ZIVIRA ASTRA DIVISION,2022-04-01,April,39282.25,33804.0,29009.97,56531.52
ENTOD PHARMACEUTICALS LTD,2022-04-01,April,53413.09,54155.62,66646.63,46323.06
SUNWAYS PHARMACEUTICALS(OR,2022-04-01,April,23331.9,56258.92,41307.57,44252.0
TAS MED(INDIA)PVT.LTD(VALL,2022-04-01,April,28165.19,45095.44,35981.08,42541.41
ENTOD PHARMA-G TECH,2022-04-01,April,17383.66,65756.0,48784.41,41152.92
APPASAMY OCULAR DEVICES P,2022-04-01,April,24946.83,50901.65,43977.24,40148.21
HICARE PHARMA,2022-04-01,April,24376.48,16603.6,2182.46,38688.58
TASMED (INDIA) PVT LTD(PAS,2022-04-01,April,25758.01,40996.92,38376.56,31569.27
ENTOD PHAMA(ENSIGHT),2022-04-01,April,25119.02,33753.55,30653.12,30632.01
SHERINGS,2022-04-01,April,13035.17,23247.7,15945.89,19843.88
ALLERGAN INDIA PVT LTD,2022-04-01,April,18130.37,5229.66,7802.63,15788.37
SUNWAYS PHARMACEUTICALS(RE,2022-04-01,April,16538.41,9202.93,12835.41,14979.77
PRIDE&PRIME PHARMACEUTICAL,2022-04-01,April,14759.21,8869.5,13357.0,13344.96
ENTOD GLOTEK DIVISION,2022-04-01,April,5877.03,15800.83,11717.95,12382.81
AUROLAB,2022-04-01,April,14727.56,2823.0,6190.37,11973.81
OCUZEN HEALTH CARE,2022-04-01,April,16751.08,0.0,9535.2,7514.18
FSD CARE PHRAMA PVT LTD,2022-04-01,April,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-04-01,April,6060.76,0.0,0.0,6060.76
APPLE PHARMACEUTICALS,2022-04-01,April,2951.28,13356.09,12152.0,5358.96
AJANTA PHARMA LTD,2022-04-01,April,0.0,6530.23,1868.96,4737.56
TASMED(INDIA) PVT.LTD(ASPI,2022-04-01,April,1493.94,1195.65,0.0,2689.59
CIPLA,2022-04-01,April,2369.66,0.0,0.0,2369.66
EXELTIS,2022-04-01,April,0.0,7885.19,7680.0,1577.04
MADHU INSTRUMENTS PVT. LTD,2022-04-01,April,1380.0,0.0,0.0,1380.0
SURGICARE,2022-04-01,April,1320.0,1775.0,1987.5,1320.0
MEDIKLIN HEALTHCARE LTD,2022-04-01,April,942.5,800.0,500.0,1232.5
HIMEDIA LABORATORIES PVT L,2022-04-01,April,1168.75,0.0,0.0,1168.75
RAMAN&WEIL PVT LTD,2022-04-01,April,1528.0,0.0,635.0,1020.0
LENORA GLOVE PVT.LTD,2022-04-01,April,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-04-01,April,515.9,0.0,0.0,515.9
VKEY,2022-04-01,April,630.0,0.0,290.0,420.0
DISPOVAN,2022-04-01,April,0.0,1767.5,1565.0,350.0
SUTURES INDIA,2022-04-01,April,270.0,0.0,0.0,270.0
DYNAMIC TECHNO MEDICALS PV,2022-04-01,April,175.0,0.0,0.0,175.0
OTHERS,2022-04-01,April,0.0,175.0,0.0,175.0
SHERWYN PHARMA(GENORA),2022-04-01,April,38.58,0.0,0.0,38.58
SANGAM HEALTHCARE (SAFTI-N,2022-04-01,April,38.25,0.0,0.0,38.25
BORN HEALTHCARE PVT LTD,2022-04-01,April,23.5,207.5,230.5,23.5
ALKEM HEALTH SCIENCES,2022-04-01,April,0.0,637.5,687.5,0.0
GLASS VAN,2022-04-01,April,0.0,235.0,270.0,0.0
SEARLE,2022-04-01,April,0.0,57.5,65.0,0.0
CLARIS OSTUKA,2022-04-01,April,0.0,345.0,369.0,0.0
JOHNSON & JOHNSON,2022-04-01,April,0.0,4877.45,5650.72,0.0
G.T.RAJ TEX,2022-04-01,April,0.0,188.0,198.0,0.0
HINDUSTAN SYRINGS & MEDICA,2022-04-01,April,0.0,47.0,54.0,0.0
NEON LABORATORIES LTD,2022-04-01,April,0.0,6348.5,7097.5,0.0
RAMSONS,2022-04-01,April,0.0,430.0,500.0,0.0
3M,2022-04-01,April,0.0,528.0,600.0,0.0
THE RAMARAJU COTTON MILLS,2022-04-01,April,0.0,876.0,944.0,0.0
JMS CO LTD,2022-04-01,April,0.0,4610.0,4965.0,0.0
ALKEM LABORATORIES LTD,2022-04-01,April,0.0,157.5,175.0,0.0
ZIVIRA LABS PVT.LTD,2022-05-01,May,240702.76,92865.64,108899.56,272758.86
HIS EYENESS OPTHALMICS,2022-05-01,May,240429.5,53989.15,93571.91,209721.57
SUNWAYS PHARMACEUTICALS,2022-05-01,May,130710.82,149674.23,155216.01,138360.33
ZIVIRA ASTRA DIVISION,2022-05-01,May,56531.54,70538.66,31030.24,113964.08
SENSES PHARMACEUTICALS LTD,2022-05-01,May,59645.31,33580.23,30789.11,65401.68
ENTOD PHAMA(ENSIGHT),2022-05-01,May,30632.01,72447.53,57624.1,56054.95
APPASAMY OCULAR DEVICES P,2022-05-01,May,40148.21,51789.7,42930.14,55482.79
CARE GROUP,2022-05-01,May,57642.24,9369.0,16136.12,53309.29
TAS MED(INDIA)PVT.LTD(VALL,2022-05-01,May,42541.42,40016.46,37147.04,48678.72
SUNWAYS PHARMACEUTICALS(OR,2022-05-01,May,44252.0,36874.67,35722.91,47522.15
TASMED (INDIA) PVT LTD(PAS,2022-05-01,May,31569.32,53414.85,41716.54,46980.41
ENTOD PHARMA-G TECH,2022-05-01,May,41152.94,41421.48,44756.55,42574.48
HICARE PHARMA,2022-05-01,May,38688.58,3692.0,3719.19,37491.19
ENTOD PHARMACEUTICALS LTD,2022-05-01,May,46323.06,38758.09,60309.14,32069.23
SHERINGS,2022-05-01,May,19843.88,0.0,3320.02,17452.28
PRIDE&PRIME PHARMACEUTICAL,2022-05-01,May,13344.96,0.0,0.0,13344.96
ALLERGAN INDIA PVT LTD,2022-05-01,May,15788.37,0.0,2726.11,12996.4
SUNWAYS PHARMACEUTICALS(RE,2022-05-01,May,14979.77,4049.84,6714.34,12708.65
ENTOD GLOTEK DIVISION,2022-05-01,May,12382.81,13214.8,15672.1,12478.04
AUROLAB,2022-05-01,May,11973.81,4558.2,6493.68,11376.32
OCUZEN HEALTH CARE,2022-05-01,May,7514.18,6391.0,4719.11,9571.38
AJANTA PHARMA LTD,2022-05-01,May,4737.56,10350.66,6756.34,8607.66
FSD CARE PHRAMA PVT LTD,2022-05-01,May,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-05-01,May,6060.76,0.0,0.0,6060.76
TASMED(INDIA) PVT.LTD(ASPI,2022-05-01,May,2689.59,10831.07,8839.7,5794.78
APPLE PHARMACEUTICALS,2022-05-01,May,5358.96,0.0,0.0,5358.96
CIPLA,2022-05-01,May,2369.66,0.0,0.0,2369.66
SURGICARE,2022-05-01,May,1320.0,1296.25,1425.0,1320.0
HIMEDIA LABORATORIES PVT L,2022-05-01,May,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2022-05-01,May,1232.5,400.0,720.0,1087.5
RAMAN&WEIL PVT LTD,2022-05-01,May,1020.0,1500.0,2070.0,720.0
LENORA GLOVE PVT.LTD,2022-05-01,May,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-05-01,May,515.9,0.0,0.0,515.9
VKEY,2022-05-01,May,420.0,0.0,0.0,420.0
SUTURES INDIA,2022-05-01,May,270.0,0.0,0.0,270.0
DISPOVAN,2022-05-01,May,350.0,991.0,1195.0,246.0
MADHU INSTRUMENTS PVT. LTD,2022-05-01,May,1380.0,0.0,1100.0,230.0
DYNAMIC TECHNO MEDICALS PV,2022-05-01,May,175.0,0.0,0.0,175.0
OTHERS,2022-05-01,May,175.0,0.0,0.0,175.0
THE RAMARAJU COTTON MILLS,2022-05-01,May,0.0,810.0,720.0,162.0
SHERWYN PHARMA(GENORA),2022-05-01,May,38.58,0.0,0.0,38.58
SANGAM HEALTHCARE (SAFTI-N,2022-05-01,May,38.25,0.0,0.0,38.25
BORN HEALTHCARE PVT LTD,2022-05-01,May,23.5,0.0,0.0,23.5
JMS CO LTD,2022-05-01,May,0.0,2310.0,2485.0,0.0
TEKAY PRODUCTS,2022-05-01,May,0.0,200.0,250.0,0.0
RAMSONS,2022-05-01,May,0.0,269.5,300.0,0.0
KALPAS INDUSTRIES,2022-05-01,May,0.0,460.0,550.0,0.0
CLARIS OSTUKA,2022-05-01,May,0.0,845.0,901.5,0.0
G.T.RAJ TEX,2022-05-01,May,0.0,376.0,396.0,0.0
3M,2022-05-01,May,0.0,1056.0,1200.0,0.0
DIAMOND MEDI CARE,2022-05-01,May,0.0,2220.0,2710.0,0.0
EXELTIS,2022-05-01,May,1577.04,10245.25,14999.04,0.0
ALKEM HEALTH SCIENCES,2022-05-01,May,0.0,306.0,330.0,0.0
ZIVIRA LABS PVT.LTD,2022-06-01,June,272759.04,82020.41,89602.83,261644.03
SUNWAYS PHARMACEUTICALS,2022-06-01,June,138360.62,156063.99,82725.23,222888.28
HIS EYENESS OPTHALMICS,2022-06-01,June,209721.9,47678.92,106849.73,156556.83
ZIVIRA ASTRA DIVISION,2022-06-01,June,113964.11,65459.29,46665.1,128855.14
SENSES PHARMACEUTICALS LTD,2022-06-01,June,65401.77,45218.14,53120.53,61280.17
TASMED (INDIA) PVT LTD(PAS,2022-06-01,June,46980.6,54194.22,46288.87,60613.91
ENTOD PHAMA(ENSIGHT),2022-06-01,June,56054.95,82505.64,94481.44,57101.2
APPASAMY OCULAR DEVICES P,2022-06-01,June,55482.79,48701.4,62891.71,50891.52
ENTOD PHARMA-G TECH,2022-06-01,June,42574.48,52696.53,50664.95,50538.1
SUNWAYS PHARMACEUTICALS(OR,2022-06-01,June,47522.22,47753.23,51412.26,49329.72
CARE GROUP,2022-06-01,June,53309.29,-2588.52,5069.96,45322.91
TAS MED(INDIA)PVT.LTD(VALL,2022-06-01,June,48678.72,22234.43,29911.82,42908.09
ENTOD PHARMACEUTICALS LTD,2022-06-01,June,32069.23,50637.3,53469.98,37629.47
HICARE PHARMA,2022-06-01,June,37491.19,3859.8,4283.97,35253.49
ENTOD GLOTEK DIVISION,2022-06-01,June,12478.04,39602.64,31580.62,24501.8
ALLERGAN INDIA PVT LTD,2022-06-01,June,12996.4,18627.48,14158.43,18660.75
SHERINGS,2022-06-01,June,17452.28,2693.7,4040.81,17662.18
AJANTA PHARMA LTD,2022-06-01,June,8607.66,12521.49,5570.23,15786.27
EXELTIS,2022-06-01,June,0.0,23655.57,9600.0,15770.3
AUROLAB,2022-06-01,June,11376.32,3669.3,389.1,14883.79
PRIDE&PRIME PHARMACEUTICAL,2022-06-01,June,13344.96,0.0,0.0,13344.96
SUNWAYS PHARMACEUTICALS(RE,2022-06-01,June,12708.65,19809.8,22969.56,12387.06
OCUZEN HEALTH CARE,2022-06-01,June,9571.38,8421.6,10565.51,8405.63
FSD CARE PHRAMA PVT LTD,2022-06-01,June,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-06-01,June,6060.76,0.0,0.0,6060.76
TASMED(INDIA) PVT.LTD(ASPI,2022-06-01,June,5794.78,2987.88,2957.64,5794.78
APPLE PHARMACEUTICALS,2022-06-01,June,5358.96,9463.41,11868.2,4066.02
CLARIS OSTUKA,2022-06-01,June,0.0,565.0,550.6,3210.0
CIPLA,2022-06-01,June,2369.66,0.0,0.0,2369.66
DIAMOND MEDI CARE,2022-06-01,June,0.0,5300.0,4380.0,1720.0
SURGICARE,2022-06-01,June,1320.0,433.75,462.5,1320.0
HIMEDIA LABORATORIES PVT L,2022-06-01,June,1168.75,0.0,0.0,1168.75
LENORA GLOVE PVT.LTD,2022-06-01,June,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-06-01,June,515.9,0.0,0.0,515.9
NEON LABORATORIES LTD,2022-06-01,June,0.0,1547.0,1320.0,425.0
VKEY,2022-06-01,June,420.0,0.0,0.0,420.0
RAMAN&WEIL PVT LTD,2022-06-01,June,720.0,910.0,1370.0,420.0
DISPOVAN,2022-06-01,June,246.0,3178.5,3293.0,410.0
MEDIKLIN HEALTHCARE LTD,2022-06-01,June,1087.5,625.0,1735.0,362.5
SANGAM HEALTHCARE (SAFTI-N,2022-06-01,June,38.25,637.5,386.4,318.75
MADHU INSTRUMENTS PVT. LTD,2022-06-01,June,230.0,1150.0,1100.0,230.0
OTHERS,2022-06-01,June,175.0,0.0,0.0,175.0
DYNAMIC TECHNO MEDICALS PV,2022-06-01,June,175.0,0.0,0.0,175.0
COASTAL HEALTH CARE,2022-06-01,June,0.0,44.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-06-01,June,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-06-01,June,23.5,337.5,360.0,23.5
RAMSONS,2022-06-01,June,0.0,755.0,975.0,0.0
SUTURES INDIA,2022-06-01,June,270.0,0.0,300.0,0.0
ALKEM LABORATORIES LTD,2022-06-01,June,0.0,100.0,110.0,0.0
THE RAMARAJU COTTON MILLS,2022-06-01,June,162.0,324.0,535.0,0.0
GLASS VAN,2022-06-01,June,0.0,23.5,25.0,0.0
JOHNSON & JOHNSON,2022-06-01,June,0.0,812.7,927.92,0.0
CADILA,2022-06-01,June,0.0,63.5,67.5,0.0
ZIVIRA LABS PVT.LTD,2022-07-01,July,261644.29,104738.4,94860.91,250008.19
SUNWAYS PHARMACEUTICALS,2022-07-01,July,222888.42,183185.39,201927.94,249321.07
HIS EYENESS OPTHALMICS,2022-07-01,July,156557.06,101752.7,107500.66,169671.88
ZIVIRA ASTRA DIVISION,2022-07-01,July,128855.29,29416.3,37219.38,112252.3
ENTOD PHAMA(ENSIGHT),2022-07-01,July,57101.2,108630.05,92236.16,85517.65
ENTOD PHARMA-G TECH,2022-07-01,July,50538.1,65035.97,64095.23,59134.44
SENSES PHARMACEUTICALS LTD,2022-07-01,July,61280.26,20610.0,26016.88,58853.72
APPASAMY OCULAR DEVICES P,2022-07-01,July,50891.52,41500.3,45260.98,53955.53
SUNWAYS PHARMACEUTICALS(OR,2022-07-01,July,49329.8,17718.61,28250.35,41083.8
ENTOD PHARMACEUTICALS LTD,2022-07-01,July,37629.47,40950.7,46411.98,38589.86
HICARE PHARMA,2022-07-01,July,35253.49,9036.0,6559.34,35879.37
TASMED (INDIA) PVT LTD(PAS,2022-07-01,July,60613.94,20789.6,50222.29,34442.25
TAS MED(INDIA)PVT.LTD(VALL,2022-07-01,July,42908.09,809.47,13172.18,31356.01
CARE GROUP,2022-07-01,July,45322.91,0.0,21810.93,25727.66
ENTOD GLOTEK DIVISION,2022-07-01,July,24501.8,33540.85,42060.5,23956.68
SUNWAYS PHARMACEUTICALS(RE,2022-07-01,July,12387.06,19561.25,12067.84,22497.72
SHERINGS,2022-07-01,July,17662.18,7232.0,11137.87,15816.54
ALLERGAN INDIA PVT LTD,2022-07-01,July,18660.75,5289.75,9373.73,14902.71
PRIDE&PRIME PHARMACEUTICAL,2022-07-01,July,13344.96,0.0,0.0,13344.96
AUROLAB,2022-07-01,July,14883.79,0.0,3202.32,11926.99
APPLE PHARMACEUTICALS,2022-07-01,July,4066.02,5098.5,0.0,9511.02
AJANTA PHARMA LTD,2022-07-01,July,15786.27,0.0,6762.38,9299.91
OCUZEN HEALTH CARE,2022-07-01,July,8405.63,9908.0,12163.87,7954.4
EXELTIS,2022-07-01,July,15770.38,0.0,10066.2,7885.19
TASMED(INDIA) PVT.LTD(ASPI,2022-07-01,July,5794.78,7193.71,6032.39,7614.71
FSD CARE PHRAMA PVT LTD,2022-07-01,July,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-07-01,July,6060.76,0.0,0.0,6060.76
RAMAN&WEIL PVT LTD,2022-07-01,July,420.0,2780.0,530.0,2544.0
CIPLA,2022-07-01,July,2369.66,0.0,0.0,2369.66
SURGICARE,2022-07-01,July,1320.0,1725.0,1825.0,1320.0
OTHERS,2022-07-01,July,175.0,1005.0,0.0,1210.0
HIMEDIA LABORATORIES PVT L,2022-07-01,July,1168.75,0.0,0.0,1168.75
DIAMOND MEDI CARE,2022-07-01,July,1720.0,2280.0,3540.0,1160.0
LENORA GLOVE PVT.LTD,2022-07-01,July,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-07-01,July,515.9,0.0,0.0,515.9
MEDIKLIN HEALTHCARE LTD,2022-07-01,July,362.5,600.0,540.0,507.5
NEON LABORATORIES LTD,2022-07-01,July,425.0,883.5,977.5,425.0
VKEY,2022-07-01,July,420.0,0.0,0.0,420.0
MEDIPRIDE,2022-07-01,July,0.0,258.0,0.0,258.0
DISPOVAN,2022-07-01,July,410.0,2438.5,2862.5,235.0
DYNAMIC TECHNO MEDICALS PV,2022-07-01,July,175.0,0.0,0.0,175.0
SANGAM HEALTHCARE (SAFTI-N,2022-07-01,July,318.75,63.75,277.5,127.5
CLARIS OSTUKA,2022-07-01,July,3210.0,2430.4,2516.4,107.0
COASTAL HEALTH CARE,2022-07-01,July,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-07-01,July,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-07-01,July,23.5,67.5,72.0,23.5
CADILA,2022-07-01,July,0.0,63.5,67.5,0.0
BARODA SURGICAL BIOMEDS,2022-07-01,July,0.0,550.0,625.0,0.0
THE RAMARAJU COTTON MILLS,2022-07-01,July,0.0,486.0,525.0,0.0
REGAL LABORATORIES,2022-07-01,July,0.0,540.0,580.0,0.0
MADHU INSTRUMENTS PVT. LTD,2022-07-01,July,230.0,1150.0,1555.0,0.0
JMS CO LTD,2022-07-01,July,0.0,3630.0,3905.0,0.0
AMERICAN PHARMA REMEDIES L,2022-07-01,July,0.0,200.0,212.5,0.0
GLASS VAN,2022-07-01,July,0.0,235.0,250.0,0.0
ZIVIRA LABS PVT.LTD,2022-08-01,August,250008.58,127689.32,138546.17,276011.4
SUNWAYS PHARMACEUTICALS,2022-08-01,August,249321.39,180579.21,264497.83,207544.06
HIS EYENESS OPTHALMICS,2022-08-01,August,169672.16,118215.8,114605.62,188597.68
ZIVIRA ASTRA DIVISION,2022-08-01,August,112252.45,9678.06,14785.15,126828.43
ENTOD PHAMA(ENSIGHT),2022-08-01,August,85517.67,90264.8,118707.42,74448.01
SUNWAYS PHARMACEUTICALS(OR,2022-08-01,August,41083.84,26234.3,25134.96,45161.17
SENSES PHARMACEUTICALS LTD,2022-08-01,August,58853.72,21946.36,40556.39,44176.14
ENTOD PHARMACEUTICALS LTD,2022-08-01,August,38589.86,45543.25,45059.82,43605.38
HICARE PHARMA,2022-08-01,August,35879.37,9913.8,9474.76,41439.99
ENTOD PHARMA-G TECH,2022-08-01,August,59134.44,18993.86,40525.86,40353.9
SUNWAYS PHARMACEUTICALS(RE,2022-08-01,August,22497.72,36413.62,31556.38,31210.83
TAS MED(INDIA)PVT.LTD(VALL,2022-08-01,August,31356.01,741.77,3059.94,29311.36
TASMED (INDIA) PVT LTD(PAS,2022-08-01,August,34442.34,37976.06,47961.11,29171.49
APPASAMY OCULAR DEVICES P,2022-08-01,August,53955.53,22882.2,56917.88,28673.84
CARE GROUP,2022-08-01,August,25727.66,0.0,88.2,25658.71
ALLERGAN INDIA PVT LTD,2022-08-01,August,14902.71,6620.58,5980.19,15801.95
SHERINGS,2022-08-01,August,15816.54,3710.1,4425.19,15589.54
ENTOD GLOTEK DIVISION,2022-08-01,August,23956.68,21589.5,36109.03,14174.05
AUROLAB,2022-08-01,August,11926.99,5250.0,5540.32,12601.99
PRIDE&PRIME PHARMACEUTICAL,2022-08-01,August,13344.96,3053.5,9250.4,10709.31
AJANTA PHARMA LTD,2022-08-01,August,9299.91,0.0,0.0,9299.91
TASMED(INDIA) PVT.LTD(ASPI,2022-08-01,August,7614.71,8428.56,8900.07,7614.71
FSD CARE PHRAMA PVT LTD,2022-08-01,August,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-08-01,August,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2022-08-01,August,7954.4,5207.2,8560.67,5568.0
APPLE PHARMACEUTICALS,2022-08-01,August,9511.02,0.0,5537.0,4066.02
DIAMOND MEDI CARE,2022-08-01,August,1160.0,5320.0,3590.0,3600.0
RAMAN&WEIL PVT LTD,2022-08-01,August,2544.0,0.0,0.0,2544.0
CIPLA,2022-08-01,August,2369.66,0.0,0.0,2369.66
SURGICARE,2022-08-01,August,1320.0,0.0,0.0,1320.0
OTHERS,2022-08-01,August,1210.0,0.0,0.0,1210.0
HIMEDIA LABORATORIES PVT L,2022-08-01,August,1168.75,0.0,0.0,1168.75
MADHU INSTRUMENTS PVT. LTD,2022-08-01,August,0.0,2300.0,1300.0,1150.0
NEON LABORATORIES LTD,2022-08-01,August,425.0,773.5,426.25,850.0
MEDIKLIN HEALTHCARE LTD,2022-08-01,August,507.5,1075.0,945.0,797.5
LENORA GLOVE PVT.LTD,2022-08-01,August,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-08-01,August,515.9,0.0,0.0,515.9
VKEY,2022-08-01,August,420.0,0.0,0.0,420.0
DISPOVAN,2022-08-01,August,235.0,3279.0,3335.0,410.0
DYNAMIC TECHNO MEDICALS PV,2022-08-01,August,175.0,0.0,0.0,175.0
EXELTIS,2022-08-01,August,7885.19,7885.19,19040.0,131.42
SANGAM HEALTHCARE (SAFTI-N,2022-08-01,August,127.5,0.0,0.0,127.5
RAMSONS,2022-08-01,August,0.0,520.0,475.0,112.5
CLARIS OSTUKA,2022-08-01,August,107.0,1939.6,2048.0,107.0
COASTAL HEALTH CARE,2022-08-01,August,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-08-01,August,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-08-01,August,23.5,350.0,500.0,23.5
JMS CO LTD,2022-08-01,August,0.0,3325.0,3550.0,0.0
MEDIPRIDE,2022-08-01,August,258.0,0.0,275.0,0.0
PIONEER,2022-08-01,August,0.0,420.0,480.0,0.0
G.T.RAJ TEX,2022-08-01,August,0.0,188.0,198.0,0.0
THE RAMARAJU COTTON MILLS,2022-08-01,August,0.0,486.0,535.0,0.0
ETHICON,2022-08-01,August,0.0,570.35,680.0,0.0
GERMAN REMEDIES,2022-08-01,August,0.0,120.0,130.0,0.0
ALKEM LABORATORIES LTD,2022-08-01,August,0.0,188.0,206.0,0.0
MURALI TRADERS,2022-08-01,August,0.0,30.0,35.0,0.0
BARODA SURGICAL BIOMEDS,2022-08-01,August,0.0,498.0,567.0,0.0
CADILA,2022-08-01,August,0.0,315.0,337.5,0.0
SUNWAYS PHARMACEUTICALS,2022-09-01,September,207544.28,249960.39,274759.85,223055.99
HIS EYENESS OPTHALMICS,2022-09-01,September,188597.93,147297.3,165922.74,193194.83
ZIVIRA LABS PVT.LTD,2022-09-01,September,276011.82,0.0,121377.22,134688.85
ZIVIRA ASTRA DIVISION,2022-09-01,September,126828.62,0.0,27147.61,90395.76
ENTOD PHAMA(ENSIGHT),2022-09-01,September,74448.01,82650.25,108936.83,62061.92
SUNWAYS PHARMACEUTICALS(OR,2022-09-01,September,45161.17,43950.82,36376.9,58744.92
ENTOD PHARMA-G TECH,2022-09-01,September,40353.9,60384.8,58119.14,50817.13
HICARE PHARMA,2022-09-01,September,41439.99,13647.7,12355.01,42230.09
SUNWAYS PHARMACEUTICALS(RE,2022-09-01,September,31210.83,31413.05,25229.07,40184.34
SENSES PHARMACEUTICALS LTD,2022-09-01,September,44176.14,38100.95,52248.77,35856.37
ENTOD PHARMACEUTICALS LTD,2022-09-01,September,43605.38,31491.32,47661.92,34042.2
