company_name,inventory_month,month,opening_value,receipt_value,issue_value,closing_value
APPASAMY OCULAR DEVICES P,2022-09-01,September,28673.84,89525.25,113558.9,29130.08
TAS MED(INDIA)PVT.LTD(VALL,2022-09-01,September,29311.36,0.0,4758.96,25001.46
ENTOD GLOTEK DIVISION,2022-09-01,September,14174.05,45991.24,45119.31,22436.99
AUROLAB,2022-09-01,September,12601.99,16771.19,10206.48,21194.24
CARE GROUP,2022-09-01,September,25658.71,-3666.24,3919.0,17211.06
TASMED (INDIA) PVT LTD(PAS,2022-09-01,September,29171.49,21927.61,37142.77,16923.93
SHERINGS,2022-09-01,September,15589.54,3182.5,6692.17,13553.39
ALLERGAN INDIA PVT LTD,2022-09-01,September,15801.95,6425.47,8927.53,13535.87
PRIDE&PRIME PHARMACEUTICAL,2022-09-01,September,10709.31,0.0,0.0,10709.31
AJANTA PHARMA LTD,2022-09-01,September,9299.91,0.0,3157.99,6270.82
FSD CARE PHRAMA PVT LTD,2022-09-01,September,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-09-01,September,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2022-09-01,September,5568.0,0.0,0.0,5568.0
APPLE PHARMACEUTICALS,2022-09-01,September,4066.02,0.0,0.0,4066.02
TASMED(INDIA) PVT.LTD(ASPI,2022-09-01,September,7614.71,2987.88,8111.46,2987.88
CIPLA,2022-09-01,September,2369.66,0.0,0.0,2369.66
SURGICARE,2022-09-01,September,1320.0,1747.5,962.5,2190.0
OTHERS,2022-09-01,September,1210.0,0.0,0.0,1210.0
HIMEDIA LABORATORIES PVT L,2022-09-01,September,1168.75,0.0,0.0,1168.75
RAMAN&WEIL PVT LTD,2022-09-01,September,2544.0,0.0,1900.0,1020.0
MEDIKLIN HEALTHCARE LTD,2022-09-01,September,797.5,1895.0,2230.0,942.5
JMS CO LTD,2022-09-01,September,0.0,2680.0,2130.0,708.0
LENORA GLOVE PVT.LTD,2022-09-01,September,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-09-01,September,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2022-09-01,September,3600.0,4120.0,8980.0,500.0
MADHU INSTRUMENTS PVT. LTD,2022-09-01,September,1150.0,0.0,780.0,460.0
VKEY,2022-09-01,September,420.0,0.0,0.0,420.0
DISPOVAN,2022-09-01,September,410.0,3397.0,3697.5,410.0
AMERICAN PHARMA REMEDIES L,2022-09-01,September,0.0,400.0,0.0,400.0
ALKEM LABORATORIES LTD,2022-09-01,September,0.0,466.0,301.0,187.0
DYNAMIC TECHNO MEDICALS PV,2022-09-01,September,175.0,0.0,0.0,175.0
EXELTIS,2022-09-01,September,131.42,0.0,0.0,131.42
SANGAM HEALTHCARE (SAFTI-N,2022-09-01,September,127.5,1275.0,1380.0,127.5
RAMSONS,2022-09-01,September,112.5,255.0,285.0,112.5
CADILA,2022-09-01,September,0.0,63.0,0.0,63.0
SEARLE,2022-09-01,September,0.0,57.5,0.0,57.5
COASTAL HEALTH CARE,2022-09-01,September,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-09-01,September,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-09-01,September,23.5,40.5,50.0,23.5
BARODA SURGICAL BIOMEDS,2022-09-01,September,0.0,56.0,63.0,0.0
ABBOTT HEALTHCARE PVT. LTD,2022-09-01,September,0.0,550.0,609.0,0.0
CLARIS OSTUKA,2022-09-01,September,107.0,1153.8,1325.0,0.0
NEON LABORATORIES LTD,2022-09-01,September,850.0,850.0,1813.5,0.0
PIONEER,2022-09-01,September,0.0,840.0,960.0,0.0
THE RAMARAJU COTTON MILLS,2022-09-01,September,0.0,1296.0,1425.0,0.0
G.T.RAJ TEX,2022-09-01,September,0.0,188.0,198.0,0.0
SUNWAYS PHARMACEUTICALS,2022-10-01,October,223056.2,203228.61,219105.39,247075.49
HIS EYENESS OPTHALMICS,2022-10-01,October,193195.18,143534.1,123486.64,225994.52
ZIVIRA LABS PVT.LTD,2022-10-01,October,134688.97,0.0,49641.19,73564.33
ENTOD PHAMA(ENSIGHT),2022-10-01,October,62061.92,103096.83,110816.53,68757.72
ZIVIRA ASTRA DIVISION,2022-10-01,October,90395.88,0.0,26102.32,57259.66
ENTOD PHARMACEUTICALS LTD,2022-10-01,October,34042.2,56424.43,39783.35,55588.64
SENSES PHARMACEUTICALS LTD,2022-10-01,October,35856.37,47857.79,32247.66,53559.05
HICARE PHARMA,2022-10-01,October,42230.09,24912.9,21743.51,48421.68
APPASAMY OCULAR DEVICES P,2022-10-01,October,29130.08,50824.26,41930.9,44978.55
SUNWAYS PHARMACEUTICALS(RE,2022-10-01,October,40184.34,45269.16,47229.68,43255.39
ENTOD PHARMA-G TECH,2022-10-01,October,50817.22,35527.89,52518.57,38132.9
SUNWAYS PHARMACEUTICALS(OR,2022-10-01,October,58745.0,21818.44,47772.42,35555.56
TAS MED(INDIA)PVT.LTD(VALL,2022-10-01,October,25001.46,6187.73,3150.21,27957.97
TASMED (INDIA) PVT LTD(PAS,2022-10-01,October,16923.93,23225.9,23997.86,18030.22
CARE GROUP,2022-10-01,October,17211.06,2970.0,2850.0,17811.06
ENTOD GLOTEK DIVISION,2022-10-01,October,22436.99,25635.79,35025.92,17320.4
ALLERGAN INDIA PVT LTD,2022-10-01,October,13535.87,8876.84,9767.69,13151.47
SHERINGS,2022-10-01,October,13553.39,22103.0,26235.0,12052.25
PRIDE&PRIME PHARMACEUTICAL,2022-10-01,October,10709.31,0.0,0.0,10709.31
AUROLAB,2022-10-01,October,21194.24,4750.0,19800.0,9862.24
APPLE PHARMACEUTICALS,2022-10-01,October,4066.02,5445.0,0.0,9511.02
AJANTA PHARMA LTD,2022-10-01,October,6270.82,0.0,0.0,6270.82
FSD CARE PHRAMA PVT LTD,2022-10-01,October,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-10-01,October,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2022-10-01,October,5568.0,0.0,0.0,5568.0
TASMED(INDIA) PVT.LTD(ASPI,2022-10-01,October,2987.88,9133.33,9945.43,2987.88
CIPLA,2022-10-01,October,2369.66,0.0,0.0,2369.66
JMS CO LTD,2022-10-01,October,708.0,3420.0,2585.0,1770.0
SURGICARE,2022-10-01,October,2190.0,425.0,993.75,1740.0
OTHERS,2022-10-01,October,1210.0,33.0,0.0,1243.0
HIMEDIA LABORATORIES PVT L,2022-10-01,October,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2022-10-01,October,942.5,290.0,360.0,942.5
DISPOVAN,2022-10-01,October,410.0,1999.5,1613.0,940.0
RAMAN&WEIL PVT LTD,2022-10-01,October,1020.0,0.0,370.0,720.0
NEON LABORATORIES LTD,2022-10-01,October,0.0,1688.0,1120.0,671.0
LENORA GLOVE PVT.LTD,2022-10-01,October,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-10-01,October,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2022-10-01,October,500.0,160.0,180.0,500.0
MADHU INSTRUMENTS PVT. LTD,2022-10-01,October,460.0,0.0,0.0,460.0
G.T.RAJ TEX,2022-10-01,October,0.0,564.0,198.0,376.0
CLARIS OSTUKA,2022-10-01,October,0.0,2017.3,1894.0,214.0
VKEY,2022-10-01,October,420.0,0.0,300.0,210.0
ALKEM LABORATORIES LTD,2022-10-01,October,187.0,206.0,220.0,206.0
DYNAMIC TECHNO MEDICALS PV,2022-10-01,October,175.0,0.0,0.0,175.0
EXELTIS,2022-10-01,October,131.42,0.0,0.0,131.42
RAMSONS,2022-10-01,October,112.5,575.0,665.0,112.5
CADILA,2022-10-01,October,63.0,126.0,140.0,63.0
SEARLE,2022-10-01,October,57.5,0.0,0.0,57.5
COASTAL HEALTH CARE,2022-10-01,October,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-10-01,October,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-10-01,October,23.5,117.5,125.0,23.5
REGAL LABORATORIES,2022-10-01,October,0.0,590.0,620.0,0.0
THE RAMARAJU COTTON MILLS,2022-10-01,October,0.0,486.0,540.0,0.0
3M,2022-10-01,October,0.0,528.0,600.0,0.0
TEKAY PRODUCTS,2022-10-01,October,0.0,200.0,230.0,0.0
AMERICAN PHARMA REMEDIES L,2022-10-01,October,400.0,0.0,425.0,0.0
SANGAM HEALTHCARE (SAFTI-N,2022-10-01,October,127.5,637.5,840.0,0.0
SUNWAYS PHARMACEUTICALS,2022-11-01,November,247075.75,251832.82,233880.44,310122.82
HIS EYENESS OPTHALMICS,2022-11-01,November,225995.02,217674.2,186520.24,276574.45
ZIVIRA LABS PVT.LTD,2022-11-01,November,73564.39,94752.8,78934.22,149436.26
ENTOD PHAMA(ENSIGHT),2022-11-01,November,68757.72,124978.12,149637.27,69515.55
ENTOD PHARMACEUTICALS LTD,2022-11-01,November,55588.67,61028.71,58182.81,65731.63
ZIVIRA ASTRA DIVISION,2022-11-01,November,57259.79,36442.8,41758.83,56355.34
SUNWAYS PHARMACEUTICALS(RE,2022-11-01,November,43255.45,49326.53,43073.5,54273.21
SENSES PHARMACEUTICALS LTD,2022-11-01,November,53559.05,39942.67,46141.9,52454.32
APPASAMY OCULAR DEVICES P,2022-11-01,November,44978.55,39844.8,49679.96,42522.9
SUNWAYS PHARMACEUTICALS(OR,2022-11-01,November,35555.56,14666.92,22451.65,30392.51
ENTOD PHARMA-G TECH,2022-11-01,November,38132.9,19126.28,30204.56,28956.39
HICARE PHARMA,2022-11-01,November,48421.68,9757.4,31992.7,23222.06
CARE GROUP,2022-11-01,November,17811.06,5327.0,4581.0,19211.06
ENTOD GLOTEK DIVISION,2022-11-01,November,17320.4,40568.03,49120.68,16242.86
SHERINGS,2022-11-01,November,12052.25,6364.0,1244.51,15532.87
PRIDE&PRIME PHARMACEUTICAL,2022-11-01,November,10709.31,0.0,0.0,10709.31
TASMED (INDIA) PVT LTD(PAS,2022-11-01,November,18030.22,14878.91,26894.31,9399.49
ALLERGAN INDIA PVT LTD,2022-11-01,November,13151.47,0.0,7136.91,6388.47
FSD CARE PHRAMA PVT LTD,2022-11-01,November,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-11-01,November,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2022-11-01,November,5568.0,0.0,0.0,5568.0
TAS MED(INDIA)PVT.LTD(VALL,2022-11-01,November,27957.97,-16374.46,6747.26,5134.84
AUROLAB,2022-11-01,November,9862.24,3362.5,9965.92,5020.1
TASMED(INDIA) PVT.LTD(ASPI,2022-11-01,November,2987.88,2987.88,3253.6,2987.88
CIPLA,2022-11-01,November,2369.66,0.0,0.0,2369.66
SURGICARE,2022-11-01,November,1740.0,425.0,481.25,1740.0
OTHERS,2022-11-01,November,1243.0,0.0,39.0,1210.0
HIMEDIA LABORATORIES PVT L,2022-11-01,November,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2022-11-01,November,942.5,0.0,0.0,942.5
APPLE PHARMACEUTICALS,2022-11-01,November,9511.02,0.0,9439.0,900.0
RAMAN&WEIL PVT LTD,2022-11-01,November,720.0,0.0,0.0,720.0
LENORA GLOVE PVT.LTD,2022-11-01,November,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2022-11-01,November,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2022-11-01,November,500.0,320.0,350.0,500.0
MADHU INSTRUMENTS PVT. LTD,2022-11-01,November,460.0,0.0,0.0,460.0
DYNAMIC TECHNO MEDICALS PV,2022-11-01,November,175.0,0.0,0.0,175.0
EXELTIS,2022-11-01,November,131.42,15770.38,19200.0,131.42
RAMSONS,2022-11-01,November,112.5,425.0,475.0,112.5
COASTAL HEALTH CARE,2022-11-01,November,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-11-01,November,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-11-01,November,23.5,0.0,0.0,23.5
PIONEER,2022-11-01,November,0.0,400.0,460.0,0.0
ALKEM LABORATORIES LTD,2022-11-01,November,206.0,114.0,348.0,0.0
VKEY,2022-11-01,November,210.0,0.0,300.0,0.0
GLASS VAN,2022-11-01,November,0.0,500.0,540.0,0.0
JMS CO LTD,2022-11-01,November,1770.0,3861.0,5920.0,0.0
CLARIS OSTUKA,2022-11-01,November,214.0,1608.6,1903.0,0.0
SEARLE,2022-11-01,November,57.5,0.0,65.0,0.0
G.T.RAJ TEX,2022-11-01,November,376.0,0.0,396.0,0.0
THE RAMARAJU COTTON MILLS,2022-11-01,November,0.0,162.0,175.0,0.0
CADILA,2022-11-01,November,63.0,126.0,210.0,0.0
DISPOVAN,2022-11-01,November,940.0,2729.5,3937.5,0.0
BARODA SURGICAL BIOMEDS,2022-11-01,November,0.0,56.0,64.0,0.0
NEON LABORATORIES LTD,2022-11-01,November,671.0,615.0,1384.0,0.0
HIS EYENESS OPTHALMICS,2022-12-01,December,276575.05,130650.7,184243.28,245092.65
SUNWAYS PHARMACEUTICALS,2022-12-01,December,310123.31,178140.43,358853.19,192500.84
ZIVIRA LABS PVT.LTD,2022-12-01,December,149436.4,48164.9,97137.44,98660.15
ZIVIRA ASTRA DIVISION,2022-12-01,December,56355.46,91706.04,56043.02,83476.09
ENTOD PHAMA(ENSIGHT),2022-12-01,December,69515.55,96524.55,111240.6,73285.57
ENTOD PHARMACEUTICALS LTD,2022-12-01,December,65731.73,28469.2,43781.55,55829.91
SENSES PHARMACEUTICALS LTD,2022-12-01,December,52454.32,18285.75,23712.7,50035.94
SUNWAYS PHARMACEUTICALS(RE,2022-12-01,December,54273.3,36715.5,46556.96,49268.23
APPASAMY OCULAR DEVICES P,2022-12-01,December,42522.9,59100.5,72540.93,40213.66
SUNWAYS PHARMACEUTICALS(OR,2022-12-01,December,30392.51,46374.02,43927.45,36987.35
ENTOD GLOTEK DIVISION,2022-12-01,December,16242.86,58508.39,51489.79,32005.28
ENTOD PHARMA-G TECH,2022-12-01,December,28956.39,35911.54,37076.34,31964.15
CARE GROUP,2022-12-01,December,19211.06,0.0,360.0,18911.06
HICARE PHARMA,2022-12-01,December,23222.06,13653.8,20042.52,18409.04
PRIDE&PRIME PHARMACEUTICAL,2022-12-01,December,10709.31,0.0,0.0,10709.31
SHERINGS,2022-12-01,December,15532.87,0.0,8002.46,9881.28
FSD CARE PHRAMA PVT LTD,2022-12-01,December,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2022-12-01,December,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2022-12-01,December,5568.0,0.0,0.0,5568.0
AJANTA PHARMA LTD,2022-12-01,December,5440.99,0.0,250.12,5198.6
TASMED(INDIA) PVT.LTD(ASPI,2022-12-01,December,2987.88,10291.69,9079.11,5197.2
ALLERGAN INDIA PVT LTD,2022-12-01,December,6388.47,0.0,1493.74,4983.2
TASMED (INDIA) PVT LTD(PAS,2022-12-01,December,9399.49,22730.09,30397.48,4933.38
AUROLAB,2022-12-01,December,5020.1,4920.0,6956.96,4120.1
TAS MED(INDIA)PVT.LTD(VALL,2022-12-01,December,5134.84,4820.75,6929.58,3849.06
CIPLA,2022-12-01,December,2369.66,0.0,0.0,2369.66
OTHERS,2022-12-01,December,1210.0,1075.5,114.0,2190.0
SURGICARE,2022-12-01,December,1740.0,1300.0,993.75,2160.0
HIMEDIA LABORATORIES PVT L,2022-12-01,December,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2022-12-01,December,942.5,580.0,530.0,1087.5
RAMAN&WEIL PVT LTD,2022-12-01,December,720.0,2244.0,2230.0,928.0
APPLE PHARMACEUTICALS,2022-12-01,December,900.0,3232.35,3518.2,900.0
LENORA GLOVE PVT.LTD,2022-12-01,December,662.5,0.0,0.0,662.5
FDC,2022-12-01,December,0.0,1054.68,439.82,632.81
SHERWYN PHARMACEUTICALS PV,2022-12-01,December,515.9,0.0,0.0,515.9
SANGAM HEALTHCARE (SAFTI-N,2022-12-01,December,0.0,637.5,140.0,510.0
DIAMOND MEDI CARE,2022-12-01,December,500.0,0.0,0.0,500.0
MADHU INSTRUMENTS PVT. LTD,2022-12-01,December,460.0,0.0,0.0,460.0
DYNAMIC TECHNO MEDICALS PV,2022-12-01,December,175.0,0.0,0.0,175.0
EXELTIS,2022-12-01,December,131.42,0.0,0.0,131.42
RAMSONS,2022-12-01,December,112.5,150.0,190.0,112.5
DISPOVAN,2022-12-01,December,0.0,3539.0,3867.5,71.0
COASTAL HEALTH CARE,2022-12-01,December,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2022-12-01,December,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2022-12-01,December,23.5,352.5,375.0,23.5
THE RAMARAJU COTTON MILLS,2022-12-01,December,0.0,972.0,1070.0,0.0
SPECTRUM BIOCIDES INDIA PV,2022-12-01,December,0.0,385.0,430.0,0.0
ALKEM LABORATORIES LTD,2022-12-01,December,0.0,279.0,308.0,0.0
3M,2022-12-01,December,0.0,282.0,636.0,0.0
CLARIS OSTUKA,2022-12-01,December,0.0,1215.8,1284.0,0.0
CADILA,2022-12-01,December,0.0,63.0,70.0,0.0
JOHNSON & JOHNSON,2022-12-01,December,0.0,1437.36,1620.0,0.0
JMS CO LTD,2022-12-01,December,0.0,702.0,760.0,0.0
NEON LABORATORIES LTD,2022-12-01,December,0.0,1935.0,2111.0,0.0
G.T.RAJ TEX,2022-12-01,December,0.0,188.0,198.0,0.0
ETHICON,2022-12-01,December,0.0,5895.72,7320.0,0.0
HIS EYENESS OPTHALMICS,2023-01-01,January,245093.14,139883.1,161350.76,242623.95
SUNWAYS PHARMACEUTICALS,2023-01-01,January,192501.08,154852.12,168943.02,198997.5
ZIVIRA LABS PVT.LTD,2023-01-01,January,98660.22,30117.3,34774.28,111084.62
ZIVIRA ASTRA DIVISION,2023-01-01,January,83476.26,19083.75,25916.1,85338.29
SUNWAYS PHARMACEUTICALS(OR,2023-01-01,January,36987.35,49014.93,25866.79,65591.31
SUNWAYS PHARMACEUTICALS(RE,2023-01-01,January,49268.23,36920.01,31647.09,57842.38
APPASAMY OCULAR DEVICES P,2023-01-01,January,40213.66,74056.05,71872.16,52682.26
SENSES PHARMACEUTICALS LTD,2023-01-01,January,50035.94,43665.25,45844.44,52568.21
ENTOD PHAMA(ENSIGHT),2023-01-01,January,73285.57,32624.54,70080.51,45419.18
ENTOD PHARMACEUTICALS LTD,2023-01-01,January,55829.94,7173.35,30166.13,35945.82
HICARE PHARMA,2023-01-01,January,18409.04,20637.8,13787.89,27297.71
ENTOD PHARMA-G TECH,2023-01-01,January,31964.15,3599.65,18947.11,24398.92
TASMED (INDIA) PVT LTD(PAS,2023-01-01,January,4933.38,42385.8,30947.63,18928.53
CARE GROUP,2023-01-01,January,18911.06,0.0,355.0,18611.06
SHERINGS,2023-01-01,January,9881.28,9796.55,5316.92,13736.78
PRIDE&PRIME PHARMACEUTICAL,2023-01-01,January,10709.31,13306.0,14964.0,10709.31
AUROLAB,2023-01-01,January,4120.1,9983.25,8326.08,7353.35
ENTOD GLOTEK DIVISION,2023-01-01,January,32005.31,4298.89,34900.88,7055.31
TASMED(INDIA) PVT.LTD(ASPI,2023-01-01,January,5197.2,6265.65,5381.67,6265.67
FSD CARE PHRAMA PVT LTD,2023-01-01,January,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-01-01,January,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2023-01-01,January,5568.0,0.0,0.0,5568.0
AJANTA PHARMA LTD,2023-01-01,January,5198.6,0.0,0.0,5198.6
TAS MED(INDIA)PVT.LTD(VALL,2023-01-01,January,3849.06,2745.33,2867.75,4060.24
ALLERGAN INDIA PVT LTD,2023-01-01,January,4983.2,0.0,1145.8,3899.63
CIPLA,2023-01-01,January,2369.66,0.0,0.0,2369.66
OTHERS,2023-01-01,January,2190.0,125.0,150.0,2190.0
SURGICARE,2023-01-01,January,2160.0,1690.0,2356.25,1700.0
MEDIKLIN HEALTHCARE LTD,2023-01-01,January,1087.5,435.0,355.0,1232.5
HIMEDIA LABORATORIES PVT L,2023-01-01,January,1168.75,0.0,0.0,1168.75
RAMAN&WEIL PVT LTD,2023-01-01,January,928.0,318.0,120.0,1136.0
APPLE PHARMACEUTICALS,2023-01-01,January,900.0,0.0,0.0,900.0
NEON LABORATORIES LTD,2023-01-01,January,0.0,2680.0,1960.0,850.0
JMS CO LTD,2023-01-01,January,0.0,2808.0,2220.0,708.0
LENORA GLOVE PVT.LTD,2023-01-01,January,662.5,0.0,0.0,662.5
DISPOVAN,2023-01-01,January,71.0,2388.5,2031.2,603.5
SHERWYN PHARMACEUTICALS PV,2023-01-01,January,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-01-01,January,500.0,0.0,0.0,500.0
MADHU INSTRUMENTS PVT. LTD,2023-01-01,January,460.0,0.0,0.0,460.0
SANGAM HEALTHCARE (SAFTI-N,2023-01-01,January,510.0,0.0,270.0,255.0
FDC,2023-01-01,January,632.81,0.0,448.8,210.94
DYNAMIC TECHNO MEDICALS PV,2023-01-01,January,175.0,0.0,0.0,175.0
THE RAMARAJU COTTON MILLS,2023-01-01,January,0.0,1134.0,1060.0,162.0
EXELTIS,2023-01-01,January,131.42,3396.03,3612.8,131.42
CADILA,2023-01-01,January,0.0,189.0,70.0,126.0
RAMSONS,2023-01-01,January,112.5,650.0,725.0,112.5
COASTAL HEALTH CARE,2023-01-01,January,44.0,0.0,0.0,44.0
SHERWYN PHARMA(GENORA),2023-01-01,January,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-01-01,January,23.5,202.5,250.0,23.5
AMERICAN PHARMA REMEDIES L,2023-01-01,January,0.0,200.0,212.5,0.0
LUPIN LTD,2023-01-01,January,0.0,92.0,100.0,0.0
G.T.RAJ TEX,2023-01-01,January,0.0,188.0,198.0,0.0
KLARSEHEN,2023-01-01,January,0.0,7262.44,7726.0,0.0
CLARIS OSTUKA,2023-01-01,January,0.0,1582.6,1683.0,0.0
HIS EYENESS OPTHALMICS,2023-02-01,February,242624.33,314026.9,303700.65,288989.73
SUNWAYS PHARMACEUTICALS,2023-02-01,February,198997.63,237612.67,257945.51,225594.15
SENSES PHARMACEUTICALS LTD,2023-02-01,February,52568.21,42616.55,38437.68,61780.1
ZIVIRA LABS PVT.LTD,2023-02-01,February,111084.72,13159.4,60894.93,57094.72
ENTOD PHAMA(ENSIGHT),2023-02-01,February,45419.18,128261.76,142011.57,55393.1
APPASAMY OCULAR DEVICES P,2023-02-01,February,52682.26,52202.5,63585.22,49730.74
SUNWAYS PHARMACEUTICALS(RE,2023-02-01,February,57842.4,73603.41,95788.94,45631.07
ZIVIRA ASTRA DIVISION,2023-02-01,February,85338.46,0.0,39897.91,34894.61
ENTOD PHARMACEUTICALS LTD,2023-02-01,February,35945.82,12958.1,16658.66,34383.02
ENTOD PHARMA-G TECH,2023-02-01,February,24398.92,35870.54,34171.58,29421.92
SUNWAYS PHARMACEUTICALS(OR,2023-02-01,February,65591.38,16675.83,58599.47,29276.85
