company_name,inventory_month,month,opening_value,receipt_value,issue_value,closing_value
TASMED (INDIA) PVT LTD(PAS,2023-02-01,February,18928.53,39204.44,40957.55,20989.34
CARE GROUP,2023-02-01,February,18611.06,3000.0,3320.0,18611.06
HICARE PHARMA,2023-02-01,February,27297.71,44008.4,47614.16,17583.98
ENTOD GLOTEK DIVISION,2023-02-01,February,7055.31,39647.01,35426.74,14636.71
SHERINGS,2023-02-01,February,13736.78,0.0,4192.71,11092.75
PRIDE&PRIME PHARMACEUTICAL,2023-02-01,February,10709.31,0.0,0.0,10709.31
AUROLAB,2023-02-01,February,7353.35,4577.7,5189.94,7510.67
FSD CARE PHRAMA PVT LTD,2023-02-01,February,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-02-01,February,6060.76,0.0,0.0,6060.76
OCUZEN HEALTH CARE,2023-02-01,February,5568.0,0.0,0.0,5568.0
AJANTA PHARMA LTD,2023-02-01,February,5198.6,0.0,0.0,5198.6
ALLERGAN INDIA PVT LTD,2023-02-01,February,3899.63,0.0,1102.22,2860.36
TASMED(INDIA) PVT.LTD(ASPI,2023-02-01,February,6265.67,4481.82,8775.21,2689.09
CIPLA,2023-02-01,February,2369.66,0.0,0.0,2369.66
TAS MED(INDIA)PVT.LTD(VALL,2023-02-01,February,4060.24,0.0,3050.8,1314.91
HIMEDIA LABORATORIES PVT L,2023-02-01,February,1168.75,0.0,0.0,1168.75
OTHERS,2023-02-01,February,2190.0,0.0,1207.0,980.0
APPLE PHARMACEUTICALS,2023-02-01,February,900.0,0.0,0.0,900.0
SURGICARE,2023-02-01,February,1700.0,1260.0,2350.0,860.0
LENORA GLOVE PVT.LTD,2023-02-01,February,662.5,0.0,0.0,662.5
MEDIKLIN HEALTHCARE LTD,2023-02-01,February,1232.5,0.0,780.0,652.5
DISPOVAN,2023-02-01,February,603.5,1322.0,1470.5,563.0
RAMAN&WEIL PVT LTD,2023-02-01,February,1136.0,1340.0,2390.0,530.0
SHERWYN PHARMACEUTICALS PV,2023-02-01,February,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-02-01,February,500.0,0.0,0.0,500.0
JMS CO LTD,2023-02-01,February,708.0,0.0,370.0,354.0
SANGAM HEALTHCARE (SAFTI-N,2023-02-01,February,255.0,0.0,0.0,255.0
G.T.RAJ TEX,2023-02-01,February,0.0,188.0,0.0,188.0
RAMSONS,2023-02-01,February,112.5,112.5,125.0,112.5
CLARIS OSTUKA,2023-02-01,February,0.0,2124.35,2113.0,107.0
FDC,2023-02-01,February,210.94,0.0,179.52,42.19
SHERWYN PHARMA(GENORA),2023-02-01,February,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-02-01,February,23.5,171.5,194.45,23.5
CADILA,2023-02-01,February,126.0,0.0,140.0,0.0
MADHU INSTRUMENTS PVT. LTD,2023-02-01,February,460.0,0.0,430.0,0.0
EXELTIS,2023-02-01,February,131.42,0.0,160.0,0.0
LUPIN LTD,2023-02-01,February,0.0,92.0,100.0,0.0
HINDUSTAN SYRINGS & MEDICA,2023-02-01,February,0.0,252.0,270.0,0.0
THE RAMARAJU COTTON MILLS,2023-02-01,February,162.0,324.0,530.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-02-01,February,175.0,0.0,180.0,0.0
ALKEM LABORATORIES LTD,2023-02-01,February,0.0,187.0,210.0,0.0
COASTAL HEALTH CARE,2023-02-01,February,44.0,0.0,44.0,0.0
NEON LABORATORIES LTD,2023-02-01,February,850.0,2128.75,3239.75,0.0
HIS EYENESS OPTHALMICS,2023-03-01,March,288990.16,186488.87,203321.54,294760.01
SUNWAYS PHARMACEUTICALS,2023-03-01,March,225594.34,33528.62,111884.2,154496.38
ZIVIRA LABS PVT.LTD,2023-03-01,March,57094.73,10113.36,31203.3,71586.62
SENSES PHARMACEUTICALS LTD,2023-03-01,March,61780.1,31249.82,41442.02,57901.62
ENTOD PHAMA(ENSIGHT),2023-03-01,March,55393.1,80288.06,103466.26,55022.92
ZIVIRA ASTRA DIVISION,2023-03-01,March,34894.66,331.94,9174.11,51087.66
SUNWAYS PHARMACEUTICALS(RE,2023-03-01,March,45631.13,28022.13,29196.02,49091.43
APPASAMY OCULAR DEVICES P,2023-03-01,March,49730.74,47875.1,79130.61,29550.91
SUNWAYS PHARMACEUTICALS(OR,2023-03-01,March,29276.85,17198.61,23418.54,25733.71
ENTOD PHARMACEUTICALS LTD,2023-03-01,March,34383.02,-10981.78,7818.5,18904.48
HICARE PHARMA,2023-03-01,March,17583.98,6318.0,22598.2,10913.79
PRIDE&PRIME PHARMACEUTICAL,2023-03-01,March,10709.31,0.0,0.0,10709.31
ENTOD PHARMA-G TECH,2023-03-01,March,29421.92,-1565.31,20253.61,9245.24
ENTOD GLOTEK DIVISION,2023-03-01,March,14636.71,17288.52,26785.57,9140.66
SHERINGS,2023-03-01,March,11092.75,10739.7,18474.48,8293.5
TASMED (INDIA) PVT LTD(PAS,2023-03-01,March,20989.34,15621.02,43930.89,6741.58
FSD CARE PHRAMA PVT LTD,2023-03-01,March,6208.2,0.0,0.0,6208.2
AUROLAB,2023-03-01,March,7510.67,3181.7,5757.78,6199.98
SUBHAM PHARMACEUTICALS,2023-03-01,March,6060.76,0.0,0.0,6060.76
CARE GROUP,2023-03-01,March,18611.06,-8047.13,6423.0,5758.0
AJANTA PHARMA LTD,2023-03-01,March,5198.6,0.0,0.0,5198.6
APPLE PHARMACEUTICALS,2023-03-01,March,900.0,8677.35,5668.32,4370.94
ALLERGAN INDIA PVT LTD,2023-03-01,March,2860.36,0.0,0.0,2860.36
CIPLA,2023-03-01,March,2369.66,0.0,0.0,2369.66
TASMED(INDIA) PVT.LTD(ASPI,2023-03-01,March,2689.09,4838.61,6895.67,1195.15
HIMEDIA LABORATORIES PVT L,2023-03-01,March,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2023-03-01,March,652.5,1030.0,740.0,1087.5
OTHERS,2023-03-01,March,980.0,0.0,0.0,980.0
SURGICARE,2023-03-01,March,860.0,2565.0,2900.0,860.0
LENORA GLOVE PVT.LTD,2023-03-01,March,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2023-03-01,March,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-03-01,March,500.0,0.0,0.0,500.0
RAMAN&WEIL PVT LTD,2023-03-01,March,530.0,1640.0,2160.0,420.0
G.T.RAJ TEX,2023-03-01,March,188.0,188.0,0.0,376.0
SANGAM HEALTHCARE (SAFTI-N,2023-03-01,March,255.0,637.5,690.0,255.0
NEON LABORATORIES LTD,2023-03-01,March,0.0,3058.5,3104.5,201.0
RAMSONS,2023-03-01,March,112.5,150.0,190.0,112.5
BAXTER INDIA PVT LTD,2023-03-01,March,0.0,49.0,0.0,49.0
FDC,2023-03-01,March,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-03-01,March,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-03-01,March,23.5,235.0,250.0,23.5
THE RAMARAJU COTTON MILLS,2023-03-01,March,0.0,486.0,540.0,0.0
DISPOVAN,2023-03-01,March,563.0,2690.0,3462.5,0.0
REGAL LABORATORIES,2023-03-01,March,0.0,590.0,620.0,0.0
TAS MED(INDIA)PVT.LTD(VALL,2023-03-01,March,1314.91,3981.38,5774.3,0.0
CLARIS OSTUKA,2023-03-01,March,107.0,1610.6,1798.0,0.0
INTAS PHARMACEUTICALS PVT,2023-03-01,March,0.0,400.0,500.0,0.0
RANBAXY,2023-03-01,March,0.0,770.0,840.0,0.0
CADILA,2023-03-01,March,0.0,63.0,70.0,0.0
OCUZEN HEALTH CARE,2023-03-01,March,5568.0,-5952.0,0.0,0.0
JMS CO LTD,2023-03-01,March,354.0,3155.0,3730.0,0.0
3M,2023-03-01,March,0.0,1128.0,1272.0,0.0
HIS EYENESS OPTHALMICS,2023-04-01,April,305841.07,189604.15,195715.22,321447.94
SUNWAYS PHARMACEUTICALS,2023-04-01,April,166200.99,268258.4,273205.19,204761.28
ZIVIRA LABS PVT.LTD,2023-04-01,April,64610.93,82962.78,63485.16,84545.9
ENTOD PHAMA(ENSIGHT),2023-04-01,April,57264.89,118889.33,138659.98,58422.89
SENSES PHARMACEUTICALS LTD,2023-04-01,April,60720.45,38392.4,50068.55,56209.95
SUNWAYS PHARMACEUTICALS(RE,2023-04-01,April,51713.62,48803.45,52225.56,53783.87
SUNWAYS PHARMACEUTICALS(OR,2023-04-01,April,27992.08,73847.68,62101.03,45765.08
APPASAMY OCULAR DEVICES P,2023-04-01,April,30005.1,44333.0,35573.59,44835.56
HICARE PHARMA,2023-04-01,April,10019.43,20086.5,1146.6,37638.18
ZIVIRA ASTRA DIVISION,2023-04-01,April,49196.82,12230.44,27681.03,36927.37
ENTOD PHARMACEUTICALS LTD,2023-04-01,April,18649.7,21844.16,18979.4,24717.9
TASMED (INDIA) PVT LTD(PAS,2023-04-01,April,7430.84,35872.57,30594.4,16789.39
SHERINGS,2023-04-01,April,10263.87,13425.96,8057.49,15925.57
AUROLAB,2023-04-01,April,6644.55,7223.7,2590.0,12197.74
ENTOD PHARMA-G TECH,2023-04-01,April,9345.57,38005.4,40582.72,11051.3
PRIDE&PRIME PHARMACEUTICAL,2023-04-01,April,10709.31,0.0,2828.4,8897.01
CARE GROUP,2023-04-01,April,5758.0,6777.0,4165.0,8718.0
ENTOD GLOTEK DIVISION,2023-04-01,April,9491.24,45826.45,53169.18,8407.2
TAS MED(INDIA)PVT.LTD(VALL,2023-04-01,April,0.0,14982.9,9789.3,6592.53
FSD CARE PHRAMA PVT LTD,2023-04-01,April,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-04-01,April,6060.76,0.0,0.0,6060.76
TASMED(INDIA) PVT.LTD(ASPI,2023-04-01,April,1314.75,13083.48,10668.28,4930.31
APPLE PHARMACEUTICALS,2023-04-01,April,4370.94,0.0,0.0,4370.94
ALLERGAN INDIA PVT LTD,2023-04-01,April,2860.35,0.0,0.0,2860.35
AJANTA PHARMA LTD,2023-04-01,April,5198.6,0.0,2857.74,2457.5
CIPLA,2023-04-01,April,2369.66,0.0,0.0,2369.66
AUSTRAK PHARMA,2023-04-01,April,0.0,1954.4,472.51,1457.39
MEDIKLIN HEALTHCARE LTD,2023-04-01,April,1050.0,900.0,760.0,1330.0
HIMEDIA LABORATORIES PVT L,2023-04-01,April,1168.75,0.0,0.0,1168.75
RAMAN&WEIL PVT LTD,2023-04-01,April,420.0,600.0,0.0,1090.0
OTHERS,2023-04-01,April,980.0,0.0,0.0,980.0
RAMSONS,2023-04-01,April,112.5,787.5,0.0,900.0
SURGICARE,2023-04-01,April,860.0,1680.0,1850.0,860.0
LENORA GLOVE PVT.LTD,2023-04-01,April,662.5,0.0,0.0,662.5
G.T.RAJ TEX,2023-04-01,April,420.0,376.0,200.0,630.0
SHERWYN PHARMACEUTICALS PV,2023-04-01,April,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-04-01,April,500.0,0.0,0.0,500.0
DISPOVAN,2023-04-01,April,0.0,1520.5,1437.5,179.0
SANGAM HEALTHCARE (SAFTI-N,2023-04-01,April,250.0,0.0,84.0,175.0
BAXTER INDIA PVT LTD,2023-04-01,April,49.0,0.0,0.0,49.0
FDC,2023-04-01,April,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-04-01,April,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-04-01,April,25.25,0.0,0.0,25.25
SPECTRUM BIOCIDES INDIA PV,2023-04-01,April,0.0,180.0,192.0,0.0
CADILA,2023-04-01,April,0.0,189.0,210.0,0.0
CHC,2023-04-01,April,0.0,300.0,360.0,0.0
KLARSEHEN,2023-04-01,April,0.0,4539.02,4828.75,0.0
CLARIS OSTUKA,2023-04-01,April,0.0,1972.6,2068.0,0.0
THE RAMARAJU COTTON MILLS,2023-04-01,April,0.0,486.0,540.0,0.0
NEON LABORATORIES LTD,2023-04-01,April,201.0,1901.0,2301.5,0.0
JMS CO LTD,2023-04-01,April,0.0,354.0,370.0,0.0
HIS EYENESS OPTHALMICS,2023-05-01,May,321448.29,163390.3,173844.96,330994.54
SUNWAYS PHARMACEUTICALS,2023-05-01,May,204761.57,61183.84,118587.63,160472.89
SUNWAYS PHARMACEUTICALS(RE,2023-05-01,May,53783.87,54851.71,35159.69,77718.05
ZIVIRA LABS PVT.LTD,2023-05-01,May,84545.92,31959.7,42616.61,72056.11
SENSES PHARMACEUTICALS LTD,2023-05-01,May,56209.95,43945.02,53257.07,53005.5
SUNWAYS PHARMACEUTICALS(OR,2023-05-01,May,45765.08,34234.22,37871.26,46169.46
ENTOD PHAMA(ENSIGHT),2023-05-01,May,58422.89,108000.59,146047.32,45781.8
HICARE PHARMA,2023-05-01,May,37638.25,30271.1,26521.76,44851.81
ZIVIRA ASTRA DIVISION,2023-05-01,May,36927.37,21934.02,13592.22,44030.72
APPASAMY OCULAR DEVICES P,2023-05-01,May,44835.56,44092.75,55833.46,41480.36
ENTOD PHARMA-G TECH,2023-05-01,May,11051.3,43937.13,25107.08,32351.95
ENTOD PHARMACEUTICALS LTD,2023-05-01,May,24717.9,30393.16,39782.04,23182.38
SHERINGS,2023-05-01,May,15925.57,14012.5,17568.6,14376.68
TASMED (INDIA) PVT LTD(PAS,2023-05-01,May,16789.46,29944.85,40097.45,10759.7
PRIDE&PRIME PHARMACEUTICAL,2023-05-01,May,8897.01,0.0,0.0,8897.01
ENTOD GLOTEK DIVISION,2023-05-01,May,8407.2,17250.87,19757.17,8895.82
TAS MED(INDIA)PVT.LTD(VALL,2023-05-01,May,6592.53,14481.12,14498.12,7691.28
CARE GROUP,2023-05-01,May,8718.0,0.0,2550.0,6498.0
FSD CARE PHRAMA PVT LTD,2023-05-01,May,6208.2,0.0,0.0,6208.2
AUROLAB,2023-05-01,May,12197.74,0.0,7204.4,6067.95
SUBHAM PHARMACEUTICALS,2023-05-01,May,6060.76,0.0,0.0,6060.76
APPLE PHARMACEUTICALS,2023-05-01,May,4370.94,0.0,0.0,4370.94
ALLERGAN INDIA PVT LTD,2023-05-01,May,2860.35,0.0,0.0,2860.35
TASMED(INDIA) PVT.LTD(ASPI,2023-05-01,May,4930.31,1493.94,3904.32,2629.5
AJANTA PHARMA LTD,2023-05-01,May,2457.5,0.0,0.0,2457.5
CIPLA,2023-05-01,May,2369.66,0.0,0.0,2369.66
SURGICARE,2023-05-01,May,860.0,417.5,0.0,1272.5
HIMEDIA LABORATORIES PVT L,2023-05-01,May,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2023-05-01,May,1330.0,0.0,330.0,1050.0
OTHERS,2023-05-01,May,980.0,0.0,0.0,980.0
NEON LABORATORIES LTD,2023-05-01,May,0.0,834.0,0.0,919.5
RAMAN&WEIL PVT LTD,2023-05-01,May,1090.0,300.0,740.0,755.0
LENORA GLOVE PVT.LTD,2023-05-01,May,662.5,0.0,0.0,662.5
G.T.RAJ TEX,2023-05-01,May,630.0,0.0,0.0,630.0
SHERWYN PHARMACEUTICALS PV,2023-05-01,May,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-05-01,May,500.0,0.0,0.0,500.0
AUSTRAK PHARMA,2023-05-01,May,1457.39,0.0,1296.42,433.95
DISPOVAN,2023-05-01,May,179.0,716.0,585.0,358.0
THE RAMARAJU COTTON MILLS,2023-05-01,May,0.0,324.0,0.0,324.0
BORN HEALTHCARE PVT LTD,2023-05-01,May,25.25,255.0,0.0,277.75
RAMSONS,2023-05-01,May,900.0,0.0,750.0,225.0
TEKAY PRODUCTS,2023-05-01,May,0.0,200.0,0.0,200.0
SANGAM HEALTHCARE (SAFTI-N,2023-05-01,May,175.0,0.0,0.0,175.0
CLARIS OSTUKA,2023-05-01,May,0.0,107.0,0.0,112.0
BAXTER INDIA PVT LTD,2023-05-01,May,49.0,0.0,0.0,49.0
FDC,2023-05-01,May,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-05-01,May,38.58,0.0,0.0,38.58
HIS EYENESS OPTHALMICS,2023-06-01,June,330994.96,62377.6,158184.15,255876.44
SUNWAYS PHARMACEUTICALS,2023-06-01,June,160473.18,94715.54,131511.6,138004.6
SUNWAYS PHARMACEUTICALS(OR,2023-06-01,June,46169.46,95270.18,61524.72,86297.04
SUNWAYS PHARMACEUTICALS(RE,2023-06-01,June,77718.08,59624.77,60978.42,84066.62
ZIVIRA LABS PVT.LTD,2023-06-01,June,72056.14,36738.97,40366.0,76834.86
SENSES PHARMACEUTICALS LTD,2023-06-01,June,53005.52,51081.35,49005.59,61566.6
ENTOD PHAMA(ENSIGHT),2023-06-01,June,45781.8,75349.95,83579.54,52139.39
APPASAMY OCULAR DEVICES P,2023-06-01,June,41480.36,46115.05,53152.38,42746.35
HICARE PHARMA,2023-06-01,June,44851.81,25193.9,34008.29,38432.34
ZIVIRA ASTRA DIVISION,2023-06-01,June,44030.8,11135.37,25528.67,36876.19
ENTOD PHARMA-G TECH,2023-06-01,June,32351.99,9086.1,20610.2,23498.57
ENTOD PHARMACEUTICALS LTD,2023-06-01,June,23182.38,14611.04,21810.44,21363.29
SHERINGS,2023-06-01,June,14376.68,11715.1,12605.17,14863.96
TASMED (INDIA) PVT LTD(PAS,2023-06-01,June,10759.7,19007.74,18214.35,13713.45
CARE GROUP,2023-06-01,June,6498.0,3000.0,0.0,9458.0
PRIDE&PRIME PHARMACEUTICAL,2023-06-01,June,8897.01,0.0,0.0,8897.01
ENTOD GLOTEK DIVISION,2023-06-01,June,8895.82,27176.99,32362.35,7560.01
AUROLAB,2023-06-01,June,6067.95,5658.5,6022.84,6900.87
FSD CARE PHRAMA PVT LTD,2023-06-01,June,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-06-01,June,6060.76,0.0,0.0,6060.76
TAS MED(INDIA)PVT.LTD(VALL,2023-06-01,June,7691.28,0.0,2175.4,5493.77
TASMED(INDIA) PVT.LTD(ASPI,2023-06-01,June,2629.5,5975.76,4555.04,4601.62
ALLERGAN INDIA PVT LTD,2023-06-01,June,2860.35,0.0,0.0,2860.35
AJANTA PHARMA LTD,2023-06-01,June,2457.5,0.0,0.0,2457.5
CIPLA,2023-06-01,June,2369.66,0.0,0.0,2369.66
HIMEDIA LABORATORIES PVT L,2023-06-01,June,1168.75,0.0,0.0,1168.75
OTHERS,2023-06-01,June,980.0,68.0,0.0,1048.0
MEDIKLIN HEALTHCARE LTD,2023-06-01,June,1050.0,145.0,360.0,910.0
CLARIS OSTUKA,2023-06-01,June,112.0,1694.6,941.0,905.8
APPLE PHARMACEUTICALS,2023-06-01,June,4370.94,0.0,3778.88,900.0
SURGICARE,2023-06-01,June,1272.5,0.0,481.25,860.0
LENORA GLOVE PVT.LTD,2023-06-01,June,662.5,0.0,0.0,662.5
G.T.RAJ TEX,2023-06-01,June,630.0,0.0,0.0,630.0
SHERWYN PHARMACEUTICALS PV,2023-06-01,June,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-06-01,June,500.0,0.0,0.0,500.0
RAMAN&WEIL PVT LTD,2023-06-01,June,755.0,300.0,740.0,420.0
JMS CO LTD,2023-06-01,June,0.0,711.0,375.0,398.0
DISPOVAN,2023-06-01,June,358.0,1037.0,1125.0,358.0
AUSTRAK PHARMA,2023-06-01,June,433.95,0.0,189.0,289.3
RAMSONS,2023-06-01,June,225.0,0.0,0.0,225.0
SANGAM HEALTHCARE (SAFTI-N,2023-06-01,June,175.0,0.0,0.0,175.0
CHC,2023-06-01,June,0.0,300.0,180.0,140.0
LUPIN LTD,2023-06-01,June,0.0,92.0,0.0,92.0
BAXTER INDIA PVT LTD,2023-06-01,June,49.0,0.0,0.0,49.0
FDC,2023-06-01,June,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-06-01,June,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-06-01,June,277.75,128.0,410.0,25.25
SUPERFINE NEEDLES PVT LTD,2023-06-01,June,0.0,25.0,0.0,25.0
EZTEST,2023-06-01,June,0.0,5400.0,5800.0,0.0
THE RAMARAJU COTTON MILLS,2023-06-01,June,324.0,324.0,720.0,0.0
TEKAY PRODUCTS,2023-06-01,June,200.0,0.0,230.0,0.0
NEON LABORATORIES LTD,2023-06-01,June,919.5,834.0,1913.0,0.0
HIS EYENESS OPTHALMICS,2023-07-01,July,255876.76,143242.6,150409.42,265510.59
SUNWAYS PHARMACEUTICALS,2023-07-01,July,138004.69,220812.66,168629.27,197887.49
SUNWAYS PHARMACEUTICALS(OR,2023-07-01,July,86297.25,72062.07,87474.43,78607.78
SUNWAYS PHARMACEUTICALS(RE,2023-07-01,July,84066.75,55878.24,74606.21,73095.09
ENTOD PHAMA(ENSIGHT),2023-07-01,July,52139.39,130489.52,146691.31,64452.46
HICARE PHARMA,2023-07-01,July,38432.37,47226.3,23424.34,64296.25
SENSES PHARMACEUTICALS LTD,2023-07-01,July,61566.6,57318.3,67192.51,61074.81
ZIVIRA LABS PVT.LTD,2023-07-01,July,76834.94,31755.35,72646.18,48217.41
ZIVIRA ASTRA DIVISION,2023-07-01,July,36876.19,35195.51,30755.49,41279.83
APPASAMY OCULAR DEVICES P,2023-07-01,July,42746.35,49001.1,63076.89,38160.0
BERRY&HERBS PHARMA PVT LTD,2023-07-01,July,0.0,35882.7,0.0,34157.52
ENTOD PHARMA-G TECH,2023-07-01,July,23498.6,25290.41,25087.83,28609.01
ENTOD PHARMACEUTICALS LTD,2023-07-01,July,21363.29,11781.17,14333.3,20643.45
SHERINGS,2023-07-01,July,14863.96,6861.8,3043.86,19018.7
TASMED (INDIA) PVT LTD(PAS,2023-07-01,July,13713.45,25720.34,26268.87,15991.28
PRIDE&PRIME PHARMACEUTICAL,2023-07-01,July,8897.01,0.0,0.0,12499.71
ENTOD GLOTEK DIVISION,2023-07-01,July,7560.01,35180.54,35643.3,12444.73
CARE GROUP,2023-07-01,July,9458.0,4550.0,4470.0,10311.82
FSD CARE PHRAMA PVT LTD,2023-07-01,July,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-07-01,July,6060.76,0.0,0.0,6060.76
TAS MED(INDIA)PVT.LTD(VALL,2023-07-01,July,5493.77,0.0,0.0,5493.77
AUROLAB,2023-07-01,July,6900.87,5653.6,10223.61,4167.93
TASMED(INDIA) PVT.LTD(ASPI,2023-07-01,July,4601.62,7667.5,9650.94,3286.87
ALLERGAN INDIA PVT LTD,2023-07-01,July,2860.35,0.0,0.0,2860.35
CIPLA,2023-07-01,July,2369.66,0.0,0.0,2369.66
OCUZEN HEALTH CARE,2023-07-01,July,0.0,1920.0,595.97,1554.28
SURGICARE,2023-07-01,July,860.0,2112.5,1900.0,1272.5
HIMEDIA LABORATORIES PVT L,2023-07-01,July,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2023-07-01,July,910.0,450.0,380.0,1050.0
CLARIS OSTUKA,2023-07-01,July,905.8,3293.4,3390.0,1017.8
OTHERS,2023-07-01,July,1048.0,0.0,78.0,980.0
NEON LABORATORIES LTD,2023-07-01,July,0.0,4170.0,3826.0,919.5
APPLE PHARMACEUTICALS,2023-07-01,July,900.0,15700.41,17368.32,900.0
LENORA GLOVE PVT.LTD,2023-07-01,July,662.5,0.0,0.0,662.5
G.T.RAJ TEX,2023-07-01,July,630.0,0.0,0.0,630.0
SHERWYN PHARMACEUTICALS PV,2023-07-01,July,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-07-01,July,500.0,0.0,0.0,500.0
RAMAN&WEIL PVT LTD,2023-07-01,July,420.0,2240.0,2780.0,420.0
AUSTRAK PHARMA,2023-07-01,July,289.3,0.0,0.0,289.3
CHC,2023-07-01,July,140.0,450.0,400.0,280.0
RAMSONS,2023-07-01,July,225.0,0.0,0.0,225.0
DISPOVAN,2023-07-01,July,358.0,3000.0,3425.0,187.5
DYNAMIC TECHNO MEDICALS PV,2023-07-01,July,0.0,180.0,0.0,180.0
SANGAM HEALTHCARE (SAFTI-N,2023-07-01,July,175.0,637.5,700.0,175.0
THE RAMARAJU COTTON MILLS,2023-07-01,July,0.0,1620.0,1600.0,162.0
BAXTER INDIA PVT LTD,2023-07-01,July,49.0,0.0,0.0,49.0
FDC,2023-07-01,July,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-07-01,July,38.58,0.0,0.0,38.58
