company_name,inventory_month,month,opening_value,receipt_value,issue_value,closing_value
BORN HEALTHCARE PVT LTD,2023-07-01,July,25.25,255.0,280.0,25.25
CADILA,2023-07-01,July,0.0,126.0,140.0,0.0
SUPERFINE NEEDLES PVT LTD,2023-07-01,July,25.0,600.0,675.0,0.0
RANBAXY,2023-07-01,July,0.0,850.0,920.0,0.0
REGAL LABORATORIES,2023-07-01,July,0.0,590.0,620.0,0.0
JMS CO LTD,2023-07-01,July,398.0,714.0,1130.0,0.0
ETHICON,2023-07-01,July,0.0,6382.86,7410.0,0.0
TEKAY PRODUCTS,2023-07-01,July,0.0,200.0,250.0,0.0
LUPIN LTD,2023-07-01,July,92.0,0.0,100.0,0.0
PIONEER,2023-07-01,July,0.0,420.0,460.0,0.0
HIS EYENESS OPTHALMICS,2023-08-01,August,265511.02,98399.6,160354.27,221172.19
SUNWAYS PHARMACEUTICALS,2023-08-01,August,197887.66,187629.75,240040.59,156368.16
SENSES PHARMACEUTICALS LTD,2023-08-01,August,61074.81,76034.69,65413.14,79327.52
SUNWAYS PHARMACEUTICALS(RE,2023-08-01,August,73095.19,88417.39,96861.24,74001.03
SUNWAYS PHARMACEUTICALS(OR,2023-08-01,August,78607.87,36808.42,53418.37,68241.63
ENTOD PHAMA(ENSIGHT),2023-08-01,August,64452.46,123015.44,148740.74,64440.48
HICARE PHARMA,2023-08-01,August,64296.38,29444.0,42729.41,55990.49
ZIVIRA LABS PVT.LTD,2023-08-01,August,48217.43,46186.45,42387.06,55005.77
ENTOD PHARMA-G TECH,2023-08-01,August,28609.01,41069.98,37865.25,38605.77
APPASAMY OCULAR DEVICES P,2023-08-01,August,38160.0,66029.95,75899.31,37240.99
ENTOD PHARMACEUTICALS LTD,2023-08-01,August,20643.45,30825.33,32705.63,26016.22
BERRY&HERBS PHARMA PVT LTD,2023-08-01,August,34157.59,0.0,15620.91,21439.69
ZIVIRA ASTRA DIVISION,2023-08-01,August,41279.89,8464.47,28263.23,21353.03
SHERINGS,2023-08-01,August,19018.7,15980.2,20360.81,16556.22
PRIDE&PRIME PHARMACEUTICAL,2023-08-01,August,12499.71,0.0,0.0,12499.71
TASMED (INDIA) PVT LTD(PAS,2023-08-01,August,15991.36,19885.81,29456.82,10187.04
CARE GROUP,2023-08-01,August,10311.82,2656.3,4290.0,9110.12
ENTOD GLOTEK DIVISION,2023-08-01,August,12444.73,36572.91,47280.46,8911.85
FSD CARE PHRAMA PVT LTD,2023-08-01,August,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-08-01,August,6060.76,0.0,0.0,6060.76
AUROLAB,2023-08-01,August,4167.93,6903.9,6668.8,5726.73
TAS MED(INDIA)PVT.LTD(VALL,2023-08-01,August,5493.77,0.0,0.0,5493.77
TASMED(INDIA) PVT.LTD(ASPI,2023-08-01,August,3286.87,11024.06,10247.08,4601.62
APPLE PHARMACEUTICALS,2023-08-01,August,900.0,6499.35,3518.2,4167.0
ALLERGAN INDIA PVT LTD,2023-08-01,August,2860.35,0.0,0.0,2860.35
CIPLA,2023-08-01,August,2369.66,0.0,0.0,2369.66
HIMEDIA LABORATORIES PVT L,2023-08-01,August,1168.75,0.0,0.0,1168.75
OTHERS,2023-08-01,August,980.0,0.0,0.0,980.0
MEDIKLIN HEALTHCARE LTD,2023-08-01,August,1050.0,900.0,1325.0,910.0
SURGICARE,2023-08-01,August,1272.5,1650.0,2368.75,860.0
G.T.RAJ TEX,2023-08-01,August,630.0,376.0,200.0,840.0
OCUZEN HEALTH CARE,2023-08-01,August,1554.28,0.0,1217.86,804.58
LENORA GLOVE PVT.LTD,2023-08-01,August,662.5,0.0,0.0,662.5
SHERWYN PHARMACEUTICALS PV,2023-08-01,August,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-08-01,August,500.0,0.0,0.0,500.0
RAMAN&WEIL PVT LTD,2023-08-01,August,420.0,600.0,740.0,420.0
CHC,2023-08-01,August,280.0,700.0,740.0,420.0
AUSTRAK PHARMA,2023-08-01,August,289.3,0.0,0.0,289.3
RAMSONS,2023-08-01,August,225.0,0.0,0.0,225.0
DYNAMIC TECHNO MEDICALS PV,2023-08-01,August,180.0,0.0,0.0,180.0
SANGAM HEALTHCARE (SAFTI-N,2023-08-01,August,175.0,0.0,0.0,175.0
DISPOVAN,2023-08-01,August,187.5,2314.5,2625.0,70.0
BAXTER INDIA PVT LTD,2023-08-01,August,49.0,0.0,0.0,49.0
FDC,2023-08-01,August,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-08-01,August,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-08-01,August,25.25,255.0,280.0,25.25
ETHICON,2023-08-01,August,0.0,6340.92,7320.0,0.0
MURALI TRADERS,2023-08-01,August,0.0,30.0,35.0,0.0
ALKEM LABORATORIES LTD,2023-08-01,August,0.0,187.0,210.0,0.0
INTAS PHARMACEUTICALS PVT,2023-08-01,August,0.0,400.0,600.0,0.0
BARODA SURGICAL BIOMEDS,2023-08-01,August,0.0,100.0,120.0,0.0
THE RAMARAJU COTTON MILLS,2023-08-01,August,162.0,1620.0,1965.0,0.0
SPECTRUM BIOCIDES INDIA PV,2023-08-01,August,0.0,510.0,570.0,0.0
JMS CO LTD,2023-08-01,August,0.0,1071.0,1125.0,0.0
CLARIS OSTUKA,2023-08-01,August,1017.8,4397.0,5730.0,0.0
LUPIN LTD,2023-08-01,August,0.0,184.0,200.0,0.0
NEON LABORATORIES LTD,2023-08-01,August,919.5,6648.0,8312.0,0.0
CADILA,2023-08-01,August,0.0,252.0,280.0,0.0
HIS EYENESS OPTHALMICS,2023-09-01,September,221172.41,83605.85,85139.78,234082.85
SUNWAYS PHARMACEUTICALS,2023-09-01,September,156368.25,153259.01,134276.07,170729.79
SUNWAYS PHARMACEUTICALS(RE,2023-09-01,September,74001.11,88919.73,66968.43,102580.18
ENTOD PHAMA(ENSIGHT),2023-09-01,September,64440.48,112834.6,105574.33,82455.87
SUNWAYS PHARMACEUTICALS(OR,2023-09-01,September,68241.75,35647.47,36179.77,73066.64
SENSES PHARMACEUTICALS LTD,2023-09-01,September,79327.53,30607.6,44595.99,69090.07
ZIVIRA LABS PVT.LTD,2023-09-01,September,55005.86,46047.4,33208.89,62308.75
APPASAMY OCULAR DEVICES P,2023-09-01,September,37240.99,79367.25,68310.58,60268.79
SHERINGS,2023-09-01,September,16556.22,38316.4,7685.08,48893.96
HICARE PHARMA,2023-09-01,September,55990.57,22098.3,40746.95,43118.58
ENTOD PHARMACEUTICALS LTD,2023-09-01,September,26016.22,9974.54,3838.16,32802.85
BERRY&HERBS PHARMA PVT LTD,2023-09-01,September,21439.69,12173.0,7952.99,25984.27
ENTOD PHARMA-G TECH,2023-09-01,September,38605.77,12142.7,29617.05,23590.14
ZIVIRA ASTRA DIVISION,2023-09-01,September,21353.03,0.0,903.61,20689.15
ENTOD GLOTEK DIVISION,2023-09-01,September,8911.85,27302.27,22168.27,16911.88
TASMED (INDIA) PVT LTD(PAS,2023-09-01,September,10187.04,26454.74,23677.68,15199.95
PRIDE&PRIME PHARMACEUTICAL,2023-09-01,September,12499.71,0.0,0.0,12499.71
APPLE PHARMACEUTICALS,2023-09-01,September,4167.0,10677.15,6760.0,8785.35
CARE GROUP,2023-09-01,September,9110.12,0.0,1600.0,7578.12
AUROLAB,2023-09-01,September,5726.73,5653.6,6302.12,6337.59
FSD CARE PHRAMA PVT LTD,2023-09-01,September,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-09-01,September,6060.76,0.0,0.0,6060.76
TASMED(INDIA) PVT.LTD(ASPI,2023-09-01,September,4601.62,4409.62,4801.61,4601.62
TAS MED(INDIA)PVT.LTD(VALL,2023-09-01,September,5493.77,0.0,1087.7,4395.02
ALLERGAN INDIA PVT LTD,2023-09-01,September,2860.35,0.0,0.0,2860.35
AUSTRAK PHARMA,2023-09-01,September,289.3,2558.6,0.0,2847.9
CIPLA,2023-09-01,September,2369.66,0.0,0.0,2369.66
OCUZEN HEALTH CARE,2023-09-01,September,804.58,1920.0,594.14,2358.88
DISPOVAN,2023-09-01,September,70.0,4724.5,3285.0,1750.0
HIMEDIA LABORATORIES PVT L,2023-09-01,September,1168.75,0.0,0.0,1168.75
AJANTA PHARMA LTD,2023-09-01,September,813.8,630.0,623.88,856.9
SURGICARE,2023-09-01,September,860.0,825.0,901.25,852.5
RANBAXY,2023-09-01,September,0.0,1700.0,920.0,850.0
THE RAMARAJU COTTON MILLS,2023-09-01,September,0.0,1458.0,720.0,810.0
LENORA GLOVE PVT.LTD,2023-09-01,September,662.5,0.0,0.0,662.5
CLARIS OSTUKA,2023-09-01,September,0.0,6227.2,6070.0,560.0
SHERWYN PHARMACEUTICALS PV,2023-09-01,September,515.9,0.0,0.0,515.9
DIAMOND MEDI CARE,2023-09-01,September,500.0,0.0,0.0,500.0
G.T.RAJ TEX,2023-09-01,September,840.0,420.0,796.0,420.0
RAMAN&WEIL PVT LTD,2023-09-01,September,420.0,600.0,740.0,420.0
GERMAN REMEDIES PHARMACEUT,2023-09-01,September,0.0,390.0,0.0,390.0
MEDIKLIN HEALTHCARE LTD,2023-09-01,September,910.0,300.0,1190.0,140.0
CHC,2023-09-01,September,420.0,280.0,800.0,140.0
SANGAM HEALTHCARE (SAFTI-N,2023-09-01,September,175.0,0.0,70.0,112.5
BAXTER INDIA PVT LTD,2023-09-01,September,49.0,0.0,0.0,49.0
FDC,2023-09-01,September,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-09-01,September,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-09-01,September,25.25,255.0,280.0,25.25
NEON LABORATORIES LTD,2023-09-01,September,0.0,4520.0,4882.5,0.0
JMS CO LTD,2023-09-01,September,0.0,1140.0,1170.0,0.0
OTHERS,2023-09-01,September,980.0,0.0,980.0,0.0
RAMSONS,2023-09-01,September,225.0,0.0,225.0,0.0
CADILA,2023-09-01,September,0.0,252.0,280.0,0.0
DYNAMIC TECHNO MEDICALS PV,2023-09-01,September,180.0,0.0,180.0,0.0
HIS EYENESS OPTHALMICS,2023-10-01,October,234083.15,78628.2,124697.76,205395.14
SUNWAYS PHARMACEUTICALS,2023-10-01,October,170729.98,63610.77,90211.55,153184.87
SUNWAYS PHARMACEUTICALS(RE,2023-10-01,October,102580.29,41877.76,37460.19,112371.51
ENTOD PHAMA(ENSIGHT),2023-10-01,October,82455.95,121499.8,129990.08,100073.75
SENSES PHARMACEUTICALS LTD,2023-10-01,October,69090.07,46349.05,49131.11,73052.6
APPASAMY OCULAR DEVICES P,2023-10-01,October,60268.79,67815.65,76899.83,62301.8
SUNWAYS PHARMACEUTICALS(OR,2023-10-01,October,73066.74,54425.13,77301.98,56465.37
HICARE PHARMA,2023-10-01,October,43118.61,27877.8,20424.16,51367.14
ZIVIRA LABS PVT.LTD,2023-10-01,October,62308.8,-1367.4,28308.88,38130.57
ENTOD PHARMA-G TECH,2023-10-01,October,23590.14,24618.58,19652.58,32202.6
BERRY&HERBS PHARMA PVT LTD,2023-10-01,October,25984.27,0.0,0.0,25984.27
ENTOD PHARMACEUTICALS LTD,2023-10-01,October,32802.85,10226.86,22421.23,24678.09
SHERINGS,2023-10-01,October,48893.96,20117.25,50510.19,23489.25
TAS MED(INDIA)PVT.LTD(VALL,2023-10-01,October,4395.02,19781.06,3263.1,20879.74
ZIVIRA ASTRA DIVISION,2023-10-01,October,20689.15,0.0,0.0,20689.15
TASMED (INDIA) PVT LTD(PAS,2023-10-01,October,15199.95,17793.79,16003.83,18875.71
ENTOD GLOTEK DIVISION,2023-10-01,October,16911.88,27571.0,31541.3,16990.09
PRIDE&PRIME PHARMACEUTICAL,2023-10-01,October,12499.71,0.0,0.0,12499.71
JOHNSON & JOHNSON,2023-10-01,October,0.0,6527.04,0.0,6527.04
FSD CARE PHRAMA PVT LTD,2023-10-01,October,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-10-01,October,6060.76,0.0,0.0,6060.76
AUROLAB,2023-10-01,October,6337.59,0.0,520.0,5875.86
CARE GROUP,2023-10-01,October,7578.12,0.0,2550.0,5358.12
TASMED(INDIA) PVT.LTD(ASPI,2023-10-01,October,4601.62,3286.87,3578.96,4601.62
APPLE PHARMACEUTICALS,2023-10-01,October,8785.35,0.0,5066.6,4132.35
ALLERGAN INDIA PVT LTD,2023-10-01,October,2860.35,0.0,0.0,2860.35
CIPLA,2023-10-01,October,2369.66,0.0,0.0,2369.66
RAMAN&WEIL PVT LTD,2023-10-01,October,420.0,3794.0,2400.0,2205.0
OCUZEN HEALTH CARE,2023-10-01,October,2358.88,0.0,1185.84,1627.48
DISPOVAN,2023-10-01,October,1750.0,3206.0,3920.0,1320.0
HIMEDIA LABORATORIES PVT L,2023-10-01,October,1168.75,0.0,0.0,1168.75
NEON LABORATORIES LTD,2023-10-01,October,0.0,9055.5,8872.5,843.0
MEDIKLIN HEALTHCARE LTD,2023-10-01,October,140.0,1460.0,1150.0,700.0
LENORA GLOVE PVT.LTD,2023-10-01,October,662.5,0.0,0.0,662.5
SANGAM HEALTHCARE (SAFTI-N,2023-10-01,October,112.5,1275.0,784.0,662.5
THE RAMARAJU COTTON MILLS,2023-10-01,October,810.0,1458.0,1800.0,648.0
SHERWYN PHARMACEUTICALS PV,2023-10-01,October,515.9,0.0,0.0,515.9
AJANTA PHARMA LTD,2023-10-01,October,856.9,0.0,510.0,406.9
RAMSONS,2023-10-01,October,0.0,337.5,0.0,337.5
AUSTRAK PHARMA,2023-10-01,October,2847.9,0.0,2925.24,289.3
ALKEM LABORATORIES LTD,2023-10-01,October,0.0,342.0,130.0,228.0
CLARIS OSTUKA,2023-10-01,October,560.0,7318.4,8125.0,224.0
G.T.RAJ TEX,2023-10-01,October,420.0,630.0,920.0,210.0
BAXTER INDIA PVT LTD,2023-10-01,October,49.0,0.0,0.0,49.0
FDC,2023-10-01,October,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-10-01,October,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-10-01,October,25.25,127.5,140.0,25.25
GERMAN REMEDIES PHARMACEUT,2023-10-01,October,390.0,390.0,880.0,0.0
CADILA,2023-10-01,October,0.0,315.0,350.0,0.0
DIAMOND MEDI CARE,2023-10-01,October,500.0,0.0,600.0,0.0
RANBAXY,2023-10-01,October,850.0,1275.0,2300.0,0.0
BECTON DICKINSON & COMPANY,2023-10-01,October,0.0,670.0,720.0,0.0
REGAL LABORATORIES,2023-10-01,October,0.0,590.0,620.0,0.0
CHC,2023-10-01,October,140.0,420.0,760.0,0.0
SURGICARE,2023-10-01,October,852.5,1650.0,2868.75,0.0
JMS CO LTD,2023-10-01,October,0.0,6188.0,6740.0,0.0
HIS EYENESS OPTHALMICS,2023-11-01,November,205395.22,-3335.17,81192.7,133875.79
SUNWAYS PHARMACEUTICALS,2023-11-01,November,153184.92,93183.09,161777.29,88524.74
SUNWAYS PHARMACEUTICALS(RE,2023-11-01,November,112371.59,33844.55,70072.87,82835.27
ENTOD PHAMA(ENSIGHT),2023-11-01,November,100073.85,108984.51,155917.81,82299.24
APPASAMY OCULAR DEVICES P,2023-11-01,November,62301.8,75623.62,74772.37,75813.07
SENSES PHARMACEUTICALS LTD,2023-11-01,November,73052.71,36348.65,54893.64,60627.97
SUNWAYS PHARMACEUTICALS(OR,2023-11-01,November,56465.37,29144.94,37648.43,52847.36
ENTOD PHARMACEUTICALS LTD,2023-11-01,November,24678.09,24383.51,9351.05,41210.13
ZIVIRA LABS PVT.LTD,2023-11-01,November,38130.57,2914.15,29077.36,36795.34
HICARE PHARMA,2023-11-01,November,51367.22,18447.04,43177.34,33854.99
ENTOD PHARMA-G TECH,2023-11-01,November,32202.67,17295.4,20238.76,31145.96
TAS MED(INDIA)PVT.LTD(VALL,2023-11-01,November,20879.82,5493.78,3299.37,23260.38
TASMED (INDIA) PVT LTD(PAS,2023-11-01,November,18875.71,32016.32,33101.76,21483.71
SHERINGS,2023-11-01,November,23489.25,20864.8,25663.98,21213.52
BERRY&HERBS PHARMA PVT LTD,2023-11-01,November,25984.27,0.0,6059.42,20790.46
ZIVIRA ASTRA DIVISION,2023-11-01,November,20689.15,-5259.11,4352.86,17438.18
ENTOD GLOTEK DIVISION,2023-11-01,November,16990.09,19952.7,29435.74,15063.07
PRIDE&PRIME PHARMACEUTICAL,2023-11-01,November,12499.71,0.0,0.0,12499.71
APPLE PHARMACEUTICALS,2023-11-01,November,4132.35,10444.5,5600.0,9577.35
AUROLAB,2023-11-01,November,5875.86,10021.5,10166.8,7090.51
FSD CARE PHRAMA PVT LTD,2023-11-01,November,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-11-01,November,6060.76,0.0,0.0,6060.76
CARE GROUP,2023-11-01,November,5358.12,0.0,1650.0,3878.12
TASMED(INDIA) PVT.LTD(ASPI,2023-11-01,November,4601.62,3286.87,5010.54,3286.87
ALLERGAN INDIA PVT LTD,2023-11-01,November,2860.35,0.0,0.0,2860.35
OCUZEN HEALTH CARE,2023-11-01,November,1627.48,1920.0,1815.05,2432.06
CIPLA,2023-11-01,November,2369.66,0.0,0.0,2369.66
DISPOVAN,2023-11-01,November,1320.0,4234.5,3863.0,2046.5
BECTON DICKINSON & COMPANY,2023-11-01,November,0.0,5360.0,3600.0,2010.0
HIMEDIA LABORATORIES PVT L,2023-11-01,November,1168.75,0.0,0.0,1168.75
NEON LABORATORIES LTD,2023-11-01,November,843.0,10430.0,10825.0,1098.0
AJANTA PHARMA LTD,2023-11-01,November,406.9,450.0,0.0,856.9
RAMAN&WEIL PVT LTD,2023-11-01,November,2205.0,1334.0,3220.0,755.0
MEDIKLIN HEALTHCARE LTD,2023-11-01,November,700.0,1040.0,1960.0,720.0
CHC,2023-11-01,November,0.0,1120.0,580.0,700.0
LENORA GLOVE PVT.LTD,2023-11-01,November,662.5,0.0,0.0,662.5
CLARIS OSTUKA,2023-11-01,November,224.0,2978.6,2830.0,560.0
AUSTRAK PHARMA,2023-11-01,November,289.3,0.0,0.0,545.16
SHERWYN PHARMACEUTICALS PV,2023-11-01,November,515.9,0.0,0.0,515.9
THE RAMARAJU COTTON MILLS,2023-11-01,November,648.0,1296.0,1600.0,486.0
G.T.RAJ TEX,2023-11-01,November,210.0,420.0,230.0,420.0
SURGICARE,2023-11-01,November,0.0,825.0,481.25,412.5
BAXTER INDIA PVT LTD,2023-11-01,November,49.0,0.0,0.0,49.0
FDC,2023-11-01,November,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-11-01,November,38.58,0.0,0.0,38.58
SANGAM HEALTHCARE (SAFTI-N,2023-11-01,November,662.5,0.0,690.0,37.5
BORN HEALTHCARE PVT LTD,2023-11-01,November,25.25,0.0,0.0,25.25
REGAL LABORATORIES,2023-11-01,November,0.0,590.0,620.0,0.0
3MIL,2023-11-01,November,0.0,400.0,470.0,0.0
JOHNSON & JOHNSON,2023-11-01,November,6527.04,0.0,7680.0,0.0
GERMAN REMEDIES,2023-11-01,November,0.0,240.0,280.0,0.0
ALKEM LABORATORIES LTD,2023-11-01,November,228.0,0.0,260.0,0.0
KALPAS INDUSTRIES,2023-11-01,November,0.0,510.0,600.0,0.0
RAMSONS,2023-11-01,November,337.5,112.5,500.0,0.0
SUNWAYS PHARMACEUTICALS,2023-12-01,December,88524.79,127543.56,50161.73,172869.82
HIS EYENESS OPTHALMICS,2023-12-01,December,133875.92,70123.8,117235.72,102802.4
SUNWAYS PHARMACEUTICALS(RE,2023-12-01,December,82835.33,51268.31,56622.33,84121.29
ENTOD PHAMA(ENSIGHT),2023-12-01,December,82299.24,94279.61,131132.81,67179.01
SENSES PHARMACEUTICALS LTD,2023-12-01,December,60628.03,45654.87,46785.87,66213.29
APPASAMY OCULAR DEVICES P,2023-12-01,December,75813.07,50061.99,74750.69,62494.29
SUNWAYS PHARMACEUTICALS(OR,2023-12-01,December,52847.36,38598.8,47190.1,50423.95
ZIVIRA LABS PVT.LTD,2023-12-01,December,36795.34,26367.2,23206.64,39402.43
ENTOD PHARMACEUTICALS LTD,2023-12-01,December,41210.13,30730.75,44269.43,36115.67
BERRY&HERBS PHARMA PVT LTD,2023-12-01,December,20790.46,17605.0,3621.3,34324.66
ENTOD PHARMA-G TECH,2023-12-01,December,31145.96,32176.13,35229.87,32898.16
SHERINGS,2023-12-01,December,21213.52,47065.76,42036.13,30151.14
HICARE PHARMA,2023-12-01,December,33854.99,6740.5,16704.0,25420.01
TASMED (INDIA) PVT LTD(PAS,2023-12-01,December,21483.79,13386.02,16188.62,20159.3
ENTOD GLOTEK DIVISION,2023-12-01,December,15063.07,37095.86,44551.15,17383.3
ZIVIRA ASTRA DIVISION,2023-12-01,December,17438.23,4221.8,4681.5,16037.14
PRIDE&PRIME PHARMACEUTICAL,2023-12-01,December,12499.71,0.0,0.0,12499.71
AICE HEALTH CARE PVT LTD,2023-12-01,December,0.0,12411.46,4303.28,8713.88
AUROLAB,2023-12-01,December,7090.51,12797.8,15442.7,7482.45
FSD CARE PHRAMA PVT LTD,2023-12-01,December,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2023-12-01,December,6060.76,0.0,0.0,6060.76
APPLE PHARMACEUTICALS,2023-12-01,December,9577.35,4989.6,12161.8,3394.8
TAS MED(INDIA)PVT.LTD(VALL,2023-12-01,December,23260.46,-15486.7,4750.54,3321.52
CIPLA,2023-12-01,December,2369.66,0.0,0.0,2369.66
TASMED(INDIA) PVT.LTD(ASPI,2023-12-01,December,3286.87,2465.15,3936.86,2136.47
OCUZEN HEALTH CARE,2023-12-01,December,2432.06,0.0,954.04,1846.94
3M,2023-12-01,December,0.0,1540.0,0.0,1540.0
RAMAN&WEIL PVT LTD,2023-12-01,December,755.0,960.0,370.0,1425.0
CARE GROUP,2023-12-01,December,3878.12,0.0,3060.0,1396.3
HIMEDIA LABORATORIES PVT L,2023-12-01,December,1168.75,0.0,0.0,1168.75
NEON LABORATORIES LTD,2023-12-01,December,1098.0,4342.5,4882.5,843.0
SANGAM HEALTHCARE (SAFTI-N,2023-12-01,December,37.5,637.5,0.0,662.5
LENORA GLOVE PVT.LTD,2023-12-01,December,662.5,0.0,0.0,662.5
AUSTRAK PHARMA,2023-12-01,December,545.16,0.0,0.0,630.45
MEDIKLIN HEALTHCARE LTD,2023-12-01,December,720.0,280.0,960.0,560.0
SHERWYN PHARMACEUTICALS PV,2023-12-01,December,515.9,0.0,0.0,515.9
AJANTA PHARMA LTD,2023-12-01,December,856.9,0.0,510.0,406.9
CLARIS OSTUKA,2023-12-01,December,560.0,8478.0,9275.0,270.0
RAMSONS,2023-12-01,December,0.0,450.0,250.0,225.0
DISPOVAN,2023-12-01,December,2046.5,1723.0,3870.0,179.0
BAXTER INDIA PVT LTD,2023-12-01,December,49.0,0.0,0.0,49.0
FDC,2023-12-01,December,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2023-12-01,December,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2023-12-01,December,25.25,252.5,280.0,25.25
JMS CO LTD,2023-12-01,December,0.0,1990.0,2200.0,0.0
HINDUSTAN SYRINGS & MEDICA,2023-12-01,December,0.0,265.0,290.0,0.0
