company_name,inventory_month,month,opening_value,receipt_value,issue_value,closing_value
CHC,2023-12-01,December,700.0,0.0,1100.0,0.0
THE RAMARAJU COTTON MILLS,2023-12-01,December,486.0,324.0,900.0,0.0
GLASS VAN,2023-12-01,December,0.0,265.0,290.0,0.0
G.T.RAJ TEX,2023-12-01,December,420.0,0.0,460.0,0.0
BECTON DICKINSON & COMPANY,2023-12-01,December,2010.0,0.0,2160.0,0.0
SOMA SCIENTIFICS&SURGICALS,2023-12-01,December,0.0,122.0,150.0,0.0
SURGICARE,2023-12-01,December,412.5,412.5,931.25,0.0
ALLERGAN INDIA PVT LTD,2023-12-01,December,2860.35,-2860.36,0.0,0.0
HIS EYENESS OPTHALMICS,2024-01-01,January,102802.44,124339.0,69265.78,169360.6
SUNWAYS PHARMACEUTICALS,2024-01-01,January,172870.02,111608.98,139949.95,150048.89
ENTOD PHAMA(ENSIGHT),2024-01-01,January,67179.07,105119.88,103938.48,84414.33
SUNWAYS PHARMACEUTICALS(RE,2024-01-01,January,84121.33,49428.79,57033.37,82022.76
SUNWAYS PHARMACEUTICALS(OR,2024-01-01,January,50423.95,54049.09,44144.99,64829.33
APPASAMY OCULAR DEVICES P,2024-01-01,January,62494.29,62972.55,80213.38,57210.4
SENSES PHARMACEUTICALS LTD,2024-01-01,January,66213.29,30548.4,48918.21,53625.49
AMNEAL HEALTHCARE PVT LTD,2024-01-01,January,0.0,44386.0,0.0,44386.0
HICARE PHARMA,2024-01-01,January,25420.01,24506.5,8908.02,41546.39
ENTOD PHARMA-G TECH,2024-01-01,January,32898.16,30217.2,28323.1,38278.49
SENTISS PHARMA PVT LTD,2024-01-01,January,0.0,43513.46,0.0,38146.57
ZIVIRA LABS PVT.LTD,2024-01-01,January,39402.51,22316.1,31228.87,35133.84
ENTOD PHARMACEUTICALS LTD,2024-01-01,January,36115.67,19765.41,36026.13,28188.99
BERRY&HERBS PHARMA PVT LTD,2024-01-01,January,34324.73,0.0,7295.12,27625.06
ZIVIRA ASTRA DIVISION,2024-01-01,January,16037.19,2308.44,1851.21,26733.73
ENTOD GLOTEK DIVISION,2024-01-01,January,17383.3,16730.15,10866.4,25335.17
SHERINGS,2024-01-01,January,30151.14,9547.5,23817.12,18585.75
TASMED (INDIA) PVT LTD(PAS,2024-01-01,January,20159.3,11337.04,16712.15,15923.26
APPLE PHARMACEUTICALS,2024-01-01,January,3394.8,10241.55,0.0,13636.35
AUROLAB,2024-01-01,January,7482.45,17293.9,14700.53,12555.64
PRIDE&PRIME PHARMACEUTICAL,2024-01-01,January,12499.71,0.0,0.0,12499.71
AICE HEALTH CARE PVT LTD,2024-01-01,January,8713.88,8400.19,8629.12,9453.17
TASMED(INDIA) PVT.LTD(ASPI,2024-01-01,January,2136.47,6573.74,2326.32,6573.74
TAS MED(INDIA)PVT.LTD(VALL,2024-01-01,January,3321.52,7746.68,4893.65,6493.07
FSD CARE PHRAMA PVT LTD,2024-01-01,January,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2024-01-01,January,6060.76,0.0,0.0,6060.76
ETHICON,2024-01-01,January,0.0,2851.75,0.0,3174.7
OCUZEN HEALTH CARE,2024-01-01,January,1846.94,2194.2,2289.94,2578.34
CIPLA,2024-01-01,January,2369.66,0.0,0.0,2369.66
3M,2024-01-01,January,1540.0,0.0,0.0,1540.0
RAMAN&WEIL PVT LTD,2024-01-01,January,1425.0,0.0,0.0,1425.0
HIMEDIA LABORATORIES PVT L,2024-01-01,January,1168.75,0.0,0.0,1168.75
CARE GROUP,2024-01-01,January,1396.3,0.0,720.0,752.3
MEDIKLIN HEALTHCARE LTD,2024-01-01,January,560.0,560.0,525.0,700.0
LENORA GLOVE PVT.LTD,2024-01-01,January,662.5,0.0,0.0,662.5
AUSTRAK PHARMA,2024-01-01,January,630.45,0.0,0.0,630.45
SANGAM HEALTHCARE (SAFTI-N,2024-01-01,January,662.5,1250.0,1540.0,537.5
SHERWYN PHARMACEUTICALS PV,2024-01-01,January,515.9,0.0,0.0,515.9
AJANTA PHARMA LTD,2024-01-01,January,406.9,0.0,0.0,406.9
3MIL,2024-01-01,January,0.0,270.0,0.0,270.0
RAMSONS,2024-01-01,January,225.0,0.0,0.0,225.0
DYNAMIC TECHNO MEDICALS PV,2024-01-01,January,0.0,200.0,0.0,200.0
TEKAY PRODUCTS,2024-01-01,January,0.0,200.0,0.0,200.0
NEON LABORATORIES LTD,2024-01-01,January,843.0,3053.5,3966.0,178.5
BAXTER INDIA PVT LTD,2024-01-01,January,49.0,0.0,0.0,49.0
FDC,2024-01-01,January,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2024-01-01,January,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2024-01-01,January,25.25,378.75,420.0,25.25
SURGICARE,2024-01-01,January,0.0,1650.0,1925.0,0.0
REGAL LABORATORIES,2024-01-01,January,0.0,550.0,620.0,0.0
CHC,2024-01-01,January,0.0,280.0,360.0,0.0
THE RAMARAJU COTTON MILLS,2024-01-01,January,0.0,972.0,1065.0,0.0
HINDUSTAN SYRINGS & MEDICA,2024-01-01,January,0.0,265.0,290.0,0.0
EZTEST,2024-01-01,January,0.0,2100.0,2800.0,0.0
GLASS VAN,2024-01-01,January,0.0,265.0,290.0,0.0
CLARIS OSTUKA,2024-01-01,January,270.0,448.0,780.0,0.0
RANBAXY,2024-01-01,January,0.0,425.0,460.0,0.0
G.T.RAJ TEX,2024-01-01,January,0.0,630.0,730.0,0.0
DISPOVAN,2024-01-01,January,179.0,2572.0,3015.0,0.0
INTAS PHARMACEUTICALS PVT,2024-01-01,January,0.0,400.0,600.0,0.0
ALKEM LABORATORIES LTD,2024-01-01,January,0.0,114.0,130.0,0.0
HIS EYENESS OPTHALMICS,2024-02-01,February,169360.72,105397.2,121118.57,173329.5
SUNWAYS PHARMACEUTICALS,2024-02-01,February,150049.07,44041.05,106310.42,95764.44
SENTISS PHARMA PVT LTD,2024-02-01,February,38146.65,57600.0,3612.08,92666.23
APPASAMY OCULAR DEVICES P,2024-02-01,February,57210.4,91147.29,85126.89,76602.0
SUNWAYS PHARMACEUTICALS(RE,2024-02-01,February,82022.85,36963.5,55534.38,71359.77
ENTOD PHAMA(ENSIGHT),2024-02-01,February,84414.37,102372.26,141983.94,69681.0
SENSES PHARMACEUTICALS LTD,2024-02-01,February,53625.49,49674.75,42442.59,66756.4
ENTOD PHARMACEUTICALS LTD,2024-02-01,February,28188.99,58184.25,24916.64,65753.01
SUNWAYS PHARMACEUTICALS(OR,2024-02-01,February,64829.38,75403.53,96053.6,55573.25
AMNEAL HEALTHCARE PVT LTD,2024-02-01,February,44386.0,0.0,0.0,44386.0
BERRY&HERBS PHARMA PVT LTD,2024-02-01,February,27625.13,91342.0,84506.19,44169.94
HICARE PHARMA,2024-02-01,February,41546.46,28234.3,41117.85,34634.85
ENTOD PHARMA-G TECH,2024-02-01,February,38278.49,28594.24,37515.68,32726.27
NEOMEDIX HEALTHCARE INDIA,2024-02-01,February,0.0,44044.72,9110.0,30925.72
SHERINGS,2024-02-01,February,18585.75,30600.9,22045.38,29138.02
AICE HEALTH CARE PVT LTD,2024-02-01,February,9453.17,20699.95,4865.78,23563.8
ZIVIRA ASTRA DIVISION,2024-02-01,February,26733.86,0.0,5130.58,22519.96
ZIVIRA LABS PVT.LTD,2024-02-01,February,35133.87,5853.2,23757.64,19690.12
TASMED (INDIA) PVT LTD(PAS,2024-02-01,February,15923.26,18717.25,17017.26,19675.12
ENTOD GLOTEK DIVISION,2024-02-01,February,25335.17,20814.08,35008.63,17989.09
PRIDE&PRIME PHARMACEUTICAL,2024-02-01,February,12499.71,0.0,0.0,12499.71
AUROLAB,2024-02-01,February,12555.64,7628.4,11317.02,10889.28
APPLE PHARMACEUTICALS,2024-02-01,February,13636.35,0.0,3518.2,10404.0
TAS MED(INDIA)PVT.LTD(VALL,2024-02-01,February,6493.07,11283.01,8927.12,9524.1
FSD CARE PHRAMA PVT LTD,2024-02-01,February,6208.2,0.0,0.0,6208.2
SUBHAM PHARMACEUTICALS,2024-02-01,February,6060.76,0.0,0.0,6060.76
TASMED(INDIA) PVT.LTD(ASPI,2024-02-01,February,6573.74,3286.87,7157.92,3286.87
ETHICON,2024-02-01,February,3174.7,1120.0,1340.0,3174.7
CIPLA,2024-02-01,February,2369.66,0.0,0.0,2369.66
CARE GROUP,2024-02-01,February,752.3,7574.88,6742.4,2319.74
OCUZEN HEALTH CARE,2024-02-01,February,2578.34,0.0,1311.5,1773.8
3M,2024-02-01,February,1540.0,0.0,0.0,1540.0
HIMEDIA LABORATORIES PVT L,2024-02-01,February,1168.75,0.0,0.0,1168.75
MEDIKLIN HEALTHCARE LTD,2024-02-01,February,700.0,1040.0,1320.0,700.0
LENORA GLOVE PVT.LTD,2024-02-01,February,662.5,0.0,0.0,662.5
AUSTRAK PHARMA,2024-02-01,February,630.45,0.0,0.0,630.45
THE RAMARAJU COTTON MILLS,2024-02-01,February,0.0,3105.0,2840.0,579.0
SANGAM HEALTHCARE (SAFTI-N,2024-02-01,February,537.5,0.0,0.0,537.5
SHERWYN PHARMACEUTICALS PV,2024-02-01,February,515.9,0.0,0.0,515.9
RAMAN&WEIL PVT LTD,2024-02-01,February,1425.0,2345.0,3820.0,420.0
AJANTA PHARMA LTD,2024-02-01,February,406.9,0.0,0.0,406.9
3MIL,2024-02-01,February,270.0,0.0,0.0,270.0
RAMSONS,2024-02-01,February,225.0,0.0,0.0,225.0
CLARIS OSTUKA,2024-02-01,February,0.0,1344.0,1200.0,224.0
DYNAMIC TECHNO MEDICALS PV,2024-02-01,February,200.0,0.0,0.0,200.0
TEKAY PRODUCTS,2024-02-01,February,200.0,0.0,0.0,200.0
NEON LABORATORIES LTD,2024-02-01,February,178.5,12003.0,12779.5,127.5
BAXTER INDIA PVT LTD,2024-02-01,February,49.0,0.0,0.0,49.0
FDC,2024-02-01,February,42.19,0.0,0.0,42.19
SHERWYN PHARMA(GENORA),2024-02-01,February,38.58,0.0,0.0,38.58
BORN HEALTHCARE PVT LTD,2024-02-01,February,25.25,0.0,0.0,25.25
BECTON DICKINSON & COMPANY,2024-02-01,February,0.0,670.0,720.0,0.0
G.T.RAJ TEX,2024-02-01,February,0.0,420.0,500.0,0.0
DISPOVAN,2024-02-01,February,0.0,2157.0,2340.0,0.0
JMS CO LTD,2024-02-01,February,0.0,1990.0,2200.0,0.0
GERMAN REMEDIES PHARMACEUT,2024-02-01,February,0.0,390.0,440.0,0.0
ALKEM LABORATORIES LTD,2024-02-01,February,0.0,276.0,294.0,0.0
CHC,2024-02-01,February,0.0,420.0,540.0,0.0
RANBAXY,2024-02-01,February,0.0,1275.0,1380.0,0.0
HIS EYENESS OPTHALMICS,2024-03-01,March,173329.79,120929.1,120958.34,193991.74
SENTISS PHARMA PVT LTD,2024-03-01,March,92666.5,57244.0,23524.01,129687.9
SENSES PHARMACEUTICALS LTD,2024-03-01,March,66756.45,94555.73,84914.3,88206.81
SUNWAYS PHARMACEUTICALS,2024-03-01,March,95764.49,28028.26,52048.86,78528.57
ENTOD PHAMA(ENSIGHT),2024-03-01,March,69681.1,114721.86,132537.66,77440.36
APPASAMY OCULAR DEVICES P,2024-03-01,March,76602.08,33891.35,68111.09,53469.65
AMNEAL HEALTHCARE PVT LTD,2024-03-01,March,44386.0,0.0,4296.0,40090.0
ENTOD PHARMACEUTICALS LTD,2024-03-01,March,65753.09,-2762.74,28120.65,39761.0
BERRY&HERBS PHARMA PVT LTD,2024-03-01,March,44170.04,33498.0,44809.16,36861.34
SUNWAYS PHARMACEUTICALS(RE,2024-03-01,March,71359.77,-60.27,39540.1,36319.29
SUNWAYS PHARMACEUTICALS(OR,2024-03-01,March,55573.26,8774.65,37660.63,30584.33
NEOMEDIX HEALTHCARE INDIA,2024-03-01,March,30925.72,0.0,1987.0,28065.02
AICE HEALTH CARE PVT LTD,2024-03-01,March,23563.8,12536.0,11438.03,24494.46
ENTOD PHARMA-G TECH,2024-03-01,March,32726.27,10762.77,28361.89,19244.4
ZIVIRA LABS PVT.LTD,2024-03-01,March,19690.12,10041.75,21896.35,18833.62
SHERINGS,2024-03-01,March,29138.02,8135.4,21841.06,17580.46
ENTOD GLOTEK DIVISION,2024-03-01,March,17989.09,6562.71,17279.55,14679.05
PRIDE&PRIME PHARMACEUTICAL,2024-03-01,March,12499.71,0.0,0.0,12499.71
WELNINNOV PHARMACEUTICALS,2024-03-01,March,0.0,13563.4,1392.9,11996.4
HICARE PHARMA,2024-03-01,March,34634.85,24085.21,58988.47,9087.04
AUROLAB,2024-03-01,March,10889.28,14579.5,22529.4,6989.12
TAS MED(INDIA)PVT.LTD(VALL,2024-03-01,March,9524.1,0.0,2724.46,6942.98
CARE GROUP,2024-03-01,March,2319.74,4440.0,0.0,6759.74
ZIVIRA ASTRA DIVISION,2024-03-01,March,22520.0,10558.86,26458.65,6229.07
FSD CARE PHRAMA PVT LTD,2024-03-01,March,6208.2,0.0,0.0,6208.2
TASMED (INDIA) PVT LTD(PAS,2024-03-01,March,19675.12,-813.37,14410.8,6163.75
APPLE PHARMACEUTICALS,2024-03-01,March,10404.0,0.0,5929.0,4959.0
ETHICON,2024-03-01,March,3174.7,7619.28,9360.0,3174.7
OCUZEN HEALTH CARE,2024-03-01,March,1773.8,3291.3,3188.72,2980.58
SANGAM HEALTHCARE (SAFTI-N,2024-03-01,March,537.5,0.0,0.0,537.5
AJANTA PHARMA LTD,2024-03-01,March,406.9,0.0,0.0,406.9
AUSTRAK PHARMA,2024-03-01,March,630.45,-362.12,0.0,289.3
3MIL,2024-03-01,March,270.0,0.0,0.0,270.0
MEDIKLIN HEALTHCARE LTD,2024-03-01,March,700.0,-560.0,0.0,140.0
FDC,2024-03-01,March,42.19,0.0,0.0,42.19
SURGICARE,2024-03-01,March,0.0,412.5,481.25,0.0
BAXTER INDIA PVT LTD,2024-03-01,March,49.0,-49.0,0.0,0.0
CADILA,2024-03-01,March,0.0,126.0,140.0,0.0
NEON LABORATORIES LTD,2024-03-01,March,127.5,1695.0,2420.0,0.0
RAMSONS,2024-03-01,March,225.0,-225.0,0.0,0.0
THE RAMARAJU COTTON MILLS,2024-03-01,March,579.0,2220.0,3035.0,0.0
RAMAN&WEIL PVT LTD,2024-03-01,March,420.0,-290.0,0.0,0.0
BECTON DICKINSON & COMPANY,2024-03-01,March,0.0,1675.0,1800.0,0.0
CLARIS OSTUKA,2024-03-01,March,224.0,181.0,450.0,0.0
SOMA SCIENTIFICS&SURGICALS,2024-03-01,March,0.0,122.0,150.0,0.0
TASMED(INDIA) PVT.LTD(ASPI,2024-03-01,March,3286.87,0.0,3578.96,0.0
TEKAY PRODUCTS,2024-03-01,March,200.0,-200.0,0.0,0.0
SHERWYN PHARMA(GENORA),2024-03-01,March,38.58,-37.93,0.0,0.0
SUBHAM PHARMACEUTICALS,2024-03-01,March,6060.76,-6647.71,0.0,0.0
3M,2024-03-01,March,1540.0,-1540.0,0.0,0.0
BORN HEALTHCARE PVT LTD,2024-03-01,March,25.25,-19.0,0.0,0.0
HIMEDIA LABORATORIES PVT L,2024-03-01,March,1168.75,-1168.75,0.0,0.0
CHC,2024-03-01,March,0.0,280.0,440.0,0.0
DYNAMIC TECHNO MEDICALS PV,2024-03-01,March,200.0,-200.0,0.0,0.0
CIPLA,2024-03-01,March,2369.66,-2369.65,0.0,0.0
REGAL LABORATORIES,2024-03-01,March,0.0,1180.0,1240.0,0.0
JMS CO LTD,2024-03-01,March,0.0,1194.0,1320.0,0.0
SHERWYN PHARMACEUTICALS PV,2024-03-01,March,515.9,-792.06,0.0,0.0
DISPOVAN,2024-03-01,March,0.0,1048.0,1140.0,0.0
LENORA GLOVE PVT.LTD,2024-03-01,March,662.5,-662.5,0.0,0.0
EYEKENZ HEALTHCARE PVT LTD,2024-04-01,April,0.0,361346.21,33259.6,321434.32
HIS EYENESS OPTHALMICS,2024-04-01,April,195224.6,173385.4,157519.2,237584.14
SENTISS PHARMA PVT LTD,2024-04-01,April,129170.38,82381.0,67096.68,154108.29
ENTOD PHAMA(ENSIGHT),2024-04-01,April,79397.39,65618.95,78207.71,79379.14
SUNWAYS PHARMACEUTICALS,2024-04-01,April,79224.07,59099.78,73187.32,77429.97
SENSES PHARMACEUTICALS LTD,2024-04-01,April,88021.35,33586.5,62202.23,67955.72
NEOMEDIX HEALTHCARE INDIA,2024-04-01,April,28065.02,41920.1,4487.0,63749.42
APPASAMY OCULAR DEVICES P,2024-04-01,April,54587.92,36446.78,39507.27,57362.5
SUNWAYS PHARMACEUTICALS(OR,2024-04-01,April,30584.72,72938.67,54445.1,56447.83
BERRY&HERBS PHARMA PVT LTD,2024-04-01,April,36023.93,33498.0,23579.21,49143.94
AMNEAL HEALTHCARE PVT LTD,2024-04-01,April,40090.0,0.0,0.0,40090.0
ENTOD PHARMACEUTICALS LTD,2024-04-01,April,39804.49,35357.11,55810.65,38251.31
LAVUE PHARMA. PVT LTD,2024-04-01,April,0.0,35140.6,0.0,35140.6
SUNWAYS PHARMACEUTICALS(RE,2024-04-01,April,36439.47,14924.5,21569.88,34962.39
ENTOD PHARMA-G TECH,2024-04-01,April,18009.86,50234.96,42803.1,29597.43
ZIVIRA LABS PVT.LTD,2024-04-01,April,23162.99,39389.7,35602.13,29301.97
ENTOD GLOTEK DIVISION,2024-04-01,April,14139.75,43555.52,35194.58,29265.04
AICE HEALTH CARE PVT LTD,2024-04-01,April,23120.78,0.0,2865.19,20537.45
SHERINGS,2024-04-01,April,17367.57,13476.5,13785.73,18796.42
HICARE PHARMA,2024-04-01,April,8894.3,14946.6,13708.79,16092.09
PRIDE&PRIME PHARMACEUTICAL,2024-04-01,April,12499.71,0.0,0.0,12499.71
WELNINNOV PHARMACEUTICALS,2024-04-01,April,11996.4,3907.4,5400.21,11056.2
TAS MED(INDIA)PVT.LTD(VALL,2024-04-01,April,6956.87,7381.98,5394.45,9796.07
AUROLAB,2024-04-01,April,7057.72,7960.3,8083.16,8498.4
CARE GROUP,2024-04-01,April,6759.74,0.0,170.0,6611.74
FSD CARE PHRAMA PVT LTD,2024-04-01,April,6208.2,0.0,0.0,6208.2
APPLE PHARMACEUTICALS,2024-04-01,April,4959.0,13602.6,14580.0,5487.43
OCUZEN HEALTH CARE,2024-04-01,April,2980.58,3291.3,3241.54,4150.82
TASMED(INDIA) PVT.LTD(ASPI,2024-04-01,April,0.0,8217.17,5368.44,3286.87
ETHICON,2024-04-01,April,3174.7,0.0,0.0,3174.7
ZIVIRA ASTRA DIVISION,2024-04-01,April,6300.2,165.97,4846.04,2836.74
TASMED (INDIA) PVT LTD(PAS,2024-04-01,April,6163.76,5853.77,11346.62,1932.42
SANGAM HEALTHCARE (SAFTI-N,2024-04-01,April,537.5,0.0,0.0,537.5
AJANTA PHARMA LTD,2024-04-01,April,406.9,0.0,0.0,406.9
DISPOVAN,2024-04-01,April,0.0,786.0,465.0,358.0
AUSTRAK PHARMA,2024-04-01,April,289.3,0.0,0.0,289.3
3MIL,2024-04-01,April,270.0,0.0,0.0,270.0
MEDIKLIN HEALTHCARE LTD,2024-04-01,April,140.0,0.0,0.0,140.0
CADILA,2024-04-01,April,0.0,126.0,0.0,126.0
FDC,2024-04-01,April,42.19,0.0,0.0,42.19
JMS CO LTD,2024-04-01,April,0.0,398.0,440.0,0.0
CLARIS OSTUKA,2024-04-01,April,0.0,382.0,420.0,0.0
BECTON DICKINSON & COMPANY,2024-04-01,April,0.0,335.0,370.0,0.0
RAMAN&WEIL PVT LTD,2024-04-01,April,0.0,3265.0,3721.0,0.0
BORN HEALTHCARE PVT LTD,2024-04-01,April,0.0,505.0,560.0,0.0
G.T.RAJ TEX,2024-04-01,April,0.0,210.0,250.0,0.0
THE RAMARAJU COTTON MILLS,2024-04-01,April,0.0,324.0,360.0,0.0
TEKAY PRODUCTS,2024-04-01,April,0.0,240.0,300.0,0.0
EYEKENZ HEALTHCARE PVT LTD,2024-05-01,May,321434.52,97495.16,106614.87,300553.17
SENTISS PHARMA PVT LTD,2024-05-01,May,154108.59,60478.5,29289.11,189698.97
HIS EYENESS OPTHALMICS,2024-05-01,May,237584.3,55260.5,136468.15,180175.17
SENSES PHARMACEUTICALS LTD,2024-05-01,May,67955.77,91030.45,58834.69,107172.3
BERRY&HERBS PHARMA PVT LTD,2024-05-01,May,49143.98,79169.0,52915.69,80051.84
SUNWAYS PHARMACEUTICALS,2024-05-01,May,77430.05,63818.24,73613.99,74927.42
NEOMEDIX HEALTHCARE INDIA,2024-05-01,May,63749.42,0.0,0.0,63749.42
SUNWAYS PHARMACEUTICALS(OR,2024-05-01,May,56447.88,58986.18,61940.05,59300.35
ENTOD PHAMA(ENSIGHT),2024-05-01,May,79379.23,81337.78,138024.33,52435.16
LAVUE PHARMA. PVT LTD,2024-05-01,May,35140.6,15682.8,12077.45,41574.35
ENTOD GLOTEK DIVISION,2024-05-01,May,29265.04,34429.61,34423.41,38291.59
ENTOD PHARMACEUTICALS LTD,2024-05-01,May,38251.31,37411.15,51916.12,32938.92
ENTOD PHARMA-G TECH,2024-05-01,May,29597.46,42665.7,48218.17,32450.03
SHERINGS,2024-05-01,May,18796.42,27548.64,18424.61,29904.55
AMNEAL HEALTHCARE PVT LTD,2024-05-01,May,40090.0,0.0,9172.5,29807.0
SUNWAYS PHARMACEUTICALS(RE,2024-05-01,May,34962.39,21406.95,30805.51,29115.56
HICARE PHARMA,2024-05-01,May,16092.09,26391.3,15464.21,28329.65
ZIVIRA LABS PVT.LTD,2024-05-01,May,29301.97,25441.93,30413.48,25786.82
APPASAMY OCULAR DEVICES P,2024-05-01,May,57362.5,40321.04,84758.21,25510.32
ZIVIRA ASTRA DIVISION,2024-05-01,May,2836.74,29247.3,14354.03,25361.07
AICE HEALTH CARE PVT LTD,2024-05-01,May,20537.45,6750.0,8799.79,19887.02
PRIDE&PRIME PHARMACEUTICAL,2024-05-01,May,12499.71,0.0,0.0,12499.71
TASMED (INDIA) PVT LTD(PAS,2024-05-01,May,1932.42,18935.85,13692.81,8829.74
APPLE PHARMACEUTICALS,2024-05-01,May,5487.43,9172.35,6468.0,8719.78
AUROLAB,2024-05-01,May,8498.4,9701.3,12336.4,8393.28
FSD CARE PHRAMA PVT LTD,2024-05-01,May,6208.2,0.0,0.0,6208.2
TASMED(INDIA) PVT.LTD(ASPI,2024-05-01,May,3286.87,3286.87,3578.96,3286.87
ETHICON,2024-05-01,May,3174.7,0.0,0.0,3174.7
TAS MED(INDIA)PVT.LTD(VALL,2024-05-01,May,9796.07,19594.2,29780.4,2778.48
CARE GROUP,2024-05-01,May,6611.74,0.0,4620.0,2467.74
OCUZEN HEALTH CARE,2024-05-01,May,4150.82,0.0,4047.96,1408.06
SANGAM HEALTHCARE (SAFTI-N,2024-05-01,May,537.5,0.0,0.0,537.5
AJANTA PHARMA LTD,2024-05-01,May,406.9,0.0,0.0,406.9
AUSTRAK PHARMA,2024-05-01,May,289.3,0.0,0.0,289.3
3MIL,2024-05-01,May,270.0,0.0,0.0,270.0
MEDIKLIN HEALTHCARE LTD,2024-05-01,May,140.0,0.0,0.0,140.0
FDC,2024-05-01,May,42.19,0.0,0.0,42.19
BORN HEALTHCARE PVT LTD,2024-05-01,May,0.0,631.25,700.0,0.0
CLARIS OSTUKA,2024-05-01,May,0.0,382.0,420.0,0.0
ALKEM LABORATORIES LTD,2024-05-01,May,0.0,228.0,260.0,0.0
DISPOVAN,2024-05-01,May,358.0,607.0,1050.0,0.0
WELNINNOV PHARMACEUTICALS,2024-05-01,May,11056.2,-11056.2,0.0,0.0
REGAL LABORATORIES,2024-05-01,May,0.0,560.0,620.0,0.0
THE RAMARAJU COTTON MILLS,2024-05-01,May,0.0,486.0,540.0,0.0
G.T.RAJ TEX,2024-05-01,May,0.0,610.0,750.0,0.0
CADILA,2024-05-01,May,126.0,0.0,140.0,0.0
RAMAN&WEIL PVT LTD,2024-05-01,May,0.0,2210.0,2600.0,0.0
SURGICARE,2024-05-01,May,0.0,1627.5,1868.75,0.0
